Число узлов n = 4002
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.00750 |    3.9206116264e-07    |    8.7567381461e+01    |    8.7562985089e+01    |
| 0.00775 |    3.9206036420e-07    |    9.0486022290e+01    |    9.0481767815e+01    |
| 0.00800 |    3.9205953958e-07    |    9.3404673612e+01    |    9.3400552163e+01    |
| 0.00825 |    3.9205868879e-07    |    9.6323334660e+01    |    9.6319338184e+01    |
| 0.00850 |    3.9205781182e-07    |    9.9242004790e+01    |    9.9238125929e+01    |
| 0.00875 |    3.9205690867e-07    |    1.0216068343e+02    |    1.0215691545e+02    |
| 0.00900 |    3.9205597935e-07    |    1.0507937005e+02    |    1.0507570680e+02    |
| 0.00925 |    3.9205502385e-07    |    1.0799806422e+02    |    1.0799450002e+02    |
| 0.00950 |    3.9205404218e-07    |    1.1091676553e+02    |    1.1091329517e+02    |
| 0.00975 |    3.9205303433e-07    |    1.1383547363e+02    |    1.1383209230e+02    |
| 0.01000 |    3.9205200030e-07    |    1.1675418822e+02    |    1.1675089146e+02    |
| 0.01025 |    3.9205094009e-07    |    1.1967290901e+02    |    1.1966969269e+02    |
| 0.01050 |    3.9204985371e-07    |    1.2259163576e+02    |    1.2258849606e+02    |
| 0.01075 |    3.9204874116e-07    |    1.2551036825e+02    |    1.2550730161e+02    |
| 0.01100 |    3.9204760242e-07    |    1.2842910630e+02    |    1.2842610938e+02    |
| 0.01125 |    3.9204643751e-07    |    1.3134784973e+02    |    1.3134491943e+02    |
| 0.01150 |    3.9204524642e-07    |    1.3426659838e+02    |    1.3426373182e+02    |
| 0.01175 |    3.9204402915e-07    |    1.3718535212e+02    |    1.3718254658e+02    |
| 0.01200 |    3.9204278571e-07    |    1.4010411083e+02    |    1.4010136377e+02    |
| 0.01225 |    3.9204151609e-07    |    1.4302287441e+02    |    1.4302018343e+02    |
| 0.01250 |    3.9204022029e-07    |    1.4594164276e+02    |    1.4593900562e+02    |
| 0.01275 |    3.9203889832e-07    |    1.4886041580e+02    |    1.4885783039e+02    |
| 0.01300 |    3.9203755017e-07    |    1.5177919344e+02    |    1.5177665778e+02    |
| 0.01325 |    3.9203617584e-07    |    1.5469797563e+02    |    1.5469548784e+02    |
| 0.01350 |    3.9203477533e-07    |    1.5761676233e+02    |    1.5761432063e+02    |
| 0.01375 |    3.9203334865e-07    |    1.6053555346e+02    |    1.6053315618e+02    |
| 0.01400 |    3.9203189579e-07    |    1.6345434900e+02    |    1.6345199455e+02    |
| 0.01425 |    3.9203041675e-07    |    1.6637314891e+02    |    1.6637083578e+02    |
| 0.01450 |    3.9202891154e-07    |    1.6929195316e+02    |    1.6928967993e+02    |
| 0.01475 |    3.9202738014e-07    |    1.7221076173e+02    |    1.7220852704e+02    |
| 0.01500 |    3.9202582257e-07    |    1.7512957458e+02    |    1.7512737716e+02    |
| 0.01525 |    3.9202423883e-07    |    1.7804839170e+02    |    1.7804623033e+02    |
| 0.01550 |    3.9202262890e-07    |    1.8096721309e+02    |    1.8096508660e+02    |
| 0.01575 |    3.9202099280e-07    |    1.8388603875e+02    |    1.8388394602e+02    |
| 0.01600 |    3.9201933052e-07    |    1.8680486865e+02    |    1.8680280864e+02    |
| 0.01625 |    3.9201764206e-07    |    1.8972370280e+02    |    1.8972167450e+02    |
| 0.01650 |    3.9201592742e-07    |    1.9264254120e+02    |    1.9264054364e+02    |
| 0.01675 |    3.9201418661e-07    |    1.9556138386e+02    |    1.9555941612e+02    |
| 0.01700 |    3.9201241962e-07    |    1.9848023076e+02    |    1.9847829199e+02    |
| 0.01725 |    3.9201062645e-07    |    2.0139908192e+02    |    2.0139717127e+02    |
| 0.01750 |    3.9200880710e-07    |    2.0431793737e+02    |    2.0431605403e+02    |
| 0.01775 |    3.9200696158e-07    |    2.0723679710e+02    |    2.0723494030e+02    |
| 0.01800 |    3.9200508987e-07    |    2.1015566113e+02    |    2.1015383014e+02    |
| 0.01825 |    3.9200319199e-07    |    2.1307452947e+02    |    2.1307272357e+02    |
| 0.01850 |    3.9200126793e-07    |    2.1599340214e+02    |    2.1599162066e+02    |
| 0.01875 |    3.9199931770e-07    |    2.1891227916e+02    |    2.1891052145e+02    |
| 0.01900 |    3.9199734128e-07    |    2.2183116055e+02    |    2.2182942597e+02    |
| 0.01925 |    3.9199533869e-07    |    2.2475004630e+02    |    2.2474833427e+02    |
| 0.01950 |    3.9199330991e-07    |    2.2766893647e+02    |    2.2766724640e+02    |
| 0.01975 |    3.9199125497e-07    |    2.3058783106e+02    |    2.3058616240e+02    |
| 0.02000 |    3.9198917384e-07    |    2.3350673009e+02    |    2.3350508231e+02    |
| 0.02025 |    3.9198706653e-07    |    2.3642563359e+02    |    2.3642400618e+02    |
| 0.02050 |    3.9198493305e-07    |    2.3934454159e+02    |    2.3934293404e+02    |
| 0.02075 |    3.9198277338e-07    |    2.4226345411e+02    |    2.4226186594e+02    |
| 0.02100 |    3.9198058754e-07    |    2.4518237117e+02    |    2.4518080192e+02    |
| 0.02125 |    3.9197837552e-07    |    2.4810129279e+02    |    2.4809974203e+02    |
| 0.02150 |    3.9197613732e-07    |    2.5102021901e+02    |    2.5101868630e+02    |
| 0.02175 |    3.9197387295e-07    |    2.5393914985e+02    |    2.5393763478e+02    |
| 0.02200 |    3.9197158239e-07    |    2.5685808534e+02    |    2.5685658750e+02    |
| 0.02225 |    3.9196926566e-07    |    2.5977702550e+02    |    2.5977554451e+02    |
| 0.02250 |    3.9196692275e-07    |    2.6269597038e+02    |    2.6269450585e+02    |
| 0.02275 |    3.9196455365e-07    |    2.6561491998e+02    |    2.6561347155e+02    |
| 0.02300 |    3.9196215838e-07    |    2.6853387433e+02    |    2.6853244167e+02    |
| 0.02325 |    3.9195973694e-07    |    2.7145283346e+02    |    2.7145141623e+02    |
| 0.02350 |    3.9195728931e-07    |    2.7437179741e+02    |    2.7437039528e+02    |
| 0.02375 |    3.9195481550e-07    |    2.7729076620e+02    |    2.7728937885e+02    |
| 0.02400 |    3.9195231552e-07    |    2.8020973987e+02    |    2.8020836699e+02    |
| 0.02425 |    3.9194978935e-07    |    2.8312871844e+02    |    2.8312735973e+02    |
| 0.02450 |    3.9194723701e-07    |    2.8604770195e+02    |    2.8604635711e+02    |
| 0.02475 |    3.9194465849e-07    |    2.8896669042e+02    |    2.8896535917e+02    |
| 0.02500 |    3.9194205379e-07    |    2.9188568385e+02    |    2.9188436594e+02    |
| 0.02525 |    3.9193942291e-07    |    2.9480468230e+02    |    2.9480337747e+02    |
| 0.02550 |    3.9193676585e-07    |    2.9772368579e+02    |    2.9772239378e+02    |
| 0.02575 |    3.9193408261e-07    |    3.0064269437e+02    |    3.0064141492e+02    |
| 0.02600 |    3.9193137319e-07    |    3.0356170807e+02    |    3.0356044093e+02    |
| 0.02625 |    3.9192863760e-07    |    3.0648072689e+02    |    3.0647947183e+02    |
| 0.02650 |    3.9192587582e-07    |    3.0939975086e+02    |    3.0939850766e+02    |
| 0.02675 |    3.9192308787e-07    |    3.1231878002e+02    |    3.1231754847e+02    |
| 0.02700 |    3.9192027373e-07    |    3.1523781440e+02    |    3.1523659427e+02    |
| 0.02725 |    3.9191743342e-07    |    3.1815685403e+02    |    3.1815564512e+02    |
| 0.02750 |    3.9191456693e-07    |    3.2107589894e+02    |    3.2107470103e+02    |
| 0.02775 |    3.9191167425e-07    |    3.2399494915e+02    |    3.2399376205e+02    |
| 0.02800 |    3.9190875540e-07    |    3.2691400470e+02    |    3.2691282821e+02    |
| 0.02825 |    3.9190581037e-07    |    3.2983306561e+02    |    3.2983189954e+02    |
| 0.02850 |    3.9190283916e-07    |    3.3275213190e+02    |    3.3275097608e+02    |
| 0.02875 |    3.9189984177e-07    |    3.3567120361e+02    |    3.3567005785e+02    |
| 0.02900 |    3.9189681820e-07    |    3.3859028076e+02    |    3.3858914489e+02    |
| 0.02925 |    3.9189376845e-07    |    3.4150936338e+02    |    3.4150823724e+02    |
| 0.02950 |    3.9189069252e-07    |    3.4442845150e+02    |    3.4442733491e+02    |
| 0.02975 |    3.9188759041e-07    |    3.4734754514e+02    |    3.4734643795e+02    |
| 0.03000 |    3.9188446212e-07    |    3.5026664432e+02    |    3.5026554638e+02    |
| 0.03025 |    3.9188130765e-07    |    3.5318574908e+02    |    3.5318466024e+02    |
| 0.03050 |    3.9187812700e-07    |    3.5610485945e+02    |    3.5610377954e+02    |
| 0.03075 |    3.9187492017e-07    |    3.5902397543e+02    |    3.5902290433e+02    |
| 0.03100 |    3.9187168716e-07    |    3.6194309707e+02    |    3.6194203464e+02    |
| 0.03125 |    3.9186842797e-07    |    3.6486222440e+02    |    3.6486117048e+02    |
| 0.03150 |    3.9186514260e-07    |    3.6778135743e+02    |    3.6778031189e+02    |
| 0.03175 |    3.9186183105e-07    |    3.7070049618e+02    |    3.7069945889e+02    |
| 0.03200 |    3.9185849332e-07    |    3.7361964068e+02    |    3.7361861152e+02    |
| 0.03225 |    3.9185512941e-07    |    3.7653879097e+02    |    3.7653776980e+02    |
| 0.03250 |    3.9185173932e-07    |    3.7945794705e+02    |    3.7945693376e+02    |
| 0.03275 |    3.9184832305e-07    |    3.8237710896e+02    |    3.8237610342e+02    |
| 0.03300 |    3.9184488060e-07    |    3.8529627670e+02    |    3.8529527881e+02    |
| 0.03325 |    3.9184141197e-07    |    3.8821545032e+02    |    3.8821445995e+02    |
| 0.03350 |    3.9183791716e-07    |    3.9113462984e+02    |    3.9113364688e+02    |
| 0.03375 |    3.9183439616e-07    |    3.9405381526e+02    |    3.9405283960e+02    |
| 0.03400 |    3.9183084899e-07    |    3.9697300663e+02    |    3.9697203816e+02    |
| 0.03425 |    3.9182727564e-07    |    3.9989220395e+02    |    3.9989124256e+02    |
| 0.03450 |    3.9182367610e-07    |    4.0281140724e+02    |    4.0281045284e+02    |
| 0.03475 |    3.9182005039e-07    |    4.0573061653e+02    |    4.0572966902e+02    |
| 0.03500 |    3.9181639850e-07    |    4.0864983183e+02    |    4.0864889112e+02    |
| 0.03525 |    3.9181272042e-07    |    4.1156905318e+02    |    4.1156811916e+02    |
| 0.03550 |    3.9180901616e-07    |    4.1448828059e+02    |    4.1448735316e+02    |
| 0.03575 |    3.9180528573e-07    |    4.1740751407e+02    |    4.1740659315e+02    |
| 0.03600 |    3.9180152911e-07    |    4.2032675364e+02    |    4.2032583914e+02    |
| 0.03625 |    3.9179774631e-07    |    4.2324599932e+02    |    4.2324509115e+02    |
| 0.03650 |    3.9179393733e-07    |    4.2616525115e+02    |    4.2616434921e+02    |
| 0.03675 |    3.9179010217e-07    |    4.2908450912e+02    |    4.2908361334e+02    |
| 0.03700 |    3.9178624083e-07    |    4.3200377325e+02    |    4.3200288355e+02    |
| 0.03725 |    3.9178235330e-07    |    4.3492304356e+02    |    4.3492215985e+02    |
| 0.03750 |    3.9177843960e-07    |    4.3784232008e+02    |    4.3784144228e+02    |
| 0.03775 |    3.9177449972e-07    |    4.4076160280e+02    |    4.4076073084e+02    |
| 0.03800 |    3.9177053365e-07    |    4.4368089176e+02    |    4.4368002555e+02    |
| 0.03825 |    3.9176654140e-07    |    4.4660018696e+02    |    4.4659932643e+02    |
| 0.03850 |    3.9176252297e-07    |    4.4951948842e+02    |    4.4951863350e+02    |
| 0.03875 |    3.9175847837e-07    |    4.5243879615e+02    |    4.5243794677e+02    |
| 0.03900 |    3.9175440757e-07    |    4.5535811017e+02    |    4.5535726625e+02    |
| 0.03925 |    3.9175031060e-07    |    4.5827743049e+02    |    4.5827659196e+02    |
| 0.03950 |    3.9174618745e-07    |    4.6119675712e+02    |    4.6119592391e+02    |
| 0.03975 |    3.9174203811e-07    |    4.6411609007e+02    |    4.6411526212e+02    |
| 0.04000 |    3.9173786260e-07    |    4.6703542936e+02    |    4.6703460660e+02    |
| 0.04025 |    3.9173366090e-07    |    4.6995477500e+02    |    4.6995395737e+02    |
| 0.04050 |    3.9172943302e-07    |    4.7287412700e+02    |    4.7287331442e+02    |
| 0.04075 |    3.9172517896e-07    |    4.7579348535e+02    |    4.7579267778e+02    |
| 0.04100 |    3.9172089872e-07    |    4.7871285009e+02    |    4.7871204746e+02    |
| 0.04125 |    3.9171659229e-07    |    4.8163222122e+02    |    4.8163142346e+02    |
| 0.04150 |    3.9171225969e-07    |    4.8455159874e+02    |    4.8455080580e+02    |
| 0.04175 |    3.9170790090e-07    |    4.8747098266e+02    |    4.8747019449e+02    |
| 0.04200 |    3.9170351593e-07    |    4.9039037298e+02    |    4.9038958953e+02    |
| 0.04225 |    3.9169910478e-07    |    4.9330976972e+02    |    4.9330899093e+02    |
| 0.04250 |    3.9169466744e-07    |    4.9622917289e+02    |    4.9622839870e+02    |
| 0.04275 |    3.9169020393e-07    |    4.9914858249e+02    |    4.9914781285e+02    |
| 0.04300 |    3.9168571423e-07    |    5.0206799853e+02    |    5.0206723339e+02    |
| 0.04325 |    3.9168119836e-07    |    5.0498742100e+02    |    5.0498666031e+02    |
| 0.04350 |    3.9167665629e-07    |    5.0790684993e+02    |    5.0790609363e+02    |
| 0.04375 |    3.9167208805e-07    |    5.1082628530e+02    |    5.1082553335e+02    |
| 0.04400 |    3.9166749363e-07    |    5.1374572714e+02    |    5.1374497947e+02    |
| 0.04425 |    3.9166287302e-07    |    5.1666517543e+02    |    5.1666443200e+02    |
| 0.04450 |    3.9165822623e-07    |    5.1958463017e+02    |    5.1958389095e+02    |
| 0.04475 |    3.9165355326e-07    |    5.2250409137e+02    |    5.2250335631e+02    |
| 0.04500 |    3.9164885411e-07    |    5.2542355904e+02    |    5.2542282809e+02    |
| 0.04525 |    3.9164412878e-07    |    5.2834303318e+02    |    5.2834230628e+02    |
| 0.04550 |    3.9163937726e-07    |    5.3126251378e+02    |    5.3126179090e+02    |
| 0.04575 |    3.9163459956e-07    |    5.3418200084e+02    |    5.3418128193e+02    |
| 0.04600 |    3.9162979568e-07    |    5.3710149436e+02    |    5.3710077939e+02    |
| 0.04625 |    3.9162496561e-07    |    5.4002099434e+02    |    5.4002028326e+02    |
| 0.04650 |    3.9162010937e-07    |    5.4294050079e+02    |    5.4293979356e+02    |
| 0.04675 |    3.9161522694e-07    |    5.4586001369e+02    |    5.4585931027e+02    |
| 0.04700 |    3.9161031833e-07    |    5.4877953305e+02    |    5.4877883339e+02    |
| 0.04725 |    3.9160538354e-07    |    5.5169905885e+02    |    5.5169836292e+02    |
| 0.04750 |    3.9160042256e-07    |    5.5461859111e+02    |    5.5461789886e+02    |
| 0.04775 |    3.9159543540e-07    |    5.5753812980e+02    |    5.5753744121e+02    |
| 0.04800 |    3.9159042206e-07    |    5.6045767493e+02    |    5.6045698995e+02    |
| 0.04825 |    3.9158538254e-07    |    5.6337722650e+02    |    5.6337654508e+02    |
| 0.04850 |    3.9158031684e-07    |    5.6629678448e+02    |    5.6629610660e+02    |
| 0.04875 |    3.9157522495e-07    |    5.6921634888e+02    |    5.6921567450e+02    |
| 0.04900 |    3.9157010688e-07    |    5.7213591969e+02    |    5.7213524878e+02    |
| 0.04925 |    3.9156496262e-07    |    5.7505549690e+02    |    5.7505482941e+02    |
| 0.04950 |    3.9155979219e-07    |    5.7797508048e+02    |    5.7797441641e+02    |
| 0.04975 |    3.9155459557e-07    |    5.8089467045e+02    |    5.8089400975e+02    |
| 0.05000 |    3.9154937277e-07    |    5.8381426679e+02    |    5.8381360942e+02    |
| 0.05025 |    3.9154412379e-07    |    5.8673386950e+02    |    5.8673321543e+02    |
| 0.05050 |    3.9153884862e-07    |    5.8965347855e+02    |    5.8965282775e+02    |
| 0.05075 |    3.9153354727e-07    |    5.9257309395e+02    |    5.9257244637e+02    |
| 0.05100 |    3.9152821974e-07    |    5.9549271567e+02    |    5.9549207128e+02    |
| 0.05125 |    3.9152286603e-07    |    5.9841234370e+02    |    5.9841170248e+02    |
| 0.05150 |    3.9151748613e-07    |    6.0133197802e+02    |    6.0133133993e+02    |
| 0.05175 |    3.9151208005e-07    |    6.0425161862e+02    |    6.0425098364e+02    |
| 0.05200 |    3.9150664779e-07    |    6.0717126548e+02    |    6.0717063358e+02    |
| 0.05225 |    3.9150118935e-07    |    6.1009091860e+02    |    6.1009028975e+02    |
| 0.05250 |    3.9149570472e-07    |    6.1301057796e+02    |    6.1300995211e+02    |
| 0.05275 |    3.9149019391e-07    |    6.1593024352e+02    |    6.1592962067e+02    |
| 0.05300 |    3.9148465692e-07    |    6.1884991528e+02    |    6.1884929539e+02    |
| 0.05325 |    3.9147909374e-07    |    6.2176959322e+02    |    6.2176897626e+02    |
| 0.05350 |    3.9147350438e-07    |    6.2468927731e+02    |    6.2468866327e+02    |
| 0.05375 |    3.9146788884e-07    |    6.2760896754e+02    |    6.2760835639e+02    |
| 0.05400 |    3.9146224712e-07    |    6.3052866390e+02    |    6.3052805560e+02    |
| 0.05425 |    3.9145657921e-07    |    6.3344836635e+02    |    6.3344776088e+02    |
| 0.05450 |    3.9145088512e-07    |    6.3636807488e+02    |    6.3636747220e+02    |
| 0.05475 |    3.9144516485e-07    |    6.3928778946e+02    |    6.3928718956e+02    |
| 0.05500 |    3.9143941839e-07    |    6.4220751007e+02    |    6.4220691292e+02    |
| 0.05525 |    3.9143364575e-07    |    6.4512723668e+02    |    6.4512664226e+02    |
| 0.05550 |    3.9142784693e-07    |    6.4804696927e+02    |    6.4804637756e+02    |
| 0.05575 |    3.9142202193e-07    |    6.5096670781e+02    |    6.5096611878e+02    |
| 0.05600 |    3.9141617074e-07    |    6.5388645228e+02    |    6.5388586591e+02    |
| 0.05625 |    3.9141029337e-07    |    6.5680620265e+02    |    6.5680561892e+02    |
| 0.05650 |    3.9140438982e-07    |    6.5972595890e+02    |    6.5972537778e+02    |
| 0.05675 |    3.9139846008e-07    |    6.6264572100e+02    |    6.6264514246e+02    |
| 0.05700 |    3.9139250416e-07    |    6.6556548891e+02    |    6.6556491294e+02    |
| 0.05725 |    3.9138652206e-07    |    6.6848526259e+02    |    6.6848468918e+02    |
| 0.05750 |    3.9138051378e-07    |    6.7140504202e+02    |    6.7140447116e+02    |
| 0.05775 |    3.9137447931e-07    |    6.7432482719e+02    |    6.7432425883e+02    |
| 0.05800 |    3.9136841866e-07    |    6.7724461806e+02    |    6.7724405218e+02    |
| 0.05825 |    3.9136233183e-07    |    6.8016441459e+02    |    6.8016385117e+02    |
| 0.05850 |    3.9135621882e-07    |    6.8308421676e+02    |    6.8308365577e+02    |
| 0.05875 |    3.9135007962e-07    |    6.8600402452e+02    |    6.8600346594e+02    |
| 0.05900 |    3.9134391424e-07    |    6.8892383785e+02    |    6.8892328164e+02    |
| 0.05925 |    3.9133772268e-07    |    6.9184365669e+02    |    6.9184310285e+02    |
| 0.05950 |    3.9133150493e-07    |    6.9476348100e+02    |    6.9476292953e+02    |
| 0.05975 |    3.9132526100e-07    |    6.9768331077e+02    |    6.9768276163e+02    |
| 0.06000 |    3.9131899089e-07    |    7.0060314596e+02    |    7.0060259913e+02    |
| 0.06025 |    3.9131269460e-07    |    7.0352298651e+02    |    7.0352244198e+02    |
| 0.06050 |    3.9130637212e-07    |    7.0644283241e+02    |    7.0644229015e+02    |
| 0.06075 |    3.9130002346e-07    |    7.0936268359e+02    |    7.0936214359e+02    |
| 0.06100 |    3.9129364862e-07    |    7.1228254003e+02    |    7.1228200226e+02    |
| 0.06125 |    3.9128724760e-07    |    7.1520240167e+02    |    7.1520186613e+02    |
| 0.06150 |    3.9128082039e-07    |    7.1812226847e+02    |    7.1812173515e+02    |
| 0.06175 |    3.9127436700e-07    |    7.2104214040e+02    |    7.2104160928e+02    |
| 0.06200 |    3.9126788743e-07    |    7.2396201742e+02    |    7.2396148846e+02    |
| 0.06225 |    3.9126138168e-07    |    7.2688189948e+02    |    7.2688137267e+02    |
| 0.06250 |    3.9125484974e-07    |    7.2980178652e+02    |    7.2980126186e+02    |
| 0.06275 |    3.9124829162e-07    |    7.3272167850e+02    |    7.3272115597e+02    |
| 0.06300 |    3.9124170732e-07    |    7.3564157538e+02    |    7.3564105496e+02    |
| 0.06325 |    3.9123509683e-07    |    7.3856147711e+02    |    7.3856095878e+02    |
| 0.06350 |    3.9122846017e-07    |    7.4148138363e+02    |    7.4148086739e+02    |
| 0.06375 |    3.9122179732e-07    |    7.4440129491e+02    |    7.4440078073e+02    |
| 0.06400 |    3.9121510829e-07    |    7.4732121091e+02    |    7.4732069876e+02    |
| 0.06425 |    3.9120839308e-07    |    7.5024113155e+02    |    7.5024062142e+02    |
| 0.06450 |    3.9120165168e-07    |    7.5316105679e+02    |    7.5316054867e+02    |
| 0.06475 |    3.9119488411e-07    |    7.5608098657e+02    |    7.5608048044e+02    |
| 0.06500 |    3.9118809035e-07    |    7.5900092084e+02    |    7.5900041670e+02    |
| 0.06525 |    3.9118127041e-07    |    7.6192085955e+02    |    7.6192035737e+02    |
| 0.06550 |    3.9117442428e-07    |    7.6484080265e+02    |    7.6484030241e+02    |
| 0.06575 |    3.9116755198e-07    |    7.6776075006e+02    |    7.6776025176e+02    |
| 0.06600 |    3.9116065349e-07    |    7.7068070175e+02    |    7.7068020537e+02    |
| 0.06625 |    3.9115372882e-07    |    7.7360065765e+02    |    7.7360016317e+02    |
| 0.06650 |    3.9114677797e-07    |    7.7652061771e+02    |    7.7652012512e+02    |
| 0.06675 |    3.9113980094e-07    |    7.7944058185e+02    |    7.7944009114e+02    |
| 0.06700 |    3.9113279773e-07    |    7.8236055003e+02    |    7.8236006118e+02    |
| 0.06725 |    3.9112576833e-07    |    7.8528052217e+02    |    7.8528003518e+02    |
| 0.06750 |    3.9111871276e-07    |    7.8820049823e+02    |    7.8820001308e+02    |
| 0.06775 |    3.9111163100e-07    |    7.9112047814e+02    |    7.9111999481e+02    |
| 0.06800 |    3.9110452306e-07    |    7.9404046182e+02    |    7.9403998031e+02    |
| 0.06825 |    3.9109738894e-07    |    7.9696044923e+02    |    7.9695996952e+02    |
| 0.06850 |    3.9109022864e-07    |    7.9988044029e+02    |    7.9987996236e+02    |
| 0.06875 |    3.9108304215e-07    |    8.0280043495e+02    |    8.0279995879e+02    |
| 0.06900 |    3.9107582949e-07    |    8.0572043312e+02    |    8.0571995872e+02    |
| 0.06925 |    3.9106859064e-07    |    8.0864043474e+02    |    8.0863996209e+02    |
| 0.06950 |    3.9106132562e-07    |    8.1156043975e+02    |    8.1155996883e+02    |
| 0.06975 |    3.9105403441e-07    |    8.1448044808e+02    |    8.1447997888e+02    |
| 0.07000 |    3.9104671702e-07    |    8.1740045965e+02    |    8.1739999215e+02    |
| 0.07025 |    3.9103937345e-07    |    8.2032047438e+02    |    8.2032000859e+02    |
| 0.07050 |    3.9103200370e-07    |    8.2324049221e+02    |    8.2324002811e+02    |
| 0.07075 |    3.9102460777e-07    |    8.2616051308e+02    |    8.2616005065e+02    |
| 0.07100 |    3.9101718566e-07    |    8.2908053689e+02    |    8.2908007613e+02    |
| 0.07125 |    3.9100973737e-07    |    8.3200056358e+02    |    8.3200010448e+02    |
| 0.07150 |    3.9100226290e-07    |    8.3492059308e+02    |    8.3492013561e+02    |
| 0.07175 |    3.9099476225e-07    |    8.3784062530e+02    |    8.3784016946e+02    |
| 0.07200 |    3.9098723541e-07    |    8.4076066016e+02    |    8.4076020594e+02    |
| 0.07225 |    3.9097968240e-07    |    8.4368069759e+02    |    8.4368024498e+02    |
| 0.07250 |    3.9097210321e-07    |    8.4660073751e+02    |    8.4660028650e+02    |
| 0.07275 |    3.9096449784e-07    |    8.4952077983e+02    |    8.4952033041e+02    |
| 0.07300 |    3.9095686629e-07    |    8.5244082448e+02    |    8.5244037664e+02    |
| 0.07325 |    3.9094920856e-07    |    8.5536087138e+02    |    8.5536042510e+02    |
| 0.07350 |    3.9094152465e-07    |    8.5828092044e+02    |    8.5828047572e+02    |
| 0.07375 |    3.9093381456e-07    |    8.6120097157e+02    |    8.6120052840e+02    |
| 0.07400 |    3.9092607829e-07    |    8.6412102470e+02    |    8.6412058306e+02    |
| 0.07425 |    3.9091831584e-07    |    8.6704107973e+02    |    8.6704063961e+02    |
| 0.07450 |    3.9091052721e-07    |    8.6996113658e+02    |    8.6996069798e+02    |
| 0.07475 |    3.9090271240e-07    |    8.7288119515e+02    |    8.7288075806e+02    |
| 0.07500 |    3.9089487142e-07    |    8.7580125537e+02    |    8.7580081978e+02    |
| 0.07525 |    3.9088700425e-07    |    8.7872131715e+02    |    8.7872088303e+02    |
| 0.07550 |    3.9087911091e-07    |    8.8164138039e+02    |    8.8164094774e+02    |
| 0.07575 |    3.9087119139e-07    |    8.8456144499e+02    |    8.8456101381e+02    |
| 0.07600 |    3.9086324569e-07    |    8.8748151086e+02    |    8.8748108114e+02    |
| 0.07625 |    3.9085527381e-07    |    8.9040157792e+02    |    8.9040114965e+02    |
| 0.07650 |    3.9084727575e-07    |    8.9332164607e+02    |    8.9332121924e+02    |
| 0.07675 |    3.9083925152e-07    |    8.9624171521e+02    |    8.9624128981e+02    |
