Число узлов n = 2001
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.11200 |    3.8950339509e-07    |    1.3078837483e+03    |    1.3078826102e+03    |
| 0.11250 |    3.8947989204e-07    |    1.3137209869e+03    |    1.3137198544e+03    |
| 0.11300 |    3.8945628449e-07    |    1.3195581276e+03    |    1.3195570007e+03    |
| 0.11350 |    3.8943257244e-07    |    1.3253951681e+03    |    1.3253940468e+03    |
| 0.11400 |    3.8940875590e-07    |    1.3312321063e+03    |    1.3312309905e+03    |
| 0.11450 |    3.8938483488e-07    |    1.3370689399e+03    |    1.3370678297e+03    |
| 0.11500 |    3.8936080938e-07    |    1.3429056668e+03    |    1.3429045620e+03    |
| 0.11550 |    3.8933667941e-07    |    1.3487422847e+03    |    1.3487411853e+03    |
| 0.11600 |    3.8931244497e-07    |    1.3545787913e+03    |    1.3545776972e+03    |
| 0.11650 |    3.8928810606e-07    |    1.3604151842e+03    |    1.3604140955e+03    |
| 0.11700 |    3.8926366270e-07    |    1.3662514613e+03    |    1.3662503778e+03    |
| 0.11750 |    3.8923911490e-07    |    1.3720876200e+03    |    1.3720865418e+03    |
| 0.11800 |    3.8921446265e-07    |    1.3779236581e+03    |    1.3779225851e+03    |
| 0.11850 |    3.8918970596e-07    |    1.3837595732e+03    |    1.3837585054e+03    |
| 0.11900 |    3.8916484484e-07    |    1.3895953628e+03    |    1.3895943001e+03    |
| 0.11950 |    3.8913987930e-07    |    1.3954310245e+03    |    1.3954299669e+03    |
| 0.12000 |    3.8911480934e-07    |    1.4012665558e+03    |    1.4012655033e+03    |
| 0.12050 |    3.8908963496e-07    |    1.4071019542e+03    |    1.4071009068e+03    |
| 0.12100 |    3.8906435619e-07    |    1.4129372173e+03    |    1.4129361748e+03    |
| 0.12150 |    3.8903897302e-07    |    1.4187723424e+03    |    1.4187713049e+03    |
| 0.12200 |    3.8901348545e-07    |    1.4246073270e+03    |    1.4246062945e+03    |
| 0.12250 |    3.8898789351e-07    |    1.4304421686e+03    |    1.4304411409e+03    |
| 0.12300 |    3.8896219718e-07    |    1.4362768644e+03    |    1.4362758416e+03    |
| 0.12350 |    3.8893639649e-07    |    1.4421114119e+03    |    1.4421103940e+03    |
| 0.12400 |    3.8891049144e-07    |    1.4479458084e+03    |    1.4479447953e+03    |
| 0.12450 |    3.8888448203e-07    |    1.4537800512e+03    |    1.4537790428e+03    |
| 0.12500 |    3.8885836828e-07    |    1.4596141376e+03    |    1.4596131340e+03    |
| 0.12550 |    3.8883215019e-07    |    1.4654480648e+03    |    1.4654470659e+03    |
| 0.12600 |    3.8880582777e-07    |    1.4712818301e+03    |    1.4712808359e+03    |
| 0.12650 |    3.8877940102e-07    |    1.4771154307e+03    |    1.4771144412e+03    |
| 0.12700 |    3.8875286996e-07    |    1.4829488638e+03    |    1.4829478789e+03    |
| 0.12750 |    3.8872623460e-07    |    1.4887821266e+03    |    1.4887811462e+03    |
| 0.12800 |    3.8869949493e-07    |    1.4946152161e+03    |    1.4946142403e+03    |
| 0.12850 |    3.8867265098e-07    |    1.5004481294e+03    |    1.5004471582e+03    |
| 0.12900 |    3.8864570274e-07    |    1.5062808637e+03    |    1.5062798970e+03    |
| 0.12950 |    3.8861865023e-07    |    1.5121134161e+03    |    1.5121124539e+03    |
| 0.13000 |    3.8859149346e-07    |    1.5179457834e+03    |    1.5179448257e+03    |
| 0.13050 |    3.8856423243e-07    |    1.5237779628e+03    |    1.5237770095e+03    |
| 0.13100 |    3.8853686715e-07    |    1.5296099513e+03    |    1.5296090024e+03    |
| 0.13150 |    3.8850939764e-07    |    1.5354417456e+03    |    1.5354408011e+03    |
| 0.13200 |    3.8848182390e-07    |    1.5412733429e+03    |    1.5412724028e+03    |
| 0.13250 |    3.8845414594e-07    |    1.5471047400e+03    |    1.5471038042e+03    |
| 0.13300 |    3.8842636377e-07    |    1.5529359337e+03    |    1.5529350022e+03    |
| 0.13350 |    3.8839847740e-07    |    1.5587669210e+03    |    1.5587659937e+03    |
| 0.13400 |    3.8837048684e-07    |    1.5645976985e+03    |    1.5645967756e+03    |
| 0.13450 |    3.8834239210e-07    |    1.5704282631e+03    |    1.5704273444e+03    |
| 0.13500 |    3.8831419318e-07    |    1.5762586117e+03    |    1.5762576972e+03    |
| 0.13550 |    3.8828589011e-07    |    1.5820887408e+03    |    1.5820878305e+03    |
| 0.13600 |    3.8825748289e-07    |    1.5879186472e+03    |    1.5879177411e+03    |
| 0.13650 |    3.8822897153e-07    |    1.5937483277e+03    |    1.5937474257e+03    |
| 0.13700 |    3.8820035603e-07    |    1.5995777788e+03    |    1.5995768809e+03    |
| 0.13750 |    3.8817163642e-07    |    1.6054069971e+03    |    1.6054061034e+03    |
| 0.13800 |    3.8814281270e-07    |    1.6112359794e+03    |    1.6112350897e+03    |
| 0.13850 |    3.8811388489e-07    |    1.6170647221e+03    |    1.6170638365e+03    |
| 0.13900 |    3.8808485298e-07    |    1.6228932217e+03    |    1.6228923402e+03    |
| 0.13950 |    3.8805571700e-07    |    1.6287214749e+03    |    1.6287205974e+03    |
| 0.14000 |    3.8802647696e-07    |    1.6345494781e+03    |    1.6345486045e+03    |
| 0.14050 |    3.8799713286e-07    |    1.6403772277e+03    |    1.6403763581e+03    |
| 0.14100 |    3.8796768472e-07    |    1.6462047201e+03    |    1.6462038546e+03    |
| 0.14150 |    3.8793813255e-07    |    1.6520319519e+03    |    1.6520310903e+03    |
| 0.14200 |    3.8790847637e-07    |    1.6578589193e+03    |    1.6578580616e+03    |
| 0.14250 |    3.8787871617e-07    |    1.6636856187e+03    |    1.6636847650e+03    |
| 0.14300 |    3.8784885199e-07    |    1.6695120465e+03    |    1.6695111966e+03    |
| 0.14350 |    3.8781888382e-07    |    1.6753381988e+03    |    1.6753373528e+03    |
| 0.14400 |    3.8778881168e-07    |    1.6811640720e+03    |    1.6811632298e+03    |
| 0.14450 |    3.8775863558e-07    |    1.6869896623e+03    |    1.6869888240e+03    |
| 0.14500 |    3.8772835554e-07    |    1.6928149659e+03    |    1.6928141314e+03    |
| 0.14550 |    3.8769797157e-07    |    1.6986399790e+03    |    1.6986391483e+03    |
| 0.14600 |    3.8766748368e-07    |    1.7044646977e+03    |    1.7044638707e+03    |
| 0.14650 |    3.8763689188e-07    |    1.7102891181e+03    |    1.7102882949e+03    |
| 0.14700 |    3.8760619619e-07    |    1.7161132363e+03    |    1.7161124168e+03    |
| 0.14750 |    3.8757539663e-07    |    1.7219370484e+03    |    1.7219362327e+03    |
| 0.14800 |    3.8754449319e-07    |    1.7277605503e+03    |    1.7277597383e+03    |
| 0.14850 |    3.8751348591e-07    |    1.7335837382e+03    |    1.7335829299e+03    |
| 0.14900 |    3.8748237478e-07    |    1.7394066079e+03    |    1.7394058033e+03    |
| 0.14950 |    3.8745115984e-07    |    1.7452291554e+03    |    1.7452283545e+03    |
| 0.15000 |    3.8741984108e-07    |    1.7510513766e+03    |    1.7510505793e+03    |
| 0.15050 |    3.8738841853e-07    |    1.7568732674e+03    |    1.7568724738e+03    |
| 0.15100 |    3.8735689219e-07    |    1.7626948236e+03    |    1.7626940336e+03    |
| 0.15150 |    3.8732526209e-07    |    1.7685160411e+03    |    1.7685152546e+03    |
| 0.15200 |    3.8729352824e-07    |    1.7743369156e+03    |    1.7743361327e+03    |
| 0.15250 |    3.8726169065e-07    |    1.7801574428e+03    |    1.7801566635e+03    |
| 0.15300 |    3.8722974934e-07    |    1.7859776186e+03    |    1.7859768428e+03    |
| 0.15350 |    3.8719770432e-07    |    1.7917974385e+03    |    1.7917966663e+03    |
