Число узлов n = 91
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.61111 |    3.2907664949e-07    |    5.5143647407e+03    |    5.3615403023e+03    |
| 0.62222 |    3.2755537534e-07    |    5.5189885070e+03    |    5.3504964195e+03    |
| 0.63333 |    3.2607744515e-07    |    5.5177807261e+03    |    5.3333981809e+03    |
| 0.64444 |    3.2464585249e-07    |    5.5109008765e+03    |    5.3104377126e+03    |
| 0.65556 |    3.2326334525e-07    |    5.4985538801e+03    |    5.2818496502e+03    |
| 0.66667 |    3.2193240195e-07    |    5.4809908070e+03    |    5.2479104081e+03    |
| 0.67778 |    3.2065521063e-07    |    5.4585090082e+03    |    5.2089367003e+03    |
| 0.68889 |    3.1943365092e-07    |    5.4314516268e+03    |    5.1652832595e+03    |
| 0.70000 |    3.1826927973e-07    |    5.4002064532e+03    |    5.1173397185e+03    |
| 0.71111 |    3.1716332084e-07    |    5.3652041077e+03    |    5.0655266308e+03    |
| 0.72222 |    3.1611665863e-07    |    5.3269155574e+03    |    5.0102906344e+03    |
| 0.73333 |    3.1512983616e-07    |    5.2858490062e+03    |    4.9520987860e+03    |
| 0.74444 |    3.1420305756e-07    |    5.2425462357e+03    |    4.8914321280e+03    |
| 0.75556 |    3.1333619471e-07    |    5.1975785224e+03    |    4.8287785828e+03    |
| 0.76667 |    3.1252879784e-07    |    5.1515423172e+03    |    4.7646253121e+03    |
| 0.77778 |    3.1178010988e-07    |    5.1050549444e+03    |    4.6994507167e+03    |
| 0.78889 |    3.1108908387e-07    |    5.0587506662e+03    |    4.6337162979e+03    |
| 0.80000 |    3.1045440305e-07    |    5.0132775693e+03    |    4.5678586405e+03    |
| 0.81111 |    3.0987450279e-07    |    4.9692958612e+03    |    4.5022818124e+03    |
| 0.82222 |    3.0934759383e-07    |    4.9274783419e+03    |    4.4373505036e+03    |
| 0.83333 |    3.0887168593e-07    |    4.8885140371e+03    |    4.3733842366e+03    |
| 0.84444 |    3.0844461147e-07    |    4.8531162907e+03    |    4.3106529719e+03    |
| 0.85556 |    3.0806404830e-07    |    4.8220370494e+03    |    4.2493743981e+03    |
| 0.86667 |    3.0772754136e-07    |    4.7960897241e+03    |    4.1897131270e+03    |
| 0.87778 |    3.0743252295e-07    |    4.7761840214e+03    |    4.1317819124e+03    |
| 0.88889 |    3.0717633145e-07    |    4.7633777728e+03    |    4.0756448731e+03    |
| 0.90000 |    3.0695622867e-07    |    4.7589535280e+03    |    4.0213225338e+03    |
| 0.91111 |    3.0676941622e-07    |    4.7645324355e+03    |    3.9687983160e+03    |
| 0.92222 |    3.0661305136e-07    |    4.7822464977e+03    |    3.9180259452e+03    |
| 0.93333 |    3.0648426311e-07    |    4.8150062780e+03    |    3.8689371190e+03    |
| 0.94444 |    3.0638016934e-07    |    4.8669323364e+03    |    3.8214487543e+03    |
| 0.95556 |    3.0629789564e-07    |    4.9440827122e+03    |    3.7754692276e+03    |
| 0.96667 |    3.0623459677e-07    |    5.0557486989e+03    |    3.7309032466e+03    |
| 0.97778 |    3.0618748135e-07    |    5.2169211867e+03    |    3.6876553122e+03    |
| 0.98889 |    3.0615384049e-07    |    5.4533865924e+03    |    3.6456320321e+03    |
| 1.00000 |    3.0613108081e-07    |    5.4308542386e+03    |    3.6047437348e+03    |
--------------------------------------------------------------------------------------
