Число узлов n = 61
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.43333 |    3.5703225594e-07    |    4.6297096072e+03    |    4.7048431008e+03    |
| 0.45000 |    3.5446903294e-07    |    4.7706135793e+03    |    4.8263995159e+03    |
| 0.46667 |    3.5187072963e-07    |    4.9027375466e+03    |    4.9373744920e+03    |
| 0.48333 |    3.4924862255e-07    |    5.0252983263e+03    |    5.0369718887e+03    |
| 0.50000 |    3.4661465281e-07    |    5.1375394940e+03    |    5.1244454168e+03    |
| 0.51667 |    3.4398132236e-07    |    5.2387501170e+03    |    5.1991190338e+03    |
| 0.53333 |    3.4136156515e-07    |    5.3282852935e+03    |    5.2604084822e+03    |
| 0.55000 |    3.3876859362e-07    |    5.4055882066e+03    |    5.3078434527e+03    |
| 0.56667 |    3.3621572249e-07    |    5.4702132826e+03    |    5.3410897146e+03    |
| 0.58333 |    3.3371617272e-07    |    5.5218499159e+03    |    5.3599704072e+03    |
| 0.60000 |    3.3128285988e-07    |    5.5603460952e+03    |    5.3644855415e+03    |
| 0.61667 |    3.2892817263e-07    |    5.5857311345e+03    |    5.3548286278e+03    |
| 0.63333 |    3.2666374807e-07    |    5.5982366075e+03    |    5.3313992407e+03    |
| 0.65000 |    3.2450025184e-07    |    5.5983144979e+03    |    5.2948102612e+03    |
| 0.66667 |    3.2244717143e-07    |    5.5866515517e+03    |    5.2458885361e+03    |
| 0.68333 |    3.2051263176e-07    |    5.5641788617e+03    |    5.1856677642e+03    |
| 0.70000 |    3.1870324132e-07    |    5.5320758685e+03    |    5.1153726077e+03    |
| 0.71667 |    3.1702397675e-07    |    5.4917682685e+03    |    5.0363933354e+03    |
| 0.73333 |    3.1547811172e-07    |    5.4449198293e+03    |    4.9502507737e+03    |
| 0.75000 |    3.1406719410e-07    |    5.3934188984e+03    |    4.8585519757e+03    |
| 0.76667 |    3.1279107210e-07    |    5.3393615523e+03    |    4.7629378212e+03    |
| 0.78333 |    3.1164796730e-07    |    5.2850349994e+03    |    4.6650247160e+03    |
| 0.80000 |    3.1063458882e-07    |    5.2329072540e+03    |    4.5663436036e+03    |
| 0.81667 |    3.0974628021e-07    |    5.1856325805e+03    |    4.4682805349e+03    |
| 0.83333 |    3.0897718797e-07    |    5.1460874544e+03    |    4.3720238891e+03    |
| 0.85000 |    3.0832044013e-07    |    5.1174600730e+03    |    4.2785237608e+03    |
| 0.86667 |    3.0776832317e-07    |    5.1034304565e+03    |    4.1884687180e+03    |
| 0.88333 |    3.0731244844e-07    |    5.1085037364e+03    |    4.1022837717e+03    |
| 0.90000 |    3.0694390258e-07    |    5.1386096708e+03    |    4.0201507684e+03    |
| 0.91667 |    3.0665338175e-07    |    5.2021892247e+03    |    3.9420486230e+03    |
| 0.93333 |    3.0643131482e-07    |    5.3122389682e+03    |    3.8678065256e+03    |
| 0.95000 |    3.0626798508e-07    |    5.4904188119e+03    |    3.7971599796e+03    |
| 0.96667 |    3.0615366317e-07    |    5.7761311471e+03    |    3.7297992214e+03    |
| 0.98333 |    3.0607876460e-07    |    6.2494072976e+03    |    3.6654035336e+03    |
| 1.00000 |    3.0603404387e-07    |    6.1945493181e+03    |    3.6036618151e+03    |
--------------------------------------------------------------------------------------
