Число узлов n = 1001
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.03200 |    3.9199311928e-07    |    3.7361192028e+02    |    3.7359544390e+02    |
| 0.03300 |    3.9197950686e-07    |    3.8528736279e+02    |    3.8527138709e+02    |
| 0.03400 |    3.9196547559e-07    |    3.9696292676e+02    |    3.9694742232e+02    |
| 0.03500 |    3.9195102548e-07    |    4.0863861122e+02    |    4.0862355114e+02    |
| 0.03600 |    3.9193615651e-07    |    4.2031441537e+02    |    4.2029977501e+02    |
| 0.03700 |    3.9192086870e-07    |    4.3199033853e+02    |    4.3197609525e+02    |
| 0.03800 |    3.9190516202e-07    |    4.4366638013e+02    |    4.4365251307e+02    |
| 0.03900 |    3.9188903648e-07    |    4.5534253964e+02    |    4.5532902956e+02    |
| 0.04000 |    3.9187249209e-07    |    4.6701881659e+02    |    4.6700564569e+02    |
| 0.04100 |    3.9185552882e-07    |    4.7869521052e+02    |    4.7868236230e+02    |
| 0.04200 |    3.9183814668e-07    |    4.9037172096e+02    |    4.9035918010e+02    |
| 0.04300 |    3.9182034568e-07    |    5.0204834740e+02    |    5.0203609966e+02    |
| 0.04400 |    3.9180212579e-07    |    5.1372508932e+02    |    5.1371312144e+02    |
| 0.04500 |    3.9178348703e-07    |    5.2540194613e+02    |    5.2539024572e+02    |
| 0.04600 |    3.9176442939e-07    |    5.3707891718e+02    |    5.3706747266e+02    |
| 0.04700 |    3.9174495287e-07    |    5.4875600174e+02    |    5.4874480228e+02    |
| 0.04800 |    3.9172505747e-07    |    5.6043319899e+02    |    5.6042223443e+02    |
| 0.04900 |    3.9170474318e-07    |    5.7211050801e+02    |    5.7209976883e+02    |
| 0.05000 |    3.9168401000e-07    |    5.8378792777e+02    |    5.8377740502e+02    |
| 0.05100 |    3.9166285793e-07    |    5.9546545715e+02    |    5.9545514239e+02    |
| 0.05200 |    3.9164128698e-07    |    6.0714309489e+02    |    6.0713298018e+02    |
| 0.05300 |    3.9161929713e-07    |    6.1882083958e+02    |    6.1881091745e+02    |
| 0.05400 |    3.9159688839e-07    |    6.3049868972e+02    |    6.3048895309e+02    |
| 0.05500 |    3.9157406075e-07    |    6.4217664364e+02    |    6.4216708582e+02    |
| 0.05600 |    3.9155081423e-07    |    6.5385469951e+02    |    6.5384531419e+02    |
| 0.05700 |    3.9152714881e-07    |    6.6553285538e+02    |    6.6552363656e+02    |
| 0.05800 |    3.9150306449e-07    |    6.7721110911e+02    |    6.7720205112e+02    |
| 0.05900 |    3.9147856128e-07    |    6.8888945841e+02    |    6.8888055587e+02    |
| 0.06000 |    3.9145363918e-07    |    7.0056790082e+02    |    7.0055914861e+02    |
| 0.06100 |    3.9142829819e-07    |    7.1224643370e+02    |    7.1223782697e+02    |
| 0.06200 |    3.9140253831e-07    |    7.2392505425e+02    |    7.2391658837e+02    |
| 0.06300 |    3.9137635954e-07    |    7.3560375945e+02    |    7.3559543002e+02    |
| 0.06400 |    3.9134976189e-07    |    7.4728254613e+02    |    7.4727434895e+02    |
| 0.06500 |    3.9132274534e-07    |    7.5896141090e+02    |    7.5895334198e+02    |
| 0.06600 |    3.9129530992e-07    |    7.7064035019e+02    |    7.7063240571e+02    |
| 0.06700 |    3.9126745562e-07    |    7.8231936023e+02    |    7.8231153655e+02    |
| 0.06800 |    3.9123918244e-07    |    7.9399843703e+02    |    7.9399073067e+02    |
| 0.06900 |    3.9121049039e-07    |    8.0567757640e+02    |    8.0566998404e+02    |
| 0.07000 |    3.9118137948e-07    |    8.1735677394e+02    |    8.1734929239e+02    |
| 0.07100 |    3.9115184970e-07    |    8.2903602503e+02    |    8.2902865125e+02    |
| 0.07200 |    3.9112190106e-07    |    8.4071532484e+02    |    8.4070805591e+02    |
| 0.07300 |    3.9109153358e-07    |    8.5239466830e+02    |    8.5238750142e+02    |
| 0.07400 |    3.9106074724e-07    |    8.6407405011e+02    |    8.6406698261e+02    |
| 0.07500 |    3.9102954207e-07    |    8.7575346476e+02    |    8.7574649407e+02    |
| 0.07600 |    3.9099791807e-07    |    8.8743290649e+02    |    8.8742603014e+02    |
| 0.07700 |    3.9096587524e-07    |    8.9911236930e+02    |    8.9910558491e+02    |
| 0.07800 |    3.9093341360e-07    |    9.1079184695e+02    |    9.1078515226e+02    |
| 0.07900 |    3.9090053315e-07    |    9.2247133295e+02    |    9.2246472577e+02    |
| 0.08000 |    3.9086723391e-07    |    9.3415082058e+02    |    9.3414429880e+02    |
| 0.08100 |    3.9083351588e-07    |    9.4583030284e+02    |    9.4582386443e+02    |
| 0.08200 |    3.9079937907e-07    |    9.5750977250e+02    |    9.5750341552e+02    |
| 0.08300 |    3.9076482350e-07    |    9.6918922203e+02    |    9.6918294461e+02    |
| 0.08400 |    3.9072984918e-07    |    9.8086864369e+02    |    9.8086244401e+02    |
| 0.08500 |    3.9069445611e-07    |    9.9254802943e+02    |    9.9254190576e+02    |
| 0.08600 |    3.9065864433e-07    |    1.0042273710e+03    |    1.0042213216e+03    |
| 0.08700 |    3.9062241383e-07    |    1.0159066597e+03    |    1.0159006830e+03    |
| 0.08800 |    3.9058576463e-07    |    1.0275858867e+03    |    1.0275799812e+03    |
| 0.08900 |    3.9054869675e-07    |    1.0392650430e+03    |    1.0392592072e+03    |
| 0.09000 |    3.9051121021e-07    |    1.0509441191e+03    |    1.0509383514e+03    |
| 0.09100 |    3.9047330502e-07    |    1.0626231052e+03    |    1.0626174043e+03    |
| 0.09200 |    3.9043498121e-07    |    1.0743019915e+03    |    1.0742963560e+03    |
| 0.09300 |    3.9039623878e-07    |    1.0859807675e+03    |    1.0859751961e+03    |
| 0.09400 |    3.9035707777e-07    |    1.0976594227e+03    |    1.0976539142e+03    |
| 0.09500 |    3.9031749819e-07    |    1.1093379463e+03    |    1.1093324993e+03    |
| 0.09600 |    3.9027750006e-07    |    1.1210163269e+03    |    1.1210109404e+03    |
| 0.09700 |    3.9023708341e-07    |    1.1326945532e+03    |    1.1326892259e+03    |
| 0.09800 |    3.9019624826e-07    |    1.1443726132e+03    |    1.1443673441e+03    |
| 0.09900 |    3.9015499463e-07    |    1.1560504950e+03    |    1.1560452830e+03    |
| 0.10000 |    3.9011332256e-07    |    1.1677281860e+03    |    1.1677230300e+03    |
| 0.10100 |    3.9007123206e-07    |    1.1794056734e+03    |    1.1794005725e+03    |
| 0.10200 |    3.9002872317e-07    |    1.1910829443e+03    |    1.1910778974e+03    |
| 0.10300 |    3.8998579592e-07    |    1.2027599851e+03    |    1.2027549913e+03    |
| 0.10400 |    3.8994245033e-07    |    1.2144367821e+03    |    1.2144318406e+03    |
| 0.10500 |    3.8989868644e-07    |    1.2261133213e+03    |    1.2261084310e+03    |
| 0.10600 |    3.8985450427e-07    |    1.2377895882e+03    |    1.2377847484e+03    |
| 0.10700 |    3.8980990387e-07    |    1.2494655681e+03    |    1.2494607779e+03    |
| 0.10800 |    3.8976488527e-07    |    1.2611412458e+03    |    1.2611365044e+03    |
| 0.10900 |    3.8971944849e-07    |    1.2728166060e+03    |    1.2728119126e+03    |
| 0.11000 |    3.8967359359e-07    |    1.2844916328e+03    |    1.2844869867e+03    |
| 0.11100 |    3.8962732060e-07    |    1.2961663102e+03    |    1.2961617105e+03    |
| 0.11200 |    3.8958062956e-07    |    1.3078406214e+03    |    1.3078360676e+03    |
| 0.11300 |    3.8953352051e-07    |    1.3195145498e+03    |    1.3195100411e+03    |
| 0.11400 |    3.8948599349e-07    |    1.3311880781e+03    |    1.3311836137e+03    |
| 0.11500 |    3.8943804855e-07    |    1.3428611887e+03    |    1.3428567681e+03    |
| 0.11600 |    3.8938968573e-07    |    1.3545338636e+03    |    1.3545294861e+03    |
| 0.11700 |    3.8934090509e-07    |    1.3662060845e+03    |    1.3662017495e+03    |
| 0.11800 |    3.8929170666e-07    |    1.3778778327e+03    |    1.3778735396e+03    |
| 0.11900 |    3.8924209049e-07    |    1.3895490891e+03    |    1.3895448373e+03    |
| 0.12000 |    3.8919205665e-07    |    1.4012198342e+03    |    1.4012156231e+03    |
| 0.12100 |    3.8914160518e-07    |    1.4128900482e+03    |    1.4128858772e+03    |
| 0.12200 |    3.8909073614e-07    |    1.4245597108e+03    |    1.4245555795e+03    |
| 0.12300 |    3.8903944958e-07    |    1.4362288014e+03    |    1.4362247092e+03    |
| 0.12400 |    3.8898774556e-07    |    1.4478972990e+03    |    1.4478932453e+03    |
| 0.12500 |    3.8893562414e-07    |    1.4595651820e+03    |    1.4595611665e+03    |
| 0.12600 |    3.8888308538e-07    |    1.4712324288e+03    |    1.4712284509e+03    |
| 0.12700 |    3.8883012934e-07    |    1.4828990170e+03    |    1.4828950762e+03    |
| 0.12800 |    3.8877675610e-07    |    1.4945649240e+03    |    1.4945610200e+03    |
| 0.12900 |    3.8872296571e-07    |    1.5062301268e+03    |    1.5062262590e+03    |
| 0.13000 |    3.8866875825e-07    |    1.5178946019e+03    |    1.5178907699e+03    |
| 0.13100 |    3.8861413378e-07    |    1.5295583254e+03    |    1.5295545289e+03    |
| 0.13200 |    3.8855909237e-07    |    1.5412212731e+03    |    1.5412175115e+03    |
| 0.13300 |    3.8850363410e-07    |    1.5528834201e+03    |    1.5528796931e+03    |
| 0.13400 |    3.8844775905e-07    |    1.5645447413e+03    |    1.5645410485e+03    |
| 0.13500 |    3.8839146730e-07    |    1.5762052112e+03    |    1.5762015522e+03    |
| 0.13600 |    3.8833475892e-07    |    1.5878648037e+03    |    1.5878611782e+03    |
| 0.13700 |    3.8827763399e-07    |    1.5995234923e+03    |    1.5995199000e+03    |
| 0.13800 |    3.8822009260e-07    |    1.6111812503e+03    |    1.6111776907e+03    |
| 0.13900 |    3.8816213484e-07    |    1.6228380503e+03    |    1.6228345231e+03    |
| 0.14000 |    3.8810376079e-07    |    1.6344938644e+03    |    1.6344903693e+03    |
| 0.14100 |    3.8804497054e-07    |    1.6461486645e+03    |    1.6461452012e+03    |
| 0.14200 |    3.8798576419e-07    |    1.6578024218e+03    |    1.6577989900e+03    |
| 0.14300 |    3.8792614183e-07    |    1.6694551074e+03    |    1.6694517067e+03    |
| 0.14400 |    3.8786610356e-07    |    1.6811066914e+03    |    1.6811033217e+03    |
| 0.14500 |    3.8780564947e-07    |    1.6927571441e+03    |    1.6927538049e+03    |
| 0.14600 |    3.8774477968e-07    |    1.7044064347e+03    |    1.7044031258e+03    |
| 0.14700 |    3.8768349428e-07    |    1.7160545324e+03    |    1.7160512535e+03    |
| 0.14800 |    3.8762179337e-07    |    1.7277014057e+03    |    1.7276981566e+03    |
| 0.14900 |    3.8755967708e-07    |    1.7393470226e+03    |    1.7393438030e+03    |
| 0.15000 |    3.8749714550e-07    |    1.7509913508e+03    |    1.7509881605e+03    |
| 0.15100 |    3.8743419876e-07    |    1.7626343575e+03    |    1.7626311962e+03    |
| 0.15200 |    3.8737083696e-07    |    1.7742760092e+03    |    1.7742728767e+03    |
| 0.15300 |    3.8730706024e-07    |    1.7859162721e+03    |    1.7859131682e+03    |
| 0.15400 |    3.8724286870e-07    |    1.7975551119e+03    |    1.7975520363e+03    |
| 0.15500 |    3.8717826248e-07    |    1.8091924938e+03    |    1.8091894464e+03    |
| 0.15600 |    3.8711324169e-07    |    1.8208283825e+03    |    1.8208253630e+03    |
| 0.15700 |    3.8704780648e-07    |    1.8324627422e+03    |    1.8324597503e+03    |
| 0.15800 |    3.8698195697e-07    |    1.8440955365e+03    |    1.8440925721e+03    |
| 0.15900 |    3.8691569330e-07    |    1.8557267287e+03    |    1.8557237916e+03    |
| 0.16000 |    3.8684901560e-07    |    1.8673562814e+03    |    1.8673533715e+03    |
| 0.16100 |    3.8678192402e-07    |    1.8789841568e+03    |    1.8789812739e+03    |
| 0.16200 |    3.8671441869e-07    |    1.8906103167e+03    |    1.8906074605e+03    |
| 0.16300 |    3.8664649977e-07    |    1.9022347221e+03    |    1.9022318925e+03    |
| 0.16400 |    3.8657816741e-07    |    1.9138573337e+03    |    1.9138545305e+03    |
| 0.16500 |    3.8650942176e-07    |    1.9254781116e+03    |    1.9254753347e+03    |
| 0.16600 |    3.8644026296e-07    |    1.9370970154e+03    |    1.9370942646e+03    |
| 0.16700 |    3.8637069119e-07    |    1.9487140043e+03    |    1.9487112793e+03    |
| 0.16800 |    3.8630070661e-07    |    1.9603290366e+03    |    1.9603263375e+03    |
| 0.16900 |    3.8623030937e-07    |    1.9719420705e+03    |    1.9719393970e+03    |
| 0.17000 |    3.8615949965e-07    |    1.9835530634e+03    |    1.9835504154e+03    |
| 0.17100 |    3.8608827761e-07    |    1.9951619722e+03    |    1.9951593496e+03    |
| 0.17200 |    3.8601664344e-07    |    2.0067687534e+03    |    2.0067661561e+03    |
| 0.17300 |    3.8594459730e-07    |    2.0183733629e+03    |    2.0183707906e+03    |
| 0.17400 |    3.8587213939e-07    |    2.0299757558e+03    |    2.0299732086e+03    |
| 0.17500 |    3.8579926989e-07    |    2.0415758871e+03    |    2.0415733648e+03    |
| 0.17600 |    3.8572598897e-07    |    2.0531737109e+03    |    2.0531712133e+03    |
| 0.17700 |    3.8565229684e-07    |    2.0647691809e+03    |    2.0647667079e+03    |
| 0.17800 |    3.8557819370e-07    |    2.0763622501e+03    |    2.0763598017e+03    |
| 0.17900 |    3.8550367973e-07    |    2.0879528712e+03    |    2.0879504472e+03    |
| 0.18000 |    3.8542875514e-07    |    2.0995409961e+03    |    2.0995385965e+03    |
| 0.18100 |    3.8535342014e-07    |    2.1111265763e+03    |    2.1111242008e+03    |
| 0.18200 |    3.8527767493e-07    |    2.1227095625e+03    |    2.1227072112e+03    |
| 0.18300 |    3.8520151973e-07    |    2.1342899051e+03    |    2.1342875779e+03    |
| 0.18400 |    3.8512495476e-07    |    2.1458675538e+03    |    2.1458652506e+03    |
| 0.18500 |    3.8504798023e-07    |    2.1574424578e+03    |    2.1574401784e+03    |
| 0.18600 |    3.8497059637e-07    |    2.1690145655e+03    |    2.1690123099e+03    |
| 0.18700 |    3.8489280342e-07    |    2.1805838250e+03    |    2.1805815931e+03    |
| 0.18800 |    3.8481460159e-07    |    2.1921501837e+03    |    2.1921479754e+03    |
| 0.18900 |    3.8473599113e-07    |    2.2037135883e+03    |    2.2037114036e+03    |
| 0.19000 |    3.8465697228e-07    |    2.2152739852e+03    |    2.2152718240e+03    |
| 0.19100 |    3.8457754528e-07    |    2.2268313198e+03    |    2.2268291821e+03    |
| 0.19200 |    3.8449771038e-07    |    2.2383855374e+03    |    2.2383834230e+03    |
| 0.19300 |    3.8441746783e-07    |    2.2499365822e+03    |    2.2499344912e+03    |
| 0.19400 |    3.8433681789e-07    |    2.2614843983e+03    |    2.2614823304e+03    |
| 0.19500 |    3.8425576082e-07    |    2.2730289287e+03    |    2.2730268841e+03    |
| 0.19600 |    3.8417429688e-07    |    2.2845701162e+03    |    2.2845680947e+03    |
| 0.19700 |    3.8409242635e-07    |    2.2961079028e+03    |    2.2961059044e+03    |
| 0.19800 |    3.8401014950e-07    |    2.3076422299e+03    |    2.3076402545e+03    |
| 0.19900 |    3.8392746660e-07    |    2.3191730383e+03    |    2.3191710859e+03    |
| 0.20000 |    3.8384437794e-07    |    2.3307002683e+03    |    2.3306983388e+03    |
| 0.20100 |    3.8376088380e-07    |    2.3422238594e+03    |    2.3422219529e+03    |
| 0.20200 |    3.8367698448e-07    |    2.3537437506e+03    |    2.3537418669e+03    |
| 0.20300 |    3.8359268027e-07    |    2.3652598802e+03    |    2.3652580195e+03    |
| 0.20400 |    3.8350797148e-07    |    2.3767721861e+03    |    2.3767703481e+03    |
| 0.20500 |    3.8342285840e-07    |    2.3882806053e+03    |    2.3882787901e+03    |
| 0.20600 |    3.8333734135e-07    |    2.3997850742e+03    |    2.3997832817e+03    |
| 0.20700 |    3.8325142064e-07    |    2.4112855288e+03    |    2.4112837590e+03    |
| 0.20800 |    3.8316509659e-07    |    2.4227819042e+03    |    2.4227801571e+03    |
| 0.20900 |    3.8307836953e-07    |    2.4342741350e+03    |    2.4342724107e+03    |
| 0.21000 |    3.8299123978e-07    |    2.4457621553e+03    |    2.4457604536e+03    |
| 0.21100 |    3.8290370769e-07    |    2.4572458982e+03    |    2.4572442191e+03    |
| 0.21200 |    3.8281577357e-07    |    2.4687252965e+03    |    2.4687236401e+03    |
| 0.21300 |    3.8272743780e-07    |    2.4802002822e+03    |    2.4801986484e+03    |
| 0.21400 |    3.8263870070e-07    |    2.4916707868e+03    |    2.4916691755e+03    |
| 0.21500 |    3.8254956263e-07    |    2.5031367408e+03    |    2.5031351521e+03    |
| 0.21600 |    3.8246002396e-07    |    2.5145980745e+03    |    2.5145965083e+03    |
| 0.21700 |    3.8237008505e-07    |    2.5260547172e+03    |    2.5260531736e+03    |
| 0.21800 |    3.8227974626e-07    |    2.5375065978e+03    |    2.5375050768e+03    |
| 0.21900 |    3.8218900797e-07    |    2.5489536443e+03    |    2.5489521459e+03    |
| 0.22000 |    3.8209787057e-07    |    2.5603957843e+03    |    2.5603943085e+03    |
| 0.22100 |    3.8200633444e-07    |    2.5718329446e+03    |    2.5718314913e+03    |
| 0.22200 |    3.8191439996e-07    |    2.5832650514e+03    |    2.5832636206e+03    |
| 0.22300 |    3.8182206754e-07    |    2.5946920301e+03    |    2.5946906219e+03    |
| 0.22400 |    3.8172933757e-07    |    2.6061138055e+03    |    2.6061124199e+03    |
| 0.22500 |    3.8163621047e-07    |    2.6175303019e+03    |    2.6175289389e+03    |
| 0.22600 |    3.8154268664e-07    |    2.6289414428e+03    |    2.6289401023e+03    |
| 0.22700 |    3.8144876651e-07    |    2.6403471509e+03    |    2.6403458330e+03    |
| 0.22800 |    3.8135445050e-07    |    2.6517473484e+03    |    2.6517460531e+03    |
| 0.22900 |    3.8125973904e-07    |    2.6631419569e+03    |    2.6631406842e+03    |
| 0.23000 |    3.8116463256e-07    |    2.6745308970e+03    |    2.6745296469e+03    |
| 0.23100 |    3.8106913151e-07    |    2.6859140890e+03    |    2.6859128616e+03    |
| 0.23200 |    3.8097323633e-07    |    2.6972914523e+03    |    2.6972902476e+03    |
| 0.23300 |    3.8087694748e-07    |    2.7086629057e+03    |    2.7086617237e+03    |
| 0.23400 |    3.8078026542e-07    |    2.7200283673e+03    |    2.7200272079e+03    |
| 0.23500 |    3.8068319061e-07    |    2.7313877545e+03    |    2.7313866178e+03    |
| 0.23600 |    3.8058572352e-07    |    2.7427409840e+03    |    2.7427398701e+03    |
| 0.23700 |    3.8048786463e-07    |    2.7540879718e+03    |    2.7540868807e+03    |
| 0.23800 |    3.8038961443e-07    |    2.7654286333e+03    |    2.7654275650e+03    |
| 0.23900 |    3.8029097340e-07    |    2.7767628833e+03    |    2.7767618378e+03    |
| 0.24000 |    3.8019194204e-07    |    2.7880906355e+03    |    2.7880896129e+03    |
| 0.24100 |    3.8009252086e-07    |    2.7994118034e+03    |    2.7994108037e+03    |
| 0.24200 |    3.7999271035e-07    |    2.8107262995e+03    |    2.8107253227e+03    |
| 0.24300 |    3.7989251104e-07    |    2.8220340358e+03    |    2.8220330819e+03    |
| 0.24400 |    3.7979192345e-07    |    2.8333349233e+03    |    2.8333339924e+03    |
| 0.24500 |    3.7969094810e-07    |    2.8446288727e+03    |    2.8446279647e+03    |
| 0.24600 |    3.7958958553e-07    |    2.8559157936e+03    |    2.8559149088e+03    |
| 0.24700 |    3.7948783628e-07    |    2.8671955953e+03    |    2.8671947335e+03    |
| 0.24800 |    3.7938570091e-07    |    2.8784681861e+03    |    2.8784673475e+03    |
| 0.24900 |    3.7928317995e-07    |    2.8897334738e+03    |    2.8897326583e+03    |
| 0.25000 |    3.7918027398e-07    |    2.9009913652e+03    |    2.9009905730e+03    |
| 0.25100 |    3.7907698356e-07    |    2.9122417668e+03    |    2.9122409978e+03    |
| 0.25200 |    3.7897330926e-07    |    2.9234845841e+03    |    2.9234838384e+03    |
| 0.25300 |    3.7886925167e-07    |    2.9347197220e+03    |    2.9347189996e+03    |
| 0.25400 |    3.7876481138e-07    |    2.9459470847e+03    |    2.9459463857e+03    |
| 0.25500 |    3.7865998898e-07    |    2.9571665756e+03    |    2.9571659000e+03    |
| 0.25600 |    3.7855478507e-07    |    2.9683780975e+03    |    2.9683774454e+03    |
| 0.25700 |    3.7844920026e-07    |    2.9795815525e+03    |    2.9795809239e+03    |
| 0.25800 |    3.7834323517e-07    |    2.9907768419e+03    |    2.9907762369e+03    |
| 0.25900 |    3.7823689043e-07    |    3.0019638663e+03    |    3.0019632849e+03    |
| 0.26000 |    3.7813016665e-07    |    3.0131425257e+03    |    3.0131419679e+03    |
| 0.26100 |    3.7802306449e-07    |    3.0243127192e+03    |    3.0243121852e+03    |
| 0.26200 |    3.7791558459e-07    |    3.0354743454e+03    |    3.0354738352e+03    |
| 0.26300 |    3.7780772759e-07    |    3.0466273020e+03    |    3.0466268156e+03    |
| 0.26400 |    3.7769949416e-07    |    3.0577714861e+03    |    3.0577710236e+03    |
| 0.26500 |    3.7759088496e-07    |    3.0689067941e+03    |    3.0689063556e+03    |
| 0.26600 |    3.7748190068e-07    |    3.0800331216e+03    |    3.0800327070e+03    |
| 0.26700 |    3.7737254199e-07    |    3.0911503635e+03    |    3.0911499730e+03    |
| 0.26800 |    3.7726280958e-07    |    3.1022584140e+03    |    3.1022580476e+03    |
| 0.26900 |    3.7715270415e-07    |    3.1133571667e+03    |    3.1133568244e+03    |
| 0.27000 |    3.7704222641e-07    |    3.1244465142e+03    |    3.1244461962e+03    |
| 0.27100 |    3.7693137706e-07    |    3.1355263486e+03    |    3.1355260550e+03    |
| 0.27200 |    3.7682015683e-07    |    3.1465965614e+03    |    3.1465962921e+03    |
| 0.27300 |    3.7670856645e-07    |    3.1576570431e+03    |    3.1576567981e+03    |
| 0.27400 |    3.7659660665e-07    |    3.1687076835e+03    |    3.1687074631e+03    |
| 0.27500 |    3.7648427818e-07    |    3.1797483720e+03    |    3.1797481761e+03    |
| 0.27600 |    3.7637158178e-07    |    3.1907789969e+03    |    3.1907788257e+03    |
| 0.27700 |    3.7625851822e-07    |    3.2017994461e+03    |    3.2017992995e+03    |
| 0.27800 |    3.7614508827e-07    |    3.2128096065e+03    |    3.2128094847e+03    |
| 0.27900 |    3.7603129270e-07    |    3.2238093646e+03    |    3.2238092675e+03    |
| 0.28000 |    3.7591713230e-07    |    3.2347986058e+03    |    3.2347985336e+03    |
| 0.28100 |    3.7580260786e-07    |    3.2457772150e+03    |    3.2457771678e+03    |
| 0.28200 |    3.7568772017e-07    |    3.2567450765e+03    |    3.2567450544e+03    |
| 0.28300 |    3.7557247005e-07    |    3.2677020737e+03    |    3.2677020767e+03    |
| 0.28400 |    3.7545685832e-07    |    3.2786480894e+03    |    3.2786481175e+03    |
| 0.28500 |    3.7534088579e-07    |    3.2895830055e+03    |    3.2895830588e+03    |
| 0.28600 |    3.7522455331e-07    |    3.3005067033e+03    |    3.3005067820e+03    |
| 0.28700 |    3.7510786171e-07    |    3.3114190635e+03    |    3.3114191675e+03    |
| 0.28800 |    3.7499081185e-07    |    3.3223199660e+03    |    3.3223200954e+03    |
| 0.28900 |    3.7487340459e-07    |    3.3332092898e+03    |    3.3332094448e+03    |
| 0.29000 |    3.7475564078e-07    |    3.3440869135e+03    |    3.3440870941e+03    |
| 0.29100 |    3.7463752131e-07    |    3.3549527148e+03    |    3.3549529211e+03    |
| 0.29200 |    3.7451904707e-07    |    3.3658065707e+03    |    3.3658068027e+03    |
| 0.29300 |    3.7440021894e-07    |    3.3766483576e+03    |    3.3766486154e+03    |
| 0.29400 |    3.7428103783e-07    |    3.3874779510e+03    |    3.3874782347e+03    |
| 0.29500 |    3.7416150466e-07    |    3.3982952258e+03    |    3.3982955355e+03    |
| 0.29600 |    3.7404162033e-07    |    3.4091000563e+03    |    3.4091003921e+03    |
| 0.29700 |    3.7392138578e-07    |    3.4198923160e+03    |    3.4198926779e+03    |
| 0.29800 |    3.7380080194e-07    |    3.4306718775e+03    |    3.4306722657e+03    |
| 0.29900 |    3.7367986976e-07    |    3.4414386131e+03    |    3.4414390276e+03    |
| 0.30000 |    3.7355859021e-07    |    3.4521923940e+03    |    3.4521928349e+03    |
| 0.30100 |    3.7343696423e-07    |    3.4629330910e+03    |    3.4629335583e+03    |
| 0.30200 |    3.7331499281e-07    |    3.4736605740e+03    |    3.4736610679e+03    |
| 0.30300 |    3.7319267693e-07    |    3.4843747124e+03    |    3.4843752328e+03    |
| 0.30400 |    3.7307001758e-07    |    3.4950753745e+03    |    3.4950759218e+03    |
| 0.30500 |    3.7294701575e-07    |    3.5057624285e+03    |    3.5057630025e+03    |
| 0.30600 |    3.7282367247e-07    |    3.5164357414e+03    |    3.5164363423e+03    |
| 0.30700 |    3.7269998875e-07    |    3.5270951797e+03    |    3.5270958076e+03    |
