Число узлов n = 501
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.42200 |    3.5670444138e-07    |    4.6205225991e+03    |    4.6205399758e+03    |
| 0.42400 |    3.5639721947e-07    |    4.6364584014e+03    |    4.6364760797e+03    |
| 0.42600 |    3.5608940701e-07    |    4.6522605167e+03    |    4.6522784979e+03    |
| 0.42800 |    3.5578102219e-07    |    4.6679274825e+03    |    4.6679457679e+03    |
| 0.43000 |    3.5547208333e-07    |    4.6834578375e+03    |    4.6834764284e+03    |
| 0.43200 |    3.5516260896e-07    |    4.6988501222e+03    |    4.6988690200e+03    |
| 0.43400 |    3.5485261773e-07    |    4.7141028793e+03    |    4.7141220852e+03    |
| 0.43600 |    3.5454212846e-07    |    4.7292146538e+03    |    4.7292341691e+03    |
| 0.43800 |    3.5423116012e-07    |    4.7441839937e+03    |    4.7442038196e+03    |
| 0.44000 |    3.5391973183e-07    |    4.7590094503e+03    |    4.7590295880e+03    |
| 0.44200 |    3.5360786288e-07    |    4.7736895784e+03    |    4.7737100292e+03    |
| 0.44400 |    3.5329557268e-07    |    4.7882229373e+03    |    4.7882437024e+03    |
| 0.44600 |    3.5298288080e-07    |    4.8026080906e+03    |    4.8026291711e+03    |
| 0.44800 |    3.5266980697e-07    |    4.8168436068e+03    |    4.8168650040e+03    |
| 0.45000 |    3.5235637104e-07    |    4.8309280601e+03    |    4.8309497751e+03    |
| 0.45200 |    3.5204259300e-07    |    4.8448600304e+03    |    4.8448820643e+03    |
| 0.45400 |    3.5172849301e-07    |    4.8586381039e+03    |    4.8586604579e+03    |
| 0.45600 |    3.5141409132e-07    |    4.8722608736e+03    |    4.8722835488e+03    |
| 0.45800 |    3.5109940834e-07    |    4.8857269397e+03    |    4.8857499371e+03    |
| 0.46000 |    3.5078446463e-07    |    4.8990349101e+03    |    4.8990582309e+03    |
| 0.46200 |    3.5046928083e-07    |    4.9121834008e+03    |    4.9122070461e+03    |
| 0.46400 |    3.5015387775e-07    |    4.9251710366e+03    |    4.9251950074e+03    |
| 0.46600 |    3.4983827631e-07    |    4.9379964512e+03    |    4.9380207485e+03    |
| 0.46800 |    3.4952249753e-07    |    4.9506582880e+03    |    4.9506829129e+03    |
| 0.47000 |    3.4920656258e-07    |    4.9631552005e+03    |    4.9631801539e+03    |
| 0.47200 |    3.4889049273e-07    |    4.9754858526e+03    |    4.9755111355e+03    |
| 0.47400 |    3.4857430935e-07    |    4.9876489195e+03    |    4.9876745329e+03    |
