Число узлов n = 201
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.40000 |    3.6050878155e-07    |    4.4356905924e+03    |    4.4357789670e+03    |
| 0.40500 |    3.5975854969e-07    |    4.4787264431e+03    |    4.4788193061e+03    |
| 0.41000 |    3.5900360044e-07    |    4.5210135455e+03    |    4.5211109528e+03    |
| 0.41500 |    3.5824419519e-07    |    4.5625291174e+03    |    4.5626311242e+03    |
| 0.42000 |    3.5748060195e-07    |    4.6032503175e+03    |    4.6033569776e+03    |
| 0.42500 |    3.5671309522e-07    |    4.6431542782e+03    |    4.6432656445e+03    |
| 0.43000 |    3.5594195596e-07    |    4.6822181404e+03    |    4.6823342644e+03    |
| 0.43500 |    3.5516747139e-07    |    4.7204190894e+03    |    4.7205400216e+03    |
| 0.44000 |    3.5438993487e-07    |    4.7577343928e+03    |    4.7578601821e+03    |
| 0.44500 |    3.5360964578e-07    |    4.7941414394e+03    |    4.7942721335e+03    |
| 0.45000 |    3.5282690928e-07    |    4.8296177797e+03    |    4.8297534246e+03    |
| 0.45500 |    3.5204203616e-07    |    4.8641411675e+03    |    4.8642818080e+03    |
| 0.46000 |    3.5125534260e-07    |    4.8976896039e+03    |    4.8978352830e+03    |
| 0.46500 |    3.5046714997e-07    |    4.9302413811e+03    |    4.9303921405e+03    |
| 0.47000 |    3.4967778456e-07    |    4.9617751287e+03    |    4.9619310086e+03    |
| 0.47500 |    3.4888757730e-07    |    4.9922698608e+03    |    4.9924308998e+03    |
| 0.48000 |    3.4809686352e-07    |    5.0217050244e+03    |    5.0218712596e+03    |
| 0.48500 |    3.4730598259e-07    |    5.0500605483e+03    |    5.0502320155e+03    |
| 0.49000 |    3.4651527764e-07    |    5.0773168942e+03    |    5.0774936277e+03    |
| 0.49500 |    3.4572509518e-07    |    5.1034551073e+03    |    5.1036371402e+03    |
| 0.50000 |    3.4493578480e-07    |    5.1334358824e+03    |    5.1286442331e+03    |
| 0.50500 |    3.4414616731e-07    |    5.1634886279e+03    |    5.1524973107e+03    |
| 0.51000 |    3.4335777353e-07    |    5.1885847850e+03    |    5.1751795267e+03    |
| 0.51500 |    3.4257095811e-07    |    5.2125391858e+03    |    5.1966748037e+03    |
| 0.52000 |    3.4178607752e-07    |    5.2353358971e+03    |    5.2169679146e+03    |
| 0.52500 |    3.4100348970e-07    |    5.2569598257e+03    |    5.2360445373e+03    |
| 0.53000 |    3.4022355356e-07    |    5.2773967742e+03    |    5.2538913097e+03    |
| 0.53500 |    3.3944662859e-07    |    5.2966334961e+03    |    5.2704958834e+03    |
| 0.54000 |    3.3867307430e-07    |    5.3146577512e+03    |    5.2858469789e+03    |
| 0.54500 |    3.3790324982e-07    |    5.3314583614e+03    |    5.2999344385e+03    |
| 0.55000 |    3.3713751336e-07    |    5.3470252650e+03    |    5.3127492801e+03    |
| 0.55500 |    3.3637622169e-07    |    5.3613495717e+03    |    5.3242837494e+03    |
| 0.56000 |    3.3561972969e-07    |    5.3744236164e+03    |    5.3345313707e+03    |
| 0.56500 |    3.3486838973e-07    |    5.3862410120e+03    |    5.3434869976e+03    |
| 0.57000 |    3.3412255120e-07    |    5.3967967011e+03    |    5.3511468609e+03    |
| 0.57500 |    3.3338255996e-07    |    5.4060870070e+03    |    5.3575086157e+03    |
| 0.58000 |    3.3264875780e-07    |    5.4141096822e+03    |    5.3625713858e+03    |
| 0.58500 |    3.3192148185e-07    |    5.4208639559e+03    |    5.3663358067e+03    |
| 0.59000 |    3.3120106409e-07    |    5.4263505789e+03    |    5.3688040650e+03    |
| 0.59500 |    3.3048783077e-07    |    5.4305718669e+03    |    5.3699799363e+03    |
| 0.60000 |    3.2978210189e-07    |    5.4335317404e+03    |    5.3698688188e+03    |
| 0.60500 |    3.2908419060e-07    |    5.4352357626e+03    |    5.3684777646e+03    |
| 0.61000 |    3.2839440275e-07    |    5.4356911736e+03    |    5.3658155068e+03    |
| 0.61500 |    3.2771303627e-07    |    5.4349069218e+03    |    5.3618924830e+03    |
| 0.62000 |    3.2704038074e-07    |    5.4328936916e+03    |    5.3567208543e+03    |
| 0.62500 |    3.2637671681e-07    |    5.4296639266e+03    |    5.3503145204e+03    |
| 0.63000 |    3.2572231575e-07    |    5.4252318495e+03    |    5.3426891297e+03    |
| 0.63500 |    3.2507743896e-07    |    5.4196134772e+03    |    5.3338620839e+03    |
| 0.64000 |    3.2444233751e-07    |    5.4128266313e+03    |    5.3238525384e+03    |
| 0.64500 |    3.2381725169e-07    |    5.4048909433e+03    |    5.3126813959e+03    |
| 0.65000 |    3.2320241061e-07    |    5.3958278554e+03    |    5.3003712955e+03    |
| 0.65500 |    3.2259803178e-07    |    5.3856606151e+03    |    5.2869465947e+03    |
| 0.66000 |    3.2200432076e-07    |    5.3744142645e+03    |    5.2724333455e+03    |
| 0.66500 |    3.2142147080e-07    |    5.3621156240e+03    |    5.2568592644e+03    |
| 0.67000 |    3.2084966254e-07    |    5.3487932692e+03    |    5.2402536953e+03    |
| 0.67500 |    3.2028906369e-07    |    5.3344775026e+03    |    5.2226475655e+03    |
| 0.68000 |    3.1973982881e-07    |    5.3192003180e+03    |    5.2040733352e+03    |
| 0.68500 |    3.1920209907e-07    |    5.3029953591e+03    |    5.1845649391e+03    |
| 0.69000 |    3.1867600204e-07    |    5.2858978712e+03    |    5.1641577223e+03    |
| 0.69500 |    3.1816165160e-07    |    5.2679446466e+03    |    5.1428883672e+03    |
| 0.70000 |    3.1765914771e-07    |    5.2491739629e+03    |    5.1207948142e+03    |
| 0.70500 |    3.1716857644e-07    |    5.2296255153e+03    |    5.0979161755e+03    |
| 0.71000 |    3.1669000983e-07    |    5.2093403421e+03    |    5.0742926411e+03    |
| 0.71500 |    3.1622350593e-07    |    5.1883607443e+03    |    5.0499653779e+03    |
| 0.72000 |    3.1576910881e-07    |    5.1667301980e+03    |    5.0249764228e+03    |
| 0.72500 |    3.1532684860e-07    |    5.1444932624e+03    |    4.9993685683e+03    |
| 0.73000 |    3.1489674160e-07    |    5.1216954813e+03    |    4.9731852423e+03    |
| 0.73500 |    3.1447879042e-07    |    5.0983832795e+03    |    4.9464703826e+03    |
| 0.74000 |    3.1407298413e-07    |    5.0746038549e+03    |    4.9192683047e+03    |
| 0.74500 |    3.1367929843e-07    |    5.0504050665e+03    |    4.8916235659e+03    |
| 0.75000 |    3.1329769593e-07    |    5.0258353183e+03    |    4.8635808247e+03    |
| 0.75500 |    3.1292812637e-07    |    5.0009434418e+03    |    4.8351846958e+03    |
| 0.76000 |    3.1257052691e-07    |    4.9757785749e+03    |    4.8064796031e+03    |
| 0.76500 |    3.1222482246e-07    |    4.9503900416e+03    |    4.7775096300e+03    |
| 0.77000 |    3.1189092599e-07    |    4.9248272307e+03    |    4.7483183685e+03    |
| 0.77500 |    3.1156873889e-07    |    4.8991394763e+03    |    4.7189487673e+03    |
| 0.78000 |    3.1125815138e-07    |    4.8733759407e+03    |    4.6894429818e+03    |
| 0.78500 |    3.1095904286e-07    |    4.8475855018e+03    |    4.6598422241e+03    |
| 0.79000 |    3.1067128234e-07    |    4.8218166453e+03    |    4.6301866173e+03    |
| 0.79500 |    3.1039472885e-07    |    4.7961173650e+03    |    4.6005150525e+03    |
| 0.80000 |    3.1012923189e-07    |    4.7705350717e+03    |    4.5708650514e+03    |
| 0.80500 |    3.0987463183e-07    |    4.7451165135e+03    |    4.5412726359e+03    |
| 0.81000 |    3.0963076038e-07    |    4.7199077091e+03    |    4.5117722041e+03    |
| 0.81500 |    3.0939744101e-07    |    4.6949538973e+03    |    4.4823964164e+03    |
| 0.82000 |    3.0917448940e-07    |    4.6702995041e+03    |    4.4531760908e+03    |
| 0.82500 |    3.0896171386e-07    |    4.6459881308e+03    |    4.4241401106e+03    |
| 0.83000 |    3.0875891579e-07    |    4.6220625667e+03    |    4.3953153434e+03    |
| 0.83500 |    3.0856589004e-07    |    4.5985648282e+03    |    4.3667265753e+03    |
| 0.84000 |    3.0838242541e-07    |    4.5755362289e+03    |    4.3383964584e+03    |
| 0.84500 |    3.0820830496e-07    |    4.5530174852e+03    |    4.3103454746e+03    |
| 0.85000 |    3.0804330646e-07    |    4.5310488600e+03    |    4.2825919153e+03    |
| 0.85500 |    3.0788720276e-07    |    4.5096703514e+03    |    4.2551518787e+03    |
| 0.86000 |    3.0773976214e-07    |    4.4889219310e+03    |    4.2280392829e+03    |
| 0.86500 |    3.0760074865e-07    |    4.4688438387e+03    |    4.2012658974e+03    |
| 0.87000 |    3.0746992248e-07    |    4.4494769415e+03    |    4.1748413912e+03    |
| 0.87500 |    3.0734704027e-07    |    4.4308631654e+03    |    4.1487733975e+03    |
| 0.88000 |    3.0723185545e-07    |    4.4130460114e+03    |    4.1230675940e+03    |
| 0.88500 |    3.0712411850e-07    |    4.3960711685e+03    |    4.0977277990e+03    |
| 0.89000 |    3.0702357729e-07    |    4.3799872407e+03    |    4.0727560792e+03    |
| 0.89500 |    3.0692997738e-07    |    4.3648466073e+03    |    4.0481528706e+03    |
| 0.90000 |    3.0684306229e-07    |    4.3507064429e+03    |    4.0239171084e+03    |
| 0.90500 |    3.0676257379e-07    |    4.3376299293e+03    |    4.0000463642e+03    |
| 0.91000 |    3.0668825222e-07    |    4.3256877014e+03    |    3.9765369885e+03    |
| 0.91500 |    3.0661983677e-07    |    4.3149595817e+03    |    3.9533842551e+03    |
| 0.92000 |    3.0655706578e-07    |    4.3055366739e+03    |    3.9305825051e+03    |
| 0.92500 |    3.0649967708e-07    |    4.2975239100e+03    |    3.9081252881e+03    |
| 0.93000 |    3.0644740833e-07    |    4.2910431762e+03    |    3.8860054975e+03    |
| 0.93500 |    3.0639999734e-07    |    4.2862371844e+03    |    3.8642154978e+03    |
| 0.94000 |    3.0635718245e-07    |    4.2832743190e+03    |    3.8427472419e+03    |
| 0.94500 |    3.0631870294e-07    |    4.2823547706e+03    |    3.8215923776e+03    |
| 0.95000 |    3.0628429944e-07    |    4.2837183900e+03    |    3.8007423408e+03    |
| 0.95500 |    3.0625371438e-07    |    4.2876548751e+03    |    3.7801884368e+03    |
| 0.96000 |    3.0622669244e-07    |    4.2945171574e+03    |    3.7599219088e+03    |
| 0.96500 |    3.0620298113e-07    |    4.3047392516e+03    |    3.7399339951e+03    |
| 0.97000 |    3.0618233126e-07    |    4.3188604267e+03    |    3.7202159757e+03    |
| 0.97500 |    3.0616449756e-07    |    4.3375584957e+03    |    3.7007592111e+03    |
| 0.98000 |    3.0614923930e-07    |    4.3616965273e+03    |    3.6815551742e+03    |
| 0.98500 |    3.0613632094e-07    |    4.3923897612e+03    |    3.6625954777e+03    |
| 0.99000 |    3.0612551286e-07    |    4.4311037213e+03    |    3.6438718994e+03    |
| 0.99500 |    3.0611659205e-07    |    4.4798019202e+03    |    3.6253764057e+03    |
| 1.00000 |    3.0610934297e-07    |    4.4689555825e+03    |    3.6071011755e+03    |
--------------------------------------------------------------------------------------
