Число узлов n = 101
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.57000 |    3.3486247570e-07    |    5.4367037251e+03    |    5.3484099776e+03    |
| 0.58000 |    3.3337666634e-07    |    5.4598676376e+03    |    5.3598053308e+03    |
| 0.59000 |    3.3191562253e-07    |    5.4780978016e+03    |    5.3660126031e+03    |
| 0.60000 |    3.3048202079e-07    |    5.4913960990e+03    |    5.3670559077e+03    |
| 0.61000 |    3.2907844608e-07    |    5.4997896846e+03    |    5.3629852691e+03    |
| 0.62000 |    3.2770737440e-07    |    5.5033323400e+03    |    5.3538775469e+03    |
| 0.63000 |    3.2637115581e-07    |    5.5021056485e+03    |    5.3398371098e+03    |
| 0.64000 |    3.2507199800e-07    |    5.4962199615e+03    |    5.3209962261e+03    |
| 0.65000 |    3.2381195083e-07    |    5.4858151213e+03    |    5.2975151341e+03    |
| 0.66000 |    3.2259289185e-07    |    5.4710609113e+03    |    5.2695817585e+03    |
| 0.67000 |    3.2141651332e-07    |    5.4521572032e+03    |    5.2374110422e+03    |
| 0.68000 |    3.2028431072e-07    |    5.4293337748e+03    |    5.2012438649e+03    |
| 0.69000 |    3.1919757310e-07    |    5.4028497787e+03    |    5.1613455266e+03    |
| 0.70000 |    3.1815737542e-07    |    5.3729928458e+03    |    5.1180037795e+03    |
| 0.71000 |    3.1716457295e-07    |    5.3400778185e+03    |    5.0715264024e+03    |
| 0.72000 |    3.1621979802e-07    |    5.3044451179e+03    |    5.0222383184e+03    |
| 0.73000 |    3.1532345897e-07    |    5.2664587623e+03    |    4.9704782712e+03    |
| 0.74000 |    3.1447574143e-07    |    5.2265040736e+03    |    4.9165950881e+03    |
| 0.75000 |    3.1367661192e-07    |    5.1849851228e+03    |    4.8609435725e+03    |
| 0.76000 |    3.1292582357e-07    |    5.1423219957e+03    |    4.8038800866e+03    |
| 0.77000 |    3.1222292379e-07    |    5.0989479812e+03    |    4.7457579012e+03    |
| 0.78000 |    3.1156726384e-07    |    5.0553068249e+03    |    4.6869224089e+03    |
| 0.79000 |    3.1095800987e-07    |    5.0118502230e+03    |    4.6277063157e+03    |
| 0.80000 |    3.1039415523e-07    |    4.9690357841e+03    |    4.5684249407e+03    |
| 0.81000 |    3.0987453363e-07    |    4.9273257404e+03    |    4.5093717702e+03    |
| 0.82000 |    3.0939783295e-07    |    4.8871867603e+03    |    4.4508144216e+03    |
| 0.83000 |    3.0896260927e-07    |    4.8490913028e+03    |    4.3929911767e+03    |
| 0.84000 |    3.0856730077e-07    |    4.8135210709e+03    |    4.3361082415e+03    |
| 0.85000 |    3.0821024134e-07    |    4.7809732750e+03    |    4.2803378744e+03    |
| 0.86000 |    3.0788967356e-07    |    4.7519706417e+03    |    4.2258174997e+03    |
| 0.87000 |    3.0760376096e-07    |    4.7270764244e+03    |    4.1726498833e+03    |
| 0.88000 |    3.0735059947e-07    |    4.7069161646e+03    |    4.1209043941e+03    |
| 0.89000 |    3.0712822814e-07    |    4.6922087243e+03    |    4.0706193089e+03    |
| 0.90000 |    3.0693463907e-07    |    4.6838103527e+03    |    4.0218050405e+03    |
| 0.91000 |    3.0676778705e-07    |    4.6827776178e+03    |    3.9744480923e+03    |
| 0.92000 |    3.0662559884e-07    |    4.6904585594e+03    |    3.9285154717e+03    |
| 0.93000 |    3.0650598275e-07    |    4.7086276187e+03    |    3.8839592429e+03    |
| 0.94000 |    3.0640683862e-07    |    4.7396911815e+03    |    3.8407208896e+03    |
| 0.95000 |    3.0632606883e-07    |    4.7870119179e+03    |    3.7987351889e+03    |
| 0.96000 |    3.0626159049e-07    |    4.8554424614e+03    |    3.7579333907e+03    |
| 0.97000 |    3.0621134936e-07    |    4.9522479409e+03    |    3.7182456227e+03    |
| 0.98000 |    3.0617333563e-07    |    5.0887971238e+03    |    3.6796025889e+03    |
| 0.99000 |    3.0614560197e-07    |    5.2838925113e+03    |    3.6419367430e+03    |
| 1.00000 |    3.0612628400e-07    |    5.2646367172e+03    |    3.6051831669e+03    |
--------------------------------------------------------------------------------------
