Число узлов n = 1001
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.02800 |    3.9188904095e-07    |    3.2693463955e+02    |    3.2691581057e+02    |
| 0.02900 |    3.9187710302e-07    |    3.3861041200e+02    |    3.3859223377e+02    |
| 0.03000 |    3.9186474623e-07    |    3.5028631261e+02    |    3.5026874176e+02    |
| 0.03100 |    3.9185197057e-07    |    3.6196233914e+02    |    3.6194533651e+02    |
| 0.03200 |    3.9183877605e-07    |    3.7363848979e+02    |    3.7362201989e+02    |
| 0.03300 |    3.9182516266e-07    |    3.8531476308e+02    |    3.8529879366e+02    |
| 0.03400 |    3.9181113040e-07    |    3.9699115783e+02    |    3.9697565948e+02    |
| 0.03500 |    3.9179667926e-07    |    4.0866767306e+02    |    4.0865261891e+02    |
| 0.03600 |    3.9178180923e-07    |    4.2034430797e+02    |    4.2032967338e+02    |
| 0.03700 |    3.9176652033e-07    |    4.3202106191e+02    |    4.3200682423e+02    |
| 0.03800 |    3.9175081254e-07    |    4.4369793427e+02    |    4.4368407267e+02    |
| 0.03900 |    3.9173468585e-07    |    4.5537492456e+02    |    4.5536141979e+02    |
| 0.04000 |    3.9171814028e-07    |    4.6705203228e+02    |    4.6703886656e+02    |
| 0.04100 |    3.9170117581e-07    |    4.7872925699e+02    |    4.7871641382e+02    |
| 0.04200 |    3.9168379243e-07    |    4.9040659820e+02    |    4.9039406228e+02    |
| 0.04300 |    3.9166599016e-07    |    5.0208405542e+02    |    5.0207181251e+02    |
| 0.04400 |    3.9164776898e-07    |    5.1376162813e+02    |    5.1374966496e+02    |
| 0.04500 |    3.9162912890e-07    |    5.2543931573e+02    |    5.2542761992e+02    |
| 0.04600 |    3.9161006990e-07    |    5.3711711757e+02    |    5.3710567756e+02    |
| 0.04700 |    3.9159059199e-07    |    5.4879503293e+02    |    5.4878383788e+02    |
| 0.04800 |    3.9157069517e-07    |    5.6047306098e+02    |    5.6046210075e+02    |
| 0.04900 |    3.9155037944e-07    |    5.7215120081e+02    |    5.7214046587e+02    |
| 0.05000 |    3.9152964479e-07    |    5.8382945139e+02    |    5.8381893279e+02    |
| 0.05100 |    3.9150849122e-07    |    5.9550781159e+02    |    5.9549750091e+02    |
| 0.05200 |    3.9148691872e-07    |    6.0718628016e+02    |    6.0717616945e+02    |
| 0.05300 |    3.9146492731e-07    |    6.1886485570e+02    |    6.1885493749e+02    |
| 0.05400 |    3.9144251698e-07    |    6.3054353669e+02    |    6.3053380390e+02    |
| 0.05500 |    3.9141968772e-07    |    6.4222232146e+02    |    6.4221276742e+02    |
| 0.05600 |    3.9139643954e-07    |    6.5390120820e+02    |    6.5389182659e+02    |
| 0.05700 |    3.9137277243e-07    |    6.6558019494e+02    |    6.6557097977e+02    |
| 0.05800 |    3.9134868641e-07    |    6.7725927955e+02    |    6.7725022515e+02    |
| 0.05900 |    3.9132418146e-07    |    6.8893845974e+02    |    6.8892956073e+02    |
| 0.06000 |    3.9129925759e-07    |    7.0061773306e+02    |    7.0060898432e+02    |
| 0.06100 |    3.9127391479e-07    |    7.1229709685e+02    |    7.1228849353e+02    |
| 0.06200 |    3.9124815308e-07    |    7.2397654832e+02    |    7.2396808579e+02    |
| 0.06300 |    3.9122197245e-07    |    7.3565608445e+02    |    7.3564775832e+02    |
| 0.06400 |    3.9119537290e-07    |    7.4733570208e+02    |    7.4732750814e+02    |
| 0.06500 |    3.9116835443e-07    |    7.5901539780e+02    |    7.5900733207e+02    |
| 0.06600 |    3.9114091706e-07    |    7.7069516805e+02    |    7.7068722672e+02    |
| 0.06700 |    3.9111306078e-07    |    7.8237500906e+02    |    7.8236718849e+02    |
| 0.06800 |    3.9108478559e-07    |    7.9405491685e+02    |    7.9404721354e+02    |
| 0.06900 |    3.9105609150e-07    |    8.0573488722e+02    |    8.0572729786e+02    |
| 0.07000 |    3.9102697851e-07    |    8.1741491576e+02    |    8.1740743718e+02    |
| 0.07100 |    3.9099744663e-07    |    8.2909499788e+02    |    8.2908762702e+02    |
| 0.07200 |    3.9096749587e-07    |    8.4077512871e+02    |    8.4076786266e+02    |
| 0.07300 |    3.9093712622e-07    |    8.5245530321e+02    |    8.5244813917e+02    |
| 0.07400 |    3.9090633770e-07    |    8.6413551607e+02    |    8.6412845138e+02    |
| 0.07500 |    3.9087513031e-07    |    8.7581576178e+02    |    8.7580879386e+02    |
| 0.07600 |    3.9084350405e-07    |    8.8749603458e+02    |    8.8748916096e+02    |
| 0.07700 |    3.9081145895e-07    |    8.9917632848e+02    |    8.9916954678e+02    |
| 0.07800 |    3.9077899500e-07    |    9.1085663722e+02    |    9.1084994519e+02    |
| 0.07900 |    3.9074611221e-07    |    9.2253695434e+02    |    9.2253034977e+02    |
| 0.08000 |    3.9071281060e-07    |    9.3421727308e+02    |    9.3421075389e+02    |
| 0.08100 |    3.9067909017e-07    |    9.4589758648e+02    |    9.4589115063e+02    |
| 0.08200 |    3.9064495093e-07    |    9.5757788727e+02    |    9.5757153282e+02    |
| 0.08300 |    3.9061039290e-07    |    9.6925816796e+02    |    9.6925189303e+02    |
| 0.08400 |    3.9057541609e-07    |    9.8093842079e+02    |    9.8093222357e+02    |
| 0.08500 |    3.9054002051e-07    |    9.9261863771e+02    |    9.9261251647e+02    |
| 0.08600 |    3.9050420617e-07    |    1.0042988104e+03    |    1.0042927635e+03    |
| 0.08700 |    3.9046797310e-07    |    1.0159789303e+03    |    1.0159729561e+03    |
| 0.08800 |    3.9043132129e-07    |    1.0276589886e+03    |    1.0276530855e+03    |
| 0.08900 |    3.9039425078e-07    |    1.0393389761e+03    |    1.0393331426e+03    |
| 0.09000 |    3.9035676157e-07    |    1.0510188834e+03    |    1.0510131180e+03    |
| 0.09100 |    3.9031885369e-07    |    1.0626987008e+03    |    1.0626930022e+03    |
| 0.09200 |    3.9028052715e-07    |    1.0743784183e+03    |    1.0743727851e+03    |
| 0.09300 |    3.9024178196e-07    |    1.0860580256e+03    |    1.0860524564e+03    |
| 0.09400 |    3.9020261816e-07    |    1.0977375121e+03    |    1.0977320057e+03    |
| 0.09500 |    3.9016303577e-07    |    1.1094168669e+03    |    1.1094114222e+03    |
| 0.09600 |    3.9012303479e-07    |    1.1210960789e+03    |    1.1210906945e+03    |
| 0.09700 |    3.9008261527e-07    |    1.1327751365e+03    |    1.1327698113e+03    |
| 0.09800 |    3.9004177721e-07    |    1.1444540279e+03    |    1.1444487609e+03    |
| 0.09900 |    3.9000052065e-07    |    1.1561327409e+03    |    1.1561275310e+03    |
| 0.10000 |    3.8995884561e-07    |    1.1678112633e+03    |    1.1678061094e+03    |
| 0.10100 |    3.8991675212e-07    |    1.1794895821e+03    |    1.1794844832e+03    |
| 0.10200 |    3.8987424021e-07    |    1.1911676843e+03    |    1.1911626395e+03    |
| 0.10300 |    3.8983130990e-07    |    1.2028455565e+03    |    1.2028405647e+03    |
| 0.10400 |    3.8978796123e-07    |    1.2145231849e+03    |    1.2145182453e+03    |
| 0.10500 |    3.8974419422e-07    |    1.2262005555e+03    |    1.2261956672e+03    |
| 0.10600 |    3.8970000891e-07    |    1.2378776538e+03    |    1.2378728159e+03    |
| 0.10700 |    3.8965540534e-07    |    1.2495544651e+03    |    1.2495496768e+03    |
| 0.10800 |    3.8961038353e-07    |    1.2612309742e+03    |    1.2612262348e+03    |
| 0.10900 |    3.8956494352e-07    |    1.2729071659e+03    |    1.2729024744e+03    |
| 0.11000 |    3.8951908536e-07    |    1.2845830241e+03    |    1.2845783799e+03    |
| 0.11100 |    3.8947280908e-07    |    1.2962585329e+03    |    1.2962539351e+03    |
| 0.11200 |    3.8942611471e-07    |    1.3079336756e+03    |    1.3079291236e+03    |
| 0.11300 |    3.8937900231e-07    |    1.3196084355e+03    |    1.3196039285e+03    |
| 0.11400 |    3.8933147191e-07    |    1.3312827952e+03    |    1.3312783327e+03    |
| 0.11500 |    3.8928352356e-07    |    1.3429567373e+03    |    1.3429523185e+03    |
| 0.11600 |    3.8923515730e-07    |    1.3546302437e+03    |    1.3546258680e+03    |
| 0.11700 |    3.8918637318e-07    |    1.3663032961e+03    |    1.3662989629e+03    |
| 0.11800 |    3.8913717125e-07    |    1.3779758758e+03    |    1.3779715844e+03    |
| 0.11900 |    3.8908755156e-07    |    1.3896479637e+03    |    1.3896437136e+03    |
| 0.12000 |    3.8903751416e-07    |    1.4013195403e+03    |    1.4013153309e+03    |
| 0.12100 |    3.8898705910e-07    |    1.4129905858e+03    |    1.4129864166e+03    |
| 0.12200 |    3.8893618643e-07    |    1.4246610800e+03    |    1.4246569503e+03    |
| 0.12300 |    3.8888489622e-07    |    1.4363310021e+03    |    1.4363269115e+03    |
| 0.12400 |    3.8883318852e-07    |    1.4480003312e+03    |    1.4479962792e+03    |
| 0.12500 |    3.8878106339e-07    |    1.4596690458e+03    |    1.4596650319e+03    |
| 0.12600 |    3.8872852090e-07    |    1.4713371241e+03    |    1.4713331478e+03    |
| 0.12700 |    3.8867556110e-07    |    1.4830045438e+03    |    1.4830006047e+03    |
| 0.12800 |    3.8862218405e-07    |    1.4946712824e+03    |    1.4946673800e+03    |
| 0.12900 |    3.8856838984e-07    |    1.5063373168e+03    |    1.5063334506e+03    |
| 0.13000 |    3.8851417851e-07    |    1.5180026234e+03    |    1.5179987930e+03    |
| 0.13100 |    3.8845955015e-07    |    1.5296671785e+03    |    1.5296633835e+03    |
| 0.13200 |    3.8840450483e-07    |    1.5413309577e+03    |    1.5413271976e+03    |
| 0.13300 |    3.8834904262e-07    |    1.5529939362e+03    |    1.5529902108e+03    |
| 0.13400 |    3.8829316359e-07    |    1.5646560890e+03    |    1.5646523978e+03    |
| 0.13500 |    3.8823686783e-07    |    1.5763173904e+03    |    1.5763137330e+03    |
| 0.13600 |    3.8818015541e-07    |    1.5879778145e+03    |    1.5879741905e+03    |
| 0.13700 |    3.8812302642e-07    |    1.5996373347e+03    |    1.5996337439e+03    |
| 0.13800 |    3.8806548094e-07    |    1.6112959242e+03    |    1.6112923661e+03    |
| 0.13900 |    3.8800751905e-07    |    1.6229535557e+03    |    1.6229500301e+03    |
| 0.14000 |    3.8794914084e-07    |    1.6346102014e+03    |    1.6346067078e+03    |
| 0.14100 |    3.8789034641e-07    |    1.6462658330e+03    |    1.6462623712e+03    |
| 0.14200 |    3.8783113585e-07    |    1.6579204219e+03    |    1.6579169916e+03    |
| 0.14300 |    3.8777150924e-07    |    1.6695739390e+03    |    1.6695705398e+03    |
| 0.14400 |    3.8771146670e-07    |    1.6812263546e+03    |    1.6812229863e+03    |
| 0.14500 |    3.8765100831e-07    |    1.6928776388e+03    |    1.6928743010e+03    |
| 0.14600 |    3.8759013418e-07    |    1.7045277609e+03    |    1.7045244535e+03    |
| 0.14700 |    3.8752884442e-07    |    1.7161766901e+03    |    1.7161734127e+03    |
| 0.14800 |    3.8746713912e-07    |    1.7278243949e+03    |    1.7278211473e+03    |
| 0.14900 |    3.8740501840e-07    |    1.7394708434e+03    |    1.7394676252e+03    |
| 0.15000 |    3.8734248238e-07    |    1.7511160031e+03    |    1.7511128142e+03    |
| 0.15100 |    3.8727953115e-07    |    1.7627598412e+03    |    1.7627566813e+03    |
| 0.15200 |    3.8721616485e-07    |    1.7744023244e+03    |    1.7743991933e+03    |
| 0.15300 |    3.8715238358e-07    |    1.7860434188e+03    |    1.7860403162e+03    |
| 0.15400 |    3.8708818747e-07    |    1.7976830900e+03    |    1.7976800158e+03    |
| 0.15500 |    3.8702357665e-07    |    1.8093213034e+03    |    1.8093182573e+03    |
| 0.15600 |    3.8695855124e-07    |    1.8209580235e+03    |    1.8209550053e+03    |
| 0.15700 |    3.8689311137e-07    |    1.8325932146e+03    |    1.8325902241e+03    |
| 0.15800 |    3.8682725717e-07    |    1.8442268403e+03    |    1.8442238773e+03    |
| 0.15900 |    3.8676098877e-07    |    1.8558588638e+03    |    1.8558559281e+03    |
| 0.16000 |    3.8669430633e-07    |    1.8674892479e+03    |    1.8674863394e+03    |
| 0.16100 |    3.8662720997e-07    |    1.8791179547e+03    |    1.8791150731e+03    |
| 0.16200 |    3.8655969984e-07    |    1.8907449459e+03    |    1.8907420910e+03    |
| 0.16300 |    3.8649177608e-07    |    1.9023701827e+03    |    1.9023673543e+03    |
| 0.16400 |    3.8642343885e-07    |    1.9139936256e+03    |    1.9139908237e+03    |
| 0.16500 |    3.8635468830e-07    |    1.9256152348e+03    |    1.9256124591e+03    |
| 0.16600 |    3.8628552459e-07    |    1.9372349699e+03    |    1.9372322203e+03    |
| 0.16700 |    3.8621594786e-07    |    1.9488527899e+03    |    1.9488500663e+03    |
| 0.16800 |    3.8614595829e-07    |    1.9604686535e+03    |    1.9604659556e+03    |
| 0.16900 |    3.8607555604e-07    |    1.9720825185e+03    |    1.9720798463e+03    |
| 0.17000 |    3.8600474127e-07    |    1.9836943426e+03    |    1.9836916959e+03    |
| 0.17100 |    3.8593351416e-07    |    1.9953040826e+03    |    1.9953014613e+03    |
| 0.17200 |    3.8586187489e-07    |    2.0069116949e+03    |    2.0069090989e+03    |
| 0.17300 |    3.8578982362e-07    |    2.0185171355e+03    |    2.0185145645e+03    |
| 0.17400 |    3.8571736055e-07    |    2.0301203595e+03    |    2.0301178135e+03    |
| 0.17500 |    3.8564448585e-07    |    2.0417213218e+03    |    2.0417188007e+03    |
| 0.17600 |    3.8557119972e-07    |    2.0533199766e+03    |    2.0533174802e+03    |
| 0.17700 |    3.8549750234e-07    |    2.0649162776e+03    |    2.0649138058e+03    |
| 0.17800 |    3.8542339391e-07    |    2.0765101778e+03    |    2.0765077306e+03    |
| 0.17900 |    3.8534887464e-07    |    2.0881016298e+03    |    2.0880992070e+03    |
| 0.18000 |    3.8527394471e-07    |    2.0996905855e+03    |    2.0996881871e+03    |
| 0.18100 |    3.8519860434e-07    |    2.1112769965e+03    |    2.1112746223e+03    |
| 0.18200 |    3.8512285373e-07    |    2.1228608136e+03    |    2.1228584635e+03    |
| 0.18300 |    3.8504669311e-07    |    2.1344419870e+03    |    2.1344396609e+03    |
| 0.18400 |    3.8497012268e-07    |    2.1460204664e+03    |    2.1460181643e+03    |
| 0.18500 |    3.8489314267e-07    |    2.1575962011e+03    |    2.1575939228e+03    |
| 0.18600 |    3.8481575330e-07    |    2.1691691395e+03    |    2.1691668850e+03    |
| 0.18700 |    3.8473795480e-07    |    2.1807392296e+03    |    2.1807369988e+03    |
| 0.18800 |    3.8465974740e-07    |    2.1923064188e+03    |    2.1923042117e+03    |
| 0.18900 |    3.8458113133e-07    |    2.2038706540e+03    |    2.2038684704e+03    |
| 0.19000 |    3.8450210685e-07    |    2.2154318813e+03    |    2.2154297213e+03    |
| 0.19100 |    3.8442267419e-07    |    2.2269900464e+03    |    2.2269879098e+03    |
| 0.19200 |    3.8434283360e-07    |    2.2385450944e+03    |    2.2385429811e+03    |
| 0.19300 |    3.8426258533e-07    |    2.2500969696e+03    |    2.2500948796e+03    |
| 0.19400 |    3.8418192964e-07    |    2.2616456159e+03    |    2.2616435492e+03    |
| 0.19500 |    3.8410086679e-07    |    2.2731909766e+03    |    2.2731889330e+03    |
| 0.19600 |    3.8401939705e-07    |    2.2847329942e+03    |    2.2847309739e+03    |
| 0.19700 |    3.8393752068e-07    |    2.2962716110e+03    |    2.2962696137e+03    |
| 0.19800 |    3.8385523796e-07    |    2.3078067681e+03    |    2.3078047939e+03    |
| 0.19900 |    3.8377254916e-07    |    2.3193384066e+03    |    2.3193364553e+03    |
| 0.20000 |    3.8368945458e-07    |    2.3308664665e+03    |    2.3308645382e+03    |
| 0.20100 |    3.8360595449e-07    |    2.3423908875e+03    |    2.3423889821e+03    |
| 0.20200 |    3.8352204918e-07    |    2.3539116086e+03    |    2.3539097261e+03    |
| 0.20300 |    3.8343773896e-07    |    2.3654285681e+03    |    2.3654267084e+03    |
| 0.20400 |    3.8335302412e-07    |    2.3769417037e+03    |    2.3769398668e+03    |
| 0.20500 |    3.8326790498e-07    |    2.3884509525e+03    |    2.3884491383e+03    |
| 0.20600 |    3.8318238183e-07    |    2.3999562510e+03    |    2.3999544596e+03    |
| 0.20700 |    3.8309645499e-07    |    2.4114575351e+03    |    2.4114557664e+03    |
| 0.20800 |    3.8301012478e-07    |    2.4229547400e+03    |    2.4229529940e+03    |
| 0.20900 |    3.8292339153e-07    |    2.4344478002e+03    |    2.4344460769e+03    |
| 0.21000 |    3.8283625557e-07    |    2.4459366498e+03    |    2.4459349491e+03    |
| 0.21100 |    3.8274871723e-07    |    2.4574212220e+03    |    2.4574195439e+03    |
| 0.21200 |    3.8266077684e-07    |    2.4689014495e+03    |    2.4688997940e+03    |
| 0.21300 |    3.8257243476e-07    |    2.4803772643e+03    |    2.4803756314e+03    |
| 0.21400 |    3.8248369133e-07    |    2.4918485978e+03    |    2.4918469875e+03    |
| 0.21500 |    3.8239454690e-07    |    2.5033153808e+03    |    2.5033137931e+03    |
| 0.21600 |    3.8230500184e-07    |    2.5147775433e+03    |    2.5147759782e+03    |
| 0.21700 |    3.8221505651e-07    |    2.5262350148e+03    |    2.5262334722e+03    |
| 0.21800 |    3.8212471127e-07    |    2.5376877240e+03    |    2.5376862041e+03    |
| 0.21900 |    3.8203396651e-07    |    2.5491355992e+03    |    2.5491341018e+03    |
| 0.22000 |    3.8194282260e-07    |    2.5605785677e+03    |    2.5605770929e+03    |
| 0.22100 |    3.8185127993e-07    |    2.5720165565e+03    |    2.5720151041e+03    |
| 0.22200 |    3.8175933889e-07    |    2.5834494915e+03    |    2.5834480618e+03    |
| 0.22300 |    3.8166699988e-07    |    2.5948772985e+03    |    2.5948758913e+03    |
| 0.22400 |    3.8157426329e-07    |    2.6062999021e+03    |    2.6062985174e+03    |
| 0.22500 |    3.8148112954e-07    |    2.6177172265e+03    |    2.6177158644e+03    |
| 0.22600 |    3.8138759903e-07    |    2.6291291953e+03    |    2.6291278558e+03    |
| 0.22700 |    3.8129367219e-07    |    2.6405357313e+03    |    2.6405344143e+03    |
| 0.22800 |    3.8119934944e-07    |    2.6519367565e+03    |    2.6519354622e+03    |
| 0.22900 |    3.8110463122e-07    |    2.6633321926e+03    |    2.6633309209e+03    |
| 0.23000 |    3.8100951794e-07    |    2.6747219603e+03    |    2.6747207112e+03    |
| 0.23100 |    3.8091401007e-07    |    2.6861059798e+03    |    2.6861047533e+03    |
| 0.23200 |    3.8081810804e-07    |    2.6974841704e+03    |    2.6974829666e+03    |
| 0.23300 |    3.8072181231e-07    |    2.7088564510e+03    |    2.7088552699e+03    |
| 0.23400 |    3.8062512334e-07    |    2.7202227397e+03    |    2.7202215813e+03    |
| 0.23500 |    3.8052804159e-07    |    2.7315829538e+03    |    2.7315818182e+03    |
| 0.23600 |    3.8043056754e-07    |    2.7429370102e+03    |    2.7429358972e+03    |
| 0.23700 |    3.8033270166e-07    |    2.7542848248e+03    |    2.7542837346e+03    |
| 0.23800 |    3.8023444443e-07    |    2.7656263129e+03    |    2.7656252456e+03    |
| 0.23900 |    3.8013579635e-07    |    2.7769613894e+03    |    2.7769603448e+03    |
| 0.24000 |    3.8003675791e-07    |    2.7882899680e+03    |    2.7882889463e+03    |
| 0.24100 |    3.7993732962e-07    |    2.7996119622e+03    |    2.7996109633e+03    |
| 0.24200 |    3.7983751198e-07    |    2.8109272844e+03    |    2.8109263085e+03    |
| 0.24300 |    3.7973730550e-07    |    2.8222358466e+03    |    2.8222348937e+03    |
| 0.24400 |    3.7963671071e-07    |    2.8335375600e+03    |    2.8335366300e+03    |
| 0.24500 |    3.7953572815e-07    |    2.8448323351e+03    |    2.8448314281e+03    |
| 0.24600 |    3.7943435833e-07    |    2.8561200816e+03    |    2.8561191977e+03    |
| 0.24700 |    3.7933260180e-07    |    2.8674007088e+03    |    2.8673998479e+03    |
| 0.24800 |    3.7923045912e-07    |    2.8786741249e+03    |    2.8786732872e+03    |
| 0.24900 |    3.7912793082e-07    |    2.8899402377e+03    |    2.8899394231e+03    |
| 0.25000 |    3.7902501749e-07    |    2.9011989542e+03    |    2.9011981628e+03    |
| 0.25100 |    3.7892171968e-07    |    2.9124501806e+03    |    2.9124494125e+03    |
| 0.25200 |    3.7881803796e-07    |    2.9236938226e+03    |    2.9236930778e+03    |
| 0.25300 |    3.7871397292e-07    |    2.9349297851e+03    |    2.9349290636e+03    |
| 0.25400 |    3.7860952516e-07    |    2.9461579721e+03    |    2.9461572741e+03    |
| 0.25500 |    3.7850469525e-07    |    2.9573782873e+03    |    2.9573776126e+03    |
| 0.25600 |    3.7839948381e-07    |    2.9685906333e+03    |    2.9685899821e+03    |
| 0.25700 |    3.7829389144e-07    |    2.9797949122e+03    |    2.9797942845e+03    |
| 0.25800 |    3.7818791876e-07    |    2.9909910254e+03    |    2.9909904213e+03    |
| 0.25900 |    3.7808156640e-07    |    3.0021788734e+03    |    3.0021782929e+03    |
| 0.26000 |    3.7797483499e-07    |    3.0133583562e+03    |    3.0133577993e+03    |
| 0.26100 |    3.7786772515e-07    |    3.0245293729e+03    |    3.0245288398e+03    |
| 0.26200 |    3.7776023754e-07    |    3.0356918222e+03    |    3.0356913129e+03    |
| 0.26300 |    3.7765237282e-07    |    3.0468456017e+03    |    3.0468451162e+03    |
| 0.26400 |    3.7754413163e-07    |    3.0579906086e+03    |    3.0579901470e+03    |
| 0.26500 |    3.7743551466e-07    |    3.0691267391e+03    |    3.0691263014e+03    |
| 0.26600 |    3.7732652256e-07    |    3.0802538889e+03    |    3.0802534752e+03    |
| 0.26700 |    3.7721715603e-07    |    3.0913719530e+03    |    3.0913715634e+03    |
| 0.26800 |    3.7710741576e-07    |    3.1024808254e+03    |    3.1024804600e+03    |
| 0.26900 |    3.7699730243e-07    |    3.1135803999e+03    |    3.1135800585e+03    |
| 0.27000 |    3.7688681677e-07    |    3.1246705690e+03    |    3.1246702519e+03    |
| 0.27100 |    3.7677595947e-07    |    3.1357512248e+03    |    3.1357509320e+03    |
| 0.27200 |    3.7666473126e-07    |    3.1468222587e+03    |    3.1468219903e+03    |
| 0.27300 |    3.7655313288e-07    |    3.1578835614e+03    |    3.1578833174e+03    |
| 0.27400 |    3.7644116505e-07    |    3.1689350226e+03    |    3.1689348031e+03    |
| 0.27500 |    3.7632882851e-07    |    3.1799765317e+03    |    3.1799763367e+03    |
| 0.27600 |    3.7621612403e-07    |    3.1910079769e+03    |    3.1910078066e+03    |
| 0.27700 |    3.7610305236e-07    |    3.2020292463e+03    |    3.2020291006e+03    |
| 0.27800 |    3.7598961427e-07    |    3.2130402266e+03    |    3.2130401057e+03    |
| 0.27900 |    3.7587581053e-07    |    3.2240408043e+03    |    3.2240407082e+03    |
| 0.28000 |    3.7576164193e-07    |    3.2350308650e+03    |    3.2350307938e+03    |
| 0.28100 |    3.7564710926e-07    |    3.2460102935e+03    |    3.2460102472e+03    |
| 0.28200 |    3.7553221333e-07    |    3.2569789741e+03    |    3.2569789528e+03    |
| 0.28300 |    3.7541695493e-07    |    3.2679367901e+03    |    3.2679367939e+03    |
| 0.28400 |    3.7530133489e-07    |    3.2788836243e+03    |    3.2788836532e+03    |
| 0.28500 |    3.7518535403e-07    |    3.2898193587e+03    |    3.2898194129e+03    |
| 0.28600 |    3.7506901319e-07    |    3.3007438746e+03    |    3.3007439541e+03    |
| 0.28700 |    3.7495231321e-07    |    3.3116570526e+03    |    3.3116571575e+03    |
| 0.28800 |    3.7483525493e-07    |    3.3225587727e+03    |    3.3225589030e+03    |
| 0.28900 |    3.7471783923e-07    |    3.3334489138e+03    |    3.3334490697e+03    |
| 0.29000 |    3.7460006696e-07    |    3.3443273546e+03    |    3.3443275361e+03    |
| 0.29100 |    3.7448193900e-07    |    3.3551939727e+03    |    3.3551941799e+03    |
| 0.29200 |    3.7436345623e-07    |    3.3660486452e+03    |    3.3660488781e+03    |
| 0.29300 |    3.7424461956e-07    |    3.3768912484e+03    |    3.3768915071e+03    |
| 0.29400 |    3.7412542988e-07    |    3.3877216578e+03    |    3.3877219424e+03    |
| 0.29500 |    3.7400588810e-07    |    3.3985397484e+03    |    3.3985400591e+03    |
| 0.29600 |    3.7388599514e-07    |    3.4093453944e+03    |    3.4093457311e+03    |
| 0.29700 |    3.7376575194e-07    |    3.4201384693e+03    |    3.4201388321e+03    |
| 0.29800 |    3.7364515942e-07    |    3.4309188458e+03    |    3.4309192349e+03    |
| 0.29900 |    3.7352421854e-07    |    3.4416863960e+03    |    3.4416868114e+03    |
| 0.30000 |    3.7340293025e-07    |    3.4524409914e+03    |    3.4524414331e+03    |
| 0.30100 |    3.7328129551e-07    |    3.4631825025e+03    |    3.4631829707e+03    |
| 0.30200 |    3.7315931531e-07    |    3.4739107993e+03    |    3.4739112940e+03    |
| 0.30300 |    3.7303699061e-07    |    3.4846257511e+03    |    3.4846262725e+03    |
| 0.30400 |    3.7291432242e-07    |    3.4953272265e+03    |    3.4953277746e+03    |
| 0.30500 |    3.7279131174e-07    |    3.5060150933e+03    |    3.5060156682e+03    |
| 0.30600 |    3.7266795956e-07    |    3.5166892188e+03    |    3.5166898206e+03    |
| 0.30700 |    3.7254426692e-07    |    3.5273494695e+03    |    3.5273500982e+03    |
