Число узлов n = 401
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.05000 |    3.9152952275e-07    |    5.8388483148e+02    |    5.8381905580e+02    |
| 0.05250 |    3.9147584850e-07    |    6.1307828124e+02    |    6.1301566683e+02    |
| 0.05500 |    3.9141955622e-07    |    6.4227263378e+02    |    6.4221289523e+02    |
| 0.05750 |    3.9136064588e-07    |    6.7146783091e+02    |    6.7141072028e+02    |
| 0.06000 |    3.9129911746e-07    |    7.0066381368e+02    |    7.0060911424e+02    |
| 0.06250 |    3.9123497095e-07    |    7.2986052081e+02    |    7.2980804208e+02    |
| 0.06500 |    3.9116820637e-07    |    7.5905788746e+02    |    7.5900746113e+02    |
| 0.06750 |    3.9109882374e-07    |    7.8825584410e+02    |    7.8820732076e+02    |
| 0.07000 |    3.9102682310e-07    |    8.1745431564e+02    |    8.1740756209e+02    |
| 0.07250 |    3.9095220451e-07    |    8.4665322065e+02    |    8.4660811766e+02    |
| 0.07500 |    3.9087496805e-07    |    8.7585247063e+02    |    8.7580891108e+02    |
| 0.07750 |    3.9079511382e-07    |    9.0505196945e+02    |    9.0500985677e+02    |
| 0.08000 |    3.9071264193e-07    |    9.3425161273e+02    |    9.3421085960e+02    |
| 0.08250 |    3.9062755255e-07    |    9.6345128738e+02    |    9.6341181458e+02    |
| 0.08500 |    3.9053984583e-07    |    9.9265087106e+02    |    9.9261260656e+02    |
| 0.08750 |    3.9044952198e-07    |    1.0218502318e+03    |    1.0218131099e+03    |
| 0.09000 |    3.9035658121e-07    |    1.0510492274e+03    |    1.0510131881e+03    |
| 0.09250 |    3.9026102380e-07    |    1.0802477054e+03    |    1.0802126937e+03    |
| 0.09500 |    3.9016285004e-07    |    1.1094455021e+03    |    1.1094114676e+03    |
| 0.09750 |    3.9006206024e-07    |    1.1386424429e+03    |    1.1386093391e+03    |
| 0.10000 |    3.8995865478e-07    |    1.1678383410e+03    |    1.1678061252e+03    |
| 0.10250 |    3.8985263406e-07    |    1.1970329982e+03    |    1.1970016309e+03    |
| 0.10500 |    3.8974399853e-07    |    1.2262262034e+03    |    1.2261956483e+03    |
| 0.10750 |    3.8963274868e-07    |    1.2554177330e+03    |    1.2553879563e+03    |
| 0.11000 |    3.8951888504e-07    |    1.2846073502e+03    |    1.2845783207e+03    |
| 0.11250 |    3.8940240820e-07    |    1.3137948050e+03    |    1.3137664936e+03    |
| 0.11500 |    3.8928331880e-07    |    1.3429798334e+03    |    1.3429522133e+03    |
| 0.11750 |    3.8916161753e-07    |    1.3721621574e+03    |    1.3721352036e+03    |
| 0.12000 |    3.8903730514e-07    |    1.4013414846e+03    |    1.4013151737e+03    |
| 0.12250 |    3.8891038244e-07    |    1.4305175079e+03    |    1.4304918183e+03    |
| 0.12500 |    3.8878085029e-07    |    1.4596899049e+03    |    1.4596648164e+03    |
| 0.12750 |    3.8864870964e-07    |    1.4888583382e+03    |    1.4888338319e+03    |
| 0.13000 |    3.8851396147e-07    |    1.5180224542e+03    |    1.5179985127e+03    |
| 0.13250 |    3.8837660688e-07    |    1.5471818839e+03    |    1.5471584906e+03    |
| 0.13500 |    3.8823664699e-07    |    1.5763362413e+03    |    1.5763133811e+03    |
| 0.13750 |    3.8809408305e-07    |    1.6054851242e+03    |    1.6054627827e+03    |
| 0.14000 |    3.8794891634e-07    |    1.6346281134e+03    |    1.6346062772e+03    |
| 0.14250 |    3.8780114825e-07    |    1.6637647721e+03    |    1.6637434289e+03    |
| 0.14500 |    3.8765078025e-07    |    1.6928946464e+03    |    1.6928737844e+03    |
| 0.14750 |    3.8749781391e-07    |    1.7220172643e+03    |    1.7219968726e+03    |
| 0.15000 |    3.8734225087e-07    |    1.7511321355e+03    |    1.7511122040e+03    |
| 0.15250 |    3.8718409289e-07    |    1.7802387514e+03    |    1.7802192706e+03    |
| 0.15500 |    3.8702334180e-07    |    1.8093365846e+03    |    1.8093175457e+03    |
| 0.15750 |    3.8685999956e-07    |    1.8384250886e+03    |    1.8384064833e+03    |
| 0.16000 |    3.8669406823e-07    |    1.8675036976e+03    |    1.8674855182e+03    |
| 0.16250 |    3.8652554996e-07    |    1.8965718261e+03    |    1.8965540655e+03    |
| 0.16500 |    3.8635444703e-07    |    1.9256288687e+03    |    1.9256115202e+03    |
| 0.16750 |    3.8618076185e-07    |    1.9546741997e+03    |    1.9546572571e+03    |
| 0.17000 |    3.8600449691e-07    |    1.9837071729e+03    |    1.9836906306e+03    |
| 0.17250 |    3.8582565487e-07    |    2.0127271216e+03    |    2.0127109741e+03    |
| 0.17500 |    3.8564423848e-07    |    2.0417333576e+03    |    2.0417176002e+03    |
| 0.17750 |    3.8546025064e-07    |    2.0707251718e+03    |    2.0707097997e+03    |
| 0.18000 |    3.8527369438e-07    |    2.0997018330e+03    |    2.0996868423e+03    |
| 0.18250 |    3.8508457288e-07    |    2.1286625887e+03    |    2.1286479754e+03    |
| 0.18500 |    3.8489288945e-07    |    2.1576066638e+03    |    2.1575924245e+03    |
| 0.18750 |    3.8469864755e-07    |    2.1865332610e+03    |    2.1865193926e+03    |
| 0.19000 |    3.8450185080e-07    |    2.2154415604e+03    |    2.2154280599e+03    |
| 0.19250 |    3.8430250295e-07    |    2.2443307191e+03    |    2.2443175839e+03    |
| 0.19500 |    3.8410060795e-07    |    2.2731998711e+03    |    2.2731870989e+03    |
| 0.19750 |    3.8389616988e-07    |    2.3020481269e+03    |    2.3020357156e+03    |
| 0.20000 |    3.8368919300e-07    |    2.3308745735e+03    |    2.3308625213e+03    |
| 0.20250 |    3.8347968174e-07    |    2.3596782738e+03    |    2.3596665793e+03    |
| 0.20500 |    3.8326764071e-07    |    2.3884582670e+03    |    2.3884469286e+03    |
| 0.20750 |    3.8305307469e-07    |    2.4172135674e+03    |    2.4172025841e+03    |
| 0.21000 |    3.8283598865e-07    |    2.4459431653e+03    |    2.4459325361e+03    |
| 0.21250 |    3.8261638776e-07    |    2.4746460258e+03    |    2.4746357500e+03    |
| 0.21500 |    3.8239427737e-07    |    2.5033210891e+03    |    2.5033111663e+03    |
| 0.21750 |    3.8216966302e-07    |    2.5319672705e+03    |    2.5319577002e+03    |
| 0.22000 |    3.8194255048e-07    |    2.5605834594e+03    |    2.5605742415e+03    |
| 0.22250 |    3.8171294570e-07    |    2.5891685200e+03    |    2.5891596545e+03    |
| 0.22500 |    3.8148085486e-07    |    2.6177212906e+03    |    2.6177127776e+03    |
| 0.22750 |    3.8124628433e-07    |    2.6462405833e+03    |    2.6462324233e+03    |
| 0.23000 |    3.8100924074e-07    |    2.6747251845e+03    |    2.6747173779e+03    |
| 0.23250 |    3.8076973090e-07    |    2.7031738539e+03    |    2.7031664013e+03    |
| 0.23500 |    3.8052776188e-07    |    2.7315853248e+03    |    2.7315782270e+03    |
| 0.23750 |    3.8028334097e-07    |    2.7599583040e+03    |    2.7599515618e+03    |
| 0.24000 |    3.8003647571e-07    |    2.7882914713e+03    |    2.7882850859e+03    |
| 0.24250 |    3.7978717387e-07    |    2.8165834798e+03    |    2.8165774522e+03    |
| 0.24500 |    3.7953544347e-07    |    2.8448329552e+03    |    2.8448272869e+03    |
| 0.24750 |    3.7928129279e-07    |    2.8730384964e+03    |    2.8730331887e+03    |
| 0.25000 |    3.7902473036e-07    |    2.9011986747e+03    |    2.9011937291e+03    |
| 0.25250 |    3.7876576497e-07    |    2.9293120341e+03    |    2.9293074522e+03    |
| 0.25500 |    3.7850440567e-07    |    2.9573770910e+03    |    2.9573728746e+03    |
| 0.25750 |    3.7824066181e-07    |    2.9853923342e+03    |    2.9853884852e+03    |
| 0.26000 |    3.7797454298e-07    |    3.0133562249e+03    |    3.0133527451e+03    |
| 0.26250 |    3.7770605906e-07    |    3.0412671963e+03    |    3.0412640878e+03    |
| 0.26500 |    3.7743522022e-07    |    3.0691236540e+03    |    3.0691209190e+03    |
| 0.26750 |    3.7716203693e-07    |    3.0969239755e+03    |    3.0969216161e+03    |
| 0.27000 |    3.7688651991e-07    |    3.1246665105e+03    |    3.1246645291e+03    |
| 0.27250 |    3.7660868024e-07    |    3.1523495807e+03    |    3.1523479796e+03    |
| 0.27500 |    3.7632852925e-07    |    3.1799714796e+03    |    3.1799702614e+03    |
| 0.27750 |    3.7604607859e-07    |    3.2075304731e+03    |    3.2075296403e+03    |
| 0.28000 |    3.7576134025e-07    |    3.2350247987e+03    |    3.2350243538e+03    |
| 0.28250 |    3.7547432650e-07    |    3.2624526660e+03    |    3.2624526119e+03    |
| 0.28500 |    3.7518504994e-07    |    3.2898122568e+03    |    3.2898125960e+03    |
| 0.28750 |    3.7489352351e-07    |    3.3171017246e+03    |    3.3171024602e+03    |
| 0.29000 |    3.7459976045e-07    |    3.3443191954e+03    |    3.3443203301e+03    |
| 0.29250 |    3.7430377437e-07    |    3.3714627670e+03    |    3.3714643038e+03    |
| 0.29500 |    3.7400557918e-07    |    3.3985305097e+03    |    3.3985324516e+03    |
| 0.29750 |    3.7370518916e-07    |    3.4255204660e+03    |    3.4255228160e+03    |
| 0.30000 |    3.7340261891e-07    |    3.4524306506e+03    |    3.4524334120e+03    |
| 0.30250 |    3.7309788341e-07    |    3.4792590512e+03    |    3.4792622271e+03    |
| 0.30500 |    3.7279099798e-07    |    3.5060036278e+03    |    3.5060072213e+03    |
| 0.30750 |    3.7248197828e-07    |    3.5326623131e+03    |    3.5326663276e+03    |
| 0.31000 |    3.7217084036e-07    |    3.5592330132e+03    |    3.5592374519e+03    |
| 0.31250 |    3.7185760061e-07    |    3.5857136068e+03    |    3.5857184731e+03    |
| 0.31500 |    3.7154227582e-07    |    3.6121019462e+03    |    3.6121072436e+03    |
| 0.31750 |    3.7122488312e-07    |    3.6383958572e+03    |    3.6384015890e+03    |
| 0.32000 |    3.7090544004e-07    |    3.6645931392e+03    |    3.6645993089e+03    |
| 0.32250 |    3.7058396448e-07    |    3.6906915656e+03    |    3.6906981767e+03    |
| 0.32500 |    3.7026047473e-07    |    3.7166888840e+03    |    3.7166959401e+03    |
| 0.32750 |    3.6993498946e-07    |    3.7425828165e+03    |    3.7425903211e+03    |
| 0.33000 |    3.6960752772e-07    |    3.7683710599e+03    |    3.7683790166e+03    |
| 0.33250 |    3.6927810899e-07    |    3.7940512861e+03    |    3.7940596985e+03    |
| 0.33500 |    3.6894675310e-07    |    3.8196211424e+03    |    3.8196300141e+03    |
| 0.33750 |    3.6861348032e-07    |    3.8450782515e+03    |    3.8450875862e+03    |
| 0.34000 |    3.6827831129e-07    |    3.8704202126e+03    |    3.8704300140e+03    |
| 0.34250 |    3.6794126708e-07    |    3.8956446011e+03    |    3.8956548729e+03    |
| 0.34500 |    3.6760236914e-07    |    3.9207489693e+03    |    3.9207597151e+03    |
| 0.34750 |    3.6726163937e-07    |    3.9457308465e+03    |    3.9457420701e+03    |
| 0.35000 |    3.6691910004e-07    |    3.9705877399e+03    |    3.9705994451e+03    |
| 0.35250 |    3.6657477385e-07    |    3.9953171347e+03    |    3.9953293253e+03    |
| 0.35500 |    3.6622868393e-07    |    4.0199164948e+03    |    4.0199291744e+03    |
| 0.35750 |    3.6588085382e-07    |    4.0443832630e+03    |    4.0443964354e+03    |
| 0.36000 |    3.6553130747e-07    |    4.0687148618e+03    |    4.0687285308e+03    |
| 0.36250 |    3.6518006927e-07    |    4.0929086936e+03    |    4.0929228629e+03    |
| 0.36500 |    3.6482716401e-07    |    4.1169621416e+03    |    4.1169768151e+03    |
| 0.36750 |    3.6447261692e-07    |    4.1408725703e+03    |    4.1408877516e+03    |
| 0.37000 |    3.6411645366e-07    |    4.1646373258e+03    |    4.1646530187e+03    |
| 0.37250 |    3.6375870032e-07    |    4.1882537367e+03    |    4.1882699451e+03    |
| 0.37500 |    3.6339938338e-07    |    4.2117191147e+03    |    4.2117358422e+03    |
| 0.37750 |    3.6303852981e-07    |    4.2350307552e+03    |    4.2350480056e+03    |
| 0.38000 |    3.6267616695e-07    |    4.2581859379e+03    |    4.2582037150e+03    |
| 0.38250 |    3.6231232260e-07    |    4.2811819278e+03    |    4.2812002351e+03    |
| 0.38500 |    3.6194702499e-07    |    4.3040159754e+03    |    4.3040348168e+03    |
| 0.38750 |    3.6158030277e-07    |    4.3266853179e+03    |    4.3267046970e+03    |
| 0.39000 |    3.6121218502e-07    |    4.3491871800e+03    |    4.3492071005e+03    |
| 0.39250 |    3.6084270125e-07    |    4.3715187742e+03    |    4.3715392398e+03    |
| 0.39500 |    3.6047188139e-07    |    4.3936773021e+03    |    4.3936983164e+03    |
| 0.39750 |    3.6009975581e-07    |    4.4156599551e+03    |    4.4156815217e+03    |
| 0.40000 |    3.5972635529e-07    |    4.4374639151e+03    |    4.4374860376e+03    |
| 0.40250 |    3.5935171106e-07    |    4.4590863556e+03    |    4.4591090375e+03    |
| 0.40500 |    3.5897585473e-07    |    4.4805244424e+03    |    4.4805476873e+03    |
| 0.40750 |    3.5859881838e-07    |    4.5017753348e+03    |    4.5017991461e+03    |
| 0.41000 |    3.5822063446e-07    |    4.5228361862e+03    |    4.5228605675e+03    |
| 0.41250 |    3.5784133587e-07    |    4.5437041454e+03    |    4.5437291001e+03    |
| 0.41500 |    3.5746095592e-07    |    4.5643763575e+03    |    4.5644018890e+03    |
| 0.41750 |    3.5707952831e-07    |    4.5848499647e+03    |    4.5848760764e+03    |
| 0.42000 |    3.5669708718e-07    |    4.6051221077e+03    |    4.6051488030e+03    |
| 0.42250 |    3.5631366704e-07    |    4.6251899267e+03    |    4.6252172087e+03    |
| 0.42500 |    3.5592930282e-07    |    4.6450505620e+03    |    4.6450784342e+03    |
| 0.42750 |    3.5554402985e-07    |    4.6647011560e+03    |    4.6647296215e+03    |
| 0.43000 |    3.5515788384e-07    |    4.6841388536e+03    |    4.6841679156e+03    |
| 0.43250 |    3.5477090091e-07    |    4.7033608036e+03    |    4.7033904653e+03    |
| 0.43500 |    3.5438311754e-07    |    4.7223641600e+03    |    4.7223944245e+03    |
| 0.43750 |    3.5399457061e-07    |    4.7411460830e+03    |    4.7411769534e+03    |
| 0.44000 |    3.5360529736e-07    |    4.7597037406e+03    |    4.7597352199e+03    |
| 0.44250 |    3.5321533540e-07    |    4.7780343094e+03    |    4.7780664005e+03    |
| 0.44500 |    3.5282472271e-07    |    4.7961349760e+03    |    4.7961676820e+03    |
| 0.44750 |    3.5243349763e-07    |    4.8140029386e+03    |    4.8140362622e+03    |
| 0.45000 |    3.5204169884e-07    |    4.8316354079e+03    |    4.8316693521e+03    |
| 0.45250 |    3.5164936537e-07    |    4.8490296088e+03    |    4.8490641763e+03    |
| 0.45500 |    3.5125653660e-07    |    4.8661827816e+03    |    4.8662179752e+03    |
| 0.45750 |    3.5086325221e-07    |    4.8830921832e+03    |    4.8831280056e+03    |
| 0.46000 |    3.5046955225e-07    |    4.8997550889e+03    |    4.8997915427e+03    |
| 0.46250 |    3.5007547704e-07    |    4.9161687935e+03    |    4.9162058814e+03    |
| 0.46500 |    3.4968106722e-07    |    4.9323306130e+03    |    4.9323683374e+03    |
| 0.46750 |    3.4928636376e-07    |    4.9482378857e+03    |    4.9482762493e+03    |
| 0.47000 |    3.4889140789e-07    |    4.9638879741e+03    |    4.9639269793e+03    |
| 0.47250 |    3.4849624112e-07    |    4.9792782661e+03    |    4.9793179153e+03    |
| 0.47500 |    3.4810090525e-07    |    4.9944061768e+03    |    4.9944464724e+03    |
| 0.47750 |    3.4770544234e-07    |    5.0092691497e+03    |    5.0093100940e+03    |
| 0.48000 |    3.4730989471e-07    |    5.0238646584e+03    |    5.0239062537e+03    |
| 0.48250 |    3.4691430490e-07    |    5.0381902083e+03    |    5.0382324569e+03    |
| 0.48500 |    3.4651871571e-07    |    5.0522433381e+03    |    5.0522862420e+03    |
| 0.48750 |    3.4612317015e-07    |    5.0660216211e+03    |    5.0660651826e+03    |
| 0.49000 |    3.4572771145e-07    |    5.0795226674e+03    |    5.0795668886e+03    |
| 0.49250 |    3.4533238305e-07    |    5.0927441250e+03    |    5.0927890080e+03    |
| 0.49500 |    3.4493722855e-07    |    5.1056836817e+03    |    5.1057292285e+03    |
| 0.49750 |    3.4454229177e-07    |    5.1183390668e+03    |    5.1183852794e+03    |
| 0.50000 |    3.4414761665e-07    |    5.1307080525e+03    |    5.1307549328e+03    |
| 0.50250 |    3.4375324734e-07    |    5.1427884557e+03    |    5.1428360057e+03    |
| 0.50500 |    3.4335922808e-07    |    5.1545781398e+03    |    5.1546263614e+03    |
| 0.50750 |    3.4296560327e-07    |    5.1660750163e+03    |    5.1661239113e+03    |
| 0.51000 |    3.4257241741e-07    |    5.1772770463e+03    |    5.1773266166e+03    |
| 0.51250 |    3.4217971513e-07    |    5.1881822426e+03    |    5.1882324900e+03    |
| 0.51500 |    3.4178754112e-07    |    5.1987886709e+03    |    5.1988395973e+03    |
| 0.51750 |    3.4139594017e-07    |    5.2090944521e+03    |    5.2091460592e+03    |
| 0.52000 |    3.4100495710e-07    |    5.2190977634e+03    |    5.2191500529e+03    |
| 0.52250 |    3.4061463682e-07    |    5.2287968404e+03    |    5.2288498142e+03    |
| 0.52500 |    3.4022502425e-07    |    5.2381899788e+03    |    5.2382436386e+03    |
| 0.52750 |    3.3983616432e-07    |    5.2472755358e+03    |    5.2473298833e+03    |
| 0.53000 |    3.3944810199e-07    |    5.2560519322e+03    |    5.2561069693e+03    |
| 0.53250 |    3.3906088219e-07    |    5.2645176539e+03    |    5.2645733822e+03    |
| 0.53500 |    3.3867454983e-07    |    5.2726712534e+03    |    5.2727276748e+03    |
| 0.53750 |    3.3828914978e-07    |    5.2805113520e+03    |    5.2805684682e+03    |
| 0.54000 |    3.3790472686e-07    |    5.2880366409e+03    |    5.2880944537e+03    |
| 0.54250 |    3.3752132579e-07    |    5.2952458834e+03    |    5.2953043947e+03    |
| 0.54500 |    3.3713899124e-07    |    5.3021379160e+03    |    5.3021971276e+03    |
| 0.54750 |    3.3675776774e-07    |    5.3087116506e+03    |    5.3087715645e+03    |
| 0.55000 |    3.3637769973e-07    |    5.3149660758e+03    |    5.3150266939e+03    |
| 0.55250 |    3.3599883148e-07    |    5.3209002586e+03    |    5.3209615829e+03    |
| 0.55500 |    3.3562120714e-07    |    5.3265133458e+03    |    5.3265753784e+03    |
| 0.55750 |    3.3524487067e-07    |    5.3318045661e+03    |    5.3318673090e+03    |
| 0.56000 |    3.3486986584e-07    |    5.3367732310e+03    |    5.3368366865e+03    |
| 0.56250 |    3.3449623623e-07    |    5.3414187368e+03    |    5.3414829072e+03    |
| 0.56500 |    3.3412402518e-07    |    5.3457405658e+03    |    5.3458054535e+03    |
| 0.56750 |    3.3375327580e-07    |    5.3497382882e+03    |    5.3498038956e+03    |
| 0.57000 |    3.3338403097e-07    |    5.3534115630e+03    |    5.3534778927e+03    |
| 0.57250 |    3.3301633326e-07    |    5.3567601399e+03    |    5.3568271945e+03    |
| 0.57500 |    3.3265022496e-07    |    5.3597838601e+03    |    5.3598516426e+03    |
| 0.57750 |    3.3228574808e-07    |    5.3624826586e+03    |    5.3625511718e+03    |
| 0.58000 |    3.3192294427e-07    |    5.3648565643e+03    |    5.3649258114e+03    |
| 0.58250 |    3.3156185486e-07    |    5.3669057024e+03    |    5.3669756866e+03    |
| 0.58500 |    3.3120252083e-07    |    5.3686302950e+03    |    5.3687010197e+03    |
| 0.58750 |    3.3084498276e-07    |    5.3700306622e+03    |    5.3701021310e+03    |
| 0.59000 |    3.3048928085e-07    |    5.3711072238e+03    |    5.3711794405e+03    |
| 0.59250 |    3.3013545491e-07    |    5.3718604998e+03    |    5.3719334684e+03    |
| 0.59500 |    3.2978354430e-07    |    5.3722911119e+03    |    5.3723648366e+03    |
| 0.59750 |    3.2943358795e-07    |    5.3723997842e+03    |    5.3724742694e+03    |
| 0.60000 |    3.2908562431e-07    |    5.3721873443e+03    |    5.3722625947e+03    |
| 0.60250 |    3.2873969139e-07    |    5.3716547240e+03    |    5.3717307446e+03    |
| 0.60500 |    3.2839582667e-07    |    5.3708029605e+03    |    5.3708797564e+03    |
| 0.60750 |    3.2805406716e-07    |    5.3696331967e+03    |    5.3697107734e+03    |
| 0.61000 |    3.2771444931e-07    |    5.3681466822e+03    |    5.3682250454e+03    |
| 0.61250 |    3.2737700905e-07    |    5.3663447738e+03    |    5.3664239298e+03    |
| 0.61500 |    3.2704178175e-07    |    5.3642289363e+03    |    5.3643088913e+03    |
| 0.61750 |    3.2670880220e-07    |    5.3618007426e+03    |    5.3618815035e+03    |
| 0.62000 |    3.2637810462e-07    |    5.3590618745e+03    |    5.3591434485e+03    |
| 0.62250 |    3.2604972262e-07    |    5.3560141228e+03    |    5.3560965174e+03    |
| 0.62500 |    3.2572368917e-07    |    5.3526593879e+03    |    5.3527426110e+03    |
| 0.62750 |    3.2540003665e-07    |    5.3489996795e+03    |    5.3490837395e+03    |
| 0.63000 |    3.2507879676e-07    |    5.3450371172e+03    |    5.3451220229e+03    |
| 0.63250 |    3.2476000056e-07    |    5.3407739304e+03    |    5.3408596909e+03    |
| 0.63500 |    3.2444367843e-07    |    5.3362124579e+03    |    5.3362990831e+03    |
| 0.63750 |    3.2412986007e-07    |    5.3313551483e+03    |    5.3314426484e+03    |
| 0.64000 |    3.2381857446e-07    |    5.3262045595e+03    |    5.3262929453e+03    |
| 0.64250 |    3.2350984989e-07    |    5.3207633585e+03    |    5.3208526412e+03    |
| 0.64500 |    3.2320371392e-07    |    5.3150343206e+03    |    5.3151245122e+03    |
| 0.64750 |    3.2290019337e-07    |    5.3090203297e+03    |    5.3091114425e+03    |
| 0.65000 |    3.2259931431e-07    |    5.3027243768e+03    |    5.3028164240e+03    |
| 0.65250 |    3.2230110206e-07    |    5.2961495599e+03    |    5.2962425552e+03    |
| 0.65500 |    3.2200558116e-07    |    5.2892990830e+03    |    5.2893930409e+03    |
| 0.65750 |    3.2171277539e-07    |    5.2821762553e+03    |    5.2822711908e+03    |
| 0.66000 |    3.2142270771e-07    |    5.2747844900e+03    |    5.2748804189e+03    |
| 0.66250 |    3.2113540032e-07    |    5.2671273036e+03    |    5.2672242424e+03    |
| 0.66500 |    3.2085087458e-07    |    5.2592083140e+03    |    5.2593062802e+03    |
| 0.66750 |    3.2056915105e-07    |    5.2510312399e+03    |    5.2511302516e+03    |
| 0.67000 |    3.2029024947e-07    |    5.2425998992e+03    |    5.2426999753e+03    |
| 0.67250 |    3.2001418873e-07    |    5.2339182070e+03    |    5.2340193674e+03    |
| 0.67500 |    3.1974098692e-07    |    5.2249901745e+03    |    5.2250924399e+03    |
| 0.67750 |    3.1947066124e-07    |    5.2158199072e+03    |    5.2159232992e+03    |
| 0.68000 |    3.1920322809e-07    |    5.2064116025e+03    |    5.2065161439e+03    |
| 0.68250 |    3.1893870297e-07    |    5.1967695485e+03    |    5.1968752629e+03    |
| 0.68500 |    3.1867710056e-07    |    5.1868981214e+03    |    5.1870050333e+03    |
| 0.68750 |    3.1841843464e-07    |    5.1768017832e+03    |    5.1769099186e+03    |
| 0.69000 |    3.1816271817e-07    |    5.1664850799e+03    |    5.1665944655e+03    |
| 0.69250 |    3.1790996319e-07    |    5.1559526388e+03    |    5.1560633025e+03    |
| 0.69500 |    3.1766018091e-07    |    5.1452091655e+03    |    5.1453211367e+03    |
| 0.69750 |    3.1741338164e-07    |    5.1342594422e+03    |    5.1343727511e+03    |
| 0.70000 |    3.1716957483e-07    |    5.1231083242e+03    |    5.1232230025e+03    |
| 0.70250 |    3.1692876905e-07    |    5.1117607370e+03    |    5.1118768178e+03    |
| 0.70500 |    3.1669097199e-07    |    5.1002216741e+03    |    5.1003391915e+03    |
| 0.70750 |    3.1645619046e-07    |    5.0884961927e+03    |    5.0886151827e+03    |
| 0.71000 |    3.1622443043e-07    |    5.0765894118e+03    |    5.0767099113e+03    |
| 0.71250 |    3.1599569695e-07    |    5.0645065077e+03    |    5.0646285555e+03    |
| 0.71500 |    3.1576999422e-07    |    5.0522527114e+03    |    5.0523763478e+03    |
| 0.71750 |    3.1554732559e-07    |    5.0398333048e+03    |    5.0399585715e+03    |
| 0.72000 |    3.1532769352e-07    |    5.0272536171e+03    |    5.0273805575e+03    |
| 0.72250 |    3.1511109962e-07    |    5.0145190210e+03    |    5.0146476803e+03    |
| 0.72500 |    3.1489754463e-07    |    5.0016349291e+03    |    5.0017653541e+03    |
| 0.72750 |    3.1468702847e-07    |    4.9886067896e+03    |    4.9887390292e+03    |
| 0.73000 |    3.1447955018e-07    |    4.9754400830e+03    |    4.9755741877e+03    |
| 0.73250 |    3.1427510798e-07    |    4.9621403172e+03    |    4.9622763396e+03    |
| 0.73500 |    3.1407369925e-07    |    4.9487130241e+03    |    4.9488510187e+03    |
| 0.73750 |    3.1387532053e-07    |    4.9351637548e+03    |    4.9353037782e+03    |
| 0.74000 |    3.1367996756e-07    |    4.9214980756e+03    |    4.9216401866e+03    |
| 0.74250 |    3.1348763526e-07    |    4.9077215635e+03    |    4.9078658231e+03    |
| 0.74500 |    3.1329831774e-07    |    4.8938398019e+03    |    4.8939862732e+03    |
| 0.74750 |    3.1311200833e-07    |    4.8798583760e+03    |    4.8800071247e+03    |
| 0.75000 |    3.1292869957e-07    |    4.8657828680e+03    |    4.8659339622e+03    |
| 0.75250 |    3.1274838320e-07    |    4.8516188531e+03    |    4.8517723635e+03    |
| 0.75500 |    3.1257105021e-07    |    4.8373718945e+03    |    4.8375278941e+03    |
| 0.75750 |    3.1239669086e-07    |    4.8230475385e+03    |    4.8232061034e+03    |
| 0.76000 |    3.1222529462e-07    |    4.8086513102e+03    |    4.8088125192e+03    |
| 0.76250 |    3.1205685025e-07    |    4.7941887088e+03    |    4.7943526434e+03    |
| 0.76500 |    3.1189134578e-07    |    4.7796652024e+03    |    4.7798319473e+03    |
| 0.76750 |    3.1172876854e-07    |    4.7650862237e+03    |    4.7652558668e+03    |
