Число узлов n = 501
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.19000 |    3.8465663217e-07    |    2.1924534434e+03    |    2.2153249898e+03    |
| 0.19200 |    3.8449900116e-07    |    2.2155925347e+03    |    2.2384359729e+03    |
| 0.19400 |    3.8433973734e-07    |    2.2387197339e+03    |    2.2615342405e+03    |
| 0.19600 |    3.8417884271e-07    |    2.2618346079e+03    |    2.2846193411e+03    |
| 0.19800 |    3.8401631934e-07    |    2.2849367142e+03    |    2.3076908133e+03    |
| 0.20000 |    3.8385216937e-07    |    2.3080256004e+03    |    2.3307481863e+03    |
| 0.20200 |    3.8368639501e-07    |    2.3311008048e+03    |    2.3537909793e+03    |
| 0.20400 |    3.8351899854e-07    |    2.3541618558e+03    |    2.3768187017e+03    |
| 0.20600 |    3.8334998231e-07    |    2.3772082717e+03    |    2.3998308529e+03    |
| 0.20800 |    3.8317934874e-07    |    2.4002395612e+03    |    2.4228269222e+03    |
| 0.21000 |    3.8300710034e-07    |    2.4232552230e+03    |    2.4458063890e+03    |
| 0.21200 |    3.8283323967e-07    |    2.4462547456e+03    |    2.4687687224e+03    |
| 0.21400 |    3.8265776940e-07    |    2.4692376074e+03    |    2.4917133812e+03    |
| 0.21600 |    3.8248069226e-07    |    2.4922032767e+03    |    2.5146398141e+03    |
| 0.21800 |    3.8230201106e-07    |    2.5151512116e+03    |    2.5375474593e+03    |
| 0.22000 |    3.8212172869e-07    |    2.5380808595e+03    |    2.5604357445e+03    |
| 0.22200 |    3.8193984813e-07    |    2.5609916579e+03    |    2.5833040870e+03    |
| 0.22400 |    3.8175637246e-07    |    2.5838830335e+03    |    2.6061518935e+03    |
| 0.22600 |    3.8157130480e-07    |    2.6067544027e+03    |    2.6289785601e+03    |
| 0.22800 |    3.8138464842e-07    |    2.6296051711e+03    |    2.6517834721e+03    |
| 0.23000 |    3.8119640663e-07    |    2.6524347338e+03    |    2.6745660042e+03    |
| 0.23200 |    3.8100658285e-07    |    2.6752424753e+03    |    2.6973255203e+03    |
| 0.23400 |    3.8081518059e-07    |    2.6980277692e+03    |    2.7200613735e+03    |
| 0.23600 |    3.8062220346e-07    |    2.7207899783e+03    |    2.7427729057e+03    |
| 0.23800 |    3.8042765515e-07    |    2.7435284547e+03    |    2.7654594481e+03    |
| 0.24000 |    3.8023153946e-07    |    2.7662425394e+03    |    2.7881203211e+03    |
| 0.24200 |    3.8003386029e-07    |    2.7889315625e+03    |    2.8107548335e+03    |
| 0.24400 |    3.7983462163e-07    |    2.8115948432e+03    |    2.8333622836e+03    |
| 0.24600 |    3.7963382758e-07    |    2.8342316896e+03    |    2.8559419581e+03    |
| 0.24800 |    3.7943148234e-07    |    2.8568413987e+03    |    2.8784931329e+03    |
| 0.25000 |    3.7922759020e-07    |    2.8794232565e+03    |    2.9010150724e+03    |
| 0.25200 |    3.7902215558e-07    |    2.9019765376e+03    |    2.9235070299e+03    |
| 0.25400 |    3.7881518299e-07    |    2.9245005055e+03    |    2.9459682475e+03    |
| 0.25600 |    3.7860667707e-07    |    2.9469944126e+03    |    2.9683979559e+03    |
| 0.25800 |    3.7839664253e-07    |    2.9694574999e+03    |    2.9907953744e+03    |
| 0.26000 |    3.7818508424e-07    |    2.9918889972e+03    |    3.0131597111e+03    |
| 0.26200 |    3.7797200715e-07    |    3.0142881229e+03    |    3.0354901626e+03    |
| 0.26400 |    3.7775741634e-07    |    3.0366540840e+03    |    3.0577859141e+03    |
| 0.26600 |    3.7754131700e-07    |    3.0589860763e+03    |    3.0800461395e+03    |
| 0.26800 |    3.7732371443e-07    |    3.0812832842e+03    |    3.1022700010e+03    |
| 0.27000 |    3.7710461408e-07    |    3.1035448805e+03    |    3.1244566497e+03    |
| 0.27200 |    3.7688402148e-07    |    3.1257700269e+03    |    3.1466052249e+03    |
| 0.27400 |    3.7666194231e-07    |    3.1479578733e+03    |    3.1687148548e+03    |
| 0.27600 |    3.7643838237e-07    |    3.1701075585e+03    |    3.1907846558e+03    |
| 0.27800 |    3.7621334757e-07    |    3.1922182098e+03    |    3.2128137329e+03    |
| 0.28000 |    3.7598684398e-07    |    3.2142889428e+03    |    3.2348011797e+03    |
| 0.28200 |    3.7575887775e-07    |    3.2363188620e+03    |    3.2567460784e+03    |
| 0.28400 |    3.7552945520e-07    |    3.2583070602e+03    |    3.2786474996e+03    |
| 0.28600 |    3.7529858277e-07    |    3.2802526191e+03    |    3.3005045024e+03    |
| 0.28800 |    3.7506626702e-07    |    3.3021546085e+03    |    3.3223161348e+03    |
| 0.29000 |    3.7483251466e-07    |    3.3240120872e+03    |    3.3440814329e+03    |
| 0.29200 |    3.7459733253e-07    |    3.3458241024e+03    |    3.3657994217e+03    |
| 0.29400 |    3.7436072761e-07    |    3.3675896901e+03    |    3.3874691149e+03    |
| 0.29600 |    3.7412270700e-07    |    3.3893078747e+03    |    3.4090895147e+03    |
| 0.29800 |    3.7388327796e-07    |    3.4109776695e+03    |    3.4306596119e+03    |
| 0.30000 |    3.7364244788e-07    |    3.4325980765e+03    |    3.4521783862e+03    |
| 0.30200 |    3.7340022431e-07    |    3.4541680862e+03    |    3.4736448060e+03    |
| 0.30400 |    3.7315661492e-07    |    3.4756866781e+03    |    3.4950578285e+03    |
| 0.30600 |    3.7291162753e-07    |    3.4971528204e+03    |    3.5164163997e+03    |
| 0.30800 |    3.7266527013e-07    |    3.5185654704e+03    |    3.5377194545e+03    |
| 0.31000 |    3.7241755082e-07    |    3.5399235739e+03    |    3.5589659169e+03    |
| 0.31200 |    3.7216847788e-07    |    3.5612260660e+03    |    3.5801546997e+03    |
| 0.31400 |    3.7191805972e-07    |    3.5824718707e+03    |    3.6012847048e+03    |
| 0.31600 |    3.7166630491e-07    |    3.6036599010e+03    |    3.6223548234e+03    |
| 0.31800 |    3.7141322217e-07    |    3.6247890592e+03    |    3.6433639357e+03    |
| 0.32000 |    3.7115882038e-07    |    3.6458582366e+03    |    3.6643109113e+03    |
| 0.32200 |    3.7090310857e-07    |    3.6668663140e+03    |    3.6851946090e+03    |
| 0.32400 |    3.7064609593e-07    |    3.6878121615e+03    |    3.7060138773e+03    |
| 0.32600 |    3.7038779179e-07    |    3.7086946384e+03    |    3.7267675540e+03    |
| 0.32800 |    3.7012820565e-07    |    3.7295125939e+03    |    3.7474544665e+03    |
| 0.33000 |    3.6986734719e-07    |    3.7502648665e+03    |    3.7680734322e+03    |
| 0.33200 |    3.6960522621e-07    |    3.7709502845e+03    |    3.7886232578e+03    |
| 0.33400 |    3.6934185271e-07    |    3.7915676661e+03    |    3.8091027405e+03    |
| 0.33600 |    3.6907723682e-07    |    3.8121158193e+03    |    3.8295106670e+03    |
| 0.33800 |    3.6881138885e-07    |    3.8325935422e+03    |    3.8498458144e+03    |
| 0.34000 |    3.6854431928e-07    |    3.8529996229e+03    |    3.8701069502e+03    |
| 0.34200 |    3.6827603874e-07    |    3.8733328397e+03    |    3.8902928319e+03    |
| 0.34400 |    3.6800655803e-07    |    3.8935919616e+03    |    3.9104022078e+03    |
| 0.34600 |    3.6773588813e-07    |    3.9137757476e+03    |    3.9304338167e+03    |
| 0.34800 |    3.6746404018e-07    |    3.9338829478e+03    |    3.9503863883e+03    |
| 0.35000 |    3.6719102547e-07    |    3.9539123027e+03    |    3.9702586430e+03    |
| 0.35200 |    3.6691685549e-07    |    3.9738625439e+03    |    3.9900492926e+03    |
| 0.35400 |    3.6664154188e-07    |    3.9937323939e+03    |    4.0097570398e+03    |
| 0.35600 |    3.6636509646e-07    |    4.0135205666e+03    |    4.0293805790e+03    |
| 0.35800 |    3.6608753120e-07    |    4.0332257670e+03    |    4.0489185958e+03    |
| 0.36000 |    3.6580885829e-07    |    4.0528466918e+03    |    4.0683697677e+03    |
| 0.36200 |    3.6552909003e-07    |    4.0723820294e+03    |    4.0877327642e+03    |
| 0.36400 |    3.6524823895e-07    |    4.0918304599e+03    |    4.1070062468e+03    |
| 0.36600 |    3.6496631771e-07    |    4.1111906556e+03    |    4.1261888691e+03    |
| 0.36800 |    3.6468333917e-07    |    4.1304612810e+03    |    4.1452792773e+03    |
| 0.37000 |    3.6439931636e-07    |    4.1496409928e+03    |    4.1642761103e+03    |
| 0.37200 |    3.6411426246e-07    |    4.1687284406e+03    |    4.1831779997e+03    |
| 0.37400 |    3.6382819087e-07    |    4.1877222666e+03    |    4.2019835703e+03    |
| 0.37600 |    3.6354111513e-07    |    4.2066211061e+03    |    4.2206914401e+03    |
| 0.37800 |    3.6325304897e-07    |    4.2254235877e+03    |    4.2393002206e+03    |
| 0.38000 |    3.6296400629e-07    |    4.2441283332e+03    |    4.2578085171e+03    |
| 0.38200 |    3.6267400116e-07    |    4.2627339583e+03    |    4.2762149287e+03    |
| 0.38400 |    3.6238304784e-07    |    4.2812390725e+03    |    4.2945180488e+03    |
| 0.38600 |    3.6209116075e-07    |    4.2996422795e+03    |    4.3127164652e+03    |
| 0.38800 |    3.6179835451e-07    |    4.3179421773e+03    |    4.3308087604e+03    |
| 0.39000 |    3.6150464388e-07    |    4.3361373584e+03    |    4.3487935119e+03    |
| 0.39200 |    3.6121004384e-07    |    4.3542264105e+03    |    4.3666692922e+03    |
| 0.39400 |    3.6091456950e-07    |    4.3722079161e+03    |    4.3844346694e+03    |
| 0.39600 |    3.6061823617e-07    |    4.3900804533e+03    |    4.4020882074e+03    |
| 0.39800 |    3.6032105934e-07    |    4.4078425958e+03    |    4.4196284661e+03    |
| 0.40000 |    3.6002305465e-07    |    4.4254929131e+03    |    4.4370540015e+03    |
| 0.40200 |    3.5972423795e-07    |    4.4430299713e+03    |    4.4543633664e+03    |
| 0.40400 |    3.5942462522e-07    |    4.4604523327e+03    |    4.4715551104e+03    |
| 0.40600 |    3.5912423264e-07    |    4.4777585564e+03    |    4.4886277805e+03    |
| 0.40800 |    3.5882307657e-07    |    4.4949471988e+03    |    4.5055799209e+03    |
| 0.41000 |    3.5852117353e-07    |    4.5120168136e+03    |    4.5224100737e+03    |
| 0.41200 |    3.5821854019e-07    |    4.5289659523e+03    |    4.5391167794e+03    |
| 0.41400 |    3.5791519343e-07    |    4.5457931644e+03    |    4.5556985766e+03    |
| 0.41600 |    3.5761115027e-07    |    4.5624969978e+03    |    4.5721540030e+03    |
| 0.41800 |    3.5730642792e-07    |    4.5790759991e+03    |    4.5884815952e+03    |
| 0.42000 |    3.5700104373e-07    |    4.5955287141e+03    |    4.6046798896e+03    |
| 0.42200 |    3.5669501525e-07    |    4.6118536877e+03    |    4.6207474221e+03    |
| 0.42400 |    3.5638836017e-07    |    4.6280494648e+03    |    4.6366827291e+03    |
| 0.42600 |    3.5608109635e-07    |    4.6441145903e+03    |    4.6524843474e+03    |
| 0.42800 |    3.5577324182e-07    |    4.6600476097e+03    |    4.6681508149e+03    |
| 0.43000 |    3.5546481476e-07    |    4.6758470690e+03    |    4.6836806705e+03    |
| 0.43200 |    3.5515583353e-07    |    4.6915115158e+03    |    4.6990724552e+03    |
| 0.43400 |    3.5484631663e-07    |    4.7070394992e+03    |    4.7143247118e+03    |
| 0.43600 |    3.5453628273e-07    |    4.7224295701e+03    |    4.7294359857e+03    |
| 0.43800 |    3.5422575064e-07    |    4.7376802819e+03    |    4.7444048252e+03    |
| 0.44000 |    3.5391473933e-07    |    4.7527901908e+03    |    4.7592297820e+03    |
| 0.44200 |    3.5360326795e-07    |    4.7677578562e+03    |    4.7739094112e+03    |
| 0.44400 |    3.5329135575e-07    |    4.7825818411e+03    |    4.7884422724e+03    |
| 0.44600 |    3.5297902218e-07    |    4.7972607123e+03    |    4.8028269295e+03    |
| 0.44800 |    3.5266628679e-07    |    4.8117930414e+03    |    4.8170619514e+03    |
| 0.45000 |    3.5235316932e-07    |    4.8261774045e+03    |    4.8311459125e+03    |
| 0.45200 |    3.5203968962e-07    |    4.8404123833e+03    |    4.8450773932e+03    |
| 0.45400 |    3.5172586769e-07    |    4.8544965649e+03    |    4.8588549798e+03    |
| 0.45600 |    3.5141172367e-07    |    4.8684285431e+03    |    4.8724772658e+03    |
| 0.45800 |    3.5109727784e-07    |    4.8822069177e+03    |    4.8859428517e+03    |
| 0.46000 |    3.5078255061e-07    |    4.8958302962e+03    |    4.8992503457e+03    |
| 0.46200 |    3.5046756252e-07    |    4.9092972932e+03    |    4.9123983641e+03    |
| 0.46400 |    3.5015233423e-07    |    4.9226065316e+03    |    4.9253855321e+03    |
| 0.46600 |    3.4983688655e-07    |    4.9357566427e+03    |    4.9382104836e+03    |
| 0.46800 |    3.4952124039e-07    |    4.9487462668e+03    |    4.9508718624e+03    |
| 0.47000 |    3.4920541680e-07    |    4.9615740536e+03    |    4.9633683223e+03    |
| 0.47200 |    3.4888943693e-07    |    4.9742386628e+03    |    4.9756985276e+03    |
| 0.47400 |    3.4857332206e-07    |    4.9867387646e+03    |    4.9878611537e+03    |
| 0.47600 |    3.4825709356e-07    |    4.9990730399e+03    |    4.9998548877e+03    |
| 0.47800 |    3.4794077294e-07    |    5.0112401815e+03    |    5.0116784285e+03    |
| 0.48000 |    3.4762438179e-07    |    5.0232388936e+03    |    5.0233304879e+03    |
| 0.48200 |    3.4730794182e-07    |    5.0350678933e+03    |    5.0348097907e+03    |
| 0.48400 |    3.4699147482e-07    |    5.0467259104e+03    |    5.0461150752e+03    |
| 0.48600 |    3.4667500270e-07    |    5.0582116884e+03    |    5.0572450939e+03    |
| 0.48800 |    3.4635854744e-07    |    5.0695239846e+03    |    5.0681986142e+03    |
| 0.49000 |    3.4604213112e-07    |    5.0806615711e+03    |    5.0789744184e+03    |
| 0.49200 |    3.4572577591e-07    |    5.0916232348e+03    |    5.0895713047e+03    |
| 0.49400 |    3.4540950406e-07    |    5.1024077785e+03    |    5.0999880875e+03    |
| 0.49600 |    3.4509333788e-07    |    5.1130140208e+03    |    5.1102235982e+03    |
| 0.49800 |    3.4477729977e-07    |    5.1234407974e+03    |    5.1202766852e+03    |
| 0.50000 |    3.4446141221e-07    |    5.1336869609e+03    |    5.1301462152e+03    |
| 0.50200 |    3.4414569773e-07    |    5.1437513818e+03    |    5.1398310732e+03    |
| 0.50400 |    3.4383017893e-07    |    5.1536329489e+03    |    5.1493301630e+03    |
| 0.50600 |    3.4351487845e-07    |    5.1633305700e+03    |    5.1586424083e+03    |
| 0.50800 |    3.4319981902e-07    |    5.1728431723e+03    |    5.1677667526e+03    |
| 0.51000 |    3.4288502339e-07    |    5.1821697027e+03    |    5.1767021603e+03    |
| 0.51200 |    3.4257051437e-07    |    5.1913091291e+03    |    5.1854476169e+03    |
| 0.51400 |    3.4225631479e-07    |    5.2002604402e+03    |    5.1940021297e+03    |
| 0.51600 |    3.4194244756e-07    |    5.2090226464e+03    |    5.2023647283e+03    |
| 0.51800 |    3.4162893558e-07    |    5.2175947805e+03    |    5.2105344653e+03    |
| 0.52000 |    3.4131580180e-07    |    5.2259758978e+03    |    5.2185104166e+03    |
| 0.52200 |    3.4100306918e-07    |    5.2341650773e+03    |    5.2262916822e+03    |
| 0.52400 |    3.4069076070e-07    |    5.2421614216e+03    |    5.2338773867e+03    |
| 0.52600 |    3.4037889938e-07    |    5.2499640580e+03    |    5.2412666798e+03    |
| 0.52800 |    3.4006750822e-07    |    5.2575721386e+03    |    5.2484587370e+03    |
| 0.53000 |    3.3975661022e-07    |    5.2649848415e+03    |    5.2554527598e+03    |
| 0.53200 |    3.3944622841e-07    |    5.2722013705e+03    |    5.2622479766e+03    |
| 0.53400 |    3.3913638578e-07    |    5.2792209565e+03    |    5.2688436435e+03    |
| 0.53600 |    3.3882710534e-07    |    5.2860428574e+03    |    5.2752390439e+03    |
| 0.53800 |    3.3851841007e-07    |    5.2926663592e+03    |    5.2814334903e+03    |
| 0.54000 |    3.3821032292e-07    |    5.2990907761e+03    |    5.2874263237e+03    |
| 0.54200 |    3.3790286682e-07    |    5.3053154513e+03    |    5.2932169149e+03    |
| 0.54400 |    3.3759606469e-07    |    5.3113397576e+03    |    5.2988046649e+03    |
| 0.54600 |    3.3728993938e-07    |    5.3171630978e+03    |    5.3041890052e+03    |
| 0.54800 |    3.3698451373e-07    |    5.3227849052e+03    |    5.3093693984e+03    |
| 0.55000 |    3.3667981050e-07    |    5.3282046444e+03    |    5.3143453389e+03    |
| 0.55200 |    3.3637585243e-07    |    5.3334218115e+03    |    5.3191163535e+03    |
| 0.55400 |    3.3607266218e-07    |    5.3384359350e+03    |    5.3236820014e+03    |
| 0.55600 |    3.3577026236e-07    |    5.3432465761e+03    |    5.3280418754e+03    |
| 0.55800 |    3.3546867550e-07    |    5.3478533291e+03    |    5.3321956020e+03    |
| 0.56000 |    3.3516792407e-07    |    5.3522558222e+03    |    5.3361428419e+03    |
| 0.56200 |    3.3486803045e-07    |    5.3564537179e+03    |    5.3398832906e+03    |
| 0.56400 |    3.3456901693e-07    |    5.3604467135e+03    |    5.3434166790e+03    |
| 0.56600 |    3.3427090573e-07    |    5.3642345417e+03    |    5.3467427737e+03    |
| 0.56800 |    3.3397371895e-07    |    5.3678169707e+03    |    5.3498613775e+03    |
| 0.57000 |    3.3367747861e-07    |    5.3711938053e+03    |    5.3527723299e+03    |
| 0.57200 |    3.3338220661e-07    |    5.3743648869e+03    |    5.3554755077e+03    |
| 0.57400 |    3.3308792474e-07    |    5.3773300941e+03    |    5.3579708253e+03    |
| 0.57600 |    3.3279465467e-07    |    5.3800893434e+03    |    5.3602582351e+03    |
| 0.57800 |    3.3250241794e-07    |    5.3826425892e+03    |    5.3623377279e+03    |
| 0.58000 |    3.3221123598e-07    |    5.3849898247e+03    |    5.3642093338e+03    |
| 0.58200 |    3.3192113006e-07    |    5.3871310819e+03    |    5.3658731218e+03    |
| 0.58400 |    3.3163212134e-07    |    5.3890664325e+03    |    5.3673292010e+03    |
| 0.58600 |    3.3134423079e-07    |    5.3907959879e+03    |    5.3685777204e+03    |
| 0.58800 |    3.3105747928e-07    |    5.3923198998e+03    |    5.3696188697e+03    |
| 0.59000 |    3.3077188747e-07    |    5.3936383607e+03    |    5.3704528792e+03    |
| 0.59200 |    3.3048747590e-07    |    5.3947516039e+03    |    5.3710800208e+03    |
| 0.59400 |    3.3020426491e-07    |    5.3956599042e+03    |    5.3715006078e+03    |
| 0.59600 |    3.2992227469e-07    |    5.3963635784e+03    |    5.3717149952e+03    |
| 0.59800 |    3.2964152523e-07    |    5.3968629851e+03    |    5.3717235806e+03    |
| 0.60000 |    3.2936203635e-07    |    5.3971585253e+03    |    5.3715268039e+03    |
| 0.60200 |    3.2908382767e-07    |    5.3972506431e+03    |    5.3711251478e+03    |
| 0.60400 |    3.2880691862e-07    |    5.3971398253e+03    |    5.3705191382e+03    |
| 0.60600 |    3.2853132841e-07    |    5.3968266022e+03    |    5.3697093442e+03    |
| 0.60800 |    3.2825707608e-07    |    5.3963115477e+03    |    5.3686963784e+03    |
| 0.61000 |    3.2798418042e-07    |    5.3955952795e+03    |    5.3674808973e+03    |
| 0.61200 |    3.2771266003e-07    |    5.3946784594e+03    |    5.3660636014e+03    |
| 0.61400 |    3.2744253326e-07    |    5.3935617936e+03    |    5.3644452354e+03    |
