Число узлов n = 401
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.05250 |    3.9152285633e-07    |    5.8302662480e+02    |    6.1300779169e+02    |
| 0.05500 |    3.9146925728e-07    |    6.1226165150e+02    |    6.4220410582e+02    |
| 0.05750 |    3.9141303669e-07    |    6.4149389763e+02    |    6.7140096869e+02    |
| 0.06000 |    3.9135419484e-07    |    6.7072379989e+02    |    7.0059835263e+02    |
| 0.06250 |    3.9129273197e-07    |    6.9995171282e+02    |    7.2979622262e+02    |
| 0.06500 |    3.9122864833e-07    |    7.2917792355e+02    |    7.5899453605e+02    |
| 0.06750 |    3.9116194413e-07    |    7.5840266315e+02    |    7.8819324231e+02    |
| 0.07000 |    3.9109261958e-07    |    7.8762611533e+02    |    8.1739228257e+02    |
| 0.07250 |    3.9102067490e-07    |    8.1684842326e+02    |    8.4659158938e+02    |
| 0.07500 |    3.9094611030e-07    |    8.4606969481e+02    |    8.7579108640e+02    |
| 0.07750 |    3.9086892598e-07    |    8.7529000680e+02    |    9.0499068806e+02    |
| 0.08000 |    3.9078912216e-07    |    9.0450940825e+02    |    9.3419029927e+02    |
| 0.08250 |    3.9070669908e-07    |    9.3372792306e+02    |    9.6338981506e+02    |
| 0.08500 |    3.9062165697e-07    |    9.6294555206e+02    |    9.9258912032e+02    |
| 0.08750 |    3.9053399611e-07    |    9.9216227470e+02    |    1.0217880894e+03    |
| 0.09000 |    3.9044371677e-07    |    1.0213780504e+03    |    1.0509865859e+03    |
| 0.09250 |    3.9035081925e-07    |    1.0505928194e+03    |    1.0801844623e+03    |
| 0.09500 |    3.9025530389e-07    |    1.0798065040e+03    |    1.1093815596e+03    |
| 0.09750 |    3.9015717103e-07    |    1.1090190088e+03    |    1.1385777071e+03    |
| 0.10000 |    3.9005642107e-07    |    1.1382302214e+03    |    1.1677727219e+03    |
| 0.10250 |    3.8995305442e-07    |    1.1674400129e+03    |    1.1969664089e+03    |
| 0.10500 |    3.8984707154e-07    |    1.1966482377e+03    |    1.2261585602e+03    |
| 0.10750 |    3.8973847292e-07    |    1.2258547342e+03    |    1.2553489549e+03    |
| 0.11000 |    3.8962725909e-07    |    1.2550593249e+03    |    1.2845373587e+03    |
| 0.11250 |    3.8951343064e-07    |    1.2842618159e+03    |    1.3137235239e+03    |
| 0.11500 |    3.8939698818e-07    |    1.3134619977e+03    |    1.3429071887e+03    |
| 0.11750 |    3.8927793240e-07    |    1.3426596445e+03    |    1.3720880768e+03    |
| 0.12000 |    3.8915626400e-07    |    1.3718545147e+03    |    1.4012658978e+03    |
| 0.12250 |    3.8903198378e-07    |    1.4010463502e+03    |    1.4304403461e+03    |
| 0.12500 |    3.8890509257e-07    |    1.4302348769e+03    |    1.4596111010e+03    |
| 0.12750 |    3.8877559127e-07    |    1.4594198040e+03    |    1.4887778262e+03    |
| 0.13000 |    3.8864348083e-07    |    1.4886008243e+03    |    1.5179401698e+03    |
| 0.13250 |    3.8850876228e-07    |    1.5177776138e+03    |    1.5470977636e+03    |
| 0.13500 |    3.8837143672e-07    |    1.5469498314e+03    |    1.5762502231e+03    |
| 0.13750 |    3.8823150532e-07    |    1.5761171190e+03    |    1.6053971470e+03    |
| 0.14000 |    3.8808896932e-07    |    1.6052791011e+03    |    1.6345381171e+03    |
| 0.14250 |    3.8794383003e-07    |    1.6344353843e+03    |    1.6636726976e+03    |
| 0.14500 |    3.8779608887e-07    |    1.6635855578e+03    |    1.6928004354e+03    |
| 0.14750 |    3.8764574733e-07    |    1.6927291924e+03    |    1.7219208593e+03    |
| 0.15000 |    3.8749280696e-07    |    1.7218658409e+03    |    1.7510334799e+03    |
| 0.15250 |    3.8733726945e-07    |    1.7509950372e+03    |    1.7801377893e+03    |
| 0.15500 |    3.8717913656e-07    |    1.7801162967e+03    |    1.8092332608e+03    |
| 0.15750 |    3.8701841015e-07    |    1.8092291156e+03    |    1.8383193486e+03    |
| 0.16000 |    3.8685509217e-07    |    1.8383329707e+03    |    1.8673954875e+03    |
| 0.16250 |    3.8668918471e-07    |    1.8674273196e+03    |    1.8964610926e+03    |
| 0.16500 |    3.8652068992e-07    |    1.8965115996e+03    |    1.9255155592e+03    |
| 0.16750 |    3.8634961011e-07    |    1.9255852283e+03    |    1.9545582620e+03    |
| 0.17000 |    3.8617594767e-07    |    1.9546476028e+03    |    1.9835885556e+03    |
| 0.17250 |    3.8599970513e-07    |    1.9836980998e+03    |    2.0126057734e+03    |
| 0.17500 |    3.8582088514e-07    |    2.0127360749e+03    |    2.0416092282e+03    |
| 0.17750 |    3.8563949047e-07    |    2.0417608627e+03    |    2.0705982109e+03    |
| 0.18000 |    3.8545552404e-07    |    2.0707717765e+03    |    2.0995719912e+03    |
| 0.18250 |    3.8526898887e-07    |    2.0997681081e+03    |    2.1285298168e+03    |
| 0.18500 |    3.8507988816e-07    |    2.1287491271e+03    |    2.1574709131e+03    |
| 0.18750 |    3.8488822521e-07    |    2.1577140813e+03    |    2.1863944834e+03    |
| 0.19000 |    3.8469400351e-07    |    2.1866621960e+03    |    2.2152997080e+03    |
| 0.19250 |    3.8449722667e-07    |    2.2155926740e+03    |    2.2441857445e+03    |
| 0.19500 |    3.8429789848e-07    |    2.2445046952e+03    |    2.2730517273e+03    |
| 0.19750 |    3.8409602285e-07    |    2.2733974163e+03    |    2.3018967674e+03    |
| 0.20000 |    3.8389160389e-07    |    2.3022699709e+03    |    2.3307199521e+03    |
| 0.20250 |    3.8368464587e-07    |    2.3311214690e+03    |    2.3595203449e+03    |
| 0.20500 |    3.8347515322e-07    |    2.3599509965e+03    |    2.3882969850e+03    |
| 0.20750 |    3.8326313056e-07    |    2.3887576158e+03    |    2.4170488874e+03    |
| 0.21000 |    3.8304858266e-07    |    2.4175403646e+03    |    2.4457750427e+03    |
| 0.21250 |    3.8283151453e-07    |    2.4462982565e+03    |    2.4744744164e+03    |
| 0.21500 |    3.8261193131e-07    |    2.4750302802e+03    |    2.5031459491e+03    |
| 0.21750 |    3.8238983836e-07    |    2.5037353997e+03    |    2.5317885563e+03    |
| 0.22000 |    3.8216524125e-07    |    2.5324125538e+03    |    2.5604011281e+03    |
| 0.22250 |    3.8193814573e-07    |    2.5610606560e+03    |    2.5889825289e+03    |
| 0.22500 |    3.8170855777e-07    |    2.5896785944e+03    |    2.6175315973e+03    |
| 0.22750 |    3.8147648354e-07    |    2.6182652315e+03    |    2.6460471460e+03    |
| 0.23000 |    3.8124192943e-07    |    2.6468194038e+03    |    2.6745279616e+03    |
| 0.23250 |    3.8100490205e-07    |    2.6753399219e+03    |    2.7029728042e+03    |
| 0.23500 |    3.8076540824e-07    |    2.7038255703e+03    |    2.7313804076e+03    |
| 0.23750 |    3.8052345506e-07    |    2.7322751069e+03    |    2.7597494789e+03    |
| 0.24000 |    3.8027904982e-07    |    2.7606872632e+03    |    2.7880786984e+03    |
| 0.24250 |    3.8003220004e-07    |    2.7890607442e+03    |    2.8163667194e+03    |
| 0.24500 |    3.7978291350e-07    |    2.8173942279e+03    |    2.8446121683e+03    |
| 0.24750 |    3.7953119824e-07    |    2.8456863655e+03    |    2.8728136441e+03    |
| 0.25000 |    3.7927706252e-07    |    2.8739357809e+03    |    2.9009697187e+03    |
| 0.25250 |    3.7902051489e-07    |    2.9021410711e+03    |    2.9290789364e+03    |
| 0.25500 |    3.7876156413e-07    |    2.9303008057e+03    |    2.9571398141e+03    |
| 0.25750 |    3.7850021932e-07    |    2.9584135269e+03    |    2.9851508410e+03    |
| 0.26000 |    3.7823648977e-07    |    2.9864777493e+03    |    3.0131104787e+03    |
| 0.26250 |    3.7797038511e-07    |    3.0144919602e+03    |    3.0410171610e+03    |
| 0.26500 |    3.7770191520e-07    |    3.0424546189e+03    |    3.0688692937e+03    |
| 0.26750 |    3.7743109023e-07    |    3.0703641572e+03    |    3.0966652549e+03    |
| 0.27000 |    3.7715792065e-07    |    3.0982189791e+03    |    3.1244033947e+03    |
| 0.27250 |    3.7688241722e-07    |    3.1260174607e+03    |    3.1520820353e+03    |
| 0.27500 |    3.7660459098e-07    |    3.1537579502e+03    |    3.1796994707e+03    |
| 0.27750 |    3.7632445328e-07    |    3.1814387681e+03    |    3.2072539671e+03    |
| 0.28000 |    3.7604201579e-07    |    3.2090582068e+03    |    3.2347437627e+03    |
| 0.28250 |    3.7575729047e-07    |    3.2366145309e+03    |    3.2621670675e+03    |
| 0.28500 |    3.7547028961e-07    |    3.2641059770e+03    |    3.2895220638e+03    |
| 0.28750 |    3.7518102582e-07    |    3.2915307539e+03    |    3.3168069056e+03    |
| 0.29000 |    3.7488951202e-07    |    3.3188870424e+03    |    3.3440197194e+03    |
| 0.29250 |    3.7459576148e-07    |    3.3461729958e+03    |    3.3711586035e+03    |
| 0.29500 |    3.7429978778e-07    |    3.3733867393e+03    |    3.3982216288e+03    |
| 0.29750 |    3.7400160485e-07    |    3.4005263705e+03    |    3.4252068383e+03    |
| 0.30000 |    3.7370122697e-07    |    3.4275899594e+03    |    3.4521122474e+03    |
| 0.30250 |    3.7339866875e-07    |    3.4545755486e+03    |    3.4789358440e+03    |
| 0.30500 |    3.7309394516e-07    |    3.4814811531e+03    |    3.5056755890e+03    |
| 0.30750 |    3.7278707152e-07    |    3.5083047607e+03    |    3.5323294156e+03    |
| 0.31000 |    3.7247806350e-07    |    3.5350443320e+03    |    3.5588952303e+03    |
| 0.31250 |    3.7216693715e-07    |    3.5616978006e+03    |    3.5853709126e+03    |
| 0.31500 |    3.7185370886e-07    |    3.5882630734e+03    |    3.6117543154e+03    |
| 0.31750 |    3.7153839541e-07    |    3.6147380304e+03    |    3.6380432649e+03    |
| 0.32000 |    3.7122101396e-07    |    3.6411205253e+03    |    3.6642355614e+03    |
| 0.32250 |    3.7090158202e-07    |    3.6674083854e+03    |    3.6903289787e+03    |
| 0.32500 |    3.7058011749e-07    |    3.6935994121e+03    |    3.7163212652e+03    |
| 0.32750 |    3.7025663867e-07    |    3.7196913810e+03    |    3.7422101436e+03    |
| 0.33000 |    3.6993116422e-07    |    3.7456820421e+03    |    3.7679933113e+03    |
| 0.33250 |    3.6960371322e-07    |    3.7715691201e+03    |    3.7936684409e+03    |
| 0.33500 |    3.6927430511e-07    |    3.7973503150e+03    |    3.8192331803e+03    |
| 0.33750 |    3.6894295976e-07    |    3.8230233018e+03    |    3.8446851532e+03    |
| 0.34000 |    3.6860969741e-07    |    3.8485857314e+03    |    3.8700219592e+03    |
| 0.34250 |    3.6827453872e-07    |    3.8740352306e+03    |    3.8952411745e+03    |
| 0.34500 |    3.6793750475e-07    |    3.8993694028e+03    |    3.9203403519e+03    |
| 0.34750 |    3.6759861697e-07    |    3.9245858280e+03    |    3.9453170218e+03    |
| 0.35000 |    3.6725789726e-07    |    3.9496820634e+03    |    3.9701686920e+03    |
| 0.35250 |    3.6691536790e-07    |    3.9746556438e+03    |    3.9948928485e+03    |
| 0.35500 |    3.6657105159e-07    |    3.9995040820e+03    |    4.0194869558e+03    |
| 0.35750 |    3.6622497147e-07    |    4.0242248694e+03    |    4.0439484575e+03    |
| 0.36000 |    3.6587715106e-07    |    4.0488154764e+03    |    4.0682747769e+03    |
| 0.36250 |    3.6552761433e-07    |    4.0732733526e+03    |    4.0924633173e+03    |
| 0.36500 |    3.6517638566e-07    |    4.0975959280e+03    |    4.1165114627e+03    |
| 0.36750 |    3.6482348984e-07    |    4.1217806129e+03    |    4.1404165782e+03    |
| 0.37000 |    3.6446895212e-07    |    4.1458247987e+03    |    4.1641760108e+03    |
| 0.37250 |    3.6411279815e-07    |    4.1697258585e+03    |    4.1877870901e+03    |
| 0.37500 |    3.6375505400e-07    |    4.1934811478e+03    |    4.2112471284e+03    |
| 0.37750 |    3.6339574618e-07    |    4.2170880048e+03    |    4.2345534221e+03    |
| 0.38000 |    3.6303490165e-07    |    4.2405437516e+03    |    4.2577032518e+03    |
| 0.38250 |    3.6267254775e-07    |    4.2638456941e+03    |    4.2806938831e+03    |
| 0.38500 |    3.6230871228e-07    |    4.2869911236e+03    |    4.3035225677e+03    |
| 0.38750 |    3.6194342347e-07    |    4.3099773166e+03    |    4.3261865435e+03    |
| 0.39000 |    3.6157670998e-07    |    4.3328015362e+03    |    4.3486830361e+03    |
| 0.39250 |    3.6120860088e-07    |    4.3554610326e+03    |    4.3710092589e+03    |
| 0.39500 |    3.6083912568e-07    |    4.3779530440e+03    |    4.3931624146e+03    |
| 0.39750 |    3.6046831432e-07    |    4.4002747972e+03    |    4.4151396952e+03    |
| 0.40000 |    3.6009619716e-07    |    4.4224235086e+03    |    4.4369382838e+03    |
| 0.40250 |    3.5972280500e-07    |    4.4443963850e+03    |    4.4585553546e+03    |
| 0.40500 |    3.5934816904e-07    |    4.4661906244e+03    |    4.4799880746e+03    |
| 0.40750 |    3.5897232093e-07    |    4.4878034170e+03    |    4.5012336038e+03    |
| 0.41000 |    3.5859529271e-07    |    4.5092319463e+03    |    4.5222890968e+03    |
| 0.41250 |    3.5821711686e-07    |    4.5304733895e+03    |    4.5431517032e+03    |
| 0.41500 |    3.5783782627e-07    |    4.5515249191e+03    |    4.5638185691e+03    |
| 0.41750 |    3.5745745424e-07    |    4.5723837034e+03    |    4.5842868377e+03    |
| 0.42000 |    3.5707603449e-07    |    4.5930469078e+03    |    4.6045536508e+03    |
| 0.42250 |    3.5669360115e-07    |    4.6135116957e+03    |    4.6246161493e+03    |
| 0.42500 |    3.5631018873e-07    |    4.6337752298e+03    |    4.6444714749e+03    |
| 0.42750 |    3.5592583217e-07    |    4.6538346727e+03    |    4.6641167707e+03    |
| 0.43000 |    3.5554056678e-07    |    4.6736871886e+03    |    4.6835491827e+03    |
| 0.43250 |    3.5515442830e-07    |    4.6933299438e+03    |    4.7027658608e+03    |
| 0.43500 |    3.5476745283e-07    |    4.7127601087e+03    |    4.7217639599e+03    |
| 0.43750 |    3.5437967685e-07    |    4.7319748580e+03    |    4.7405406414e+03    |
| 0.44000 |    3.5399113725e-07    |    4.7509713726e+03    |    4.7590930742e+03    |
| 0.44250 |    3.5360187126e-07    |    4.7697468407e+03    |    4.7774184359e+03    |
| 0.44500 |    3.5321191650e-07    |    4.7882984587e+03    |    4.7955139142e+03    |
| 0.44750 |    3.5282131095e-07    |    4.8066234329e+03    |    4.8133767084e+03    |
| 0.45000 |    3.5243009295e-07    |    4.8247189807e+03    |    4.8310040303e+03    |
| 0.45250 |    3.5203830117e-07    |    4.8425823316e+03    |    4.8483931057e+03    |
| 0.45500 |    3.5164597466e-07    |    4.8602107290e+03    |    4.8655411760e+03    |
| 0.45750 |    3.5125315278e-07    |    4.8776014311e+03    |    4.8824454993e+03    |
| 0.46000 |    3.5085987523e-07    |    4.8947517128e+03    |    4.8991033518e+03    |
| 0.46250 |    3.5046618204e-07    |    4.9116588666e+03    |    4.9155120294e+03    |
| 0.46500 |    3.5007211354e-07    |    4.9283202043e+03    |    4.9316688491e+03    |
| 0.46750 |    3.4967771038e-07    |    4.9447330583e+03    |    4.9475711505e+03    |
| 0.47000 |    3.4928301351e-07    |    4.9608947834e+03    |    4.9632162969e+03    |
| 0.47250 |    3.4888806417e-07    |    4.9768027576e+03    |    4.9786016776e+03    |
| 0.47500 |    3.4849290388e-07    |    4.9924543843e+03    |    4.9937247084e+03    |
| 0.47750 |    3.4809757444e-07    |    5.0078470935e+03    |    5.0085828340e+03    |
| 0.48000 |    3.4770211789e-07    |    5.0229783434e+03    |    5.0231735292e+03    |
| 0.48250 |    3.4730657657e-07    |    5.0378456217e+03    |    5.0374943004e+03    |
| 0.48500 |    3.4691099301e-07    |    5.0524464477e+03    |    5.0515426872e+03    |
| 0.48750 |    3.4651541001e-07    |    5.0667783733e+03    |    5.0653162642e+03    |
| 0.49000 |    3.4611987060e-07    |    5.0808389851e+03    |    5.0788126424e+03    |
| 0.49250 |    3.4572441799e-07    |    5.0946259055e+03    |    5.0920294710e+03    |
| 0.49500 |    3.4532909561e-07    |    5.1081367949e+03    |    5.1049644388e+03    |
| 0.49750 |    3.4493394709e-07    |    5.1213693528e+03    |    5.1176152761e+03    |
| 0.50000 |    3.4453901623e-07    |    5.1343213200e+03    |    5.1299797561e+03    |
| 0.50250 |    3.4414434698e-07    |    5.1469904797e+03    |    5.1420556970e+03    |
| 0.50500 |    3.4374998348e-07    |    5.1593746595e+03    |    5.1538409630e+03    |
| 0.50750 |    3.4335596998e-07    |    5.1714717330e+03    |    5.1653334667e+03    |
| 0.51000 |    3.4296235088e-07    |    5.1832796218e+03    |    5.1765311702e+03    |
| 0.51250 |    3.4256917068e-07    |    5.1947962964e+03    |    5.1874320874e+03    |
| 0.51500 |    3.4217647400e-07    |    5.2060197788e+03    |    5.1980342851e+03    |
| 0.51750 |    3.4178430555e-07    |    5.2169481438e+03    |    5.2083358850e+03    |
| 0.52000 |    3.4139271009e-07    |    5.2275795205e+03    |    5.2183350654e+03    |
| 0.52250 |    3.4100173248e-07    |    5.2379120946e+03    |    5.2280300630e+03    |
| 0.52500 |    3.4061141760e-07    |    5.2479441094e+03    |    5.2374191743e+03    |
| 0.52750 |    3.4022181037e-07    |    5.2576738684e+03    |    5.2465007576e+03    |
| 0.53000 |    3.3983295574e-07    |    5.2670997360e+03    |    5.2552732348e+03    |
| 0.53250 |    3.3944489866e-07    |    5.2762201400e+03    |    5.2637350924e+03    |
| 0.53500 |    3.3905768405e-07    |    5.2850335732e+03    |    5.2718848843e+03    |
| 0.53750 |    3.3867135684e-07    |    5.2935385946e+03    |    5.2797212324e+03    |
| 0.54000 |    3.3828596189e-07    |    5.3017338318e+03    |    5.2872428290e+03    |
| 0.54250 |    3.3790154401e-07    |    5.3096179821e+03    |    5.2944484382e+03    |
| 0.54500 |    3.3751814795e-07    |    5.3171898148e+03    |    5.3013368977e+03    |
| 0.54750 |    3.3713581835e-07    |    5.3244481723e+03    |    5.3079071200e+03    |
| 0.55000 |    3.3675459976e-07    |    5.3313919720e+03    |    5.3141580947e+03    |
| 0.55250 |    3.3637453660e-07    |    5.3380202080e+03    |    5.3200888897e+03    |
| 0.55500 |    3.3599567317e-07    |    5.3443319527e+03    |    5.3256986528e+03    |
| 0.55750 |    3.3561805359e-07    |    5.3503263585e+03    |    5.3309866133e+03    |
| 0.56000 |    3.3524172183e-07    |    5.3560026592e+03    |    5.3359520837e+03    |
| 0.56250 |    3.3486672167e-07    |    5.3613601717e+03    |    5.3405944612e+03    |
| 0.56500 |    3.3449309667e-07    |    5.3663982977e+03    |    5.3449132289e+03    |
| 0.56750 |    3.3412089020e-07    |    5.3711165249e+03    |    5.3489079577e+03    |
| 0.57000 |    3.3375014535e-07    |    5.3755144288e+03    |    5.3525783074e+03    |
| 0.57250 |    3.3338090500e-07    |    5.3795916743e+03    |    5.3559240285e+03    |
| 0.57500 |    3.3301321172e-07    |    5.3833480165e+03    |    5.3589449632e+03    |
| 0.57750 |    3.3264710782e-07    |    5.3867833031e+03    |    5.3616410469e+03    |
| 0.58000 |    3.3228263528e-07    |    5.3898974747e+03    |    5.3640123096e+03    |
| 0.58250 |    3.3191983578e-07    |    5.3926905671e+03    |    5.3660588770e+03    |
| 0.58500 |    3.3155875063e-07    |    5.3951627121e+03    |    5.3677809719e+03    |
| 0.58750 |    3.3119942080e-07    |    5.3973141390e+03    |    5.3691789153e+03    |
| 0.59000 |    3.3084188690e-07    |    5.3991451756e+03    |    5.3702531275e+03    |
| 0.59250 |    3.3048618912e-07    |    5.4006562495e+03    |    5.3710041293e+03    |
| 0.59500 |    3.3013236726e-07    |    5.4018478895e+03    |    5.3714325430e+03    |
| 0.59750 |    3.2978046069e-07    |    5.4027207262e+03    |    5.3715390934e+03    |
| 0.60000 |    3.2943050833e-07    |    5.4032754936e+03    |    5.3713246087e+03    |
| 0.60250 |    3.2908254864e-07    |    5.4035130296e+03    |    5.3707900214e+03    |
| 0.60500 |    3.2873661963e-07    |    5.4034342772e+03    |    5.3699363692e+03    |
| 0.60750 |    3.2839275878e-07    |    5.4030402854e+03    |    5.3687647956e+03    |
| 0.61000 |    3.2805100308e-07    |    5.4023322100e+03    |    5.3672765509e+03    |
| 0.61250 |    3.2771138901e-07    |    5.4013113143e+03    |    5.3654729925e+03    |
| 0.61500 |    3.2737395249e-07    |    5.3999789698e+03    |    5.3633555855e+03    |
| 0.61750 |    3.2703872889e-07    |    5.3983366569e+03    |    5.3609259037e+03    |
| 0.62000 |    3.2670575299e-07    |    5.3963859656e+03    |    5.3581856292e+03    |
| 0.62250 |    3.2637505903e-07    |    5.3941285956e+03    |    5.3551365535e+03    |
| 0.62500 |    3.2604668059e-07    |    5.3915663571e+03    |    5.3517805772e+03    |
| 0.62750 |    3.2572065067e-07    |    5.3887011712e+03    |    5.3481197109e+03    |
| 0.63000 |    3.2539700164e-07    |    5.3855350698e+03    |    5.3441560745e+03    |
| 0.63250 |    3.2507576520e-07    |    5.3820701961e+03    |    5.3398918978e+03    |
| 0.63500 |    3.2475697241e-07    |    5.3783088047e+03    |    5.3353295203e+03    |
| 0.63750 |    3.2444065365e-07    |    5.3742532614e+03    |    5.3304713909e+03    |
| 0.64000 |    3.2412683861e-07    |    5.3699060437e+03    |    5.3253200681e+03    |
| 0.64250 |    3.2381555629e-07    |    5.3652697399e+03    |    5.3198782191e+03    |
| 0.64500 |    3.2350683497e-07    |    5.3603470497e+03    |    5.3141486200e+03    |
| 0.64750 |    3.2320070221e-07    |    5.3551407831e+03    |    5.3081341548e+03    |
| 0.65000 |    3.2289718483e-07    |    5.3496538608e+03    |    5.3018378152e+03    |
| 0.65250 |    3.2259630890e-07    |    5.3438893130e+03    |    5.2952626995e+03    |
| 0.65500 |    3.2229809974e-07    |    5.3378502792e+03    |    5.2884120122e+03    |
| 0.65750 |    3.2200258190e-07    |    5.3315400076e+03    |    5.2812890628e+03    |
| 0.66000 |    3.2170977914e-07    |    5.3249618538e+03    |    5.2738972651e+03    |
| 0.66250 |    3.2141971445e-07    |    5.3181192806e+03    |    5.2662401357e+03    |
| 0.66500 |    3.2113240999e-07    |    5.3110158566e+03    |    5.2583212934e+03    |
| 0.66750 |    3.2084788715e-07    |    5.3036552552e+03    |    5.2501444570e+03    |
| 0.67000 |    3.2056616649e-07    |    5.2960412534e+03    |    5.2417134449e+03    |
| 0.67250 |    3.2028726773e-07    |    5.2881777305e+03    |    5.2330321726e+03    |
| 0.67500 |    3.2001120979e-07    |    5.2800686668e+03    |    5.2241046518e+03    |
| 0.67750 |    3.1973801072e-07    |    5.2717181420e+03    |    5.2149349884e+03    |
| 0.68000 |    3.1946768777e-07    |    5.2631303338e+03    |    5.2055273803e+03    |
| 0.68250 |    3.1920025729e-07    |    5.2543095157e+03    |    5.1958861159e+03    |
| 0.68500 |    3.1893573482e-07    |    5.2452600556e+03    |    5.1860155720e+03    |
| 0.68750 |    3.1867413501e-07    |    5.2359864138e+03    |    5.1759202111e+03    |
| 0.69000 |    3.1841547167e-07    |    5.2264931410e+03    |    5.1656045797e+03    |
| 0.69250 |    3.1815975773e-07    |    5.2167848758e+03    |    5.1550733054e+03    |
| 0.69500 |    3.1790700525e-07    |    5.2068663429e+03    |    5.1443310946e+03    |
| 0.69750 |    3.1765722543e-07    |    5.1967423505e+03    |    5.1333827298e+03    |
| 0.70000 |    3.1741042859e-07    |    5.1864177877e+03    |    5.1222330669e+03    |
| 0.70250 |    3.1716662418e-07    |    5.1758976222e+03    |    5.1108870322e+03    |
| 0.70500 |    3.1692582075e-07    |    5.1651868976e+03    |    5.0993496195e+03    |
| 0.70750 |    3.1668802602e-07    |    5.1542907304e+03    |    5.0876258868e+03    |
| 0.71000 |    3.1645324679e-07    |    5.1432143070e+03    |    5.0757209537e+03    |
| 0.71250 |    3.1622148901e-07    |    5.1319628813e+03    |    5.0636399972e+03    |
| 0.71500 |    3.1599275775e-07    |    5.1205417709e+03    |    5.0513882490e+03    |
| 0.71750 |    3.1576705721e-07    |    5.1089563545e+03    |    5.0389709917e+03    |
| 0.72000 |    3.1554439074e-07    |    5.0972120680e+03    |    5.0263935553e+03    |
| 0.72250 |    3.1532476079e-07    |    5.0853144018e+03    |    5.0136613134e+03    |
| 0.72500 |    3.1510816898e-07    |    5.0732688968e+03    |    5.0007796793e+03    |
| 0.72750 |    3.1489461605e-07    |    5.0610811410e+03    |    4.9877541023e+03    |
| 0.73000 |    3.1468410191e-07    |    5.0487567661e+03    |    4.9745900636e+03    |
| 0.73250 |    3.1447662562e-07    |    5.0363014434e+03    |    4.9612930723e+03    |
| 0.73500 |    3.1427218537e-07    |    5.0237208803e+03    |    4.9478686613e+03    |
| 0.73750 |    3.1407077857e-07    |    5.0110208161e+03    |    4.9343223828e+03    |
| 0.74000 |    3.1387240174e-07    |    4.9982070185e+03    |    4.9206598042e+03    |
| 0.74250 |    3.1367705064e-07    |    4.9852852794e+03    |    4.9068865038e+03    |
| 0.74500 |    3.1348472017e-07    |    4.9722614106e+03    |    4.8930080662e+03    |
| 0.74750 |    3.1329540446e-07    |    4.9591412402e+03    |    4.8790300779e+03    |
| 0.75000 |    3.1310909682e-07    |    4.9459306080e+03    |    4.8649581228e+03    |
| 0.75250 |    3.1292578980e-07    |    4.9326353616e+03    |    4.8507977775e+03    |
| 0.75500 |    3.1274547514e-07    |    4.9192613520e+03    |    4.8365546065e+03    |
| 0.75750 |    3.1256814384e-07    |    4.9058144295e+03    |    4.8222341582e+03    |
| 0.76000 |    3.1239378613e-07    |    4.8923004394e+03    |    4.8078419593e+03    |
| 0.76250 |    3.1222239151e-07    |    4.8787252176e+03    |    4.7933835107e+03    |
| 0.76500 |    3.1205394873e-07    |    4.8650945864e+03    |    4.7788642826e+03    |
| 0.76750 |    3.1188844583e-07    |    4.8514143504e+03    |    4.7642897099e+03    |
