Число узлов n = 301
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.17333 |    3.8599575158e-07    |    1.9835988942e+03    |    2.0222415275e+03    |
| 0.17667 |    3.8575677358e-07    |    2.0223231951e+03    |    2.0609017772e+03    |
| 0.18000 |    3.8551321966e-07    |    2.0610238890e+03    |    2.0995354040e+03    |
| 0.18333 |    3.8526509689e-07    |    2.0996993442e+03    |    2.1381406334e+03    |
| 0.18667 |    3.8501241277e-07    |    2.1383478601e+03    |    2.1767156207e+03    |
| 0.19000 |    3.8475517523e-07    |    2.1769676658e+03    |    2.2152584502e+03    |
| 0.19333 |    3.8449339270e-07    |    2.2155569194e+03    |    2.2537671340e+03    |
| 0.19667 |    3.8422707407e-07    |    2.2541137068e+03    |    2.2922396112e+03    |
| 0.20000 |    3.8395622875e-07    |    2.2926360409e+03    |    2.3306737465e+03    |
| 0.20333 |    3.8368086666e-07    |    2.3311218606e+03    |    2.3690673293e+03    |
| 0.20667 |    3.8340099826e-07    |    2.3695690296e+03    |    2.4074180730e+03    |
| 0.21000 |    3.8311663456e-07    |    2.4079753360e+03    |    2.4457236138e+03    |
| 0.21333 |    3.8282778715e-07    |    2.4463384907e+03    |    2.4839815095e+03    |
| 0.21667 |    3.8253446820e-07    |    2.4846561271e+03    |    2.5221892394e+03    |
| 0.22000 |    3.8223669051e-07    |    2.5229257999e+03    |    2.5603442026e+03    |
| 0.22333 |    3.8193446750e-07    |    2.5611449844e+03    |    2.5984437177e+03    |
| 0.22667 |    3.8162781322e-07    |    2.5993110756e+03    |    2.6364850216e+03    |
| 0.23000 |    3.8131674241e-07    |    2.6374213874e+03    |    2.6744652691e+03    |
| 0.23333 |    3.8100127048e-07    |    2.6754731521e+03    |    2.7123815321e+03    |
| 0.23667 |    3.8068141356e-07    |    2.7134635194e+03    |    2.7502307986e+03    |
| 0.24000 |    3.8035718849e-07    |    2.7513895555e+03    |    2.7880099723e+03    |
| 0.24333 |    3.8002861286e-07    |    2.7892482432e+03    |    2.8257158720e+03    |
| 0.24667 |    3.7969570500e-07    |    2.8270364806e+03    |    2.8633452310e+03    |
| 0.25000 |    3.7935848406e-07    |    2.8647510806e+03    |    2.9008946965e+03    |
| 0.25333 |    3.7901696997e-07    |    2.9023887708e+03    |    2.9383608292e+03    |
| 0.25667 |    3.7867118347e-07    |    2.9399461927e+03    |    2.9757401027e+03    |
| 0.26000 |    3.7832114615e-07    |    2.9774199012e+03    |    3.0130289035e+03    |
| 0.26333 |    3.7796688047e-07    |    3.0148063643e+03    |    3.0502235301e+03    |
| 0.26667 |    3.7760840975e-07    |    3.0521019629e+03    |    3.0873201932e+03    |
| 0.27000 |    3.7724575821e-07    |    3.0893029902e+03    |    3.1243150155e+03    |
| 0.27333 |    3.7687895101e-07    |    3.1264056519e+03    |    3.1612040309e+03    |
| 0.27667 |    3.7650801421e-07    |    3.1634060655e+03    |    3.1979831853e+03    |
| 0.28000 |    3.7613297486e-07    |    3.2003002606e+03    |    3.2346483357e+03    |
| 0.28333 |    3.7575386095e-07    |    3.2370841786e+03    |    3.2711952510e+03    |
| 0.28667 |    3.7537070149e-07    |    3.2737536728e+03    |    3.3076196115e+03    |
| 0.29000 |    3.7498352649e-07    |    3.3103045085e+03    |    3.3439170092e+03    |
| 0.29333 |    3.7459236700e-07    |    3.3467323630e+03    |    3.3800829482e+03    |
| 0.29667 |    3.7419725510e-07    |    3.3830328258e+03    |    3.4161128448e+03    |
| 0.30000 |    3.7379822394e-07    |    3.4192013992e+03    |    3.4520020279e+03    |
| 0.30333 |    3.7339530777e-07    |    3.4552334981e+03    |    3.4877457397e+03    |
| 0.30667 |    3.7298854193e-07    |    3.4911244508e+03    |    3.5233391358e+03    |
| 0.31000 |    3.7257796287e-07    |    3.5268694996e+03    |    3.5587772860e+03    |
| 0.31333 |    3.7216360819e-07    |    3.5624638007e+03    |    3.5940551751e+03    |
| 0.31667 |    3.7174551663e-07    |    3.5979024258e+03    |    3.6291677036e+03    |
| 0.32000 |    3.7132372810e-07    |    3.6331803621e+03    |    3.6641096885e+03    |
| 0.32333 |    3.7089828369e-07    |    3.6682925135e+03    |    3.6988758641e+03    |
| 0.32667 |    3.7046922570e-07    |    3.7032337014e+03    |    3.7334608834e+03    |
| 0.33000 |    3.7003659762e-07    |    3.7379986656e+03    |    3.7678593191e+03    |
| 0.33333 |    3.6960044419e-07    |    3.7725820655e+03    |    3.8020656646e+03    |
| 0.33667 |    3.6916081138e-07    |    3.8069784816e+03    |    3.8360743356e+03    |
| 0.34000 |    3.6871774639e-07    |    3.8411824161e+03    |    3.8698796715e+03    |
| 0.34333 |    3.6827129773e-07    |    3.8751882948e+03    |    3.9034759366e+03    |
| 0.34667 |    3.6782151516e-07    |    3.9089904687e+03    |    3.9368573223e+03    |
| 0.35000 |    3.6736844971e-07    |    3.9425832150e+03    |    3.9700179484e+03    |
| 0.35333 |    3.6691215374e-07    |    3.9759607393e+03    |    4.0029518650e+03    |
| 0.35667 |    3.6645268091e-07    |    4.0091171774e+03    |    4.0356530546e+03    |
| 0.36000 |    3.6599008619e-07    |    4.0420465968e+03    |    4.0681154341e+03    |
| 0.36333 |    3.6552442587e-07    |    4.0747429993e+03    |    4.1003328571e+03    |
| 0.36667 |    3.6505575757e-07    |    4.1072003227e+03    |    4.1322991160e+03    |
| 0.37000 |    3.6458414028e-07    |    4.1394124431e+03    |    4.1640079443e+03    |
| 0.37333 |    3.6410963428e-07    |    4.1713731775e+03    |    4.1954530198e+03    |
| 0.37667 |    3.6363230125e-07    |    4.2030762862e+03    |    4.2266279663e+03    |
| 0.38000 |    3.6315220418e-07    |    4.2345154753e+03    |    4.2575263572e+03    |
| 0.38333 |    3.6266940744e-07    |    4.2656843996e+03    |    4.2881417181e+03    |
| 0.38667 |    3.6218397675e-07    |    4.2965766652e+03    |    4.3184675295e+03    |
| 0.39000 |    3.6169597917e-07    |    4.3271858328e+03    |    4.3484972305e+03    |
| 0.39333 |    3.6120548315e-07    |    4.3575054205e+03    |    4.3782242219e+03    |
| 0.39667 |    3.6071255845e-07    |    4.3875289075e+03    |    4.4076418693e+03    |
| 0.40000 |    3.6021727621e-07    |    4.4172497369e+03    |    4.4367435072e+03    |
| 0.40333 |    3.5971970892e-07    |    4.4466613195e+03    |    4.4655224421e+03    |
| 0.40667 |    3.5921993038e-07    |    4.4757570374e+03    |    4.4939719567e+03    |
| 0.41000 |    3.5871801576e-07    |    4.5045302477e+03    |    4.5220853136e+03    |
| 0.41333 |    3.5821404154e-07    |    4.5329742866e+03    |    4.5498557596e+03    |
| 0.41667 |    3.5770808551e-07    |    4.5610824730e+03    |    4.5772765296e+03    |
| 0.42000 |    3.5720022679e-07    |    4.5888481130e+03    |    4.6043408511e+03    |
| 0.42333 |    3.5669054577e-07    |    4.6162645041e+03    |    4.6310419487e+03    |
| 0.42667 |    3.5617912414e-07    |    4.6433249396e+03    |    4.6573730487e+03    |
| 0.43000 |    3.5566604484e-07    |    4.6700227130e+03    |    4.6833273834e+03    |
| 0.43333 |    3.5515139209e-07    |    4.6963511231e+03    |    4.7088981968e+03    |
| 0.43667 |    3.5463525132e-07    |    4.7223034784e+03    |    4.7340787487e+03    |
| 0.44000 |    3.5411770918e-07    |    4.7478731021e+03    |    4.7588623204e+03    |
| 0.44333 |    3.5359885351e-07    |    4.7730533374e+03    |    4.7832422195e+03    |
| 0.44667 |    3.5307877333e-07    |    4.7978375525e+03    |    4.8072117858e+03    |
| 0.45000 |    3.5255755880e-07    |    4.8222191461e+03    |    4.8307643962e+03    |
| 0.45333 |    3.5203530122e-07    |    4.8461915526e+03    |    4.8538934707e+03    |
| 0.45667 |    3.5151209297e-07    |    4.8697482480e+03    |    4.8765924780e+03    |
| 0.46000 |    3.5098802750e-07    |    4.8928827552e+03    |    4.8988549415e+03    |
| 0.46333 |    3.5046319930e-07    |    4.9155886505e+03    |    4.9206744449e+03    |
| 0.46667 |    3.4993770386e-07    |    4.9378595686e+03    |    4.9420446386e+03    |
| 0.47000 |    3.4941163767e-07    |    4.9596892095e+03    |    4.9629592457e+03    |
| 0.47333 |    3.4888509812e-07    |    4.9810713443e+03    |    4.9834120685e+03    |
| 0.47667 |    3.4835818352e-07    |    5.0019998214e+03    |    5.0033969946e+03    |
| 0.48000 |    3.4783099306e-07    |    5.0224685729e+03    |    5.0229080036e+03    |
| 0.48333 |    3.4730362673e-07    |    5.0424716214e+03    |    5.0419391735e+03    |
| 0.48667 |    3.4677618531e-07    |    5.0620030862e+03    |    5.0604846875e+03    |
| 0.49000 |    3.4624877032e-07    |    5.0810571900e+03    |    5.0785388407e+03    |
| 0.49333 |    3.4572148398e-07    |    5.0996282658e+03    |    5.0960960470e+03    |
| 0.49667 |    3.4519442915e-07    |    5.1177107639e+03    |    5.1131508458e+03    |
| 0.50000 |    3.4466770931e-07    |    5.1352992581e+03    |    5.1296979089e+03    |
| 0.50333 |    3.4414142848e-07    |    5.1523884536e+03    |    5.1457320480e+03    |
| 0.50667 |    3.4361569117e-07    |    5.1689731934e+03    |    5.1612482210e+03    |
| 0.51000 |    3.4309060237e-07    |    5.1850484656e+03    |    5.1762415399e+03    |
| 0.51333 |    3.4256626744e-07    |    5.2006094104e+03    |    5.1907072774e+03    |
| 0.51667 |    3.4204279209e-07    |    5.2156513277e+03    |    5.2046408741e+03    |
| 0.52000 |    3.4152028231e-07    |    5.2301696837e+03    |    5.2180379461e+03    |
| 0.52333 |    3.4099884433e-07    |    5.2441601186e+03    |    5.2308942916e+03    |
| 0.52667 |    3.4047858453e-07    |    5.2576184538e+03    |    5.2432058985e+03    |
| 0.53000 |    3.3995960941e-07    |    5.2705406990e+03    |    5.2549689517e+03    |
| 0.53333 |    3.3944202551e-07    |    5.2829230596e+03    |    5.2661798397e+03    |
| 0.53667 |    3.3892593935e-07    |    5.2947619439e+03    |    5.2768351623e+03    |
| 0.54000 |    3.3841145737e-07    |    5.3060539704e+03    |    5.2869317375e+03    |
| 0.54333 |    3.3789868587e-07    |    5.3167959748e+03    |    5.2964666086e+03    |
| 0.54667 |    3.3738773092e-07    |    5.3269850176e+03    |    5.3054370511e+03    |
| 0.55000 |    3.3687869832e-07    |    5.3366183906e+03    |    5.3138405794e+03    |
| 0.55333 |    3.3637169353e-07    |    5.3456936245e+03    |    5.3216749543e+03    |
| 0.55667 |    3.3586682158e-07    |    5.3542084956e+03    |    5.3289381891e+03    |
| 0.56000 |    3.3536418702e-07    |    5.3621610326e+03    |    5.3356285565e+03    |
| 0.56333 |    3.3486389384e-07    |    5.3695495238e+03    |    5.3417445949e+03    |
| 0.56667 |    3.3436604540e-07    |    5.3763725231e+03    |    5.3472851150e+03    |
| 0.57000 |    3.3387074437e-07    |    5.3826288570e+03    |    5.3522492060e+03    |
| 0.57333 |    3.3337809265e-07    |    5.3883176311e+03    |    5.3566362411e+03    |
| 0.57667 |    3.3288819130e-07    |    5.3934382359e+03    |    5.3604458843e+03    |
| 0.58000 |    3.3240114044e-07    |    5.3979903531e+03    |    5.3636780952e+03    |
| 0.58333 |    3.3191703925e-07    |    5.4019739615e+03    |    5.3663331348e+03    |
| 0.58667 |    3.3143598580e-07    |    5.4053893429e+03    |    5.3684115708e+03    |
| 0.59000 |    3.3095807708e-07    |    5.4082370869e+03    |    5.3699142824e+03    |
| 0.59333 |    3.3048340883e-07    |    5.4105180969e+03    |    5.3708424652e+03    |
| 0.59667 |    3.3001207556e-07    |    5.4122335947e+03    |    5.3711976352e+03    |
| 0.60000 |    3.2954417040e-07    |    5.4133851253e+03    |    5.3709816337e+03    |
| 0.60333 |    3.2907978509e-07    |    5.4139745612e+03    |    5.3701966303e+03    |
| 0.60667 |    3.2861900986e-07    |    5.4140041069e+03    |    5.3688451272e+03    |
| 0.61000 |    3.2816193340e-07    |    5.4134763026e+03    |    5.3669299617e+03    |
| 0.61333 |    3.2770864277e-07    |    5.4123940277e+03    |    5.3644543096e+03    |
| 0.61667 |    3.2725922335e-07    |    5.4107605038e+03    |    5.3614216872e+03    |
| 0.62000 |    3.2681375875e-07    |    5.4085792980e+03    |    5.3578359535e+03    |
| 0.62333 |    3.2637233076e-07    |    5.4058543249e+03    |    5.3537013120e+03    |
| 0.62667 |    3.2593501927e-07    |    5.4025898491e+03    |    5.3490223118e+03    |
| 0.63000 |    3.2550190225e-07    |    5.3987904865e+03    |    5.3438038482e+03    |
| 0.63333 |    3.2507305563e-07    |    5.3944612055e+03    |    5.3380511634e+03    |
| 0.63667 |    3.2464855329e-07    |    5.3896073284e+03    |    5.3317698461e+03    |
| 0.64000 |    3.2422846697e-07    |    5.3842345311e+03    |    5.3249658311e+03    |
| 0.64333 |    3.2381286622e-07    |    5.3783488431e+03    |    5.3176453978e+03    |
| 0.64667 |    3.2340181838e-07    |    5.3719566473e+03    |    5.3098151688e+03    |
| 0.65000 |    3.2299538847e-07    |    5.3650646786e+03    |    5.3014821078e+03    |
| 0.65333 |    3.2259363919e-07    |    5.3576800223e+03    |    5.2926535168e+03    |
| 0.65667 |    3.2219663085e-07    |    5.3498101121e+03    |    5.2833370326e+03    |
| 0.66000 |    3.2180442132e-07    |    5.3414627274e+03    |    5.2735406234e+03    |
| 0.66333 |    3.2141706600e-07    |    5.3326459901e+03    |    5.2632725840e+03    |
| 0.66667 |    3.2103461780e-07    |    5.3233683609e+03    |    5.2525415308e+03    |
| 0.67000 |    3.2065712705e-07    |    5.3136386349e+03    |    5.2413563966e+03    |
| 0.67333 |    3.2028464151e-07    |    5.3034659370e+03    |    5.2297264238e+03    |
| 0.67667 |    3.1991720632e-07    |    5.2928597158e+03    |    5.2176611580e+03    |
| 0.68000 |    3.1955486397e-07    |    5.2818297383e+03    |    5.2051704402e+03    |
| 0.68333 |    3.1919765429e-07    |    5.2703860828e+03    |    5.1922643990e+03    |
| 0.68667 |    3.1884561441e-07    |    5.2585391318e+03    |    5.1789534418e+03    |
| 0.69000 |    3.1849877874e-07    |    5.2462995639e+03    |    5.1652482452e+03    |
| 0.69333 |    3.1815717898e-07    |    5.2336783459e+03    |    5.1511597455e+03    |
| 0.69667 |    3.1782084405e-07    |    5.2206867233e+03    |    5.1366991275e+03    |
| 0.70000 |    3.1748980015e-07    |    5.2073362107e+03    |    5.1218778138e+03    |
| 0.70333 |    3.1716407071e-07    |    5.1936385820e+03    |    5.1067074524e+03    |
| 0.70667 |    3.1684367639e-07    |    5.1796058589e+03    |    5.0911999046e+03    |
| 0.71000 |    3.1652863507e-07    |    5.1652503001e+03    |    5.0753672317e+03    |
| 0.71333 |    3.1621896188e-07    |    5.1505843891e+03    |    5.0592216814e+03    |
| 0.71667 |    3.1591466920e-07    |    5.1356208216e+03    |    5.0427756734e+03    |
| 0.72000 |    3.1561576663e-07    |    5.1203724927e+03    |    5.0260417845e+03    |
| 0.72333 |    3.1532226106e-07    |    5.1048524831e+03    |    5.0090327332e+03    |
| 0.72667 |    3.1503415663e-07    |    5.0890740452e+03    |    4.9917613639e+03    |
| 0.73000 |    3.1475145480e-07    |    5.0730505884e+03    |    4.9742406302e+03    |
| 0.73333 |    3.1447415431e-07    |    5.0567956642e+03    |    4.9564835779e+03    |
| 0.73667 |    3.1420225128e-07    |    5.0403229510e+03    |    4.9385033278e+03    |
| 0.74000 |    3.1393573915e-07    |    5.0236462377e+03    |    4.9203130577e+03    |
| 0.74333 |    3.1367460878e-07    |    5.0067794084e+03    |    4.9019259839e+03    |
| 0.74667 |    3.1341884845e-07    |    4.9897364249e+03    |    4.8833553431e+03    |
| 0.75000 |    3.1316844391e-07    |    4.9725313111e+03    |    4.8646143730e+03    |
| 0.75333 |    3.1292337837e-07    |    4.9551781349e+03    |    4.8457162930e+03    |
| 0.75667 |    3.1268363261e-07    |    4.9376909921e+03    |    4.8266742851e+03    |
| 0.76000 |    3.1244918499e-07    |    4.9200839884e+03    |    4.8075014739e+03    |
| 0.76333 |    3.1222001146e-07    |    4.9023712223e+03    |    4.7882109070e+03    |
| 0.76667 |    3.1199608567e-07    |    4.8845667677e+03    |    4.7688155347e+03    |
| 0.77000 |    3.1177737896e-07    |    4.8666846570e+03    |    4.7493281905e+03    |
| 0.77333 |    3.1156386044e-07    |    4.8487388634e+03    |    4.7297615708e+03    |
| 0.77667 |    3.1135549705e-07    |    4.8307432841e+03    |    4.7101282154e+03    |
| 0.78000 |    3.1115225358e-07    |    4.8127117239e+03    |    4.6904404874e+03    |
| 0.78333 |    3.1095409273e-07    |    4.7946578787e+03    |    4.6707105538e+03    |
| 0.78667 |    3.1076097520e-07    |    4.7765953193e+03    |    4.6509503665e+03    |
| 0.79000 |    3.1057285971e-07    |    4.7585374768e+03    |    4.6311716431e+03    |
| 0.79333 |    3.1038970305e-07    |    4.7404976270e+03    |    4.6113858485e+03    |
| 0.79667 |    3.1021146018e-07    |    4.7224888771e+03    |    4.5916041773e+03    |
| 0.80000 |    3.1003808423e-07    |    4.7045241523e+03    |    4.5718375356e+03    |
| 0.80333 |    3.0986952662e-07    |    4.6866161832e+03    |    4.5520965249e+03    |
| 0.80667 |    3.0970573707e-07    |    4.6687774953e+03    |    4.5323914258e+03    |
| 0.81000 |    3.0954666367e-07    |    4.6510203984e+03    |    4.5127321824e+03    |
| 0.81333 |    3.0939225294e-07    |    4.6333569781e+03    |    4.4931283884e+03    |
| 0.81667 |    3.0924244991e-07    |    4.6157990885e+03    |    4.4735892731e+03    |
| 0.82000 |    3.0909719813e-07    |    4.5983583462e+03    |    4.4541236892e+03    |
| 0.82333 |    3.0895643976e-07    |    4.5810461264e+03    |    4.4347401011e+03    |
| 0.82667 |    3.0882011564e-07    |    4.5638735604e+03    |    4.4154465748e+03    |
| 0.83000 |    3.0868816530e-07    |    4.5468515355e+03    |    4.3962507686e+03    |
| 0.83333 |    3.0856052704e-07    |    4.5299906965e+03    |    4.3771599257e+03    |
| 0.83667 |    3.0843713799e-07    |    4.5133014499e+03    |    4.3581808669e+03    |
| 0.84000 |    3.0831793416e-07    |    4.4967939706e+03    |    4.3393199861e+03    |
| 0.84333 |    3.0820285049e-07    |    4.4804782108e+03    |    4.3205832466e+03    |
| 0.84667 |    3.0809182086e-07    |    4.4643639122e+03    |    4.3019761780e+03    |
| 0.85000 |    3.0798477823e-07    |    4.4484606207e+03    |    4.2835038765e+03    |
| 0.85333 |    3.0788165459e-07    |    4.4327777050e+03    |    4.2651710045e+03    |
| 0.85667 |    3.0778238109e-07    |    4.4173243780e+03    |    4.2469817938e+03    |
| 0.86000 |    3.0768688801e-07    |    4.4021097226e+03    |    4.2289400484e+03    |
| 0.86333 |    3.0759510487e-07    |    4.3871427208e+03    |    4.2110491504e+03    |
| 0.86667 |    3.0750696045e-07    |    4.3724322878e+03    |    4.1933120665e+03    |
| 0.87000 |    3.0742238280e-07    |    4.3579873099e+03    |    4.1757313559e+03    |
| 0.87333 |    3.0734129935e-07    |    4.3438166885e+03    |    4.1583091805e+03    |
| 0.87667 |    3.0726363688e-07    |    4.3299293886e+03    |    4.1410473153e+03    |
| 0.88000 |    3.0718932161e-07    |    4.3163344935e+03    |    4.1239471610e+03    |
| 0.88333 |    3.0711827923e-07    |    4.3030412665e+03    |    4.1070097572e+03    |
| 0.88667 |    3.0705043493e-07    |    4.2900592188e+03    |    4.0902357975e+03    |
| 0.89000 |    3.0698571341e-07    |    4.2773981858e+03    |    4.0736256447e+03    |
| 0.89333 |    3.0692403899e-07    |    4.2650684124e+03    |    4.0571793475e+03    |
| 0.89667 |    3.0686533560e-07    |    4.2530806474e+03    |    4.0408966579e+03    |
| 0.90000 |    3.0680952681e-07    |    4.2414462491e+03    |    4.0247770493e+03    |
| 0.90333 |    3.0675653590e-07    |    4.2301773034e+03    |    4.0088197347e+03    |
| 0.90667 |    3.0670628588e-07    |    4.2192867558e+03    |    3.9930236860e+03    |
| 0.91000 |    3.0665869953e-07    |    4.2087885596e+03    |    3.9773876525e+03    |
| 0.91333 |    3.0661369945e-07    |    4.1986978421e+03    |    3.9619101807e+03    |
| 0.91667 |    3.0657120810e-07    |    4.1890310929e+03    |    3.9465896326e+03    |
| 0.92000 |    3.0653114782e-07    |    4.1798063770e+03    |    3.9314242049e+03    |
| 0.92333 |    3.0649344091e-07    |    4.1710435762e+03    |    3.9164119472e+03    |
| 0.92667 |    3.0645800965e-07    |    4.1627646661e+03    |    3.9015507794e+03    |
| 0.93000 |    3.0642477635e-07    |    4.1549940332e+03    |    3.8868385091e+03    |
| 0.93333 |    3.0639366341e-07    |    4.1477588405e+03    |    3.8722728478e+03    |
| 0.93667 |    3.0636459335e-07    |    4.1410894511e+03    |    3.8578514257e+03    |
| 0.94000 |    3.0633748888e-07    |    4.1350199216e+03    |    3.8435718065e+03    |
| 0.94333 |    3.0631227295e-07    |    4.1295885807e+03    |    3.8294315002e+03    |
| 0.94667 |    3.0628886880e-07    |    4.1248387095e+03    |    3.8154279753e+03    |
| 0.95000 |    3.0626720003e-07    |    4.1208193485e+03    |    3.8015586699e+03    |
| 0.95333 |    3.0624719065e-07    |    4.1175862594e+03    |    3.7878210012e+03    |
| 0.95667 |    3.0622876518e-07    |    4.1152030788e+03    |    3.7742123744e+03    |
| 0.96000 |    3.0621184865e-07    |    4.1137427108e+03    |    3.7607301907e+03    |
| 0.96333 |    3.0619636673e-07    |    4.1132890206e+03    |    3.7473718536e+03    |
| 0.96667 |    3.0618224580e-07    |    4.1139389075e+03    |    3.7341347753e+03    |
| 0.97000 |    3.0616941300e-07    |    4.1158048628e+03    |    3.7210163814e+03    |
| 0.97333 |    3.0615779632e-07    |    4.1190181499e+03    |    3.7080141159e+03    |
| 0.97667 |    3.0614732469e-07    |    4.1237327923e+03    |    3.6951254452e+03    |
| 0.98000 |    3.0613792807e-07    |    4.1301306215e+03    |    3.6823478615e+03    |
| 0.98333 |    3.0612953756e-07    |    4.1384277269e+03    |    3.6696788865e+03    |
| 0.98667 |    3.0612208543e-07    |    4.1488827864e+03    |    3.6571160743e+03    |
| 0.99000 |    3.0611550529e-07    |    4.1618079509e+03    |    3.6446570150e+03    |
| 0.99333 |    3.0610973217e-07    |    4.1775832426e+03    |    3.6322993373e+03    |
| 0.99667 |    3.0610470261e-07    |    4.1966758691e+03    |    3.6200407118e+03    |
| 1.00000 |    3.0610035479e-07    |    4.1882729671e+03    |    3.6078788544e+03    |
--------------------------------------------------------------------------------------
