Число узлов n = 701
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.12286 |    3.8911301112e-07    |    1.4345222938e+03    |    1.4345139293e+03    |
| 0.12429 |    3.8903910767e-07    |    1.4511909430e+03    |    1.4511826910e+03    |
| 0.12571 |    3.8896435244e-07    |    1.4678583265e+03    |    1.4678501849e+03    |
| 0.12714 |    3.8888874563e-07    |    1.4845243798e+03    |    1.4845163466e+03    |
| 0.12857 |    3.8881228741e-07    |    1.5011890371e+03    |    1.5011811105e+03    |
| 0.13000 |    3.8873497799e-07    |    1.5178522307e+03    |    1.5178444088e+03    |
| 0.13143 |    3.8865681756e-07    |    1.5345138911e+03    |    1.5345061721e+03    |
| 0.13286 |    3.8857780633e-07    |    1.5511739472e+03    |    1.5511663295e+03    |
| 0.13429 |    3.8849794454e-07    |    1.5678323261e+03    |    1.5678248081e+03    |
| 0.13571 |    3.8841723239e-07    |    1.5844889530e+03    |    1.5844815331e+03    |
| 0.13714 |    3.8833567014e-07    |    1.6011437515e+03    |    1.6011364283e+03    |
| 0.13857 |    3.8825325802e-07    |    1.6177966432e+03    |    1.6177894152e+03    |
| 0.14000 |    3.8816999628e-07    |    1.6344475480e+03    |    1.6344404138e+03    |
| 0.14143 |    3.8808588519e-07    |    1.6510963838e+03    |    1.6510893420e+03    |
| 0.14286 |    3.8800092502e-07    |    1.6677430667e+03    |    1.6677361161e+03    |
| 0.14429 |    3.8791511606e-07    |    1.6843875109e+03    |    1.6843806503e+03    |
| 0.14571 |    3.8782845858e-07    |    1.7010296286e+03    |    1.7010228568e+03    |
| 0.14714 |    3.8774095288e-07    |    1.7176693303e+03    |    1.7176626462e+03    |
| 0.14857 |    3.8765259929e-07    |    1.7343065244e+03    |    1.7342999267e+03    |
| 0.15000 |    3.8756339812e-07    |    1.7509411171e+03    |    1.7509346050e+03    |
| 0.15143 |    3.8747334969e-07    |    1.7675730131e+03    |    1.7675665855e+03    |
| 0.15286 |    3.8738245435e-07    |    1.7842021147e+03    |    1.7841957706e+03    |
| 0.15429 |    3.8729071246e-07    |    1.8008283223e+03    |    1.8008220608e+03    |
| 0.15571 |    3.8719812436e-07    |    1.8174515344e+03    |    1.8174453546e+03    |
| 0.15714 |    3.8710469044e-07    |    1.8340716472e+03    |    1.8340655482e+03    |
| 0.15857 |    3.8701041109e-07    |    1.8506885550e+03    |    1.8506825360e+03    |
| 0.16000 |    3.8691528669e-07    |    1.8673021499e+03    |    1.8672962101e+03    |
| 0.16143 |    3.8681931765e-07    |    1.8839123220e+03    |    1.8839064607e+03    |
| 0.16286 |    3.8672250441e-07    |    1.9005189592e+03    |    1.9005131756e+03    |
| 0.16429 |    3.8662484738e-07    |    1.9171219473e+03    |    1.9171162406e+03    |
| 0.16571 |    3.8652634701e-07    |    1.9337211698e+03    |    1.9337155395e+03    |
| 0.16714 |    3.8642700377e-07    |    1.9503165082e+03    |    1.9503109536e+03    |
| 0.16857 |    3.8632681812e-07    |    1.9669078418e+03    |    1.9669023622e+03    |
| 0.17000 |    3.8622579054e-07    |    1.9834950475e+03    |    1.9834896423e+03    |
| 0.17143 |    3.8612392154e-07    |    2.0000780001e+03    |    2.0000726688e+03    |
| 0.17286 |    3.8602121162e-07    |    2.0166565721e+03    |    2.0166513143e+03    |
| 0.17429 |    3.8591766132e-07    |    2.0332306340e+03    |    2.0332254489e+03    |
| 0.17571 |    3.8581327116e-07    |    2.0498000535e+03    |    2.0497949409e+03    |
| 0.17714 |    3.8570804170e-07    |    2.0663646965e+03    |    2.0663596557e+03    |
| 0.17857 |    3.8560197351e-07    |    2.0829244263e+03    |    2.0829194570e+03    |
| 0.18000 |    3.8549506717e-07    |    2.0994791041e+03    |    2.0994742057e+03    |
| 0.18143 |    3.8538732327e-07    |    2.1160285884e+03    |    2.1160237606e+03    |
| 0.18286 |    3.8527874244e-07    |    2.1325727356e+03    |    2.1325679781e+03    |
| 0.18429 |    3.8516932530e-07    |    2.1491113998e+03    |    2.1491067121e+03    |
| 0.18571 |    3.8505907249e-07    |    2.1656444325e+03    |    2.1656398143e+03    |
| 0.18714 |    3.8494798468e-07    |    2.1821716829e+03    |    2.1821671339e+03    |
| 0.18857 |    3.8483606253e-07    |    2.1986929978e+03    |    2.1986885176e+03    |
| 0.19000 |    3.8472330675e-07    |    2.2152082213e+03    |    2.2152038097e+03    |
| 0.19143 |    3.8460971803e-07    |    2.2317171955e+03    |    2.2317128521e+03    |
| 0.19286 |    3.8449529712e-07    |    2.2482197596e+03    |    2.2482154843e+03    |
| 0.19429 |    3.8438004474e-07    |    2.2647157507e+03    |    2.2647115431e+03    |
| 0.19571 |    3.8426396167e-07    |    2.2812050030e+03    |    2.2812008630e+03    |
| 0.19714 |    3.8414704868e-07    |    2.2976873485e+03    |    2.2976832758e+03    |
| 0.19857 |    3.8402930656e-07    |    2.3141626165e+03    |    2.3141586110e+03    |
| 0.20000 |    3.8391073614e-07    |    2.3306306339e+03    |    2.3306266953e+03    |
| 0.20143 |    3.8379133825e-07    |    2.3470912248e+03    |    2.3470873531e+03    |
| 0.20286 |    3.8367111373e-07    |    2.3635442111e+03    |    2.3635404060e+03    |
| 0.20429 |    3.8355006347e-07    |    2.3799894118e+03    |    2.3799856731e+03    |
| 0.20571 |    3.8342818834e-07    |    2.3964266433e+03    |    2.3964229710e+03    |
| 0.20714 |    3.8330548927e-07    |    2.4128557196e+03    |    2.4128521136e+03    |
| 0.20857 |    3.8318196718e-07    |    2.4292764520e+03    |    2.4292729121e+03    |
| 0.21000 |    3.8305762301e-07    |    2.4456886491e+03    |    2.4456851752e+03    |
| 0.21143 |    3.8293245775e-07    |    2.4620921167e+03    |    2.4620887089e+03    |
| 0.21286 |    3.8280647239e-07    |    2.4784866583e+03    |    2.4784833164e+03    |
| 0.21429 |    3.8267966792e-07    |    2.4948720745e+03    |    2.4948687985e+03    |
| 0.21571 |    3.8255204540e-07    |    2.5112481632e+03    |    2.5112449530e+03    |
| 0.21714 |    3.8242360586e-07    |    2.5276147196e+03    |    2.5276115752e+03    |
| 0.21857 |    3.8229435040e-07    |    2.5439715363e+03    |    2.5439684576e+03    |
| 0.22000 |    3.8216428010e-07    |    2.5603184030e+03    |    2.5603153901e+03    |
| 0.22143 |    3.8203339609e-07    |    2.5766551068e+03    |    2.5766521597e+03    |
| 0.22286 |    3.8190169951e-07    |    2.5929814320e+03    |    2.5929785506e+03    |
| 0.22429 |    3.8176919152e-07    |    2.6092971602e+03    |    2.6092943446e+03    |
| 0.22571 |    3.8163587332e-07    |    2.6256020701e+03    |    2.6255993203e+03    |
| 0.22714 |    3.8150174611e-07    |    2.6418959376e+03    |    2.6418932537e+03    |
| 0.22857 |    3.8136681113e-07    |    2.6581785361e+03    |    2.6581759180e+03    |
| 0.23000 |    3.8123106965e-07    |    2.6744496358e+03    |    2.6744470837e+03    |
| 0.23143 |    3.8109452294e-07    |    2.6907090043e+03    |    2.6907065183e+03    |
| 0.23286 |    3.8095717231e-07    |    2.7069564065e+03    |    2.7069539866e+03    |
| 0.23429 |    3.8081901910e-07    |    2.7231916041e+03    |    2.7231892504e+03    |
| 0.23571 |    3.8068006466e-07    |    2.7394143564e+03    |    2.7394120689e+03    |
| 0.23714 |    3.8054031038e-07    |    2.7556244194e+03    |    2.7556221984e+03    |
| 0.23857 |    3.8039975766e-07    |    2.7718215466e+03    |    2.7718193920e+03    |
| 0.24000 |    3.8025840794e-07    |    2.7880054884e+03    |    2.7880034005e+03    |
| 0.24143 |    3.8011626268e-07    |    2.8041759925e+03    |    2.8041739713e+03    |
| 0.24286 |    3.7997332336e-07    |    2.8203328035e+03    |    2.8203308492e+03    |
| 0.24429 |    3.7982959151e-07    |    2.8364756633e+03    |    2.8364737760e+03    |
| 0.24571 |    3.7968506866e-07    |    2.8526043109e+03    |    2.8526024907e+03    |
| 0.24714 |    3.7953975637e-07    |    2.8687184822e+03    |    2.8687167293e+03    |
| 0.24857 |    3.7939365625e-07    |    2.8848179103e+03    |    2.8848162249e+03    |
| 0.25000 |    3.7924676991e-07    |    2.9009023254e+03    |    2.9009007077e+03    |
| 0.25143 |    3.7909909901e-07    |    2.9169714548e+03    |    2.9169699049e+03    |
| 0.25286 |    3.7895064523e-07    |    2.9330250228e+03    |    2.9330235408e+03    |
| 0.25429 |    3.7880141027e-07    |    2.9490627507e+03    |    2.9490613369e+03    |
| 0.25571 |    3.7865139587e-07    |    2.9650843569e+03    |    2.9650830115e+03    |
| 0.25714 |    3.7850060380e-07    |    2.9810895570e+03    |    2.9810882802e+03    |
| 0.25857 |    3.7834903585e-07    |    2.9970780635e+03    |    2.9970768554e+03    |
| 0.26000 |    3.7819669385e-07    |    3.0130495858e+03    |    3.0130484468e+03    |
| 0.26143 |    3.7804357965e-07    |    3.0290038307e+03    |    3.0290027609e+03    |
| 0.26286 |    3.7788969514e-07    |    3.0449405017e+03    |    3.0449395013e+03    |
| 0.26429 |    3.7773504224e-07    |    3.0608592994e+03    |    3.0608583687e+03    |
| 0.26571 |    3.7757962288e-07    |    3.0767599216e+03    |    3.0767590607e+03    |
| 0.26714 |    3.7742343906e-07    |    3.0926420629e+03    |    3.0926412722e+03    |
| 0.26857 |    3.7726649277e-07    |    3.1085054151e+03    |    3.1085046947e+03    |
| 0.27000 |    3.7710878607e-07    |    3.1243496668e+03    |    3.1243490171e+03    |
| 0.27143 |    3.7695032101e-07    |    3.1401745039e+03    |    3.1401739250e+03    |
| 0.27286 |    3.7679109972e-07    |    3.1559796090e+03    |    3.1559791013e+03    |
| 0.27429 |    3.7663112432e-07    |    3.1717646620e+03    |    3.1717642256e+03    |
| 0.27571 |    3.7647039699e-07    |    3.1875293396e+03    |    3.1875289749e+03    |
| 0.27714 |    3.7630891993e-07    |    3.2032733157e+03    |    3.2032730229e+03    |
| 0.27857 |    3.7614669538e-07    |    3.2189962610e+03    |    3.2189960405e+03    |
| 0.28000 |    3.7598372561e-07    |    3.2346978434e+03    |    3.2346976954e+03    |
| 0.28143 |    3.7582001292e-07    |    3.2503777277e+03    |    3.2503776524e+03    |
| 0.28286 |    3.7565555965e-07    |    3.2660355757e+03    |    3.2660355736e+03    |
| 0.28429 |    3.7549036818e-07    |    3.2816710464e+03    |    3.2816711177e+03    |
| 0.28571 |    3.7532444091e-07    |    3.2972837957e+03    |    3.2972839406e+03    |
| 0.28714 |    3.7515778028e-07    |    3.3128734764e+03    |    3.3128736953e+03    |
| 0.28857 |    3.7499038877e-07    |    3.3284397385e+03    |    3.3284400316e+03    |
| 0.29000 |    3.7482226891e-07    |    3.3439822289e+03    |    3.3439825967e+03    |
| 0.29143 |    3.7465342322e-07    |    3.3595005918e+03    |    3.3595010345e+03    |
| 0.29286 |    3.7448385431e-07    |    3.3749944680e+03    |    3.3749949860e+03    |
| 0.29429 |    3.7431356478e-07    |    3.3904634958e+03    |    3.3904640893e+03    |
| 0.29571 |    3.7414255731e-07    |    3.4059073102e+03    |    3.4059079796e+03    |
| 0.29714 |    3.7397083457e-07    |    3.4213255435e+03    |    3.4213262891e+03    |
| 0.29857 |    3.7379839931e-07    |    3.4367178249e+03    |    3.4367186470e+03    |
| 0.30000 |    3.7362525430e-07    |    3.4520837807e+03    |    3.4520846796e+03    |
| 0.30143 |    3.7345140233e-07    |    3.4674230343e+03    |    3.4674240105e+03    |
| 0.30286 |    3.7327684625e-07    |    3.4827352062e+03    |    3.4827362599e+03    |
| 0.30429 |    3.7310158895e-07    |    3.4980199140e+03    |    3.4980210456e+03    |
| 0.30571 |    3.7292563334e-07    |    3.5132767723e+03    |    3.5132779822e+03    |
| 0.30714 |    3.7274898238e-07    |    3.5285053930e+03    |    3.5285066815e+03    |
| 0.30857 |    3.7257163907e-07    |    3.5437053850e+03    |    3.5437067523e+03    |
| 0.31000 |    3.7239360645e-07    |    3.5588763542e+03    |    3.5588778008e+03    |
| 0.31143 |    3.7221488759e-07    |    3.5740179038e+03    |    3.5740194301e+03    |
| 0.31286 |    3.7203548560e-07    |    3.5891296342e+03    |    3.5891312406e+03    |
| 0.31429 |    3.7185540364e-07    |    3.6042111430e+03    |    3.6042128297e+03    |
| 0.31571 |    3.7167464490e-07    |    3.6192620246e+03    |    3.6192637921e+03    |
| 0.31714 |    3.7149321262e-07    |    3.6342818711e+03    |    3.6342837197e+03    |
| 0.31857 |    3.7131111007e-07    |    3.6492702715e+03    |    3.6492722015e+03    |
| 0.32000 |    3.7112834056e-07    |    3.6642268120e+03    |    3.6642288239e+03    |
| 0.32143 |    3.7094490746e-07    |    3.6791510763e+03    |    3.6791531704e+03    |
| 0.32286 |    3.7076081415e-07    |    3.6940426450e+03    |    3.6940448216e+03    |
| 0.32429 |    3.7057606408e-07    |    3.7089010961e+03    |    3.7089033558e+03    |
| 0.32571 |    3.7039066071e-07    |    3.7237260051e+03    |    3.7237283481e+03    |
| 0.32714 |    3.7020460759e-07    |    3.7385169446e+03    |    3.7385193713e+03    |
| 0.32857 |    3.7001790825e-07    |    3.7532734843e+03    |    3.7532759952e+03    |
| 0.33000 |    3.6983056632e-07    |    3.7679951917e+03    |    3.7679977870e+03    |
| 0.33143 |    3.6964258542e-07    |    3.7826816313e+03    |    3.7826843115e+03    |
| 0.33286 |    3.6945396926e-07    |    3.7973323652e+03    |    3.7973351306e+03    |
| 0.33429 |    3.6926472157e-07    |    3.8119469526e+03    |    3.8119498038e+03    |
| 0.33571 |    3.6907484611e-07    |    3.8265249505e+03    |    3.8265278877e+03    |
| 0.33714 |    3.6888434670e-07    |    3.8410659130e+03    |    3.8410689366e+03    |
| 0.33857 |    3.6869322720e-07    |    3.8555693918e+03    |    3.8555725023e+03    |
| 0.34000 |    3.6850149151e-07    |    3.8700349362e+03    |    3.8700381339e+03    |
| 0.34143 |    3.6830914358e-07    |    3.8844620927e+03    |    3.8844653780e+03    |
| 0.34286 |    3.6811618740e-07    |    3.8988504057e+03    |    3.8988537790e+03    |
| 0.34429 |    3.6792262700e-07    |    3.9131994168e+03    |    3.9132028785e+03    |
| 0.34571 |    3.6772846645e-07    |    3.9275086653e+03    |    3.9275122158e+03    |
| 0.34714 |    3.6753370987e-07    |    3.9417776883e+03    |    3.9417813280e+03    |
| 0.34857 |    3.6733836144e-07    |    3.9560060203e+03    |    3.9560097496e+03    |
| 0.35000 |    3.6714242535e-07    |    3.9701931935e+03    |    3.9701970129e+03    |
| 0.35143 |    3.6694590586e-07    |    3.9843387379e+03    |    3.9843426476e+03    |
| 0.35286 |    3.6674880726e-07    |    3.9984421810e+03    |    3.9984461815e+03    |
| 0.35429 |    3.6655113390e-07    |    4.0125030483e+03    |    4.0125071400e+03    |
| 0.35571 |    3.6635289017e-07    |    4.0265208629e+03    |    4.0265250462e+03    |
| 0.35714 |    3.6615408049e-07    |    4.0404951457e+03    |    4.0404994210e+03    |
| 0.35857 |    3.6595470934e-07    |    4.0544254156e+03    |    4.0544297833e+03    |
| 0.36000 |    3.6575478124e-07    |    4.0683111891e+03    |    4.0683156496e+03    |
| 0.36143 |    3.6555430075e-07    |    4.0821519809e+03    |    4.0821565346e+03    |
| 0.36286 |    3.6535327249e-07    |    4.0959473035e+03    |    4.0959519508e+03    |
| 0.36429 |    3.6515170111e-07    |    4.1096966673e+03    |    4.1097014086e+03    |
| 0.36571 |    3.6494959132e-07    |    4.1233995808e+03    |    4.1234044165e+03    |
| 0.36714 |    3.6474694785e-07    |    4.1370555505e+03    |    4.1370604811e+03    |
| 0.36857 |    3.6454377551e-07    |    4.1506640811e+03    |    4.1506691068e+03    |
| 0.37000 |    3.6434007913e-07    |    4.1642246751e+03    |    4.1642297965e+03    |
| 0.37143 |    3.6413586359e-07    |    4.1777368336e+03    |    4.1777420509e+03    |
| 0.37286 |    3.6393113382e-07    |    4.1912000555e+03    |    4.1912053693e+03    |
| 0.37429 |    3.6372589479e-07    |    4.2046138381e+03    |    4.2046192487e+03    |
| 0.37571 |    3.6352015153e-07    |    4.2179776771e+03    |    4.2179831848e+03    |
| 0.37714 |    3.6331390910e-07    |    4.2312910662e+03    |    4.2312966715e+03    |
| 0.37857 |    3.6310717262e-07    |    4.2445534977e+03    |    4.2445592011e+03    |
| 0.38000 |    3.6289994723e-07    |    4.2577644622e+03    |    4.2577702640e+03    |
| 0.38143 |    3.6269223815e-07    |    4.2709234489e+03    |    4.2709293494e+03    |
| 0.38286 |    3.6248405061e-07    |    4.2840299452e+03    |    4.2840359449e+03    |
| 0.38429 |    3.6227538992e-07    |    4.2970834372e+03    |    4.2970895366e+03    |
| 0.38571 |    3.6206626142e-07    |    4.3100834097e+03    |    4.3100896091e+03    |
| 0.38714 |    3.6185667049e-07    |    4.3230293459e+03    |    4.3230356457e+03    |
| 0.38857 |    3.6164662256e-07    |    4.3359207278e+03    |    4.3359271283e+03    |
| 0.39000 |    3.6143612311e-07    |    4.3487570361e+03    |    4.3487635378e+03    |
| 0.39143 |    3.6122517766e-07    |    4.3615377502e+03    |    4.3615443534e+03    |
| 0.39286 |    3.6101379178e-07    |    4.3742623484e+03    |    4.3742690535e+03    |
| 0.39429 |    3.6080197108e-07    |    4.3869303078e+03    |    4.3869371152e+03    |
| 0.39571 |    3.6058972123e-07    |    4.3995411045e+03    |    4.3995480146e+03    |
| 0.39714 |    3.6037704793e-07    |    4.4120942135e+03    |    4.4121012268e+03    |
| 0.39857 |    3.6016395693e-07    |    4.4245891090e+03    |    4.4245962257e+03    |
| 0.40000 |    3.5995045402e-07    |    4.4370252639e+03    |    4.4370324845e+03    |
| 0.40143 |    3.5973654504e-07    |    4.4494021507e+03    |    4.4494094755e+03    |
| 0.40286 |    3.5952223588e-07    |    4.4617192407e+03    |    4.4617266702e+03    |
| 0.40429 |    3.5930753247e-07    |    4.4739760048e+03    |    4.4739835392e+03    |
| 0.40571 |    3.5909244078e-07    |    4.4861719128e+03    |    4.4861795526e+03    |
| 0.40714 |    3.5887696684e-07    |    4.4983064342e+03    |    4.4983141798e+03    |
| 0.40857 |    3.5866111671e-07    |    4.5103790379e+03    |    4.5103868895e+03    |
| 0.41000 |    3.5844489649e-07    |    4.5223891919e+03    |    4.5223971500e+03    |
| 0.41143 |    3.5822831234e-07    |    4.5343363643e+03    |    4.5343444292e+03    |
| 0.41286 |    3.5801137046e-07    |    4.5462200223e+03    |    4.5462281945e+03    |
| 0.41429 |    3.5779407709e-07    |    4.5580396332e+03    |    4.5580479129e+03    |
| 0.41571 |    3.5757643850e-07    |    4.5697946636e+03    |    4.5698030512e+03    |
| 0.41714 |    3.5735846104e-07    |    4.5814845802e+03    |    4.5814930761e+03    |
| 0.41857 |    3.5714015107e-07    |    4.5931088495e+03    |    4.5931174540e+03    |
| 0.42000 |    3.5692151501e-07    |    4.6046669378e+03    |    4.6046756513e+03    |
| 0.42143 |    3.5670255931e-07    |    4.6161583114e+03    |    4.6161671344e+03    |
| 0.42286 |    3.5648329048e-07    |    4.6275824369e+03    |    4.6275913695e+03    |
| 0.42429 |    3.5626371506e-07    |    4.6389387807e+03    |    4.6389478234e+03    |
| 0.42571 |    3.5604383963e-07    |    4.6502268096e+03    |    4.6502359627e+03    |
| 0.42714 |    3.5582367082e-07    |    4.6614459905e+03    |    4.6614552543e+03    |
| 0.42857 |    3.5560321530e-07    |    4.6725957907e+03    |    4.6726051656e+03    |
| 0.43000 |    3.5538247979e-07    |    4.6836756781e+03    |    4.6836851644e+03    |
| 0.43143 |    3.5516147102e-07    |    4.6946851206e+03    |    4.6946947187e+03    |
| 0.43286 |    3.5494019581e-07    |    4.7056235872e+03    |    4.7056332973e+03    |
| 0.43429 |    3.5471866097e-07    |    4.7164905470e+03    |    4.7165003696e+03    |
| 0.43571 |    3.5449687339e-07    |    4.7272854702e+03    |    4.7272954056e+03    |
| 0.43714 |    3.5427483998e-07    |    4.7380078276e+03    |    4.7380178760e+03    |
| 0.43857 |    3.5405256769e-07    |    4.7486570907e+03    |    4.7486672526e+03    |
