Число узлов n = 171
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.26471 |    3.8178018216e-07    |    3.0597335240e+03    |    3.0597164084e+03    |
| 0.27059 |    3.8113560106e-07    |    3.1249294858e+03    |    3.1249171481e+03    |
| 0.27647 |    3.8047820267e-07    |    3.1897940244e+03    |    3.1897865177e+03    |
| 0.28235 |    3.7980813829e-07    |    3.2543045920e+03    |    3.2543019728e+03    |
| 0.28824 |    3.7912556883e-07    |    3.3184377841e+03    |    3.3184401115e+03    |
| 0.29412 |    3.7843066511e-07    |    3.3821693409e+03    |    3.3821766764e+03    |
| 0.30000 |    3.7772360820e-07    |    3.4454741519e+03    |    3.4454865582e+03    |
| 0.30588 |    3.7700458970e-07    |    3.5083262616e+03    |    3.5083438023e+03    |
| 0.31176 |    3.7627381204e-07    |    3.5706988781e+03    |    3.5707216168e+03    |
| 0.31765 |    3.7553148875e-07    |    3.6325643838e+03    |    3.6325923838e+03    |
| 0.32353 |    3.7477784475e-07    |    3.6938943492e+03    |    3.6939276726e+03    |
| 0.32941 |    3.7401311661e-07    |    3.7546595486e+03    |    3.7546982558e+03    |
| 0.33529 |    3.7323755275e-07    |    3.8148299795e+03    |    3.8148741284e+03    |
| 0.34118 |    3.7245141374e-07    |    3.8743748839e+03    |    3.8744245293e+03    |
| 0.34706 |    3.7165497243e-07    |    3.9332627733e+03    |    3.9333179663e+03    |
| 0.35294 |    3.7084851420e-07    |    3.9914614568e+03    |    3.9915222441e+03    |
| 0.35882 |    3.7003233707e-07    |    4.0489380722e+03    |    4.0490044952e+03    |
| 0.36471 |    3.6920675191e-07    |    4.1056591201e+03    |    4.1057312146e+03    |
| 0.37059 |    3.6837208249e-07    |    4.1615905025e+03    |    4.1616682975e+03    |
| 0.37647 |    3.6752866562e-07    |    4.2166975637e+03    |    4.2167810810e+03    |
| 0.38235 |    3.6667685120e-07    |    4.2709451357e+03    |    4.2710343891e+03    |
| 0.38824 |    3.6581700225e-07    |    4.3242975869e+03    |    4.3243925814e+03    |
| 0.39412 |    3.6494949491e-07    |    4.3767188745e+03    |    4.3768196055e+03    |
| 0.40000 |    3.6407471840e-07    |    4.4281726011e+03    |    4.4282790539e+03    |
| 0.40588 |    3.6319307498e-07    |    4.4786220750e+03    |    4.4787342235e+03    |
| 0.41176 |    3.6230497982e-07    |    4.5280303741e+03    |    4.5281481806e+03    |
| 0.41765 |    3.6141086086e-07    |    4.5763604144e+03    |    4.5764838283e+03    |
| 0.42353 |    3.6051115865e-07    |    4.6235750221e+03    |    4.6237039793e+03    |
| 0.42941 |    3.5960632607e-07    |    4.6696370096e+03    |    4.6697714317e+03    |
| 0.43529 |    3.5869682814e-07    |    4.7145092555e+03    |    4.7146490492e+03    |
| 0.44118 |    3.5778314163e-07    |    4.7581547891e+03    |    4.7582998448e+03    |
| 0.44706 |    3.5686575477e-07    |    4.8005368777e+03    |    4.8006870693e+03    |
| 0.45294 |    3.5594516678e-07    |    4.8416191190e+03    |    4.8417743026e+03    |
| 0.45882 |    3.5502188749e-07    |    4.8813655356e+03    |    4.8815255491e+03    |
| 0.46471 |    3.5409643677e-07    |    4.9197406752e+03    |    4.9199053371e+03    |
| 0.47059 |    3.5316934403e-07    |    4.9567097119e+03    |    4.9568788210e+03    |
| 0.47647 |    3.5224114763e-07    |    4.9922385531e+03    |    4.9924118871e+03    |
| 0.48235 |    3.5131239417e-07    |    5.0262939475e+03    |    5.0264712627e+03    |
| 0.48824 |    3.5038363788e-07    |    5.0588435971e+03    |    5.0590246275e+03    |
| 0.49412 |    3.4945543981e-07    |    5.0898562721e+03    |    5.0900407285e+03    |
| 0.50000 |    3.4852836709e-07    |    5.1193019269e+03    |    5.1194894963e+03    |
| 0.50588 |    3.4760299205e-07    |    5.1471518191e+03    |    5.1473421641e+03    |
| 0.51176 |    3.4667989137e-07    |    5.1733786300e+03    |    5.1735713880e+03    |
| 0.51765 |    3.4575964514e-07    |    5.1979565864e+03    |    5.1981513689e+03    |
| 0.52353 |    3.4484283588e-07    |    5.2208615830e+03    |    5.2210579751e+03    |
| 0.52941 |    3.4393004754e-07    |    5.2420713054e+03    |    5.2422688650e+03    |
| 0.53529 |    3.4302186446e-07    |    5.2615653533e+03    |    5.2617636108e+03    |
| 0.54118 |    3.4211887027e-07    |    5.2793253628e+03    |    5.2795238201e+03    |
| 0.54706 |    3.4122164678e-07    |    5.2953351273e+03    |    5.2955332577e+03    |
| 0.55294 |    3.4033077283e-07    |    5.3095807175e+03    |    5.3097779652e+03    |
| 0.55882 |    3.3944682312e-07    |    5.3220505983e+03    |    5.3222463775e+03    |
| 0.56471 |    3.3857036704e-07    |    5.3327357428e+03    |    5.3329294377e+03    |
| 0.57059 |    3.3770196741e-07    |    5.3416297429e+03    |    5.3418207068e+03    |
| 0.57647 |    3.3684217930e-07    |    5.3487289148e+03    |    5.3489164702e+03    |
| 0.58235 |    3.3599154880e-07    |    5.3540324000e+03    |    5.3542158378e+03    |
| 0.58824 |    3.3515061173e-07    |    5.3575422597e+03    |    5.3577208388e+03    |
| 0.59412 |    3.3431989250e-07    |    5.3592635629e+03    |    5.3594365098e+03    |
| 0.60000 |    3.3349990279e-07    |    5.3592044659e+03    |    5.3593709744e+03    |
| 0.60588 |    3.3269114042e-07    |    5.3573762846e+03    |    5.3575355150e+03    |
| 0.61176 |    3.3189408813e-07    |    5.3537935562e+03    |    5.3539446349e+03    |
| 0.61765 |    3.3110921238e-07    |    5.3484740911e+03    |    5.3486161101e+03    |
| 0.62353 |    3.3033696228e-07    |    5.3414390140e+03    |    5.3415710300e+03    |
| 0.62941 |    3.2957776846e-07    |    5.3327127922e+03    |    5.3328338256e+03    |
| 0.63529 |    3.2883204204e-07    |    5.3223232516e+03    |    5.3224322860e+03    |
| 0.64118 |    3.2810017359e-07    |    5.3103015786e+03    |    5.3103975592e+03    |
| 0.64706 |    3.2738253223e-07    |    5.2966823076e+03    |    5.2967641402e+03    |
| 0.65294 |    3.2667946473e-07    |    5.2815032932e+03    |    5.2815698424e+03    |
| 0.65882 |    3.2599129469e-07    |    5.2648056661e+03    |    5.2648557533e+03    |
| 0.66471 |    3.2531832180e-07    |    5.2466337721e+03    |    5.2466661734e+03    |
| 0.67059 |    3.2466082116e-07    |    5.2270350941e+03    |    5.2270485376e+03    |
| 0.67647 |    3.2401904274e-07    |    5.2060601559e+03    |    5.2060533187e+03    |
| 0.68235 |    3.2339321080e-07    |    5.1837624074e+03    |    5.1837339116e+03    |
| 0.68824 |    3.2278352357e-07    |    5.1601980916e+03    |    5.1601465004e+03    |
| 0.69412 |    3.2219015286e-07    |    5.1354260921e+03    |    5.1353499045e+03    |
| 0.70000 |    3.2161324387e-07    |    5.1095077619e+03    |    5.1094054072e+03    |
| 0.70588 |    3.2105291505e-07    |    5.0825067334e+03    |    5.0823765640e+03    |
| 0.71176 |    3.2050925806e-07    |    5.0544887091e+03    |    5.0543289931e+03    |
| 0.71765 |    3.1998233783e-07    |    5.0255212347e+03    |    5.0253301467e+03    |
| 0.72353 |    3.1947219273e-07    |    4.9956734542e+03    |    4.9954490648e+03    |
| 0.72941 |    3.1897883480e-07    |    4.9650158479e+03    |    4.9647561119e+03    |
| 0.73529 |    3.1850225011e-07    |    4.9336199553e+03    |    4.9333226981e+03    |
| 0.74118 |    3.1804239918e-07    |    4.9015580830e+03    |    4.9012209846e+03    |
| 0.74706 |    3.1759921748e-07    |    4.8689029998e+03    |    4.8685235770e+03    |
| 0.75294 |    3.1717261604e-07    |    4.8357276208e+03    |    4.8353032067e+03    |
| 0.75882 |    3.1676248209e-07    |    4.8021046822e+03    |    4.8016324026e+03    |
| 0.76471 |    3.1636867981e-07    |    4.7681064099e+03    |    4.7675831567e+03    |
| 0.77059 |    3.1599105114e-07    |    4.7338041836e+03    |    4.7332265840e+03    |
| 0.77647 |    3.1562941656e-07    |    4.6992682000e+03    |    4.6986325819e+03    |
| 0.78235 |    3.1528357605e-07    |    4.6645671378e+03    |    4.6638694898e+03    |
| 0.78824 |    3.1495330998e-07    |    4.6297678287e+03    |    4.6290037546e+03    |
| 0.79412 |    3.1463838005e-07    |    4.5949349364e+03    |    4.5940996036e+03    |
| 0.80000 |    3.1433853032e-07    |    4.5601306501e+03    |    4.5592187295e+03    |
| 0.80588 |    3.1405348812e-07    |    4.5254143932e+03    |    4.5244199916e+03    |
| 0.81176 |    3.1378296511e-07    |    4.4908425548e+03    |    4.4897591362e+03    |
| 0.81765 |    3.1352665823e-07    |    4.4564682450e+03    |    4.4552885409e+03    |
| 0.82353 |    3.1328425069e-07    |    4.4223410812e+03    |    4.4210569861e+03    |
| 0.82941 |    3.1305541292e-07    |    4.3885070069e+03    |    4.3871094584e+03    |
| 0.83529 |    3.1283980351e-07    |    4.3550081498e+03    |    4.3534869887e+03    |
| 0.84118 |    3.1263707014e-07    |    4.3218827204e+03    |    4.3202265280e+03    |
| 0.84706 |    3.1244685041e-07    |    4.2891649570e+03    |    4.2873608646e+03    |
| 0.85294 |    3.1226877274e-07    |    4.2568851190e+03    |    4.2549185844e+03    |
| 0.85882 |    3.1210245715e-07    |    4.2250695328e+03    |    4.2229240761e+03    |
| 0.86471 |    3.1194751603e-07    |    4.1937406912e+03    |    4.1913975816e+03    |
| 0.87059 |    3.1180355493e-07    |    4.1629174096e+03    |    4.1603552921e+03    |
| 0.87647 |    3.1167017323e-07    |    4.1326150415e+03    |    4.1298094886e+03    |
| 0.88235 |    3.1154696485e-07    |    4.1028457527e+03    |    4.0997687243e+03    |
| 0.88824 |    3.1143351893e-07    |    4.0736188590e+03    |    4.0702380456e+03    |
| 0.89412 |    3.1132942048e-07    |    4.0449412270e+03    |    4.0412192472e+03    |
| 0.90000 |    3.1123425105e-07    |    4.0168177437e+03    |    4.0127111560e+03    |
| 0.90588 |    3.1114758937e-07    |    3.9892518601e+03    |    3.9847099359e+03    |
| 0.91176 |    3.1106901203e-07    |    3.9622462184e+03    |    3.9572094077e+03    |
| 0.91765 |    3.1099809419e-07    |    3.9358033797e+03    |    3.9302013742e+03    |
| 0.92353 |    3.1093441026e-07    |    3.9099266774e+03    |    3.9036759434e+03    |
| 0.92941 |    3.1087753471e-07    |    3.8846212366e+03    |    3.8776218413e+03    |
| 0.93529 |    3.1082704287e-07    |    3.8598952229e+03    |    3.8520267056e+03    |
| 0.94118 |    3.1078251179e-07    |    3.8357614171e+03    |    3.8268773556e+03    |
| 0.94706 |    3.1074352121e-07    |    3.8122392643e+03    |    3.8021600325e+03    |
| 0.95294 |    3.1070965451e-07    |    3.7893576324e+03    |    3.7778606060e+03    |
| 0.95882 |    3.1068049990e-07    |    3.7671586426e+03    |    3.7539647490e+03    |
| 0.96471 |    3.1065565152e-07    |    3.7457031588e+03    |    3.7304580795e+03    |
| 0.97059 |    3.1063471079e-07    |    3.7250788893e+03    |    3.7073262740e+03    |
| 0.97647 |    3.1061728773e-07    |    3.7054127065e+03    |    3.6845551582e+03    |
| 0.98235 |    3.1060300249e-07    |    3.6868899659e+03    |    3.6621307802e+03    |
| 0.98824 |    3.1059148693e-07    |    3.6697858234e+03    |    3.6400394716e+03    |
| 0.99412 |    3.1058238636e-07    |    3.6545179310e+03    |    3.6182679044e+03    |
| 1.00000 |    3.1057536133e-07    |    3.5463151167e+03    |    3.5968031446e+03    |
--------------------------------------------------------------------------------------
