Число узлов n = 301
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.17667 |    3.8696369725e-07    |    2.0597061287e+03    |    2.0596784300e+03    |
| 0.18000 |    3.8671568905e-07    |    2.0983187922e+03    |    2.0982919987e+03    |
| 0.18333 |    3.8646312351e-07    |    2.1369031818e+03    |    2.1368772812e+03    |
| 0.18667 |    3.8620600853e-07    |    2.1754574517e+03    |    2.1754324328e+03    |
| 0.19000 |    3.8594435250e-07    |    2.2139796847e+03    |    2.2139555377e+03    |
| 0.19333 |    3.8567816427e-07    |    2.2524678919e+03    |    2.2524446083e+03    |
| 0.19667 |    3.8540745322e-07    |    2.2909200112e+03    |    2.2908975833e+03    |
| 0.20000 |    3.8513222924e-07    |    2.3293339061e+03    |    2.3293123275e+03    |
| 0.20333 |    3.8485250276e-07    |    2.3677073651e+03    |    2.3676866303e+03    |
| 0.20667 |    3.8456828475e-07    |    2.4060381007e+03    |    2.4060182051e+03    |
| 0.21000 |    3.8427958679e-07    |    2.4443237480e+03    |    2.4443046878e+03    |
| 0.21333 |    3.8398642101e-07    |    2.4825618641e+03    |    2.4825436365e+03    |
| 0.21667 |    3.8368880019e-07    |    2.5207499274e+03    |    2.5207325302e+03    |
| 0.22000 |    3.8338673771e-07    |    2.5588853362e+03    |    2.5588687680e+03    |
| 0.22333 |    3.8308024761e-07    |    2.5969654084e+03    |    2.5969496683e+03    |
| 0.22667 |    3.8276934460e-07    |    2.6349873801e+03    |    2.6349724681e+03    |
| 0.23000 |    3.8245404406e-07    |    2.6729484055e+03    |    2.6729343221e+03    |
| 0.23333 |    3.8213436210e-07    |    2.7108455557e+03    |    2.7108323018e+03    |
| 0.23667 |    3.8181031554e-07    |    2.7486758180e+03    |    2.7486633954e+03    |
| 0.24000 |    3.8148192194e-07    |    2.7864360957e+03    |    2.7864245063e+03    |
| 0.24333 |    3.8114919962e-07    |    2.8241232068e+03    |    2.8241124532e+03    |
| 0.24667 |    3.8081216768e-07    |    2.8617338841e+03    |    2.8617239692e+03    |
| 0.25000 |    3.8047084605e-07    |    2.8992647742e+03    |    2.8992557014e+03    |
| 0.25333 |    3.8012525545e-07    |    2.9367124372e+03    |    2.9367042102e+03    |
| 0.25667 |    3.7977541743e-07    |    2.9740733461e+03    |    2.9740659692e+03    |
| 0.26000 |    3.7942135444e-07    |    3.0113438869e+03    |    3.0113373644e+03    |
| 0.26333 |    3.7906308978e-07    |    3.0485203576e+03    |    3.0485146942e+03    |
| 0.26667 |    3.7870064765e-07    |    3.0855989684e+03    |    3.0855941692e+03    |
| 0.27000 |    3.7833405317e-07    |    3.1225758413e+03    |    3.1225719116e+03    |
| 0.27333 |    3.7796333239e-07    |    3.1594470099e+03    |    3.1594439552e+03    |
| 0.27667 |    3.7758851233e-07    |    3.1962084195e+03    |    3.1962062455e+03    |
| 0.28000 |    3.7720962098e-07    |    3.2328559267e+03    |    3.2328546393e+03    |
| 0.28333 |    3.7682668730e-07    |    3.2693852997e+03    |    3.2693849051e+03    |
| 0.28667 |    3.7643974129e-07    |    3.3057922184e+03    |    3.3057927227e+03    |
| 0.29000 |    3.7604881398e-07    |    3.3420722744e+03    |    3.3420736840e+03    |
| 0.29333 |    3.7565393741e-07    |    3.3782209712e+03    |    3.3782232925e+03    |
| 0.29667 |    3.7525514474e-07    |    3.4142337246e+03    |    3.4142369642e+03    |
| 0.30000 |    3.7485247017e-07    |    3.4501058632e+03    |    3.4501100276e+03    |
| 0.30333 |    3.7444594901e-07    |    3.4858326285e+03    |    3.4858377243e+03    |
| 0.30667 |    3.7403561771e-07    |    3.5214091757e+03    |    3.5214152095e+03    |
| 0.31000 |    3.7362151382e-07    |    3.5568305741e+03    |    3.5568375527e+03    |
| 0.31333 |    3.7320367608e-07    |    3.5920918081e+03    |    3.5920997380e+03    |
| 0.31667 |    3.7278214436e-07    |    3.6271877776e+03    |    3.6271966654e+03    |
| 0.32000 |    3.7235695973e-07    |    3.6621132991e+03    |    3.6621231513e+03    |
| 0.32333 |    3.7192816446e-07    |    3.6968631065e+03    |    3.6968739295e+03    |
| 0.32667 |    3.7149580202e-07    |    3.7314318524e+03    |    3.7314436525e+03    |
| 0.33000 |    3.7105991711e-07    |    3.7658141088e+03    |    3.7658268921e+03    |
| 0.33333 |    3.7062055568e-07    |    3.8000043688e+03    |    3.8000181413e+03    |
| 0.33667 |    3.7017776491e-07    |    3.8339970475e+03    |    3.8340118151e+03    |
| 0.34000 |    3.6973159327e-07    |    3.8677864838e+03    |    3.8678022521e+03    |
| 0.34333 |    3.6928209049e-07    |    3.9013669417e+03    |    3.9013837161e+03    |
| 0.34667 |    3.6882930759e-07    |    3.9347326119e+03    |    3.9347503976e+03    |
| 0.35000 |    3.6837329688e-07    |    3.9678776138e+03    |    3.9678964157e+03    |
| 0.35333 |    3.6791411199e-07    |    4.0007959971e+03    |    4.0008158197e+03    |
| 0.35667 |    3.6745180787e-07    |    4.0334817437e+03    |    4.0335025914e+03    |
| 0.36000 |    3.6698644077e-07    |    4.0659287702e+03    |    4.0659506469e+03    |
| 0.36333 |    3.6651806828e-07    |    4.0981309295e+03    |    4.0981538389e+03    |
| 0.36667 |    3.6604674936e-07    |    4.1300820136e+03    |    4.1301059588e+03    |
| 0.37000 |    3.6557254425e-07    |    4.1617757557e+03    |    4.1618007396e+03    |
| 0.37333 |    3.6509551460e-07    |    4.1932058328e+03    |    4.1932318578e+03    |
| 0.37667 |    3.6461572337e-07    |    4.2243658687e+03    |    4.2243929365e+03    |
| 0.38000 |    3.6413323489e-07    |    4.2552494360e+03    |    4.2552775483e+03    |
| 0.38333 |    3.6364811483e-07    |    4.2858500599e+03    |    4.2858792175e+03    |
| 0.38667 |    3.6316043024e-07    |    4.3161612206e+03    |    4.3161914240e+03    |
| 0.39000 |    3.6267024951e-07    |    4.3461763567e+03    |    4.3462076057e+03    |
| 0.39333 |    3.6217764237e-07    |    4.3758888686e+03    |    4.3759211625e+03    |
| 0.39667 |    3.6168267993e-07    |    4.4052921216e+03    |    4.4053254590e+03    |
| 0.40000 |    3.6118543461e-07    |    4.4343794496e+03    |    4.4344138285e+03    |
| 0.40333 |    3.6068598021e-07    |    4.4631441588e+03    |    4.4631795767e+03    |
| 0.40667 |    3.6018439183e-07    |    4.4915795316e+03    |    4.4916159851e+03    |
| 0.41000 |    3.5968074592e-07    |    4.5196788302e+03    |    4.5197163153e+03    |
| 0.41333 |    3.5917512022e-07    |    4.5474353011e+03    |    4.5474738130e+03    |
| 0.41667 |    3.5866759380e-07    |    4.5748421789e+03    |    4.5748817121e+03    |
| 0.42000 |    3.5815824703e-07    |    4.6018926908e+03    |    4.6019332390e+03    |
| 0.42333 |    3.5764716153e-07    |    4.6285800611e+03    |    4.6286216171e+03    |
| 0.42667 |    3.5713442022e-07    |    4.6548975158e+03    |    4.6549400716e+03    |
| 0.43000 |    3.5662010724e-07    |    4.6808382872e+03    |    4.6808818340e+03    |
| 0.43333 |    3.5610430799e-07    |    4.7063956189e+03    |    4.7064401469e+03    |
| 0.43667 |    3.5558710907e-07    |    4.7315627706e+03    |    4.7316082690e+03    |
| 0.44000 |    3.5506859827e-07    |    4.7563330233e+03    |    4.7563794807e+03    |
| 0.44333 |    3.5454886457e-07    |    4.7806996848e+03    |    4.7807470884e+03    |
| 0.44667 |    3.5402799807e-07    |    4.8046560946e+03    |    4.8047044307e+03    |
| 0.45000 |    3.5350609001e-07    |    4.8281956296e+03    |    4.8282448837e+03    |
| 0.45333 |    3.5298323272e-07    |    4.8513117098e+03    |    4.8513618661e+03    |
| 0.45667 |    3.5245951960e-07    |    4.8739978041e+03    |    4.8740488457e+03    |
| 0.46000 |    3.5193504510e-07    |    4.8962474356e+03    |    4.8962993447e+03    |
| 0.46333 |    3.5140990464e-07    |    4.9180541885e+03    |    4.9181069459e+03    |
| 0.46667 |    3.5088419465e-07    |    4.9394117131e+03    |    4.9394652986e+03    |
| 0.47000 |    3.5035801247e-07    |    4.9603137328e+03    |    4.9603681251e+03    |
| 0.47333 |    3.4983145636e-07    |    4.9807540502e+03    |    4.9808092264e+03    |
| 0.47667 |    3.4930462543e-07    |    5.0007265531e+03    |    5.0007824894e+03    |
| 0.48000 |    3.4877761962e-07    |    5.0202252216e+03    |    5.0202818927e+03    |
| 0.48333 |    3.4825053966e-07    |    5.0392441339e+03    |    5.0393015135e+03    |
| 0.48667 |    3.4772348701e-07    |    5.0577774739e+03    |    5.0578355340e+03    |
| 0.49000 |    3.4719656382e-07    |    5.0758195371e+03    |    5.0758782487e+03    |
| 0.49333 |    3.4666987289e-07    |    5.0933647379e+03    |    5.0934240704e+03    |
| 0.49667 |    3.4614351763e-07    |    5.1104076165e+03    |    5.1104675379e+03    |
| 0.50000 |    3.4561760200e-07    |    5.1269428453e+03    |    5.1270033224e+03    |
| 0.50333 |    3.4509223045e-07    |    5.1429652368e+03    |    5.1430262347e+03    |
| 0.50667 |    3.4456750790e-07    |    5.1584697498e+03    |    5.1585312323e+03    |
| 0.51000 |    3.4404353964e-07    |    5.1734514972e+03    |    5.1735134265e+03    |
| 0.51333 |    3.4352043132e-07    |    5.1879057526e+03    |    5.1879680895e+03    |
| 0.51667 |    3.4299828887e-07    |    5.2018279578e+03    |    5.2018906615e+03    |
| 0.52000 |    3.4247721843e-07    |    5.2152137299e+03    |    5.2152767581e+03    |
| 0.52333 |    3.4195732633e-07    |    5.2280588684e+03    |    5.2281221771e+03    |
| 0.52667 |    3.4143871900e-07    |    5.2403593626e+03    |    5.2404229064e+03    |
| 0.53000 |    3.4092150289e-07    |    5.2521113985e+03    |    5.2521751302e+03    |
| 0.53333 |    3.4040578447e-07    |    5.2633113662e+03    |    5.2633752372e+03    |
| 0.53667 |    3.3989167011e-07    |    5.2739558672e+03    |    5.2740198270e+03    |
| 0.54000 |    3.3937926601e-07    |    5.2840417210e+03    |    5.2841057176e+03    |
| 0.54333 |    3.3886867820e-07    |    5.2935659727e+03    |    5.2936299523e+03    |
| 0.54667 |    3.3836001240e-07    |    5.3025258994e+03    |    5.3025898066e+03    |
| 0.55000 |    3.3785337398e-07    |    5.3109190177e+03    |    5.3109827954e+03    |
| 0.55333 |    3.3734886791e-07    |    5.3187430903e+03    |    5.3188066795e+03    |
| 0.55667 |    3.3684659865e-07    |    5.3259961325e+03    |    5.3260594727e+03    |
| 0.56000 |    3.3634667014e-07    |    5.3326764193e+03    |    5.3327394481e+03    |
| 0.56333 |    3.3584918565e-07    |    5.3387824915e+03    |    5.3388451446e+03    |
| 0.56667 |    3.3535424778e-07    |    5.3443131621e+03    |    5.3443753735e+03    |
| 0.57000 |    3.3486195835e-07    |    5.3492675227e+03    |    5.3493292247e+03    |
| 0.57333 |    3.3437241833e-07    |    5.3536449494e+03    |    5.3537060724e+03    |
| 0.57667 |    3.3388572780e-07    |    5.3574451087e+03    |    5.3575055812e+03    |
| 0.58000 |    3.3340198582e-07    |    5.3606679630e+03    |    5.3607277118e+03    |
| 0.58333 |    3.3292129041e-07    |    5.3633137764e+03    |    5.3633727263e+03    |
| 0.58667 |    3.3244373848e-07    |    5.3653831196e+03    |    5.3654411935e+03    |
| 0.59000 |    3.3196942569e-07    |    5.3668768748e+03    |    5.3669339938e+03    |
| 0.59333 |    3.3149844646e-07    |    5.3677962410e+03    |    5.3678523243e+03    |
| 0.59667 |    3.3103089387e-07    |    5.3681427376e+03    |    5.3681977024e+03    |
| 0.60000 |    3.3056685956e-07    |    5.3679182093e+03    |    5.3679719708e+03    |
| 0.60333 |    3.3010643369e-07    |    5.3671248295e+03    |    5.3671773011e+03    |
| 0.60667 |    3.2964970487e-07    |    5.3657651039e+03    |    5.3658161969e+03    |
| 0.61000 |    3.2919676009e-07    |    5.3638418738e+03    |    5.3638914976e+03    |
| 0.61333 |    3.2874768465e-07    |    5.3613583189e+03    |    5.3614063807e+03    |
| 0.61667 |    3.2830256208e-07    |    5.3583179595e+03    |    5.3583643648e+03    |
| 0.62000 |    3.2786147409e-07    |    5.3547246590e+03    |    5.3547693108e+03    |
| 0.62333 |    3.2742450050e-07    |    5.3505826251e+03    |    5.3506254246e+03    |
| 0.62667 |    3.2699171921e-07    |    5.3458964113e+03    |    5.3459372575e+03    |
| 0.63000 |    3.2656320606e-07    |    5.3406709177e+03    |    5.3407097075e+03    |
| 0.63333 |    3.2613903486e-07    |    5.3349113911e+03    |    5.3349480190e+03    |
| 0.63667 |    3.2571927727e-07    |    5.3286234250e+03    |    5.3286577835e+03    |
| 0.64000 |    3.2530400279e-07    |    5.3218129592e+03    |    5.3218449384e+03    |
| 0.64333 |    3.2489327866e-07    |    5.3144862782e+03    |    5.3145157659e+03    |
| 0.64667 |    3.2448716984e-07    |    5.3066500099e+03    |    5.3066768916e+03    |
| 0.65000 |    3.2408573895e-07    |    5.2983111233e+03    |    5.2983352821e+03    |
| 0.65333 |    3.2368904623e-07    |    5.2894769260e+03    |    5.2894982423e+03    |
| 0.65667 |    3.2329714948e-07    |    5.2801550605e+03    |    5.2801734123e+03    |
| 0.66000 |    3.2291010405e-07    |    5.2703535008e+03    |    5.2703687634e+03    |
| 0.66333 |    3.2252796274e-07    |    5.2600805476e+03    |    5.2600925936e+03    |
| 0.66667 |    3.2215077585e-07    |    5.2493448236e+03    |    5.2493535228e+03    |
| 0.67000 |    3.2177859104e-07    |    5.2381552677e+03    |    5.2381604871e+03    |
| 0.67333 |    3.2141145341e-07    |    5.2265211289e+03    |    5.2265227323e+03    |
| 0.67667 |    3.2104940538e-07    |    5.2144519595e+03    |    5.2144498076e+03    |
| 0.68000 |    3.2069248670e-07    |    5.2019576072e+03    |    5.2019515576e+03    |
| 0.68333 |    3.2034073446e-07    |    5.1890482078e+03    |    5.1890381144e+03    |
| 0.68667 |    3.1999418299e-07    |    5.1757341758e+03    |    5.1757198891e+03    |
| 0.69000 |    3.1965286393e-07    |    5.1620261953e+03    |    5.1620075621e+03    |
| 0.69333 |    3.1931680616e-07    |    5.1479352101e+03    |    5.1479120732e+03    |
| 0.69667 |    3.1898603581e-07    |    5.1334724131e+03    |    5.1334446112e+03    |
| 0.70000 |    3.1866057626e-07    |    5.1186492348e+03    |    5.1186166023e+03    |
| 0.70333 |    3.1834044809e-07    |    5.1034773318e+03    |    5.1034396983e+03    |
| 0.70667 |    3.1802566916e-07    |    5.0879685739e+03    |    5.0879257645e+03    |
| 0.71000 |    3.1771625454e-07    |    5.0721350315e+03    |    5.0720868659e+03    |
| 0.71333 |    3.1741221654e-07    |    5.0559889613e+03    |    5.0559352540e+03    |
| 0.71667 |    3.1711356474e-07    |    5.0395427928e+03    |    5.0394833522e+03    |
| 0.72000 |    3.1682030596e-07    |    5.0228091125e+03    |    5.0227437413e+03    |
| 0.72333 |    3.1653244432e-07    |    5.0058006494e+03    |    5.0057291436e+03    |
| 0.72667 |    3.1624998121e-07    |    4.9885302585e+03    |    4.9884524070e+03    |
| 0.73000 |    3.1597291536e-07    |    4.9710109044e+03    |    4.9709264890e+03    |
| 0.73333 |    3.1570124282e-07    |    4.9532556445e+03    |    4.9531644391e+03    |
| 0.73667 |    3.1543495701e-07    |    4.9352776118e+03    |    4.9351793817e+03    |
| 0.74000 |    3.1517404876e-07    |    4.9170899963e+03    |    4.9169844982e+03    |
| 0.74333 |    3.1491850631e-07    |    4.8987060278e+03    |    4.8985930085e+03    |
| 0.74667 |    3.1466831536e-07    |    4.8801389565e+03    |    4.8800181527e+03    |
| 0.75000 |    3.1442345913e-07    |    4.8614020344e+03    |    4.8612731718e+03    |
| 0.75333 |    3.1418391836e-07    |    4.8425084961e+03    |    4.8423712888e+03    |
| 0.75667 |    3.1394967136e-07    |    4.8234715393e+03    |    4.8233256887e+03    |
| 0.76000 |    3.1372069409e-07    |    4.8043043052e+03    |    4.8041494994e+03    |
| 0.76333 |    3.1349696017e-07    |    4.7850198589e+03    |    4.7848557714e+03    |
| 0.76667 |    3.1327844092e-07    |    4.7656311691e+03    |    4.7654574582e+03    |
| 0.77000 |    3.1306510544e-07    |    4.7461510887e+03    |    4.7459673959e+03    |
| 0.77333 |    3.1285692065e-07    |    4.7265923348e+03    |    4.7263982839e+03    |
| 0.77667 |    3.1265385133e-07    |    4.7069674685e+03    |    4.7067626643e+03    |
| 0.78000 |    3.1245586019e-07    |    4.6872888761e+03    |    4.6870729028e+03    |
| 0.78333 |    3.1226290791e-07    |    4.6675687490e+03    |    4.6673411689e+03    |
| 0.78667 |    3.1207495320e-07    |    4.6478190647e+03    |    4.6475794165e+03    |
| 0.79000 |    3.1189195286e-07    |    4.6280515684e+03    |    4.6277993654e+03    |
| 0.79333 |    3.1171386186e-07    |    4.6082777544e+03    |    4.6080124824e+03    |
| 0.79667 |    3.1154063333e-07    |    4.5885088479e+03    |    4.5882299637e+03    |
| 0.80000 |    3.1137221869e-07    |    4.5687557885e+03    |    4.5684627172e+03    |
| 0.80333 |    3.1120856767e-07    |    4.5490292131e+03    |    4.5487213458e+03    |
| 0.80667 |    3.1104962838e-07    |    4.5293394399e+03    |    4.5290161312e+03    |
| 0.81000 |    3.1089534737e-07    |    4.5096964536e+03    |    4.5093570188e+03    |
| 0.81333 |    3.1074566965e-07    |    4.4901098910e+03    |    4.4897536031e+03    |
| 0.81667 |    3.1060053882e-07    |    4.4705890280e+03    |    4.4702151140e+03    |
| 0.82000 |    3.1045989707e-07    |    4.4511427669e+03    |    4.4507504049e+03    |
| 0.82333 |    3.1032368524e-07    |    4.4317796257e+03    |    4.4313679404e+03    |
| 0.82667 |    3.1019184290e-07    |    4.4125077279e+03    |    4.4120757868e+03    |
| 0.83000 |    3.1006430839e-07    |    4.3933347937e+03    |    4.3928816022e+03    |
| 0.83333 |    3.0994101887e-07    |    4.3742681329e+03    |    4.3737926295e+03    |
| 0.83667 |    3.0982191038e-07    |    4.3553146385e+03    |    4.3548156892e+03    |
| 0.84000 |    3.0970691789e-07    |    4.3364807821e+03    |    4.3359571746e+03    |
| 0.84333 |    3.0959597535e-07    |    4.3177726109e+03    |    4.3172230477e+03    |
| 0.84667 |    3.0948901574e-07    |    4.2991957457e+03    |    4.2986188374e+03    |
| 0.85000 |    3.0938597112e-07    |    4.2807553813e+03    |    4.2801496383e+03    |
| 0.85333 |    3.0928677266e-07    |    4.2624562872e+03    |    4.2618201116e+03    |
| 0.85667 |    3.0919135072e-07    |    4.2443028116e+03    |    4.2436344870e+03    |
| 0.86000 |    3.0909963486e-07    |    4.2262988851e+03    |    4.2255965669e+03    |
| 0.86333 |    3.0901155391e-07    |    4.2084480279e+03    |    4.2077097310e+03    |
| 0.86667 |    3.0892703601e-07    |    4.1907533571e+03    |    4.1899769436e+03    |
| 0.87000 |    3.0884600862e-07    |    4.1732175966e+03    |    4.1724007614e+03    |
| 0.87333 |    3.0876839860e-07    |    4.1558430882e+03    |    4.1549833434e+03    |
| 0.87667 |    3.0869413224e-07    |    4.1386318044e+03    |    4.1377264616e+03    |
| 0.88000 |    3.0862313529e-07    |    4.1215853624e+03    |    4.1206315134e+03    |
| 0.88333 |    3.0855533300e-07    |    4.1047050404e+03    |    4.1036995351e+03    |
| 0.88667 |    3.0849065018e-07    |    4.0879917943e+03    |    4.0869312164e+03    |
| 0.89000 |    3.0842901120e-07    |    4.0714462767e+03    |    4.0703269163e+03    |
| 0.89333 |    3.0837034007e-07    |    4.0550688566e+03    |    4.0538866795e+03    |
| 0.89667 |    3.0831456045e-07    |    4.0388596410e+03    |    4.0376102537e+03    |
| 0.90000 |    3.0826159569e-07    |    4.0228184974e+03    |    4.0214971078e+03    |
| 0.90333 |    3.0821136889e-07    |    4.0069450771e+03    |    4.0055464500e+03    |
| 0.90667 |    3.0816380292e-07    |    3.9912388407e+03    |    3.9897572475e+03    |
| 0.91000 |    3.0811882047e-07    |    3.9756990840e+03    |    3.9741282445e+03    |
| 0.91333 |    3.0807634407e-07    |    3.9603249652e+03    |    3.9586579822e+03    |
| 0.91667 |    3.0803629619e-07    |    3.9451155337e+03    |    3.9433448174e+03    |
| 0.92000 |    3.0799859919e-07    |    3.9300697602e+03    |    3.9281869410e+03    |
| 0.92333 |    3.0796317546e-07    |    3.9151865680e+03    |    3.9131823970e+03    |
| 0.92667 |    3.0792994741e-07    |    3.9004648667e+03    |    3.8983290994e+03    |
| 0.93000 |    3.0789883753e-07    |    3.8859035881e+03    |    3.8836248499e+03    |
| 0.93333 |    3.0786976844e-07    |    3.8715017243e+03    |    3.8690673536e+03    |
| 0.93667 |    3.0784266295e-07    |    3.8572583698e+03    |    3.8546542345e+03    |
| 0.94000 |    3.0781744412e-07    |    3.8431727684e+03    |    3.8403830500e+03    |
| 0.94333 |    3.0779403529e-07    |    3.8292443647e+03    |    3.8262513035e+03    |
| 0.94667 |    3.0777236017e-07    |    3.8154728639e+03    |    3.8122564569e+03    |
| 0.95000 |    3.0775234287e-07    |    3.8018583004e+03    |    3.7983959415e+03    |
| 0.95333 |    3.0773390801e-07    |    3.7884011189e+03    |    3.7846671678e+03    |
| 0.95667 |    3.0771698074e-07    |    3.7751022714e+03    |    3.7710675343e+03    |
| 0.96000 |    3.0770148684e-07    |    3.7619633344e+03    |    3.7575944350e+03    |
| 0.96333 |    3.0768735279e-07    |    3.7489866534e+03    |    3.7442452667e+03    |
| 0.96667 |    3.0767450584e-07    |    3.7361755228e+03    |    3.7310174344e+03    |
| 0.97000 |    3.0766287409e-07    |    3.7235344127e+03    |    3.7179083568e+03    |
| 0.97333 |    3.0765238659e-07    |    3.7110692582e+03    |    3.7049154711e+03    |
| 0.97667 |    3.0764297341e-07    |    3.6987878332e+03    |    3.6920362365e+03    |
| 0.98000 |    3.0763456574e-07    |    3.6867002375e+03    |    3.6792681382e+03    |
| 0.98333 |    3.0762709599e-07    |    3.6748195412e+03    |    3.6666086912e+03    |
| 0.98667 |    3.0762049787e-07    |    3.6631626461e+03    |    3.6540554428e+03    |
| 0.99000 |    3.0761470652e-07    |    3.6517514539e+03    |    3.6416059760e+03    |
| 0.99333 |    3.0760965858e-07    |    3.6406144712e+03    |    3.6292579132e+03    |
| 0.99667 |    3.0760529237e-07    |    3.6297890505e+03    |    3.6170089183e+03    |
| 1.00000 |    3.0760154790e-07    |    3.5889658431e+03    |    3.6048567008e+03    |
--------------------------------------------------------------------------------------
