Число узлов n = 141
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.38571 |    3.6811549279e-07    |    4.2975394160e+03    |    4.2976752708e+03    |
| 0.39286 |    3.6706598133e-07    |    4.3614871625e+03    |    4.3616332853e+03    |
| 0.40000 |    3.6600563988e-07    |    4.4240201801e+03    |    4.4241765429e+03    |
| 0.40714 |    3.6493518568e-07    |    4.4850728723e+03    |    4.4852394181e+03    |
| 0.41429 |    3.6385536405e-07    |    4.5445791448e+03    |    4.5447557849e+03    |
| 0.42143 |    3.6276694796e-07    |    4.6024725865e+03    |    4.6026591981e+03    |
| 0.42857 |    3.6167073752e-07    |    4.6586866640e+03    |    4.6588830874e+03    |
| 0.43571 |    3.6056755935e-07    |    4.7131549272e+03    |    4.7133609635e+03    |
| 0.44286 |    3.5945826577e-07    |    4.7658112295e+03    |    4.7660266377e+03    |
| 0.45000 |    3.5834373385e-07    |    4.8165899589e+03    |    4.8168144534e+03    |
| 0.45714 |    3.5722486431e-07    |    4.8654262820e+03    |    4.8656595299e+03    |
| 0.46429 |    3.5610258034e-07    |    4.9122563996e+03    |    4.9124980184e+03    |
| 0.47143 |    3.5497782613e-07    |    4.9570178139e+03    |    4.9572673684e+03    |
| 0.47857 |    3.5385156536e-07    |    4.9996496057e+03    |    4.9999066062e+03    |
| 0.48571 |    3.5272477948e-07    |    5.0400927226e+03    |    5.0403566216e+03    |
| 0.49286 |    3.5159846586e-07    |    5.0782902749e+03    |    5.0785604653e+03    |
| 0.50000 |    3.5047363574e-07    |    5.1141878411e+03    |    5.1144636536e+03    |
| 0.50714 |    3.4935131212e-07    |    5.1477337791e+03    |    5.1480144800e+03    |
| 0.51429 |    3.4823252735e-07    |    5.1788795438e+03    |    5.1791643328e+03    |
| 0.52143 |    3.4711832076e-07    |    5.2075800081e+03    |    5.2078680162e+03    |
| 0.52857 |    3.4600973601e-07    |    5.2337937873e+03    |    5.2340840746e+03    |
| 0.53571 |    3.4490781842e-07    |    5.2574835633e+03    |    5.2577751176e+03    |
| 0.54286 |    3.4381361205e-07    |    5.2786164080e+03    |    5.2789081425e+03    |
| 0.55000 |    3.4272815685e-07    |    5.2971641032e+03    |    5.2974548553e+03    |
| 0.55714 |    3.4165248556e-07    |    5.3131034551e+03    |    5.3133919842e+03    |
| 0.56429 |    3.4058762062e-07    |    5.3264165994e+03    |    5.3267015860e+03    |
| 0.57143 |    3.3953457099e-07    |    5.3370912971e+03    |    5.3373713411e+03    |
| 0.57857 |    3.3849432893e-07    |    5.3451212157e+03    |    5.3453948350e+03    |
| 0.58571 |    3.3746786676e-07    |    5.3505061938e+03    |    5.3507718230e+03    |
| 0.59286 |    3.3645613359e-07    |    5.3532524864e+03    |    5.3535084752e+03    |
| 0.60000 |    3.3546005208e-07    |    5.3533729869e+03    |    5.3536175991e+03    |
| 0.60714 |    3.3448051527e-07    |    5.3508874235e+03    |    5.3511188350e+03    |
| 0.61429 |    3.3351838340e-07    |    5.3458225256e+03    |    5.3460388227e+03    |
| 0.62143 |    3.3257448086e-07    |    5.3382121570e+03    |    5.3384113347e+03    |
| 0.62857 |    3.3164959324e-07    |    5.3280974141e+03    |    5.3282773730e+03    |
| 0.63571 |    3.3074446451e-07    |    5.3155266823e+03    |    5.3156852263e+03    |
| 0.64286 |    3.2985979432e-07    |    5.3005556511e+03    |    5.3006904835e+03    |
| 0.65000 |    3.2899623554e-07    |    5.2832472823e+03    |    5.2833560012e+03    |
| 0.65714 |    3.2815439196e-07    |    5.2636717281e+03    |    5.2637518216e+03    |
| 0.66429 |    3.2733481617e-07    |    5.2419061983e+03    |    5.2419550372e+03    |
| 0.67143 |    3.2653800779e-07    |    5.2180347720e+03    |    5.2180496021e+03    |
| 0.67857 |    3.2576441183e-07    |    5.1921481520e+03    |    5.1921260841e+03    |
| 0.68571 |    3.2501441740e-07    |    5.1643433617e+03    |    5.1642813595e+03    |
| 0.69286 |    3.2428835670e-07    |    5.1347233807e+03    |    5.1346182465e+03    |
| 0.70000 |    3.2358650431e-07    |    5.1033967208e+03    |    5.1032450777e+03    |
| 0.70714 |    3.2290907669e-07    |    5.0704769405e+03    |    5.0702752117e+03    |
| 0.71429 |    3.2225623216e-07    |    5.0360821003e+03    |    5.0358264839e+03    |
| 0.72143 |    3.2162807103e-07    |    5.0003341591e+03    |    5.0000205985e+03    |
| 0.72857 |    3.2102463610e-07    |    4.9633583156e+03    |    4.9629824637e+03    |
| 0.73571 |    3.2044591348e-07    |    4.9252822965e+03    |    4.9248394744e+03    |
| 0.74286 |    3.1989183362e-07    |    4.8862355984e+03    |    4.8857207457e+03    |
| 0.75000 |    3.1936227269e-07    |    4.8463486868e+03    |    4.8457563035e+03    |
| 0.75714 |    3.1885705418e-07    |    4.8057521616e+03    |    4.8050762398e+03    |
| 0.76429 |    3.1837595069e-07    |    4.7645758958e+03    |    4.7638098392e+03    |
| 0.77143 |    3.1791868599e-07    |    4.7229481578e+03    |    4.7220846877e+03    |
| 0.77857 |    3.1748493721e-07    |    4.6809947287e+03    |    4.6800257728e+03    |
| 0.78571 |    3.1707433720e-07    |    4.6388380254e+03    |    4.6377545882e+03    |
| 0.79286 |    3.1668647699e-07    |    4.5965962453e+03    |    4.5953882550e+03    |
| 0.80000 |    3.1632090833e-07    |    4.5543825445e+03    |    4.5530386732e+03    |
| 0.80714 |    3.1597714631e-07    |    4.5123042681e+03    |    4.5108117195e+03    |
| 0.81429 |    3.1565467195e-07    |    4.4704622462e+03    |    4.4688065044e+03    |
| 0.82143 |    3.1535293482e-07    |    4.4289501741e+03    |    4.4271147062e+03    |
| 0.82857 |    3.1507135559e-07    |    4.3878540941e+03    |    4.3858199948e+03    |
| 0.83571 |    3.1480932854e-07    |    4.3472519943e+03    |    4.3449975617e+03    |
| 0.84286 |    3.1456622398e-07    |    4.3072135434e+03    |    4.3047137681e+03    |
| 0.85000 |    3.1434139057e-07    |    4.2677999757e+03    |    4.2650259229e+03    |
| 0.85714 |    3.1413415753e-07    |    4.2290641415e+03    |    4.2259821993e+03    |
| 0.86429 |    3.1394383676e-07    |    4.1910507388e+03    |    4.1876216956e+03    |
| 0.87143 |    3.1376972482e-07    |    4.1537967361e+03    |    4.1499746414e+03    |
| 0.87857 |    3.1361110486e-07    |    4.1173320025e+03    |    4.1130627477e+03    |
| 0.88571 |    3.1346724840e-07    |    4.0816801559e+03    |    4.0768996904e+03    |
| 0.89286 |    3.1333741717e-07    |    4.0468596490e+03    |    4.0414917166e+03    |
| 0.90000 |    3.1322086476e-07    |    4.0128851159e+03    |    4.0068383528e+03    |
| 0.90714 |    3.1311683841e-07    |    3.9797690190e+03    |    3.9729331921e+03    |
| 0.91429 |    3.1302458077e-07    |    3.9475236591e+03    |    3.9397647318e+03    |
| 0.92143 |    3.1294333170e-07    |    3.9161636542e+03    |    3.9073172300e+03    |
| 0.92857 |    3.1287233024e-07    |    3.8857090608e+03    |    3.8755715494e+03    |
| 0.93571 |    3.1281081669e-07    |    3.8561894274e+03    |    3.8445059563e+03    |
| 0.94286 |    3.1275803486e-07    |    3.8276492567e+03    |    3.8140968486e+03    |
| 0.95000 |    3.1271323456e-07    |    3.8001556773e+03    |    3.7843193914e+03    |
| 0.95714 |    3.1267567428e-07    |    3.7738096779e+03    |    3.7551480493e+03    |
| 0.96429 |    3.1264462420e-07    |    3.7487632538e+03    |    3.7265570128e+03    |
| 0.97143 |    3.1261936946e-07    |    3.7252466568e+03    |    3.6985205291e+03    |
| 0.97857 |    3.1259921373e-07    |    3.7036135300e+03    |    3.6710131532e+03    |
| 0.98571 |    3.1258348317e-07    |    3.6844190289e+03    |    3.6440099426e+03    |
| 0.99286 |    3.1257153071e-07    |    3.6685618957e+03    |    3.6174866176e+03    |
| 1.00000 |    3.1256274073e-07    |    3.5163139443e+03    |    3.5914197089e+03    |
--------------------------------------------------------------------------------------
