Число узлов n = 111
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.59091 |    3.4036171561e-07    |    5.3420341818e+03    |    5.3424506796e+03    |
| 0.60000 |    3.3909366071e-07    |    5.3425500728e+03    |    5.3429435894e+03    |
| 0.60909 |    3.3785237571e-07    |    5.3388519895e+03    |    5.3392177457e+03    |
| 0.61818 |    3.3663962039e-07    |    5.3309973281e+03    |    5.3313302458e+03    |
| 0.62727 |    3.3545705835e-07    |    5.3190622695e+03    |    5.3193569628e+03    |
| 0.63636 |    3.3430624736e-07    |    5.3031420499e+03    |    5.3033928134e+03    |
| 0.64545 |    3.3318863027e-07    |    5.2833510537e+03    |    5.2835518480e+03    |
| 0.65455 |    3.3210552668e-07    |    5.2598227136e+03    |    5.2599671464e+03    |
| 0.66364 |    3.3105812546e-07    |    5.2327091999e+03    |    5.2327905012e+03    |
| 0.67273 |    3.3004747821e-07    |    5.2021808852e+03    |    5.2021918752e+03    |
| 0.68182 |    3.2907449383e-07    |    5.1684255707e+03    |    5.1683586187e+03    |
| 0.69091 |    3.2813993421e-07    |    5.1316474656e+03    |    5.1314944372e+03    |
| 0.70000 |    3.2724441112e-07    |    5.0920659117e+03    |    5.0918181017e+03    |
| 0.70909 |    3.2638838445e-07    |    5.0499138526e+03    |    5.0495619001e+03    |
| 0.71818 |    3.2557216165e-07    |    5.0054360487e+03    |    5.0049698308e+03    |
| 0.72727 |    3.2479589857e-07    |    4.9588870469e+03    |    4.9582955462e+03    |
| 0.73636 |    3.2405960147e-07    |    4.9105289211e+03    |    4.9098000607e+03    |
| 0.74545 |    3.2336313040e-07    |    4.8606288036e+03    |    4.8597492437e+03    |
| 0.75455 |    3.2270620360e-07    |    4.8094562397e+03    |    4.8084111270e+03    |
| 0.76364 |    3.2208840305e-07    |    4.7572804031e+03    |    4.7560530627e+03    |
| 0.77273 |    3.2150918091e-07    |    4.7043672208e+03    |    4.7029387777e+03    |
| 0.78182 |    3.2096786677e-07    |    4.6509764634e+03    |    4.6493253793e+03    |
| 0.79091 |    3.2046367551e-07    |    4.5973588686e+03    |    4.5954603728e+03    |
| 0.80000 |    3.1999571566e-07    |    4.5437533727e+03    |    4.5415787622e+03    |
| 0.80909 |    3.1956299797e-07    |    4.4903845331e+03    |    4.4879003106e+03    |
| 0.81818 |    3.1916444416e-07    |    4.4374602324e+03    |    4.4346270390e+03    |
| 0.82727 |    3.1879889562e-07    |    4.3851697612e+03    |    4.3819410482e+03    |
| 0.83636 |    3.1846512183e-07    |    4.3336823778e+03    |    4.3300027428e+03    |
| 0.84545 |    3.1816182858e-07    |    4.2831464470e+03    |    4.2789495338e+03    |
| 0.85455 |    3.1788766569e-07    |    4.2336892600e+03    |    4.2288950820e+03    |
| 0.86364 |    3.1764123436e-07    |    4.1854176373e+03    |    4.1799291313e+03    |
| 0.87273 |    3.1742109398e-07    |    4.1384194192e+03    |    4.1321179555e+03    |
| 0.88182 |    3.1722576854e-07    |    4.0927659604e+03    |    4.0855054146e+03    |
| 0.89091 |    3.1705375277e-07    |    4.0485157704e+03    |    4.0401145847e+03    |
| 0.90000 |    3.1690351789e-07    |    4.0057195041e+03    |    3.9959498861e+03    |
| 0.90909 |    3.1677351747e-07    |    3.9644266303e+03    |    3.9529996001e+03    |
| 0.91818 |    3.1666219320e-07    |    3.9246943368e+03    |    3.9112386315e+03    |
| 0.92727 |    3.1656798113e-07    |    3.8865996742e+03    |    3.8706313521e+03    |
| 0.93636 |    3.1648931823e-07    |    3.8502567485e+03    |    3.8311343529e+03    |
| 0.94545 |    3.1642464977e-07    |    3.8158423051e+03    |    3.7926989472e+03    |
| 0.95455 |    3.1637243751e-07    |    3.7836359997e+03    |    3.7552733037e+03    |
| 0.96364 |    3.1633116891e-07    |    3.7540875970e+03    |    3.7188041456e+03    |
| 0.97273 |    3.1629936751e-07    |    3.7279359618e+03    |    3.6832380213e+03    |
| 0.98182 |    3.1627560472e-07    |    3.7064333250e+03    |    3.6485222142e+03    |
| 0.99091 |    3.1625851291e-07    |    3.6917985234e+03    |    3.6146054039e+03    |
| 1.00000 |    3.1624680011e-07    |    3.4582610668e+03    |    3.5814381984e+03    |
--------------------------------------------------------------------------------------
