Число узлов n = 101
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.49000 |    3.5756718051e-07    |    5.0489924924e+03    |    5.0495131715e+03    |
| 0.50000 |    3.5599618048e-07    |    5.0996449168e+03    |    5.1001812964e+03    |
| 0.51000 |    3.5443011142e-07    |    5.1456955402e+03    |    5.1462448006e+03    |
| 0.52000 |    3.5287180368e-07    |    5.1870136142e+03    |    5.1875725764e+03    |
| 0.53000 |    3.5132411014e-07    |    5.2234820342e+03    |    5.2240471442e+03    |
| 0.54000 |    3.4978989176e-07    |    5.2549990799e+03    |    5.2555663945e+03    |
| 0.55000 |    3.4827200241e-07    |    5.2814801496e+03    |    5.2820453235e+03    |
| 0.56000 |    3.4677327286e-07    |    5.3028594648e+03    |    5.3034177383e+03    |
| 0.57000 |    3.4529649412e-07    |    5.3190917198e+03    |    5.3196379075e+03    |
| 0.58000 |    3.4384440033e-07    |    5.3301536490e+03    |    5.3306821297e+03    |
| 0.59000 |    3.4241965145e-07    |    5.3360454831e+03    |    5.3365501891e+03    |
| 0.60000 |    3.4102481571e-07    |    5.3367922603e+03    |    5.3372666676e+03    |
| 0.61000 |    3.3966235239e-07    |    5.3324449619e+03    |    5.3328820786e+03    |
| 0.62000 |    3.3833459481e-07    |    5.3230814351e+03    |    5.3234737881e+03    |
| 0.63000 |    3.3704373412e-07    |    5.3088070681e+03    |    5.3091466871e+03    |
| 0.64000 |    3.3579180379e-07    |    5.2897551832e+03    |    5.2900335790e+03    |
| 0.65000 |    3.3458066534e-07    |    5.2660871098e+03    |    5.2662952465e+03    |
| 0.66000 |    3.3341199538e-07    |    5.2379919073e+03    |    5.2381201653e+03    |
| 0.67000 |    3.3228727426e-07    |    5.2056857043e+03    |    5.2057238300e+03    |
| 0.68000 |    3.3120777651e-07    |    5.1694106290e+03    |    5.1693476691e+03    |
| 0.69000 |    3.3017456327e-07    |    5.1294333073e+03    |    5.1292575221e+03    |
| 0.70000 |    3.2918847684e-07    |    5.0860429168e+03    |    5.0857416663e+03    |
| 0.71000 |    3.2825013748e-07    |    5.0395487864e+03    |    5.0391083843e+03    |
| 0.72000 |    3.2735994247e-07    |    4.9902775502e+03    |    4.9896830750e+03    |
| 0.73000 |    3.2651806756e-07    |    4.9385698679e+03    |    4.9378049230e+03    |
| 0.74000 |    3.2572447057e-07    |    4.8847767449e+03    |    4.8838231542e+03    |
| 0.75000 |    3.2497889721e-07    |    4.8292554970e+03    |    4.8280929210e+03    |
| 0.76000 |    3.2428088892e-07    |    4.7723654235e+03    |    4.7709708769e+03    |
| 0.77000 |    3.2362979246e-07    |    4.7144632722e+03    |    4.7128105195e+03    |
| 0.78000 |    3.2302477100e-07    |    4.6558985981e+03    |    4.6539573960e+03    |
| 0.79000 |    3.2246481650e-07    |    4.5970091376e+03    |    4.5947442878e+03    |
| 0.80000 |    3.2194876299e-07    |    4.5381163437e+03    |    4.5354865036e+03    |
| 0.81000 |    3.2147530033e-07    |    4.4795212407e+03    |    4.4764774274e+03    |
| 0.82000 |    3.2104298833e-07    |    4.4215007774e+03    |    4.4179844766e+03    |
| 0.83000 |    3.2065027063e-07    |    4.3643048719e+03    |    4.3602456310e+03    |
| 0.84000 |    3.2029548835e-07    |    4.3081543480e+03    |    4.3034666887e+03    |
| 0.85000 |    3.1997689305e-07    |    4.2532399728e+03    |    4.2478193908e+03    |
| 0.86000 |    3.1969265897e-07    |    4.1997228125e+03    |    4.1934405337e+03    |
| 0.87000 |    3.1944089447e-07    |    4.1477361298e+03    |    4.1404321436e+03    |
| 0.88000 |    3.1921965264e-07    |    4.0973890756e+03    |    4.0888627394e+03    |
| 0.89000 |    3.1902694128e-07    |    4.0487724869e+03    |    4.0387696390e+03    |
| 0.90000 |    3.1886073233e-07    |    4.0019672411e+03    |    3.9901621913e+03    |
| 0.91000 |    3.1871897120e-07    |    3.9570558969e+03    |    3.9430257366e+03    |
| 0.92000 |    3.1859958616e-07    |    3.9141389208e+03    |    3.8973260265e+03    |
| 0.93000 |    3.1850049823e-07    |    3.8733578970e+03    |    3.8530137869e+03    |
| 0.94000 |    3.1841963210e-07    |    3.8349302908e+03    |    3.8100290912e+03    |
| 0.95000 |    3.1835492813e-07    |    3.7992046796e+03    |    3.7683052490e+03    |
| 0.96000 |    3.1830435614e-07    |    3.7667544267e+03    |    3.7277720008e+03    |
| 0.97000 |    3.1826593108e-07    |    3.7385477365e+03    |    3.6883579430e+03    |
| 0.98000 |    3.1823773084e-07    |    3.7162792577e+03    |    3.6499922475e+03    |
| 0.99000 |    3.1821791665e-07    |    3.7030704158e+03    |    3.6126058610e+03    |
| 1.00000 |    3.1820475601e-07    |    3.4262984119e+03    |    3.5761324118e+03    |
--------------------------------------------------------------------------------------
