Число узлов n = 121
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.88333 |    3.1567868399e-07    |    4.0886486132e+03    |    4.0823933025e+03    |
| 0.89167 |    3.1552342309e-07    |    4.0480546221e+03    |    4.0409000452e+03    |
| 0.90000 |    3.1538637690e-07    |    4.0086537641e+03    |    4.0004358641e+03    |
| 0.90833 |    3.1526635256e-07    |    3.9704766188e+03    |    3.9609912840e+03    |
| 0.91667 |    3.1516214878e-07    |    3.9335568082e+03    |    3.9225473869e+03    |
| 0.92500 |    3.1507255981e-07    |    3.8979377832e+03    |    3.8850776569e+03    |
| 0.93333 |    3.1499637973e-07    |    3.8636819999e+03    |    3.8485497792e+03    |
| 0.94167 |    3.1493240703e-07    |    3.8308838592e+03    |    3.8129273053e+03    |
| 0.95000 |    3.1487944982e-07    |    3.7996888672e+03    |    3.7781711108e+03    |
| 0.95833 |    3.1483633149e-07    |    3.7703235057e+03    |    3.7442406033e+03    |
| 0.96667 |    3.1480189712e-07    |    3.7431442640e+03    |    3.7110946660e+03    |
| 0.97500 |    3.1477502059e-07    |    3.7187224300e+03    |    3.6786923614e+03    |
| 0.98333 |    3.1475461253e-07    |    3.6979990196e+03    |    3.6469934466e+03    |
| 0.99167 |    3.1473962907e-07    |    3.6825858765e+03    |    3.6159587634e+03    |
| 1.00000 |    3.1472908167e-07    |    3.4825271894e+03    |    3.5855505704e+03    |
--------------------------------------------------------------------------------------
