Число узлов n = 6001
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.00533 |    3.9204760475e-07    |    6.0287401581e+01    |    6.2267488188e+01    |
| 0.00550 |    3.9204723847e-07    |    6.2234336071e+01    |    6.4213352538e+01    |
| 0.00567 |    3.9204686055e-07    |    6.4181206153e+01    |    6.6159217388e+01    |
| 0.00583 |    3.9204647099e-07    |    6.6128017579e+01    |    6.8105082753e+01    |
| 0.00600 |    3.9204606979e-07    |    6.8074775431e+01    |    7.0050948648e+01    |
| 0.00617 |    3.9204565695e-07    |    7.0021484234e+01    |    7.1996815090e+01    |
| 0.00633 |    3.9204523247e-07    |    7.1968148040e+01    |    7.3942682094e+01    |
| 0.00650 |    3.9204479635e-07    |    7.3914770460e+01    |    7.5888549674e+01    |
| 0.00667 |    3.9204434859e-07    |    7.5861354745e+01    |    7.7834417847e+01    |
| 0.00683 |    3.9204388919e-07    |    7.7807903808e+01    |    7.9780286627e+01    |
| 0.00700 |    3.9204341815e-07    |    7.9754420293e+01    |    8.1726156030e+01    |
| 0.00717 |    3.9204293548e-07    |    8.1700906595e+01    |    8.3672026071e+01    |
| 0.00733 |    3.9204244117e-07    |    8.3647364869e+01    |    8.5617896765e+01    |
| 0.00750 |    3.9204193522e-07    |    8.5593797079e+01    |    8.7563768128e+01    |
| 0.00767 |    3.9204141763e-07    |    8.7540205035e+01    |    8.9509640175e+01    |
| 0.00783 |    3.9204088841e-07    |    8.9486590375e+01    |    9.1455512922e+01    |
| 0.00800 |    3.9204034754e-07    |    9.1432954596e+01    |    9.3401386382e+01    |
| 0.00817 |    3.9203979505e-07    |    9.3379299099e+01    |    9.5347260572e+01    |
| 0.00833 |    3.9203923091e-07    |    9.5325625144e+01    |    9.7293135507e+01    |
| 0.00850 |    3.9203865513e-07    |    9.7271933892e+01    |    9.9239011201e+01    |
| 0.00867 |    3.9203806772e-07    |    9.9218226425e+01    |    1.0118488767e+02    |
| 0.00883 |    3.9203746868e-07    |    1.0116450374e+02    |    1.0313076493e+02    |
| 0.00900 |    3.9203685799e-07    |    1.0311076676e+02    |    1.0507664300e+02    |
| 0.00917 |    3.9203623567e-07    |    1.0505701633e+02    |    1.0702252188e+02    |
| 0.00933 |    3.9203560171e-07    |    1.0700325323e+02    |    1.0896840160e+02    |
| 0.00950 |    3.9203495612e-07    |    1.0894947822e+02    |    1.1091428217e+02    |
| 0.00967 |    3.9203429889e-07    |    1.1089569199e+02    |    1.1286016361e+02    |
| 0.00983 |    3.9203363002e-07    |    1.1284189519e+02    |    1.1480604592e+02    |
| 0.01000 |    3.9203294951e-07    |    1.1478808839e+02    |    1.1675192913e+02    |
| 0.01017 |    3.9203225737e-07    |    1.1673427216e+02    |    1.1869781325e+02    |
| 0.01033 |    3.9203155360e-07    |    1.1868044704e+02    |    1.2064369830e+02    |
| 0.01050 |    3.9203083818e-07    |    1.2062661350e+02    |    1.2258958428e+02    |
| 0.01067 |    3.9203011114e-07    |    1.2257277199e+02    |    1.2453547122e+02    |
| 0.01083 |    3.9202937245e-07    |    1.2451892298e+02    |    1.2648135913e+02    |
| 0.01100 |    3.9202862213e-07    |    1.2646506684e+02    |    1.2842724803e+02    |
| 0.01117 |    3.9202786017e-07    |    1.2841120398e+02    |    1.3037313792e+02    |
| 0.01133 |    3.9202708658e-07    |    1.3035733476e+02    |    1.3231902883e+02    |
| 0.01150 |    3.9202630135e-07    |    1.3230345951e+02    |    1.3426492076e+02    |
| 0.01167 |    3.9202550448e-07    |    1.3424957852e+02    |    1.3621081374e+02    |
| 0.01183 |    3.9202469598e-07    |    1.3619569214e+02    |    1.3815670777e+02    |
| 0.01200 |    3.9202387585e-07    |    1.3814180065e+02    |    1.4010260288e+02    |
| 0.01217 |    3.9202304407e-07    |    1.4008790431e+02    |    1.4204849908e+02    |
| 0.01233 |    3.9202220066e-07    |    1.4203400340e+02    |    1.4399439637e+02    |
| 0.01250 |    3.9202134562e-07    |    1.4398009814e+02    |    1.4594029478e+02    |
| 0.01267 |    3.9202047894e-07    |    1.4592618878e+02    |    1.4788619433e+02    |
| 0.01283 |    3.9201960062e-07    |    1.4787227553e+02    |    1.4983209501e+02    |
| 0.01300 |    3.9201871067e-07    |    1.4981835861e+02    |    1.5177799686e+02    |
| 0.01317 |    3.9201780909e-07    |    1.5176443821e+02    |    1.5372389988e+02    |
| 0.01333 |    3.9201689586e-07    |    1.5371051452e+02    |    1.5566980409e+02    |
| 0.01350 |    3.9201597100e-07    |    1.5565658772e+02    |    1.5761570950e+02    |
| 0.01367 |    3.9201503451e-07    |    1.5760265801e+02    |    1.5956161613e+02    |
| 0.01383 |    3.9201408638e-07    |    1.5954872553e+02    |    1.6150752398e+02    |
| 0.01400 |    3.9201312661e-07    |    1.6149479043e+02    |    1.6345343309e+02    |
| 0.01417 |    3.9201215521e-07    |    1.6344085290e+02    |    1.6539934345e+02    |
| 0.01433 |    3.9201117218e-07    |    1.6538691307e+02    |    1.6734525509e+02    |
| 0.01450 |    3.9201017751e-07    |    1.6733297106e+02    |    1.6929116801e+02    |
| 0.01467 |    3.9200917120e-07    |    1.6927902701e+02    |    1.7123708224e+02    |
| 0.01483 |    3.9200815325e-07    |    1.7122508106e+02    |    1.7318299778e+02    |
| 0.01500 |    3.9200712368e-07    |    1.7317113333e+02    |    1.7512891465e+02    |
| 0.01517 |    3.9200608246e-07    |    1.7511718393e+02    |    1.7707483287e+02    |
| 0.01533 |    3.9200502961e-07    |    1.7706323298e+02    |    1.7902075244e+02    |
| 0.01550 |    3.9200396513e-07    |    1.7900928057e+02    |    1.8096667339e+02    |
| 0.01567 |    3.9200288901e-07    |    1.8095532684e+02    |    1.8291259572e+02    |
| 0.01583 |    3.9200180125e-07    |    1.8290137187e+02    |    1.8485851945e+02    |
| 0.01600 |    3.9200070186e-07    |    1.8484741576e+02    |    1.8680444459e+02    |
| 0.01617 |    3.9199959083e-07    |    1.8679345861e+02    |    1.8875037116e+02    |
| 0.01633 |    3.9199846817e-07    |    1.8873950050e+02    |    1.9069629917e+02    |
| 0.01650 |    3.9199733387e-07    |    1.9068554153e+02    |    1.9264222863e+02    |
| 0.01667 |    3.9199618794e-07    |    1.9263158178e+02    |    1.9458815956e+02    |
| 0.01683 |    3.9199503037e-07    |    1.9457762132e+02    |    1.9653409198e+02    |
| 0.01700 |    3.9199386116e-07    |    1.9652366024e+02    |    1.9848002589e+02    |
| 0.01717 |    3.9199268032e-07    |    1.9846969859e+02    |    2.0042596130e+02    |
| 0.01733 |    3.9199148785e-07    |    2.0041573646e+02    |    2.0237189824e+02    |
| 0.01750 |    3.9199028374e-07    |    2.0236177394e+02    |    2.0431783672e+02    |
| 0.01767 |    3.9198906799e-07    |    2.0430781107e+02    |    2.0626377674e+02    |
| 0.01783 |    3.9198784061e-07    |    2.0625384794e+02    |    2.0820971833e+02    |
| 0.01800 |    3.9198660160e-07    |    2.0819988460e+02    |    2.1015566149e+02    |
| 0.01817 |    3.9198535094e-07    |    2.1014592112e+02    |    2.1210160623e+02    |
| 0.01833 |    3.9198408866e-07    |    2.1209195758e+02    |    2.1404755258e+02    |
| 0.01850 |    3.9198281473e-07    |    2.1403799401e+02    |    2.1599350055e+02    |
| 0.01867 |    3.9198152917e-07    |    2.1598403048e+02    |    2.1793945014e+02    |
| 0.01883 |    3.9198023198e-07    |    2.1793006703e+02    |    2.1988540138e+02    |
| 0.01900 |    3.9197892315e-07    |    2.1987610372e+02    |    2.2183135427e+02    |
| 0.01917 |    3.9197760269e-07    |    2.2182214062e+02    |    2.2377730882e+02    |
| 0.01933 |    3.9197627059e-07    |    2.2376817776e+02    |    2.2572326506e+02    |
| 0.01950 |    3.9197492685e-07    |    2.2571421522e+02    |    2.2766922298e+02    |
| 0.01967 |    3.9197357148e-07    |    2.2766025301e+02    |    2.2961518262e+02    |
| 0.01983 |    3.9197220447e-07    |    2.2960629120e+02    |    2.3156114397e+02    |
| 0.02000 |    3.9197082583e-07    |    2.3155232985e+02    |    2.3350710705e+02    |
| 0.02017 |    3.9196943556e-07    |    2.3349836897e+02    |    2.3545307188e+02    |
| 0.02033 |    3.9196803364e-07    |    2.3544440863e+02    |    2.3739903846e+02    |
| 0.02050 |    3.9196662010e-07    |    2.3739044887e+02    |    2.3934500681e+02    |
| 0.02067 |    3.9196519491e-07    |    2.3933648973e+02    |    2.4129097695e+02    |
| 0.02083 |    3.9196375809e-07    |    2.4128253123e+02    |    2.4323694887e+02    |
| 0.02100 |    3.9196230964e-07    |    2.4322857342e+02    |    2.4518292261e+02    |
| 0.02117 |    3.9196084955e-07    |    2.4517461636e+02    |    2.4712889816e+02    |
| 0.02133 |    3.9195937782e-07    |    2.4712066009e+02    |    2.4907487554e+02    |
| 0.02150 |    3.9195789446e-07    |    2.4906670462e+02    |    2.5102085477e+02    |
| 0.02167 |    3.9195639947e-07    |    2.5101274999e+02    |    2.5296683585e+02    |
| 0.02183 |    3.9195489284e-07    |    2.5295879624e+02    |    2.5491281879e+02    |
| 0.02200 |    3.9195337457e-07    |    2.5490484342e+02    |    2.5685880362e+02    |
| 0.02217 |    3.9195184467e-07    |    2.5685089155e+02    |    2.5880479034e+02    |
| 0.02233 |    3.9195030313e-07    |    2.5879694066e+02    |    2.6075077897e+02    |
| 0.02250 |    3.9194874996e-07    |    2.6074299079e+02    |    2.6269676950e+02    |
| 0.02267 |    3.9194718515e-07    |    2.6268904198e+02    |    2.6464276197e+02    |
| 0.02283 |    3.9194560870e-07    |    2.6463509425e+02    |    2.6658875638e+02    |
| 0.02300 |    3.9194402062e-07    |    2.6658114764e+02    |    2.6853475273e+02    |
| 0.02317 |    3.9194242091e-07    |    2.6852720215e+02    |    2.7048075105e+02    |
| 0.02333 |    3.9194080956e-07    |    2.7047325784e+02    |    2.7242675134e+02    |
| 0.02350 |    3.9193918657e-07    |    2.7241931473e+02    |    2.7437275362e+02    |
| 0.02367 |    3.9193755195e-07    |    2.7436537286e+02    |    2.7631875790e+02    |
| 0.02383 |    3.9193590569e-07    |    2.7631143225e+02    |    2.7826476418e+02    |
| 0.02400 |    3.9193424780e-07    |    2.7825749292e+02    |    2.8021077249e+02    |
| 0.02417 |    3.9193257827e-07    |    2.8020355490e+02    |    2.8215678283e+02    |
| 0.02433 |    3.9193089711e-07    |    2.8214961821e+02    |    2.8410279521e+02    |
| 0.02450 |    3.9192920431e-07    |    2.8409568291e+02    |    2.8604880964e+02    |
| 0.02467 |    3.9192749987e-07    |    2.8604174899e+02    |    2.8799482614e+02    |
| 0.02483 |    3.9192578380e-07    |    2.8798781647e+02    |    2.8994084471e+02    |
| 0.02500 |    3.9192405610e-07    |    2.8993388539e+02    |    2.9188686538e+02    |
| 0.02517 |    3.9192231676e-07    |    2.9187995579e+02    |    2.9383288814e+02    |
| 0.02533 |    3.9192056578e-07    |    2.9382602767e+02    |    2.9577891301e+02    |
| 0.02550 |    3.9191880317e-07    |    2.9577210106e+02    |    2.9772494000e+02    |
| 0.02567 |    3.9191702892e-07    |    2.9771817599e+02    |    2.9967096912e+02    |
| 0.02583 |    3.9191524304e-07    |    2.9966425247e+02    |    3.0161700038e+02    |
| 0.02600 |    3.9191344552e-07    |    3.0161033054e+02    |    3.0356303380e+02    |
| 0.02617 |    3.9191163636e-07    |    3.0355641021e+02    |    3.0550906938e+02    |
| 0.02633 |    3.9190981557e-07    |    3.0550249150e+02    |    3.0745510713e+02    |
| 0.02650 |    3.9190798314e-07    |    3.0744857443e+02    |    3.0940114706e+02    |
| 0.02667 |    3.9190613908e-07    |    3.0939465902e+02    |    3.1134718919e+02    |
| 0.02683 |    3.9190428338e-07    |    3.1134074529e+02    |    3.1329323353e+02    |
| 0.02700 |    3.9190241605e-07    |    3.1328683327e+02    |    3.1523928007e+02    |
| 0.02717 |    3.9190053708e-07    |    3.1523292298e+02    |    3.1718532885e+02    |
| 0.02733 |    3.9189864648e-07    |    3.1717901445e+02    |    3.1913137986e+02    |
| 0.02750 |    3.9189674424e-07    |    3.1912510767e+02    |    3.2107743311e+02    |
| 0.02767 |    3.9189483036e-07    |    3.2107120267e+02    |    3.2302348862e+02    |
| 0.02783 |    3.9189290485e-07    |    3.2301729945e+02    |    3.2496954640e+02    |
| 0.02800 |    3.9189096770e-07    |    3.2496339806e+02    |    3.2691560645e+02    |
| 0.02817 |    3.9188901892e-07    |    3.2690949852e+02    |    3.2886166878e+02    |
| 0.02833 |    3.9188705850e-07    |    3.2885560083e+02    |    3.3080773341e+02    |
| 0.02850 |    3.9188508645e-07    |    3.3080170501e+02    |    3.3275380034e+02    |
| 0.02867 |    3.9188310276e-07    |    3.3274781108e+02    |    3.3469986959e+02    |
| 0.02883 |    3.9188110743e-07    |    3.3469391907e+02    |    3.3664594116e+02    |
| 0.02900 |    3.9187910047e-07    |    3.3664002898e+02    |    3.3859201506e+02    |
| 0.02917 |    3.9187708187e-07    |    3.3858614084e+02    |    3.4053809130e+02    |
| 0.02933 |    3.9187505164e-07    |    3.4053225467e+02    |    3.4248416990e+02    |
| 0.02950 |    3.9187300977e-07    |    3.4247837047e+02    |    3.4443025086e+02    |
| 0.02967 |    3.9187095626e-07    |    3.4442448825e+02    |    3.4637633418e+02    |
| 0.02983 |    3.9186889112e-07    |    3.4637060803e+02    |    3.4832241988e+02    |
| 0.03000 |    3.9186681435e-07    |    3.4831672984e+02    |    3.5026850798e+02    |
| 0.03017 |    3.9186472593e-07    |    3.5026285367e+02    |    3.5221459846e+02    |
| 0.03033 |    3.9186262589e-07    |    3.5220897957e+02    |    3.5416069136e+02    |
| 0.03050 |    3.9186051420e-07    |    3.5415510755e+02    |    3.5610678667e+02    |
| 0.03067 |    3.9185839088e-07    |    3.5610123760e+02    |    3.5805288440e+02    |
| 0.03083 |    3.9185625593e-07    |    3.5804736974e+02    |    3.5999898456e+02    |
| 0.03100 |    3.9185410933e-07    |    3.5999350400e+02    |    3.6194508716e+02    |
| 0.03117 |    3.9185195111e-07    |    3.6193964037e+02    |    3.6389119221e+02    |
| 0.03133 |    3.9184978124e-07    |    3.6388577888e+02    |    3.6583729972e+02    |
| 0.03150 |    3.9184759974e-07    |    3.6583191954e+02    |    3.6778340969e+02    |
| 0.03167 |    3.9184540661e-07    |    3.6777806236e+02    |    3.6972952213e+02    |
| 0.03183 |    3.9184320184e-07    |    3.6972420737e+02    |    3.7167563706e+02    |
| 0.03200 |    3.9184098543e-07    |    3.7167035458e+02    |    3.7362175447e+02    |
| 0.03217 |    3.9183875739e-07    |    3.7361650398e+02    |    3.7556787439e+02    |
| 0.03233 |    3.9183651771e-07    |    3.7556265559e+02    |    3.7751399681e+02    |
| 0.03250 |    3.9183426639e-07    |    3.7750880944e+02    |    3.7946012174e+02    |
| 0.03267 |    3.9183200344e-07    |    3.7945496554e+02    |    3.8140624919e+02    |
| 0.03283 |    3.9182972886e-07    |    3.8140112390e+02    |    3.8335237917e+02    |
| 0.03300 |    3.9182744263e-07    |    3.8334728453e+02    |    3.8529851169e+02    |
| 0.03317 |    3.9182514477e-07    |    3.8529344743e+02    |    3.8724464675e+02    |
| 0.03333 |    3.9182283528e-07    |    3.8723961263e+02    |    3.8919078436e+02    |
| 0.03350 |    3.9182051415e-07    |    3.8918578013e+02    |    3.9113692453e+02    |
| 0.03367 |    3.9181818138e-07    |    3.9113194994e+02    |    3.9308306727e+02    |
| 0.03383 |    3.9181583698e-07    |    3.9307812208e+02    |    3.9502921257e+02    |
| 0.03400 |    3.9181348094e-07    |    3.9502429656e+02    |    3.9697536046e+02    |
| 0.03417 |    3.9181111326e-07    |    3.9697047338e+02    |    3.9892151094e+02    |
| 0.03433 |    3.9180873395e-07    |    3.9891665255e+02    |    4.0086766400e+02    |
| 0.03450 |    3.9180634300e-07    |    4.0086283408e+02    |    4.0281381967e+02    |
| 0.03467 |    3.9180394042e-07    |    4.0280901799e+02    |    4.0475997795e+02    |
| 0.03483 |    3.9180152620e-07    |    4.0475520429e+02    |    4.0670613884e+02    |
| 0.03500 |    3.9179910035e-07    |    4.0670139302e+02    |    4.0865230235e+02    |
| 0.03517 |    3.9179666285e-07    |    4.0864758415e+02    |    4.1059846849e+02    |
| 0.03533 |    3.9179421373e-07    |    4.1059377768e+02    |    4.1254463726e+02    |
| 0.03550 |    3.9179175296e-07    |    4.1253997364e+02    |    4.1449080867e+02    |
| 0.03567 |    3.9178928056e-07    |    4.1448617205e+02    |    4.1643698272e+02    |
| 0.03583 |    3.9178679652e-07    |    4.1643237291e+02    |    4.1838315943e+02    |
| 0.03600 |    3.9178430085e-07    |    4.1837857623e+02    |    4.2032933879e+02    |
| 0.03617 |    3.9178179354e-07    |    4.2032478201e+02    |    4.2227552082e+02    |
| 0.03633 |    3.9177927460e-07    |    4.2227099026e+02    |    4.2422170552e+02    |
| 0.03650 |    3.9177674402e-07    |    4.2421720100e+02    |    4.2616789289e+02    |
| 0.03667 |    3.9177420180e-07    |    4.2616341424e+02    |    4.2811408295e+02    |
| 0.03683 |    3.9177164795e-07    |    4.2810962998e+02    |    4.3006027569e+02    |
| 0.03700 |    3.9176908246e-07    |    4.3005584822e+02    |    4.3200647112e+02    |
| 0.03717 |    3.9176650533e-07    |    4.3200206897e+02    |    4.3395266926e+02    |
| 0.03733 |    3.9176391657e-07    |    4.3394829225e+02    |    4.3589887009e+02    |
| 0.03750 |    3.9176131617e-07    |    4.3589451807e+02    |    4.3784507363e+02    |
| 0.03767 |    3.9175870413e-07    |    4.3784074643e+02    |    4.3979127989e+02    |
| 0.03783 |    3.9175608046e-07    |    4.3978697734e+02    |    4.4173748886e+02    |
| 0.03800 |    3.9175344515e-07    |    4.4173321081e+02    |    4.4368370055e+02    |
| 0.03817 |    3.9175079821e-07    |    4.4367944685e+02    |    4.4562991498e+02    |
| 0.03833 |    3.9174813963e-07    |    4.4562568545e+02    |    4.4757613213e+02    |
| 0.03850 |    3.9174546941e-07    |    4.4757192663e+02    |    4.4952235203e+02    |
| 0.03867 |    3.9174278756e-07    |    4.4951817039e+02    |    4.5146857466e+02    |
| 0.03883 |    3.9174009407e-07    |    4.5146441674e+02    |    4.5341480004e+02    |
| 0.03900 |    3.9173738894e-07    |    4.5341066570e+02    |    4.5536102817e+02    |
| 0.03917 |    3.9173467218e-07    |    4.5535691726e+02    |    4.5730725906e+02    |
| 0.03933 |    3.9173194378e-07    |    4.5730317143e+02    |    4.5925349271e+02    |
| 0.03950 |    3.9172920375e-07    |    4.5924942823e+02    |    4.6119972911e+02    |
| 0.03967 |    3.9172645208e-07    |    4.6119568765e+02    |    4.6314596829e+02    |
| 0.03983 |    3.9172368877e-07    |    4.6314194971e+02    |    4.6509221023e+02    |
| 0.04000 |    3.9172091383e-07    |    4.6508821441e+02    |    4.6703845495e+02    |
| 0.04017 |    3.9171812724e-07    |    4.6703448175e+02    |    4.6898470245e+02    |
| 0.04033 |    3.9171532903e-07    |    4.6898075174e+02    |    4.7093095273e+02    |
| 0.04050 |    3.9171251917e-07    |    4.7092702438e+02    |    4.7287720580e+02    |
| 0.04067 |    3.9170969768e-07    |    4.7287329967e+02    |    4.7482346165e+02    |
| 0.04083 |    3.9170686456e-07    |    4.7481957762e+02    |    4.7676972029e+02    |
| 0.04100 |    3.9170401979e-07    |    4.7676585824e+02    |    4.7871598173e+02    |
| 0.04117 |    3.9170116340e-07    |    4.7871214154e+02    |    4.8066224597e+02    |
| 0.04133 |    3.9169829536e-07    |    4.8065842753e+02    |    4.8260851301e+02    |
| 0.04150 |    3.9169541569e-07    |    4.8260471620e+02    |    4.8455478285e+02    |
| 0.04167 |    3.9169252438e-07    |    4.8455100756e+02    |    4.8650105550e+02    |
| 0.04183 |    3.9168962143e-07    |    4.8649730162e+02    |    4.8844733096e+02    |
| 0.04200 |    3.9168670685e-07    |    4.8844359837e+02    |    4.9039360922e+02    |
| 0.04217 |    3.9168378063e-07    |    4.9038989782e+02    |    4.9233989031e+02    |
| 0.04233 |    3.9168084278e-07    |    4.9233619996e+02    |    4.9428617421e+02    |
| 0.04250 |    3.9167789328e-07    |    4.9428250483e+02    |    4.9623246092e+02    |
| 0.04267 |    3.9167493216e-07    |    4.9622881241e+02    |    4.9817875046e+02    |
| 0.04283 |    3.9167195939e-07    |    4.9817512272e+02    |    5.0012504282e+02    |
| 0.04300 |    3.9166897499e-07    |    5.0012143574e+02    |    5.0207133800e+02    |
| 0.04317 |    3.9166597895e-07    |    5.0206775148e+02    |    5.0401763601e+02    |
| 0.04333 |    3.9166297128e-07    |    5.0401406996e+02    |    5.0596393685e+02    |
| 0.04350 |    3.9165995197e-07    |    5.0596039117e+02    |    5.0791024052e+02    |
| 0.04367 |    3.9165692102e-07    |    5.0790671510e+02    |    5.0985654702e+02    |
| 0.04383 |    3.9165387843e-07    |    5.0985304177e+02    |    5.1180285635e+02    |
| 0.04400 |    3.9165082421e-07    |    5.1179937119e+02    |    5.1374916851e+02    |
| 0.04417 |    3.9164775835e-07    |    5.1374570336e+02    |    5.1569548351e+02    |
| 0.04433 |    3.9164468086e-07    |    5.1569203827e+02    |    5.1764180134e+02    |
| 0.04450 |    3.9164159173e-07    |    5.1763837593e+02    |    5.1958812201e+02    |
| 0.04467 |    3.9163849096e-07    |    5.1958471633e+02    |    5.2153444552e+02    |
| 0.04483 |    3.9163537855e-07    |    5.2153105948e+02    |    5.2348077187e+02    |
| 0.04500 |    3.9163225451e-07    |    5.2347740539e+02    |    5.2542710105e+02    |
| 0.04517 |    3.9162911883e-07    |    5.2542375405e+02    |    5.2737343307e+02    |
| 0.04533 |    3.9162597152e-07    |    5.2737010546e+02    |    5.2931976793e+02    |
| 0.04550 |    3.9162281257e-07    |    5.2931645964e+02    |    5.3126610563e+02    |
| 0.04567 |    3.9161964198e-07    |    5.3126281658e+02    |    5.3321244618e+02    |
| 0.04583 |    3.9161645975e-07    |    5.3320917628e+02    |    5.3515878956e+02    |
| 0.04600 |    3.9161326589e-07    |    5.3515553875e+02    |    5.3710513577e+02    |
| 0.04617 |    3.9161006039e-07    |    5.3710190398e+02    |    5.3905148483e+02    |
| 0.04633 |    3.9160684326e-07    |    5.3904827198e+02    |    5.4099783673e+02    |
| 0.04650 |    3.9160361449e-07    |    5.4099464274e+02    |    5.4294419147e+02    |
| 0.04667 |    3.9160037408e-07    |    5.4294101628e+02    |    5.4489054904e+02    |
| 0.04683 |    3.9159712203e-07    |    5.4488739258e+02    |    5.4683690945e+02    |
| 0.04700 |    3.9159385835e-07    |    5.4683377164e+02    |    5.4878327270e+02    |
| 0.04717 |    3.9159058303e-07    |    5.4878015347e+02    |    5.5072963878e+02    |
| 0.04733 |    3.9158729607e-07    |    5.5072653808e+02    |    5.5267600770e+02    |
| 0.04750 |    3.9158399748e-07    |    5.5267292545e+02    |    5.5462237945e+02    |
| 0.04767 |    3.9158068725e-07    |    5.5461931558e+02    |    5.5656875403e+02    |
| 0.04783 |    3.9157736539e-07    |    5.5656570848e+02    |    5.5851513144e+02    |
| 0.04800 |    3.9157403188e-07    |    5.5851210417e+02    |    5.6046151168e+02    |
| 0.04817 |    3.9157068674e-07    |    5.6045850261e+02    |    5.6240789475e+02    |
| 0.04833 |    3.9156732996e-07    |    5.6240490382e+02    |    5.6435428064e+02    |
| 0.04850 |    3.9156396155e-07    |    5.6435130780e+02    |    5.6630066936e+02    |
| 0.04867 |    3.9156058150e-07    |    5.6629771452e+02    |    5.6824706090e+02    |
| 0.04883 |    3.9155718981e-07    |    5.6824412402e+02    |    5.7019345526e+02    |
| 0.04900 |    3.9155378649e-07    |    5.7019053628e+02    |    5.7213985243e+02    |
| 0.04917 |    3.9155037153e-07    |    5.7213695130e+02    |    5.7408625242e+02    |
| 0.04933 |    3.9154694493e-07    |    5.7408336909e+02    |    5.7603265523e+02    |
| 0.04950 |    3.9154350669e-07    |    5.7602978963e+02    |    5.7797906084e+02    |
| 0.04967 |    3.9154005682e-07    |    5.7797621293e+02    |    5.7992546926e+02    |
| 0.04983 |    3.9153659531e-07    |    5.7992263899e+02    |    5.8187188048e+02    |
| 0.05000 |    3.9153312217e-07    |    5.8186906780e+02    |    5.8381829450e+02    |
| 0.05017 |    3.9152963738e-07    |    5.8381549937e+02    |    5.8576471133e+02    |
| 0.05033 |    3.9152614096e-07    |    5.8576193369e+02    |    5.8771113094e+02    |
| 0.05050 |    3.9152263291e-07    |    5.8770837075e+02    |    5.8965755335e+02    |
| 0.05067 |    3.9151911321e-07    |    5.8965481055e+02    |    5.9160397855e+02    |
| 0.05083 |    3.9151558188e-07    |    5.9160125309e+02    |    5.9355040653e+02    |
| 0.05100 |    3.9151203892e-07    |    5.9354769837e+02    |    5.9549683729e+02    |
| 0.05117 |    3.9150848431e-07    |    5.9549414639e+02    |    5.9744327082e+02    |
