Число узлов n = 9001
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.00656 |    3.9204452227e-07    |    7.5227742067e+01    |    7.6537174866e+01    |
| 0.00667 |    3.9204421982e-07    |    7.6525194381e+01    |    7.7834420488e+01    |
| 0.00678 |    3.9204391220e-07    |    7.7822640070e+01    |    7.9131666382e+01    |
| 0.00689 |    3.9204359941e-07    |    7.9120079458e+01    |    8.0428912553e+01    |
| 0.00700 |    3.9204328145e-07    |    8.0417512919e+01    |    8.1726159005e+01    |
| 0.00711 |    3.9204295832e-07    |    8.1714940724e+01    |    8.3023405743e+01    |
| 0.00722 |    3.9204263002e-07    |    8.3012363153e+01    |    8.4320652770e+01    |
| 0.00733 |    3.9204229654e-07    |    8.4309780504e+01    |    8.5617900093e+01    |
| 0.00744 |    3.9204195790e-07    |    8.5607192997e+01    |    8.6915147715e+01    |
| 0.00756 |    3.9204161408e-07    |    8.6904600852e+01    |    8.8212395641e+01    |
| 0.00767 |    3.9204126509e-07    |    8.8202004306e+01    |    8.9509643875e+01    |
| 0.00778 |    3.9204091093e-07    |    8.9499403566e+01    |    9.0806892421e+01    |
| 0.00789 |    3.9204055160e-07    |    9.0796798839e+01    |    9.2104141286e+01    |
| 0.00800 |    3.9204018709e-07    |    9.2094190310e+01    |    9.3401390472e+01    |
| 0.00811 |    3.9203981742e-07    |    9.3391578152e+01    |    9.4698639984e+01    |
| 0.00822 |    3.9203944257e-07    |    9.4688962531e+01    |    9.5995889827e+01    |
| 0.00833 |    3.9203906255e-07    |    9.5986343607e+01    |    9.7293140005e+01    |
| 0.00844 |    3.9203867736e-07    |    9.7283721533e+01    |    9.8590390524e+01    |
| 0.00856 |    3.9203828700e-07    |    9.8581096448e+01    |    9.9887641386e+01    |
| 0.00867 |    3.9203789147e-07    |    9.9878468485e+01    |    1.0118489260e+02    |
| 0.00878 |    3.9203749076e-07    |    1.0117583778e+02    |    1.0248214416e+02    |
| 0.00889 |    3.9203708489e-07    |    1.0247320447e+02    |    1.0377939608e+02    |
| 0.00900 |    3.9203667384e-07    |    1.0377056863e+02    |    1.0507664837e+02    |
| 0.00911 |    3.9203625763e-07    |    1.0506793040e+02    |    1.0637390102e+02    |
| 0.00922 |    3.9203583624e-07    |    1.0636528987e+02    |    1.0767115404e+02    |
| 0.00933 |    3.9203540968e-07    |    1.0766264715e+02    |    1.0896840744e+02    |
| 0.00944 |    3.9203497795e-07    |    1.0896000235e+02    |    1.1026566122e+02    |
| 0.00956 |    3.9203454104e-07    |    1.1025735555e+02    |    1.1156291538e+02    |
| 0.00967 |    3.9203409897e-07    |    1.1155470683e+02    |    1.1286016993e+02    |
| 0.00978 |    3.9203365172e-07    |    1.1285205627e+02    |    1.1415742487e+02    |
| 0.00989 |    3.9203319931e-07    |    1.1414940395e+02    |    1.1545468021e+02    |
| 0.01000 |    3.9203274172e-07    |    1.1544674995e+02    |    1.1675193596e+02    |
| 0.01011 |    3.9203227896e-07    |    1.1674409436e+02    |    1.1804919211e+02    |
| 0.01022 |    3.9203181103e-07    |    1.1804143724e+02    |    1.1934644867e+02    |
| 0.01033 |    3.9203133793e-07    |    1.1933877866e+02    |    1.2064370565e+02    |
| 0.01044 |    3.9203085965e-07    |    1.2063611869e+02    |    1.2194096304e+02    |
| 0.01056 |    3.9203037621e-07    |    1.2193345740e+02    |    1.2323822086e+02    |
| 0.01067 |    3.9202988759e-07    |    1.2323079482e+02    |    1.2453547911e+02    |
| 0.01078 |    3.9202939381e-07    |    1.2452813102e+02    |    1.2583273779e+02    |
| 0.01089 |    3.9202889485e-07    |    1.2582546604e+02    |    1.2712999691e+02    |
| 0.01100 |    3.9202839072e-07    |    1.2712279996e+02    |    1.2842725647e+02    |
| 0.01111 |    3.9202788142e-07    |    1.2842013283e+02    |    1.2972451648e+02    |
| 0.01122 |    3.9202736695e-07    |    1.2971746469e+02    |    1.3102177694e+02    |
| 0.01133 |    3.9202684731e-07    |    1.3101479559e+02    |    1.3231903785e+02    |
| 0.01144 |    3.9202632249e-07    |    1.3231212558e+02    |    1.3361629922e+02    |
| 0.01156 |    3.9202579251e-07    |    1.3360945472e+02    |    1.3491356106e+02    |
| 0.01167 |    3.9202525735e-07    |    1.3490678303e+02    |    1.3621082336e+02    |
| 0.01178 |    3.9202471702e-07    |    1.3620411054e+02    |    1.3750808613e+02    |
| 0.01189 |    3.9202417153e-07    |    1.3750143730e+02    |    1.3880534939e+02    |
| 0.01200 |    3.9202362086e-07    |    1.3879876335e+02    |    1.4010261312e+02    |
| 0.01211 |    3.9202306502e-07    |    1.4009608873e+02    |    1.4139987734e+02    |
| 0.01222 |    3.9202250400e-07    |    1.4139341349e+02    |    1.4269714204e+02    |
| 0.01233 |    3.9202193782e-07    |    1.4269073765e+02    |    1.4399440724e+02    |
| 0.01244 |    3.9202136647e-07    |    1.4398806125e+02    |    1.4529167294e+02    |
| 0.01256 |    3.9202078994e-07    |    1.4528538429e+02    |    1.4658893914e+02    |
| 0.01267 |    3.9202020824e-07    |    1.4658270684e+02    |    1.4788620585e+02    |
| 0.01278 |    3.9201962138e-07    |    1.4788002893e+02    |    1.4918347307e+02    |
| 0.01289 |    3.9201902934e-07    |    1.4917735057e+02    |    1.5048074080e+02    |
| 0.01300 |    3.9201843213e-07    |    1.5047467180e+02    |    1.5177800906e+02    |
| 0.01311 |    3.9201782975e-07    |    1.5177199265e+02    |    1.5307527783e+02    |
| 0.01322 |    3.9201722219e-07    |    1.5306931318e+02    |    1.5437254714e+02    |
| 0.01333 |    3.9201660947e-07    |    1.5436663337e+02    |    1.5566981697e+02    |
| 0.01344 |    3.9201599158e-07    |    1.5566395322e+02    |    1.5696708735e+02    |
| 0.01356 |    3.9201536851e-07    |    1.5696127281e+02    |    1.5826435826e+02    |
| 0.01367 |    3.9201474027e-07    |    1.5825859213e+02    |    1.5956162972e+02    |
| 0.01378 |    3.9201410686e-07    |    1.5955591122e+02    |    1.6085890173e+02    |
| 0.01389 |    3.9201346829e-07    |    1.6085323013e+02    |    1.6215617429e+02    |
| 0.01400 |    3.9201282453e-07    |    1.6215054887e+02    |    1.6345344741e+02    |
| 0.01411 |    3.9201217561e-07    |    1.6344786745e+02    |    1.6475072109e+02    |
| 0.01422 |    3.9201152152e-07    |    1.6474518586e+02    |    1.6604799534e+02    |
| 0.01433 |    3.9201086226e-07    |    1.6604250413e+02    |    1.6734527016e+02    |
| 0.01444 |    3.9201019782e-07    |    1.6733982233e+02    |    1.6864254555e+02    |
| 0.01456 |    3.9200952822e-07    |    1.6863714044e+02    |    1.6993982152e+02    |
| 0.01467 |    3.9200885344e-07    |    1.6993445849e+02    |    1.7123709807e+02    |
| 0.01478 |    3.9200817349e-07    |    1.7123177651e+02    |    1.7253437521e+02    |
| 0.01489 |    3.9200748837e-07    |    1.7252909450e+02    |    1.7383165294e+02    |
| 0.01500 |    3.9200679808e-07    |    1.7382641248e+02    |    1.7512893127e+02    |
| 0.01511 |    3.9200610262e-07    |    1.7512373047e+02    |    1.7642621020e+02    |
| 0.01522 |    3.9200540199e-07    |    1.7642104851e+02    |    1.7772348973e+02    |
| 0.01533 |    3.9200469618e-07    |    1.7771836657e+02    |    1.7902076986e+02    |
| 0.01544 |    3.9200398521e-07    |    1.7901568468e+02    |    1.8031805061e+02    |
| 0.01556 |    3.9200326906e-07    |    1.8031300288e+02    |    1.8161533197e+02    |
| 0.01567 |    3.9200254774e-07    |    1.8161032118e+02    |    1.8291261396e+02    |
| 0.01578 |    3.9200182125e-07    |    1.8290763958e+02    |    1.8420989657e+02    |
| 0.01589 |    3.9200108959e-07    |    1.8420495810e+02    |    1.8550717980e+02    |
| 0.01600 |    3.9200035276e-07    |    1.8550227678e+02    |    1.8680446367e+02    |
| 0.01611 |    3.9199961076e-07    |    1.8679959561e+02    |    1.8810174818e+02    |
| 0.01622 |    3.9199886359e-07    |    1.8809691459e+02    |    1.8939903332e+02    |
| 0.01633 |    3.9199811124e-07    |    1.8939423378e+02    |    1.9069631911e+02    |
| 0.01644 |    3.9199735373e-07    |    1.9069155318e+02    |    1.9199360555e+02    |
| 0.01656 |    3.9199659104e-07    |    1.9198887278e+02    |    1.9329089264e+02    |
| 0.01667 |    3.9199582318e-07    |    1.9328619255e+02    |    1.9458818038e+02    |
| 0.01678 |    3.9199505015e-07    |    1.9458351255e+02    |    1.9588546879e+02    |
| 0.01689 |    3.9199427195e-07    |    1.9588083282e+02    |    1.9718275786e+02    |
| 0.01700 |    3.9199348858e-07    |    1.9717815333e+02    |    1.9848004760e+02    |
| 0.01711 |    3.9199270004e-07    |    1.9847547412e+02    |    1.9977733801e+02    |
| 0.01722 |    3.9199190633e-07    |    1.9977279521e+02    |    2.0107462910e+02    |
| 0.01733 |    3.9199110744e-07    |    2.0107011659e+02    |    2.0237192087e+02    |
| 0.01744 |    3.9199030339e-07    |    2.0236743826e+02    |    2.0366921333e+02    |
| 0.01756 |    3.9198949416e-07    |    2.0366476026e+02    |    2.0496650647e+02    |
| 0.01767 |    3.9198867976e-07    |    2.0496208258e+02    |    2.0626380030e+02    |
| 0.01778 |    3.9198786019e-07    |    2.0625940526e+02    |    2.0756109483e+02    |
| 0.01789 |    3.9198703545e-07    |    2.0755672828e+02    |    2.0885839007e+02    |
| 0.01800 |    3.9198620554e-07    |    2.0885405166e+02    |    2.1015568600e+02    |
| 0.01811 |    3.9198537046e-07    |    2.1015137541e+02    |    2.1145298264e+02    |
| 0.01822 |    3.9198453020e-07    |    2.1144869955e+02    |    2.1275028000e+02    |
| 0.01833 |    3.9198368478e-07    |    2.1274602406e+02    |    2.1404757807e+02    |
| 0.01844 |    3.9198283418e-07    |    2.1404334897e+02    |    2.1534487686e+02    |
| 0.01856 |    3.9198197841e-07    |    2.1534067429e+02    |    2.1664217638e+02    |
| 0.01867 |    3.9198111748e-07    |    2.1663800004e+02    |    2.1793947662e+02    |
| 0.01878 |    3.9198025137e-07    |    2.1793532622e+02    |    2.1923677759e+02    |
| 0.01889 |    3.9197938009e-07    |    2.1923265285e+02    |    2.2053407930e+02    |
| 0.01900 |    3.9197850363e-07    |    2.2052997991e+02    |    2.2183138175e+02    |
| 0.01911 |    3.9197762201e-07    |    2.2182730743e+02    |    2.2312868494e+02    |
| 0.01922 |    3.9197673522e-07    |    2.2312463540e+02    |    2.2442598888e+02    |
| 0.01933 |    3.9197584325e-07    |    2.2442196385e+02    |    2.2572329357e+02    |
| 0.01944 |    3.9197494611e-07    |    2.2571929279e+02    |    2.2702059901e+02    |
| 0.01956 |    3.9197404381e-07    |    2.2701662221e+02    |    2.2831790521e+02    |
| 0.01967 |    3.9197313633e-07    |    2.2831395214e+02    |    2.2961521217e+02    |
| 0.01978 |    3.9197222368e-07    |    2.2961128256e+02    |    2.3091251990e+02    |
| 0.01989 |    3.9197130586e-07    |    2.3090861350e+02    |    2.3220982840e+02    |
| 0.02000 |    3.9197038286e-07    |    2.3220594498e+02    |    2.3350713767e+02    |
| 0.02011 |    3.9196945470e-07    |    2.3350327700e+02    |    2.3480444772e+02    |
| 0.02022 |    3.9196852136e-07    |    2.3480060954e+02    |    2.3610175855e+02    |
| 0.02033 |    3.9196758286e-07    |    2.3609794262e+02    |    2.3739907017e+02    |
| 0.02044 |    3.9196663918e-07    |    2.3739527627e+02    |    2.3869638257e+02    |
| 0.02056 |    3.9196569033e-07    |    2.3869261049e+02    |    2.3999369576e+02    |
| 0.02067 |    3.9196473631e-07    |    2.3998994525e+02    |    2.4129100975e+02    |
| 0.02078 |    3.9196377712e-07    |    2.4128728060e+02    |    2.4258832454e+02    |
| 0.02089 |    3.9196281276e-07    |    2.4258461654e+02    |    2.4388564013e+02    |
| 0.02100 |    3.9196184323e-07    |    2.4388195307e+02    |    2.4518295653e+02    |
| 0.02111 |    3.9196086852e-07    |    2.4517929021e+02    |    2.4648027374e+02    |
| 0.02122 |    3.9195988865e-07    |    2.4647662795e+02    |    2.4777759176e+02    |
| 0.02133 |    3.9195890360e-07    |    2.4777396631e+02    |    2.4907491060e+02    |
| 0.02144 |    3.9195791338e-07    |    2.4907130529e+02    |    2.5037223027e+02    |
| 0.02156 |    3.9195691799e-07    |    2.5036864489e+02    |    2.5166955075e+02    |
| 0.02167 |    3.9195591743e-07    |    2.5166598514e+02    |    2.5296687207e+02    |
| 0.02178 |    3.9195491170e-07    |    2.5296332604e+02    |    2.5426419422e+02    |
| 0.02189 |    3.9195390079e-07    |    2.5426066757e+02    |    2.5556151720e+02    |
| 0.02200 |    3.9195288472e-07    |    2.5555800974e+02    |    2.5685884102e+02    |
| 0.02211 |    3.9195186348e-07    |    2.5685535255e+02    |    2.5815616569e+02    |
| 0.02222 |    3.9195083706e-07    |    2.5815269605e+02    |    2.5945349120e+02    |
| 0.02233 |    3.9194980547e-07    |    2.5945004024e+02    |    2.6075081756e+02    |
| 0.02244 |    3.9194876871e-07    |    2.6074738508e+02    |    2.6204814477e+02    |
| 0.02256 |    3.9194772678e-07    |    2.6204473059e+02    |    2.6334547285e+02    |
| 0.02267 |    3.9194667968e-07    |    2.6334207681e+02    |    2.6464280178e+02    |
| 0.02278 |    3.9194562741e-07    |    2.6463942372e+02    |    2.6594013157e+02    |
| 0.02289 |    3.9194456996e-07    |    2.6593677133e+02    |    2.6723746224e+02    |
| 0.02300 |    3.9194350735e-07    |    2.6723411968e+02    |    2.6853479377e+02    |
| 0.02311 |    3.9194243956e-07    |    2.6853146876e+02    |    2.6983212618e+02    |
| 0.02322 |    3.9194136660e-07    |    2.6982881853e+02    |    2.7112945947e+02    |
| 0.02333 |    3.9194028847e-07    |    2.7112616901e+02    |    2.7242679363e+02    |
| 0.02344 |    3.9193920517e-07    |    2.7242352021e+02    |    2.7372412869e+02    |
| 0.02356 |    3.9193811670e-07    |    2.7372087216e+02    |    2.7502146463e+02    |
| 0.02367 |    3.9193702306e-07    |    2.7501822485e+02    |    2.7631880146e+02    |
| 0.02378 |    3.9193592424e-07    |    2.7631557829e+02    |    2.7761613918e+02    |
| 0.02389 |    3.9193482026e-07    |    2.7761293249e+02    |    2.7891347781e+02    |
| 0.02400 |    3.9193371110e-07    |    2.7891028744e+02    |    2.8021081734e+02    |
| 0.02411 |    3.9193259677e-07    |    2.8020764317e+02    |    2.8150815777e+02    |
| 0.02422 |    3.9193147727e-07    |    2.8150499968e+02    |    2.8280549911e+02    |
| 0.02433 |    3.9193035260e-07    |    2.8280235694e+02    |    2.8410284136e+02    |
| 0.02444 |    3.9192922276e-07    |    2.8409971499e+02    |    2.8540018453e+02    |
| 0.02456 |    3.9192808775e-07    |    2.8539707382e+02    |    2.8669752861e+02    |
| 0.02467 |    3.9192694756e-07    |    2.8669443344e+02    |    2.8799487362e+02    |
| 0.02478 |    3.9192580221e-07    |    2.8799179386e+02    |    2.8929221955e+02    |
| 0.02489 |    3.9192465168e-07    |    2.8928915509e+02    |    2.9058956641e+02    |
| 0.02500 |    3.9192349598e-07    |    2.9058651712e+02    |    2.9188691420e+02    |
| 0.02511 |    3.9192233511e-07    |    2.9188387995e+02    |    2.9318426293e+02    |
| 0.02522 |    3.9192116907e-07    |    2.9318124359e+02    |    2.9448161259e+02    |
| 0.02533 |    3.9191999786e-07    |    2.9447860805e+02    |    2.9577896319e+02    |
| 0.02544 |    3.9191882148e-07    |    2.9577597334e+02    |    2.9707631474e+02    |
| 0.02556 |    3.9191763992e-07    |    2.9707333947e+02    |    2.9837366724e+02    |
| 0.02567 |    3.9191645320e-07    |    2.9837070642e+02    |    2.9967102069e+02    |
| 0.02578 |    3.9191526130e-07    |    2.9966807422e+02    |    3.0096837509e+02    |
| 0.02589 |    3.9191406423e-07    |    3.0096544288e+02    |    3.0226573045e+02    |
| 0.02600 |    3.9191286199e-07    |    3.0226281238e+02    |    3.0356308677e+02    |
| 0.02611 |    3.9191165458e-07    |    3.0356018272e+02    |    3.0486044405e+02    |
| 0.02622 |    3.9191044200e-07    |    3.0485755392e+02    |    3.0615780230e+02    |
| 0.02633 |    3.9190922424e-07    |    3.0615492597e+02    |    3.0745516151e+02    |
| 0.02644 |    3.9190800132e-07    |    3.0745229892e+02    |    3.0875252171e+02    |
| 0.02656 |    3.9190677322e-07    |    3.0874967275e+02    |    3.1004988287e+02    |
| 0.02667 |    3.9190553995e-07    |    3.1004704744e+02    |    3.1134724502e+02    |
| 0.02678 |    3.9190430151e-07    |    3.1134442299e+02    |    3.1264460814e+02    |
| 0.02689 |    3.9190305790e-07    |    3.1264179944e+02    |    3.1394197226e+02    |
| 0.02700 |    3.9190180912e-07    |    3.1393917679e+02    |    3.1523933736e+02    |
| 0.02711 |    3.9190055517e-07    |    3.1523655501e+02    |    3.1653670345e+02    |
| 0.02722 |    3.9189929604e-07    |    3.1653393416e+02    |    3.1783407053e+02    |
| 0.02733 |    3.9189803175e-07    |    3.1783131423e+02    |    3.1913143861e+02    |
| 0.02744 |    3.9189676228e-07    |    3.1912869518e+02    |    3.2042880770e+02    |
| 0.02756 |    3.9189548764e-07    |    3.2042607703e+02    |    3.2172617778e+02    |
| 0.02767 |    3.9189420783e-07    |    3.2172345980e+02    |    3.2302354887e+02    |
| 0.02778 |    3.9189292285e-07    |    3.2302084349e+02    |    3.2432092097e+02    |
| 0.02789 |    3.9189163270e-07    |    3.2431822808e+02    |    3.2561829408e+02    |
| 0.02800 |    3.9189033737e-07    |    3.2561561362e+02    |    3.2691566821e+02    |
| 0.02811 |    3.9188903688e-07    |    3.2691300008e+02    |    3.2821304335e+02    |
| 0.02822 |    3.9188773121e-07    |    3.2821038748e+02    |    3.2951041951e+02    |
| 0.02833 |    3.9188642037e-07    |    3.2950777580e+02    |    3.3080779670e+02    |
| 0.02844 |    3.9188510436e-07    |    3.3080516508e+02    |    3.3210517491e+02    |
| 0.02856 |    3.9188378318e-07    |    3.3210255530e+02    |    3.3340255416e+02    |
| 0.02867 |    3.9188245683e-07    |    3.3339994647e+02    |    3.3469993443e+02    |
| 0.02878 |    3.9188112531e-07    |    3.3469733858e+02    |    3.3599731574e+02    |
| 0.02889 |    3.9187978861e-07    |    3.3599473165e+02    |    3.3729469808e+02    |
| 0.02900 |    3.9187844674e-07    |    3.3729212569e+02    |    3.3859208147e+02    |
| 0.02911 |    3.9187709971e-07    |    3.3858952068e+02    |    3.3988946590e+02    |
| 0.02922 |    3.9187574750e-07    |    3.3988691665e+02    |    3.4118685137e+02    |
| 0.02933 |    3.9187439011e-07    |    3.4118431361e+02    |    3.4248423790e+02    |
| 0.02944 |    3.9187302756e-07    |    3.4248171153e+02    |    3.4378162547e+02    |
| 0.02956 |    3.9187165984e-07    |    3.4377911044e+02    |    3.4507901410e+02    |
| 0.02967 |    3.9187028694e-07    |    3.4507651032e+02    |    3.4637640378e+02    |
| 0.02978 |    3.9186890888e-07    |    3.4637391120e+02    |    3.4767379453e+02    |
| 0.02989 |    3.9186752564e-07    |    3.4767131308e+02    |    3.4897118633e+02    |
| 0.03000 |    3.9186613723e-07    |    3.4896871594e+02    |    3.5026857920e+02    |
| 0.03011 |    3.9186474365e-07    |    3.5026611980e+02    |    3.5156597314e+02    |
| 0.03022 |    3.9186334490e-07    |    3.5156352464e+02    |    3.5286336815e+02    |
| 0.03033 |    3.9186194097e-07    |    3.5286093050e+02    |    3.5416076423e+02    |
| 0.03044 |    3.9186053188e-07    |    3.5415833737e+02    |    3.5545816138e+02    |
| 0.03056 |    3.9185911761e-07    |    3.5545574526e+02    |    3.5675555961e+02    |
| 0.03067 |    3.9185769817e-07    |    3.5675315415e+02    |    3.5805295892e+02    |
| 0.03078 |    3.9185627356e-07    |    3.5805056406e+02    |    3.5935035932e+02    |
| 0.03089 |    3.9185484378e-07    |    3.5934797499e+02    |    3.6064776080e+02    |
| 0.03100 |    3.9185340883e-07    |    3.6064538695e+02    |    3.6194516337e+02    |
| 0.03111 |    3.9185196871e-07    |    3.6194279993e+02    |    3.6324256703e+02    |
| 0.03122 |    3.9185052341e-07    |    3.6324021395e+02    |    3.6453997178e+02    |
| 0.03133 |    3.9184907294e-07    |    3.6453762904e+02    |    3.6583737762e+02    |
| 0.03144 |    3.9184761731e-07    |    3.6583504514e+02    |    3.6713478457e+02    |
| 0.03156 |    3.9184615650e-07    |    3.6713246227e+02    |    3.6843219261e+02    |
| 0.03167 |    3.9184469051e-07    |    3.6842988044e+02    |    3.6972960176e+02    |
| 0.03178 |    3.9184321936e-07    |    3.6972729967e+02    |    3.7102701201e+02    |
| 0.03189 |    3.9184174304e-07    |    3.7102471995e+02    |    3.7232442337e+02    |
| 0.03200 |    3.9184026154e-07    |    3.7232214127e+02    |    3.7362183583e+02    |
| 0.03211 |    3.9183877488e-07    |    3.7361956365e+02    |    3.7491924941e+02    |
| 0.03222 |    3.9183728304e-07    |    3.7491698710e+02    |    3.7621666411e+02    |
| 0.03233 |    3.9183578603e-07    |    3.7621441161e+02    |    3.7751407992e+02    |
| 0.03244 |    3.9183428384e-07    |    3.7751183717e+02    |    3.7881149685e+02    |
| 0.03256 |    3.9183277649e-07    |    3.7880926381e+02    |    3.8010891490e+02    |
| 0.03267 |    3.9183126397e-07    |    3.8010669152e+02    |    3.8140633408e+02    |
| 0.03278 |    3.9182974627e-07    |    3.8140412030e+02    |    3.8270375438e+02    |
| 0.03289 |    3.9182822340e-07    |    3.8270155017e+02    |    3.8400117581e+02    |
| 0.03300 |    3.9182669536e-07    |    3.8399898112e+02    |    3.8529859837e+02    |
| 0.03311 |    3.9182516215e-07    |    3.8529641314e+02    |    3.8659602206e+02    |
| 0.03322 |    3.9182362377e-07    |    3.8659384624e+02    |    3.8789344689e+02    |
| 0.03333 |    3.9182208022e-07    |    3.8789128044e+02    |    3.8919087285e+02    |
| 0.03344 |    3.9182053149e-07    |    3.8918871572e+02    |    3.9048829995e+02    |
| 0.03356 |    3.9181897759e-07    |    3.9048615210e+02    |    3.9178572820e+02    |
| 0.03367 |    3.9181741853e-07    |    3.9178358958e+02    |    3.9308315758e+02    |
| 0.03378 |    3.9181585429e-07    |    3.9308102815e+02    |    3.9438058812e+02    |
| 0.03389 |    3.9181428488e-07    |    3.9437846784e+02    |    3.9567801980e+02    |
| 0.03400 |    3.9181271029e-07    |    3.9567590861e+02    |    3.9697545263e+02    |
| 0.03411 |    3.9181113054e-07    |    3.9697335048e+02    |    3.9827288661e+02    |
