Число узлов n = 7001
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.00814 |    3.9203980538e-07    |    9.3385163116e+01    |    9.5069280279e+01    |
| 0.00829 |    3.9203932251e-07    |    9.5053340738e+01    |    9.6737173017e+01    |
| 0.00843 |    3.9203883110e-07    |    9.6721509070e+01    |    9.8405066312e+01    |
| 0.00857 |    3.9203833114e-07    |    9.8389668643e+01    |    1.0007296017e+02    |
| 0.00871 |    3.9203782263e-07    |    1.0005781995e+02    |    1.0174085461e+02    |
| 0.00886 |    3.9203730557e-07    |    1.0172596342e+02    |    1.0340874963e+02    |
| 0.00900 |    3.9203677996e-07    |    1.0339409945e+02    |    1.0507664525e+02    |
| 0.00914 |    3.9203624580e-07    |    1.0506222845e+02    |    1.0674454147e+02    |
| 0.00929 |    3.9203570310e-07    |    1.0673035081e+02    |    1.0841243830e+02    |
| 0.00943 |    3.9203515184e-07    |    1.0839846684e+02    |    1.1008033576e+02    |
| 0.00957 |    3.9203459204e-07    |    1.1006657685e+02    |    1.1174823385e+02    |
| 0.00971 |    3.9203402368e-07    |    1.1173468117e+02    |    1.1341613258e+02    |
| 0.00986 |    3.9203344678e-07    |    1.1340278010e+02    |    1.1508403196e+02    |
| 0.01000 |    3.9203286133e-07    |    1.1507087392e+02    |    1.1675193200e+02    |
| 0.01014 |    3.9203226733e-07    |    1.1673896287e+02    |    1.1841983271e+02    |
| 0.01029 |    3.9203166478e-07    |    1.1840704719e+02    |    1.2008773411e+02    |
| 0.01043 |    3.9203105368e-07    |    1.2007512710e+02    |    1.2175563619e+02    |
| 0.01057 |    3.9203043404e-07    |    1.2174320285e+02    |    1.2342353897e+02    |
| 0.01071 |    3.9202980584e-07    |    1.2341127464e+02    |    1.2509144245e+02    |
| 0.01086 |    3.9202916910e-07    |    1.2507934264e+02    |    1.2675934666e+02    |
| 0.01100 |    3.9202852381e-07    |    1.2674740704e+02    |    1.2842725159e+02    |
| 0.01114 |    3.9202786997e-07    |    1.2841546805e+02    |    1.3009515725e+02    |
| 0.01129 |    3.9202720758e-07    |    1.3008352582e+02    |    1.3176306366e+02    |
| 0.01143 |    3.9202653664e-07    |    1.3175158051e+02    |    1.3343097083e+02    |
| 0.01157 |    3.9202585715e-07    |    1.3341963226e+02    |    1.3509887875e+02    |
| 0.01171 |    3.9202516912e-07    |    1.3508768125e+02    |    1.3676678745e+02    |
| 0.01186 |    3.9202447254e-07    |    1.3675572758e+02    |    1.3843469693e+02    |
| 0.01200 |    3.9202376740e-07    |    1.3842377139e+02    |    1.4010260720e+02    |
| 0.01214 |    3.9202305372e-07    |    1.4009181283e+02    |    1.4177051828e+02    |
| 0.01229 |    3.9202233149e-07    |    1.4175985203e+02    |    1.4343843016e+02    |
| 0.01243 |    3.9202160072e-07    |    1.4342788907e+02    |    1.4510634286e+02    |
| 0.01257 |    3.9202086139e-07    |    1.4509592408e+02    |    1.4677425638e+02    |
| 0.01271 |    3.9202011351e-07    |    1.4676395717e+02    |    1.4844217074e+02    |
| 0.01286 |    3.9201935709e-07    |    1.4843198845e+02    |    1.5011008595e+02    |
| 0.01300 |    3.9201859212e-07    |    1.5010001798e+02    |    1.5177800202e+02    |
| 0.01314 |    3.9201781860e-07    |    1.5176804588e+02    |    1.5344591894e+02    |
| 0.01329 |    3.9201703653e-07    |    1.5343607226e+02    |    1.5511383674e+02    |
| 0.01343 |    3.9201624591e-07    |    1.5510409717e+02    |    1.5678175543e+02    |
| 0.01357 |    3.9201544675e-07    |    1.5677212071e+02    |    1.5844967500e+02    |
| 0.01371 |    3.9201463904e-07    |    1.5844014296e+02    |    1.6011759547e+02    |
| 0.01386 |    3.9201382277e-07    |    1.6010816400e+02    |    1.6178551685e+02    |
| 0.01400 |    3.9201299796e-07    |    1.6177618389e+02    |    1.6345343915e+02    |
| 0.01414 |    3.9201216460e-07    |    1.6344420273e+02    |    1.6512136238e+02    |
| 0.01429 |    3.9201132270e-07    |    1.6511222056e+02    |    1.6678928654e+02    |
| 0.01443 |    3.9201047224e-07    |    1.6678023744e+02    |    1.6845721165e+02    |
| 0.01457 |    3.9200961324e-07    |    1.6844825347e+02    |    1.7012513771e+02    |
| 0.01471 |    3.9200874568e-07    |    1.7011626872e+02    |    1.7179306473e+02    |
| 0.01486 |    3.9200786958e-07    |    1.7178428324e+02    |    1.7346099272e+02    |
| 0.01500 |    3.9200698493e-07    |    1.7345229707e+02    |    1.7512892170e+02    |
| 0.01514 |    3.9200609174e-07    |    1.7512031025e+02    |    1.7679685166e+02    |
| 0.01529 |    3.9200518999e-07    |    1.7678832286e+02    |    1.7846478262e+02    |
| 0.01543 |    3.9200427969e-07    |    1.7845633495e+02    |    1.8013271458e+02    |
| 0.01557 |    3.9200336085e-07    |    1.8012434658e+02    |    1.8180064756e+02    |
| 0.01571 |    3.9200243346e-07    |    1.8179235779e+02    |    1.8346858157e+02    |
| 0.01586 |    3.9200149752e-07    |    1.8346036862e+02    |    1.8513651661e+02    |
| 0.01600 |    3.9200055303e-07    |    1.8512837914e+02    |    1.8680445268e+02    |
| 0.01614 |    3.9199960000e-07    |    1.8679638939e+02    |    1.8847238981e+02    |
| 0.01629 |    3.9199863841e-07    |    1.8846439939e+02    |    1.9014032800e+02    |
| 0.01643 |    3.9199766828e-07    |    1.9013240919e+02    |    1.9180826725e+02    |
| 0.01657 |    3.9199668960e-07    |    1.9180041885e+02    |    1.9347620758e+02    |
| 0.01671 |    3.9199570237e-07    |    1.9346842840e+02    |    1.9514414899e+02    |
| 0.01686 |    3.9199470659e-07    |    1.9513643787e+02    |    1.9681209150e+02    |
| 0.01700 |    3.9199370226e-07    |    1.9680444730e+02    |    1.9848003511e+02    |
| 0.01714 |    3.9199268939e-07    |    1.9847245675e+02    |    2.0014797982e+02    |
| 0.01729 |    3.9199166796e-07    |    2.0014046623e+02    |    2.0181592566e+02    |
| 0.01743 |    3.9199063799e-07    |    2.0180847577e+02    |    2.0348387262e+02    |
| 0.01757 |    3.9198959947e-07    |    2.0347648545e+02    |    2.0515182072e+02    |
| 0.01771 |    3.9198855241e-07    |    2.0514449528e+02    |    2.0681976996e+02    |
| 0.01786 |    3.9198749679e-07    |    2.0681250528e+02    |    2.0848772035e+02    |
| 0.01800 |    3.9198643262e-07    |    2.0848051549e+02    |    2.1015567190e+02    |
| 0.01814 |    3.9198535991e-07    |    2.1014852594e+02    |    2.1182362462e+02    |
| 0.01829 |    3.9198427865e-07    |    2.1181653665e+02    |    2.1349157852e+02    |
| 0.01843 |    3.9198318884e-07    |    2.1348454766e+02    |    2.1515953360e+02    |
| 0.01857 |    3.9198209048e-07    |    2.1515255900e+02    |    2.1682748988e+02    |
| 0.01871 |    3.9198098357e-07    |    2.1682057069e+02    |    2.1849544736e+02    |
| 0.01886 |    3.9197986812e-07    |    2.1848858276e+02    |    2.2016340605e+02    |
| 0.01900 |    3.9197874411e-07    |    2.2015659524e+02    |    2.2183136595e+02    |
| 0.01914 |    3.9197761156e-07    |    2.2182460814e+02    |    2.2349932708e+02    |
| 0.01929 |    3.9197647046e-07    |    2.2349262152e+02    |    2.2516728945e+02    |
| 0.01943 |    3.9197532081e-07    |    2.2516063540e+02    |    2.2683525306e+02    |
| 0.01957 |    3.9197416262e-07    |    2.2682864980e+02    |    2.2850321792e+02    |
| 0.01971 |    3.9197299587e-07    |    2.2849666474e+02    |    2.3017118403e+02    |
| 0.01986 |    3.9197182058e-07    |    2.3016468023e+02    |    2.3183915142e+02    |
| 0.02000 |    3.9197063674e-07    |    2.3183269630e+02    |    2.3350712008e+02    |
| 0.02014 |    3.9196944435e-07    |    2.3350071298e+02    |    2.3517509002e+02    |
| 0.02029 |    3.9196824341e-07    |    2.3516873029e+02    |    2.3684306125e+02    |
| 0.02043 |    3.9196703392e-07    |    2.3683674825e+02    |    2.3851103378e+02    |
| 0.02057 |    3.9196581588e-07    |    2.3850476689e+02    |    2.4017900762e+02    |
| 0.02071 |    3.9196458930e-07    |    2.4017278622e+02    |    2.4184698277e+02    |
| 0.02086 |    3.9196335417e-07    |    2.4184080627e+02    |    2.4351495924e+02    |
| 0.02100 |    3.9196211049e-07    |    2.4350882705e+02    |    2.4518293704e+02    |
| 0.02114 |    3.9196085826e-07    |    2.4517684858e+02    |    2.4685091618e+02    |
| 0.02129 |    3.9195959748e-07    |    2.4684487090e+02    |    2.4851889667e+02    |
| 0.02143 |    3.9195832815e-07    |    2.4851289401e+02    |    2.5018687851e+02    |
| 0.02157 |    3.9195705028e-07    |    2.5018091794e+02    |    2.5185486171e+02    |
| 0.02171 |    3.9195576386e-07    |    2.5184894269e+02    |    2.5352284627e+02    |
| 0.02186 |    3.9195446889e-07    |    2.5351696829e+02    |    2.5519083222e+02    |
| 0.02200 |    3.9195316537e-07    |    2.5518499475e+02    |    2.5685881954e+02    |
| 0.02214 |    3.9195185330e-07    |    2.5685302211e+02    |    2.5852680826e+02    |
| 0.02229 |    3.9195053268e-07    |    2.5852105037e+02    |    2.6019479838e+02    |
| 0.02243 |    3.9194920352e-07    |    2.6018907955e+02    |    2.6186278990e+02    |
| 0.02257 |    3.9194786580e-07    |    2.6185710969e+02    |    2.6353078284e+02    |
| 0.02271 |    3.9194651954e-07    |    2.6352514077e+02    |    2.6519877720e+02    |
| 0.02286 |    3.9194516473e-07    |    2.6519317281e+02    |    2.6686677299e+02    |
| 0.02300 |    3.9194380137e-07    |    2.6686120583e+02    |    2.6853477021e+02    |
| 0.02314 |    3.9194242946e-07    |    2.6852923987e+02    |    2.7020276888e+02    |
| 0.02329 |    3.9194104901e-07    |    2.7019727492e+02    |    2.7187076899e+02    |
| 0.02343 |    3.9193966000e-07    |    2.7186531101e+02    |    2.7353877057e+02    |
| 0.02357 |    3.9193826245e-07    |    2.7353334814e+02    |    2.7520677361e+02    |
| 0.02371 |    3.9193685635e-07    |    2.7520138633e+02    |    2.7687477812e+02    |
| 0.02386 |    3.9193544170e-07    |    2.7686942560e+02    |    2.7854278412e+02    |
| 0.02400 |    3.9193401850e-07    |    2.7853746598e+02    |    2.8021079160e+02    |
| 0.02414 |    3.9193258676e-07    |    2.8020550747e+02    |    2.8187880057e+02    |
| 0.02429 |    3.9193114646e-07    |    2.8187355007e+02    |    2.8354681104e+02    |
| 0.02443 |    3.9192969762e-07    |    2.8354159379e+02    |    2.8521482303e+02    |
| 0.02457 |    3.9192824023e-07    |    2.8520963866e+02    |    2.8688283653e+02    |
| 0.02471 |    3.9192677428e-07    |    2.8687768471e+02    |    2.8855085155e+02    |
| 0.02486 |    3.9192529980e-07    |    2.8854573195e+02    |    2.9021886810e+02    |
| 0.02500 |    3.9192381676e-07    |    2.9021378036e+02    |    2.9188688618e+02    |
| 0.02514 |    3.9192232517e-07    |    2.9188182997e+02    |    2.9355490581e+02    |
| 0.02529 |    3.9192082504e-07    |    2.9354988080e+02    |    2.9522292699e+02    |
| 0.02543 |    3.9191931635e-07    |    2.9521793286e+02    |    2.9689094973e+02    |
| 0.02557 |    3.9191779912e-07    |    2.9688598616e+02    |    2.9855897403e+02    |
| 0.02571 |    3.9191627334e-07    |    2.9855404072e+02    |    3.0022699990e+02    |
| 0.02586 |    3.9191473901e-07    |    3.0022209654e+02    |    3.0189502735e+02    |
| 0.02600 |    3.9191319614e-07    |    3.0189015362e+02    |    3.0356305638e+02    |
| 0.02614 |    3.9191164471e-07    |    3.0355821200e+02    |    3.0523108700e+02    |
| 0.02629 |    3.9191008473e-07    |    3.0522627169e+02    |    3.0689911922e+02    |
| 0.02643 |    3.9190851621e-07    |    3.0689433267e+02    |    3.0856715304e+02    |
| 0.02657 |    3.9190693914e-07    |    3.0856239499e+02    |    3.1023518847e+02    |
| 0.02671 |    3.9190535352e-07    |    3.1023045865e+02    |    3.1190322552e+02    |
| 0.02686 |    3.9190375935e-07    |    3.1189852364e+02    |    3.1357126420e+02    |
| 0.02700 |    3.9190215663e-07    |    3.1356658999e+02    |    3.1523930450e+02    |
| 0.02714 |    3.9190054537e-07    |    3.1523465771e+02    |    3.1690734644e+02    |
| 0.02729 |    3.9189892555e-07    |    3.1690272681e+02    |    3.1857539002e+02    |
| 0.02743 |    3.9189729719e-07    |    3.1857079730e+02    |    3.2024343525e+02    |
| 0.02757 |    3.9189566028e-07    |    3.2023886918e+02    |    3.2191148214e+02    |
| 0.02771 |    3.9189401482e-07    |    3.2190694249e+02    |    3.2357953068e+02    |
| 0.02786 |    3.9189236081e-07    |    3.2357501722e+02    |    3.2524758090e+02    |
| 0.02800 |    3.9189069825e-07    |    3.2524309337e+02    |    3.2691563279e+02    |
| 0.02814 |    3.9188902714e-07    |    3.2691117094e+02    |    3.2858368636e+02    |
| 0.02829 |    3.9188734749e-07    |    3.2857924998e+02    |    3.3025174161e+02    |
| 0.02843 |    3.9188565928e-07    |    3.3024733047e+02    |    3.3191979856e+02    |
| 0.02857 |    3.9188396253e-07    |    3.3191541243e+02    |    3.3358785720e+02    |
| 0.02871 |    3.9188225723e-07    |    3.3358349587e+02    |    3.3525591755e+02    |
| 0.02886 |    3.9188054338e-07    |    3.3525158080e+02    |    3.3692397961e+02    |
| 0.02900 |    3.9187882098e-07    |    3.3691966724e+02    |    3.3859204339e+02    |
| 0.02914 |    3.9187709004e-07    |    3.3858775519e+02    |    3.4026010889e+02    |
| 0.02929 |    3.9187535054e-07    |    3.4025584465e+02    |    3.4192817611e+02    |
| 0.02943 |    3.9187360249e-07    |    3.4192393563e+02    |    3.4359624507e+02    |
| 0.02957 |    3.9187184590e-07    |    3.4359202816e+02    |    3.4526431577e+02    |
| 0.02971 |    3.9187008076e-07    |    3.4526012221e+02    |    3.4693238822e+02    |
| 0.02986 |    3.9186830707e-07    |    3.4692821784e+02    |    3.4860046241e+02    |
| 0.03000 |    3.9186652483e-07    |    3.4859631503e+02    |    3.5026853837e+02    |
| 0.03014 |    3.9186473404e-07    |    3.5026441378e+02    |    3.5193661608e+02    |
| 0.03029 |    3.9186293470e-07    |    3.5193251411e+02    |    3.5360469556e+02    |
| 0.03043 |    3.9186112682e-07    |    3.5360061601e+02    |    3.5527277682e+02    |
| 0.03057 |    3.9185931038e-07    |    3.5526871951e+02    |    3.5694085985e+02    |
| 0.03071 |    3.9185748540e-07    |    3.5693682461e+02    |    3.5860894467e+02    |
| 0.03086 |    3.9185565187e-07    |    3.5860493134e+02    |    3.6027703128e+02    |
| 0.03100 |    3.9185380979e-07    |    3.6027303968e+02    |    3.6194511968e+02    |
| 0.03114 |    3.9185195916e-07    |    3.6194114966e+02    |    3.6361320988e+02    |
| 0.03129 |    3.9185009998e-07    |    3.6360926130e+02    |    3.6528130189e+02    |
| 0.03143 |    3.9184823225e-07    |    3.6527737456e+02    |    3.6694939571e+02    |
| 0.03157 |    3.9184635598e-07    |    3.6694548946e+02    |    3.6861749135e+02    |
| 0.03171 |    3.9184447115e-07    |    3.6861360601e+02    |    3.7028558880e+02    |
| 0.03186 |    3.9184257778e-07    |    3.7028172421e+02    |    3.7195368809e+02    |
| 0.03200 |    3.9184067586e-07    |    3.7194984409e+02    |    3.7362178920e+02    |
| 0.03214 |    3.9183876539e-07    |    3.7361796567e+02    |    3.7528989215e+02    |
| 0.03229 |    3.9183684637e-07    |    3.7528608895e+02    |    3.7695799694e+02    |
| 0.03243 |    3.9183491880e-07    |    3.7695421390e+02    |    3.7862610358e+02    |
| 0.03257 |    3.9183298268e-07    |    3.7862234053e+02    |    3.8029421207e+02    |
| 0.03271 |    3.9183103801e-07    |    3.8029046888e+02    |    3.8196232241e+02    |
| 0.03286 |    3.9182908480e-07    |    3.8195859893e+02    |    3.8363043462e+02    |
| 0.03300 |    3.9182712303e-07    |    3.8362673071e+02    |    3.8529854869e+02    |
| 0.03314 |    3.9182515272e-07    |    3.8529486424e+02    |    3.8696666463e+02    |
| 0.03329 |    3.9182317386e-07    |    3.8696299951e+02    |    3.8863478245e+02    |
| 0.03343 |    3.9182118645e-07    |    3.8863113650e+02    |    3.9030290214e+02    |
| 0.03357 |    3.9181919049e-07    |    3.9029927526e+02    |    3.9197102372e+02    |
| 0.03371 |    3.9181718598e-07    |    3.9196741579e+02    |    3.9363914719e+02    |
| 0.03386 |    3.9181517292e-07    |    3.9363555808e+02    |    3.9530727255e+02    |
| 0.03400 |    3.9181315132e-07    |    3.9530370213e+02    |    3.9697539981e+02    |
| 0.03414 |    3.9181112116e-07    |    3.9697184794e+02    |    3.9864352897e+02    |
| 0.03429 |    3.9180908246e-07    |    3.9863999554e+02    |    4.0031166004e+02    |
| 0.03443 |    3.9180703520e-07    |    4.0030814494e+02    |    4.0197979302e+02    |
| 0.03457 |    3.9180497940e-07    |    4.0197629613e+02    |    4.0364792791e+02    |
| 0.03471 |    3.9180291505e-07    |    4.0364444909e+02    |    4.0531606472e+02    |
| 0.03486 |    3.9180084215e-07    |    4.0531260386e+02    |    4.0698420346e+02    |
| 0.03500 |    3.9179876070e-07    |    4.0698076043e+02    |    4.0865234412e+02    |
| 0.03514 |    3.9179667070e-07    |    4.0864891884e+02    |    4.1032048671e+02    |
| 0.03529 |    3.9179457216e-07    |    4.1031707907e+02    |    4.1198863124e+02    |
| 0.03543 |    3.9179246506e-07    |    4.1198524114e+02    |    4.1365677771e+02    |
| 0.03557 |    3.9179034941e-07    |    4.1365340502e+02    |    4.1532492612e+02    |
| 0.03571 |    3.9178822522e-07    |    4.1532157074e+02    |    4.1699307648e+02    |
| 0.03586 |    3.9178609248e-07    |    4.1698973830e+02    |    4.1866122879e+02    |
| 0.03600 |    3.9178395119e-07    |    4.1865790772e+02    |    4.2032938306e+02    |
| 0.03614 |    3.9178180134e-07    |    4.2032607898e+02    |    4.2199753928e+02    |
| 0.03629 |    3.9177964295e-07    |    4.2199425210e+02    |    4.2366569747e+02    |
| 0.03643 |    3.9177747602e-07    |    4.2366242708e+02    |    4.2533385762e+02    |
| 0.03657 |    3.9177530053e-07    |    4.2533060390e+02    |    4.2700201974e+02    |
| 0.03671 |    3.9177311649e-07    |    4.2699878261e+02    |    4.2867018383e+02    |
| 0.03686 |    3.9177092390e-07    |    4.2866696321e+02    |    4.3033834990e+02    |
| 0.03700 |    3.9176872277e-07    |    4.3033514569e+02    |    4.3200651795e+02    |
| 0.03714 |    3.9176651308e-07    |    4.3200333008e+02    |    4.3367468798e+02    |
| 0.03729 |    3.9176429485e-07    |    4.3367151635e+02    |    4.3534286000e+02    |
| 0.03743 |    3.9176206807e-07    |    4.3533970454e+02    |    4.3701103401e+02    |
| 0.03757 |    3.9175983274e-07    |    4.3700789461e+02    |    4.3867921002e+02    |
| 0.03771 |    3.9175758886e-07    |    4.3867608658e+02    |    4.4034738802e+02    |
| 0.03786 |    3.9175533643e-07    |    4.4034428048e+02    |    4.4201556802e+02    |
| 0.03800 |    3.9175307545e-07    |    4.4201247630e+02    |    4.4368375002e+02    |
| 0.03814 |    3.9175080592e-07    |    4.4368067403e+02    |    4.4535193402e+02    |
| 0.03829 |    3.9174852784e-07    |    4.4534887369e+02    |    4.4702012004e+02    |
| 0.03843 |    3.9174624122e-07    |    4.4701707527e+02    |    4.4868830807e+02    |
| 0.03857 |    3.9174394604e-07    |    4.4868527877e+02    |    4.5035649811e+02    |
| 0.03871 |    3.9174164232e-07    |    4.5035348421e+02    |    4.5202469017e+02    |
| 0.03886 |    3.9173933004e-07    |    4.5202169159e+02    |    4.5369288424e+02    |
| 0.03900 |    3.9173700922e-07    |    4.5368990092e+02    |    4.5536108035e+02    |
| 0.03914 |    3.9173467985e-07    |    4.5535811217e+02    |    4.5702927847e+02    |
| 0.03929 |    3.9173234193e-07    |    4.5702632538e+02    |    4.5869747863e+02    |
| 0.03943 |    3.9172999546e-07    |    4.5869454056e+02    |    4.6036568081e+02    |
| 0.03957 |    3.9172764044e-07    |    4.6036275769e+02    |    4.6203388503e+02    |
| 0.03971 |    3.9172527687e-07    |    4.6203097678e+02    |    4.6370209128e+02    |
| 0.03986 |    3.9172290475e-07    |    4.6369919784e+02    |    4.6537029957e+02    |
| 0.04000 |    3.9172052409e-07    |    4.6536742087e+02    |    4.6703850991e+02    |
| 0.04014 |    3.9171813487e-07    |    4.6703564588e+02    |    4.6870672228e+02    |
| 0.04029 |    3.9171573710e-07    |    4.6870387287e+02    |    4.7037493670e+02    |
| 0.04043 |    3.9171333079e-07    |    4.7037210183e+02    |    4.7204315316e+02    |
| 0.04057 |    3.9171091593e-07    |    4.7204033276e+02    |    4.7371137168e+02    |
| 0.04071 |    3.9170849251e-07    |    4.7370856566e+02    |    4.7537959224e+02    |
| 0.04086 |    3.9170606055e-07    |    4.7537680057e+02    |    4.7704781486e+02    |
| 0.04100 |    3.9170362004e-07    |    4.7704503747e+02    |    4.7871603954e+02    |
| 0.04114 |    3.9170117098e-07    |    4.7871327636e+02    |    4.8038426627e+02    |
| 0.04129 |    3.9169871337e-07    |    4.8038151725e+02    |    4.8205249506e+02    |
| 0.04143 |    3.9169624721e-07    |    4.8204976011e+02    |    4.8372072591e+02    |
| 0.04157 |    3.9169377250e-07    |    4.8371800498e+02    |    4.8538895882e+02    |
| 0.04171 |    3.9169128924e-07    |    4.8538625187e+02    |    4.8705719380e+02    |
| 0.04186 |    3.9168879744e-07    |    4.8705450076e+02    |    4.8872543084e+02    |
| 0.04200 |    3.9168629708e-07    |    4.8872275168e+02    |    4.9039366995e+02    |
| 0.04214 |    3.9168378817e-07    |    4.9039100460e+02    |    4.9206191113e+02    |
| 0.04229 |    3.9168127072e-07    |    4.9205925952e+02    |    4.9373015438e+02    |
| 0.04243 |    3.9167874471e-07    |    4.9372751646e+02    |    4.9539839970e+02    |
| 0.04257 |    3.9167621016e-07    |    4.9539577541e+02    |    4.9706664709e+02    |
| 0.04271 |    3.9167366706e-07    |    4.9706403637e+02    |    4.9873489656e+02    |
| 0.04286 |    3.9167111541e-07    |    4.9873229935e+02    |    5.0040314810e+02    |
| 0.04300 |    3.9166855521e-07    |    5.0040056437e+02    |    5.0207140172e+02    |
| 0.04314 |    3.9166598645e-07    |    5.0206883143e+02    |    5.0373965742e+02    |
| 0.04329 |    3.9166340915e-07    |    5.0373710049e+02    |    5.0540791520e+02    |
| 0.04343 |    3.9166082330e-07    |    5.0540537157e+02    |    5.0707617506e+02    |
| 0.04357 |    3.9165822891e-07    |    5.0707364469e+02    |    5.0874443699e+02    |
| 0.04371 |    3.9165562596e-07    |    5.0874191985e+02    |    5.1041270101e+02    |
| 0.04386 |    3.9165301446e-07    |    5.1041019703e+02    |    5.1208096712e+02    |
