Число узлов n = 9001
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.00911 |    3.9205299993e-07    |    1.0637378787e+02    |    1.0637307317e+02    |
| 0.00922 |    3.9205257333e-07    |    1.0767102234e+02    |    1.0767031627e+02    |
| 0.00933 |    3.9205214157e-07    |    1.0896825742e+02    |    1.0896755975e+02    |
| 0.00944 |    3.9205170463e-07    |    1.1026549307e+02    |    1.1026480362e+02    |
| 0.00956 |    3.9205126253e-07    |    1.1156272930e+02    |    1.1156204787e+02    |
| 0.00967 |    3.9205081525e-07    |    1.1285996611e+02    |    1.1285929251e+02    |
| 0.00978 |    3.9205036280e-07    |    1.1415720348e+02    |    1.1415653755e+02    |
| 0.00989 |    3.9204990518e-07    |    1.1545444143e+02    |    1.1545378300e+02    |
| 0.01000 |    3.9204944239e-07    |    1.1675167996e+02    |    1.1675102885e+02    |
| 0.01011 |    3.9204897443e-07    |    1.1804891906e+02    |    1.1804827511e+02    |
| 0.01022 |    3.9204850130e-07    |    1.1934615873e+02    |    1.1934552178e+02    |
| 0.01033 |    3.9204802300e-07    |    1.2064339898e+02    |    1.2064276888e+02    |
| 0.01044 |    3.9204753953e-07    |    1.2194063980e+02    |    1.2194001640e+02    |
| 0.01056 |    3.9204705088e-07    |    1.2323788120e+02    |    1.2323726434e+02    |
| 0.01067 |    3.9204655707e-07    |    1.2453512315e+02    |    1.2453451272e+02    |
| 0.01078 |    3.9204605808e-07    |    1.2583236564e+02    |    1.2583176154e+02    |
| 0.01089 |    3.9204555393e-07    |    1.2712960873e+02    |    1.2712901080e+02    |
| 0.01100 |    3.9204504460e-07    |    1.2842685240e+02    |    1.2842626050e+02    |
| 0.01111 |    3.9204453010e-07    |    1.2972409661e+02    |    1.2972351066e+02    |
| 0.01122 |    3.9204401043e-07    |    1.3102134139e+02    |    1.3102076127e+02    |
| 0.01133 |    3.9204348559e-07    |    1.3231858675e+02    |    1.3231801234e+02    |
| 0.01144 |    3.9204295558e-07    |    1.3361583271e+02    |    1.3361526387e+02    |
| 0.01156 |    3.9204242040e-07    |    1.3491307924e+02    |    1.3491251587e+02    |
| 0.01167 |    3.9204188005e-07    |    1.3621032632e+02    |    1.3620976834e+02    |
| 0.01178 |    3.9204133452e-07    |    1.3750757399e+02    |    1.3750702128e+02    |
| 0.01189 |    3.9204078383e-07    |    1.3880482223e+02    |    1.3880427471e+02    |
| 0.01200 |    3.9204022797e-07    |    1.4010207108e+02    |    1.4010152863e+02    |
| 0.01211 |    3.9203966693e-07    |    1.4139932053e+02    |    1.4139878303e+02    |
| 0.01222 |    3.9203910072e-07    |    1.4269657056e+02    |    1.4269603792e+02    |
| 0.01233 |    3.9203852935e-07    |    1.4399382115e+02    |    1.4399329332e+02    |
| 0.01244 |    3.9203795280e-07    |    1.4529107232e+02    |    1.4529054921e+02    |
| 0.01256 |    3.9203737108e-07    |    1.4658832409e+02    |    1.4658780561e+02    |
| 0.01267 |    3.9203678419e-07    |    1.4788557646e+02    |    1.4788506253e+02    |
| 0.01278 |    3.9203619213e-07    |    1.4918282942e+02    |    1.4918231996e+02    |
| 0.01289 |    3.9203559490e-07    |    1.5048008299e+02    |    1.5047957790e+02    |
| 0.01300 |    3.9203499249e-07    |    1.5177733714e+02    |    1.5177683637e+02    |
| 0.01311 |    3.9203438492e-07    |    1.5307459192e+02    |    1.5307409537e+02    |
| 0.01322 |    3.9203377218e-07    |    1.5437184729e+02    |    1.5437135490e+02    |
| 0.01333 |    3.9203315426e-07    |    1.5566910324e+02    |    1.5566861497e+02    |
| 0.01344 |    3.9203253117e-07    |    1.5696635980e+02    |    1.5696587558e+02    |
| 0.01356 |    3.9203190292e-07    |    1.5826361697e+02    |    1.5826313673e+02    |
| 0.01367 |    3.9203126949e-07    |    1.5956087475e+02    |    1.5956039843e+02    |
| 0.01378 |    3.9203063089e-07    |    1.6085813318e+02    |    1.6085766069e+02    |
| 0.01389 |    3.9202998712e-07    |    1.6215539224e+02    |    1.6215492350e+02    |
| 0.01400 |    3.9202933818e-07    |    1.6345265193e+02    |    1.6345218688e+02    |
| 0.01411 |    3.9202868407e-07    |    1.6474991222e+02    |    1.6474945082e+02    |
| 0.01422 |    3.9202802478e-07    |    1.6604717309e+02    |    1.6604671533e+02    |
| 0.01433 |    3.9202736033e-07    |    1.6734443462e+02    |    1.6734398041e+02    |
| 0.01444 |    3.9202669071e-07    |    1.6864169679e+02    |    1.6864124608e+02    |
| 0.01456 |    3.9202601591e-07    |    1.6993895959e+02    |    1.6993851232e+02    |
| 0.01467 |    3.9202533595e-07    |    1.7123622304e+02    |    1.7123577916e+02    |
| 0.01478 |    3.9202465081e-07    |    1.7253348712e+02    |    1.7253304658e+02    |
| 0.01489 |    3.9202396050e-07    |    1.7383075187e+02    |    1.7383031460e+02    |
| 0.01500 |    3.9202326502e-07    |    1.7512801726e+02    |    1.7512758322e+02    |
| 0.01511 |    3.9202256437e-07    |    1.7642528331e+02    |    1.7642485244e+02    |
| 0.01522 |    3.9202185855e-07    |    1.7772255001e+02    |    1.7772212227e+02    |
| 0.01533 |    3.9202114756e-07    |    1.7901981734e+02    |    1.7901939271e+02    |
| 0.01544 |    3.9202043140e-07    |    1.8031708532e+02    |    1.8031666377e+02    |
| 0.01556 |    3.9201971006e-07    |    1.8161435397e+02    |    1.8161393544e+02    |
| 0.01567 |    3.9201898356e-07    |    1.8291162330e+02    |    1.8291120775e+02    |
| 0.01578 |    3.9201825188e-07    |    1.8420889330e+02    |    1.8420848068e+02    |
| 0.01589 |    3.9201751504e-07    |    1.8550616400e+02    |    1.8550575424e+02    |
| 0.01600 |    3.9201677302e-07    |    1.8680343535e+02    |    1.8680302843e+02    |
| 0.01611 |    3.9201602583e-07    |    1.8810070738e+02    |    1.8810030327e+02    |
| 0.01622 |    3.9201527347e-07    |    1.8939798010e+02    |    1.8939757875e+02    |
| 0.01633 |    3.9201451594e-07    |    1.9069525353e+02    |    1.9069485489e+02    |
| 0.01644 |    3.9201375324e-07    |    1.9199252764e+02    |    1.9199213167e+02    |
| 0.01656 |    3.9201298537e-07    |    1.9328980242e+02    |    1.9328940911e+02    |
| 0.01667 |    3.9201221232e-07    |    1.9458707788e+02    |    1.9458668721e+02    |
| 0.01678 |    3.9201143411e-07    |    1.9588435405e+02    |    1.9588396598e+02    |
| 0.01689 |    3.9201065072e-07    |    1.9718163093e+02    |    1.9718124541e+02    |
| 0.01700 |    3.9200986217e-07    |    1.9847890851e+02    |    1.9847852552e+02    |
| 0.01711 |    3.9200906844e-07    |    1.9977618679e+02    |    1.9977580630e+02    |
| 0.01722 |    3.9200826954e-07    |    2.0107346579e+02    |    2.0107308776e+02    |
| 0.01733 |    3.9200746547e-07    |    2.0237074550e+02    |    2.0237036991e+02    |
| 0.01744 |    3.9200665623e-07    |    2.0366802594e+02    |    2.0366765275e+02    |
| 0.01756 |    3.9200584182e-07    |    2.0496530712e+02    |    2.0496493628e+02    |
| 0.01767 |    3.9200502224e-07    |    2.0626258902e+02    |    2.0626222050e+02    |
| 0.01778 |    3.9200419749e-07    |    2.0755987167e+02    |    2.0755950543e+02    |
| 0.01789 |    3.9200336756e-07    |    2.0885715503e+02    |    2.0885679106e+02    |
| 0.01800 |    3.9200253247e-07    |    2.1015443910e+02    |    2.1015407740e+02    |
| 0.01811 |    3.9200169220e-07    |    2.1145172394e+02    |    2.1145136445e+02    |
| 0.01822 |    3.9200084676e-07    |    2.1274900951e+02    |    2.1274865222e+02    |
| 0.01833 |    3.9199999616e-07    |    2.1404629583e+02    |    2.1404594071e+02    |
| 0.01844 |    3.9199914038e-07    |    2.1534358290e+02    |    2.1534322992e+02    |
| 0.01856 |    3.9199827943e-07    |    2.1664087073e+02    |    2.1664051986e+02    |
| 0.01867 |    3.9199741331e-07    |    2.1793815932e+02    |    2.1793781053e+02    |
| 0.01878 |    3.9199654201e-07    |    2.1923544866e+02    |    2.1923510193e+02    |
| 0.01889 |    3.9199566555e-07    |    2.2053273879e+02    |    2.2053239408e+02    |
| 0.01900 |    3.9199478392e-07    |    2.2183002968e+02    |    2.2182968697e+02    |
| 0.01911 |    3.9199389711e-07    |    2.2312732132e+02    |    2.2312698060e+02    |
| 0.01922 |    3.9199300514e-07    |    2.2442461374e+02    |    2.2442427499e+02    |
| 0.01933 |    3.9199210799e-07    |    2.2572190694e+02    |    2.2572157013e+02    |
| 0.01944 |    3.9199120567e-07    |    2.2701920090e+02    |    2.2701886603e+02    |
| 0.01956 |    3.9199029818e-07    |    2.2831649566e+02    |    2.2831616270e+02    |
| 0.01967 |    3.9198938552e-07    |    2.2961379121e+02    |    2.2961346012e+02    |
| 0.01978 |    3.9198846769e-07    |    2.3091108754e+02    |    2.3091075832e+02    |
| 0.01989 |    3.9198754469e-07    |    2.3220838467e+02    |    2.3220805730e+02    |
| 0.02000 |    3.9198661651e-07    |    2.3350568261e+02    |    2.3350535704e+02    |
| 0.02011 |    3.9198568317e-07    |    2.3480298135e+02    |    2.3480265758e+02    |
| 0.02022 |    3.9198474465e-07    |    2.3610028087e+02    |    2.3609995889e+02    |
| 0.02033 |    3.9198380097e-07    |    2.3739758121e+02    |    2.3739726100e+02    |
| 0.02044 |    3.9198285211e-07    |    2.3869488237e+02    |    2.3869456389e+02    |
| 0.02056 |    3.9198189808e-07    |    2.3999218434e+02    |    2.3999186758e+02    |
| 0.02067 |    3.9198093888e-07    |    2.4128948712e+02    |    2.4128917208e+02    |
| 0.02078 |    3.9197997451e-07    |    2.4258679072e+02    |    2.4258647737e+02    |
| 0.02089 |    3.9197900497e-07    |    2.4388409517e+02    |    2.4388378348e+02    |
| 0.02100 |    3.9197803025e-07    |    2.4518140045e+02    |    2.4518109039e+02    |
| 0.02111 |    3.9197705037e-07    |    2.4647870654e+02    |    2.4647839812e+02    |
| 0.02122 |    3.9197606532e-07    |    2.4777601346e+02    |    2.4777570667e+02    |
| 0.02133 |    3.9197507509e-07    |    2.4907332123e+02    |    2.4907301603e+02    |
| 0.02144 |    3.9197407969e-07    |    2.5037062986e+02    |    2.5037032623e+02    |
| 0.02156 |    3.9197307912e-07    |    2.5166793934e+02    |    2.5166763725e+02    |
| 0.02167 |    3.9197207338e-07    |    2.5296524967e+02    |    2.5296494911e+02    |
| 0.02178 |    3.9197106247e-07    |    2.5426256083e+02    |    2.5426226180e+02    |
| 0.02189 |    3.9197004639e-07    |    2.5555987283e+02    |    2.5555957533e+02    |
| 0.02200 |    3.9196902514e-07    |    2.5685718570e+02    |    2.5685688970e+02    |
| 0.02211 |    3.9196799871e-07    |    2.5815449943e+02    |    2.5815420492e+02    |
| 0.02222 |    3.9196696712e-07    |    2.5945181402e+02    |    2.5945152100e+02    |
| 0.02233 |    3.9196593035e-07    |    2.6074912947e+02    |    2.6074883792e+02    |
| 0.02244 |    3.9196488842e-07    |    2.6204644580e+02    |    2.6204615570e+02    |
| 0.02256 |    3.9196384131e-07    |    2.6334376298e+02    |    2.6334347435e+02    |
| 0.02267 |    3.9196278903e-07    |    2.6464108105e+02    |    2.6464079386e+02    |
| 0.02278 |    3.9196173158e-07    |    2.6593840004e+02    |    2.6593811424e+02    |
| 0.02289 |    3.9196066895e-07    |    2.6723571992e+02    |    2.6723543548e+02    |
| 0.02300 |    3.9195960116e-07    |    2.6853304069e+02    |    2.6853275761e+02    |
| 0.02311 |    3.9195852820e-07    |    2.6983036235e+02    |    2.6983008061e+02    |
| 0.02322 |    3.9195745006e-07    |    2.7112768489e+02    |    2.7112740449e+02    |
| 0.02333 |    3.9195636676e-07    |    2.7242500832e+02    |    2.7242472926e+02    |
| 0.02344 |    3.9195527828e-07    |    2.7372233265e+02    |    2.7372205492e+02    |
| 0.02356 |    3.9195418463e-07    |    2.7501965788e+02    |    2.7501938147e+02    |
| 0.02367 |    3.9195308581e-07    |    2.7631698400e+02    |    2.7631670892e+02    |
| 0.02378 |    3.9195198182e-07    |    2.7761431107e+02    |    2.7761403726e+02    |
| 0.02389 |    3.9195087266e-07    |    2.7891163908e+02    |    2.7891136651e+02    |
| 0.02400 |    3.9194975832e-07    |    2.8020896799e+02    |    2.8020869666e+02    |
| 0.02411 |    3.9194863882e-07    |    2.8150629780e+02    |    2.8150602773e+02    |
| 0.02422 |    3.9194751414e-07    |    2.8280362854e+02    |    2.8280335970e+02    |
| 0.02433 |    3.9194638430e-07    |    2.8410096020e+02    |    2.8410069259e+02    |
| 0.02444 |    3.9194524928e-07    |    2.8539829277e+02    |    2.8539802640e+02    |
| 0.02456 |    3.9194410909e-07    |    2.8669562628e+02    |    2.8669536113e+02    |
| 0.02467 |    3.9194296373e-07    |    2.8799296075e+02    |    2.8799269679e+02    |
| 0.02478 |    3.9194181320e-07    |    2.8929029617e+02    |    2.8929003338e+02    |
| 0.02489 |    3.9194065749e-07    |    2.9058763253e+02    |    2.9058737090e+02    |
| 0.02500 |    3.9193949662e-07    |    2.9188496981e+02    |    2.9188470935e+02    |
| 0.02511 |    3.9193833058e-07    |    2.9318230803e+02    |    2.9318204875e+02    |
| 0.02522 |    3.9193715936e-07    |    2.9447964724e+02    |    2.9447938908e+02    |
| 0.02533 |    3.9193598297e-07    |    2.9577698739e+02    |    2.9577673036e+02    |
| 0.02544 |    3.9193480141e-07    |    2.9707432849e+02    |    2.9707407259e+02    |
| 0.02556 |    3.9193361468e-07    |    2.9837167055e+02    |    2.9837141577e+02    |
| 0.02567 |    3.9193242278e-07    |    2.9966901357e+02    |    2.9966875991e+02    |
| 0.02578 |    3.9193122571e-07    |    3.0096635757e+02    |    3.0096610500e+02    |
| 0.02589 |    3.9193002347e-07    |    3.0226370255e+02    |    3.0226345106e+02    |
| 0.02600 |    3.9192881605e-07    |    3.0356104851e+02    |    3.0356079808e+02    |
| 0.02611 |    3.9192760347e-07    |    3.0485839542e+02    |    3.0485814606e+02    |
| 0.02622 |    3.9192638571e-07    |    3.0615574329e+02    |    3.0615549502e+02    |
| 0.02633 |    3.9192516278e-07    |    3.0745309217e+02    |    3.0745284495e+02    |
| 0.02644 |    3.9192393468e-07    |    3.0875044205e+02    |    3.0875019586e+02    |
| 0.02656 |    3.9192270141e-07    |    3.1004779288e+02    |    3.1004754775e+02    |
| 0.02667 |    3.9192146297e-07    |    3.1134514470e+02    |    3.1134490062e+02    |
| 0.02678 |    3.9192021935e-07    |    3.1264249754e+02    |    3.1264225447e+02    |
| 0.02689 |    3.9191897057e-07    |    3.1393985139e+02    |    3.1393960932e+02    |
| 0.02700 |    3.9191771661e-07    |    3.1523720624e+02    |    3.1523696516e+02    |
| 0.02711 |    3.9191645748e-07    |    3.1653456209e+02    |    3.1653432199e+02    |
| 0.02722 |    3.9191519319e-07    |    3.1783191893e+02    |    3.1783167982e+02    |
| 0.02733 |    3.9191392372e-07    |    3.1912927679e+02    |    3.1912903865e+02    |
| 0.02744 |    3.9191264908e-07    |    3.2042663567e+02    |    3.2042639849e+02    |
| 0.02756 |    3.9191136926e-07    |    3.2172399555e+02    |    3.2172375933e+02    |
| 0.02767 |    3.9191008428e-07    |    3.2302135645e+02    |    3.2302112119e+02    |
| 0.02778 |    3.9190879412e-07    |    3.2431871836e+02    |    3.2431848405e+02    |
| 0.02789 |    3.9190749880e-07    |    3.2561608130e+02    |    3.2561584793e+02    |
| 0.02800 |    3.9190619830e-07    |    3.2691344529e+02    |    3.2691321283e+02    |
| 0.02811 |    3.9190489263e-07    |    3.2821081030e+02    |    3.2821057876e+02    |
| 0.02822 |    3.9190358179e-07    |    3.2950817634e+02    |    3.2950794570e+02    |
| 0.02833 |    3.9190226578e-07    |    3.3080554342e+02    |    3.3080531368e+02    |
| 0.02844 |    3.9190094460e-07    |    3.3210291152e+02    |    3.3210268268e+02    |
| 0.02856 |    3.9189961824e-07    |    3.3340028068e+02    |    3.3340005272e+02    |
| 0.02867 |    3.9189828672e-07    |    3.3469765088e+02    |    3.3469742379e+02    |
| 0.02878 |    3.9189695002e-07    |    3.3599502211e+02    |    3.3599479590e+02    |
| 0.02889 |    3.9189560816e-07    |    3.3729239441e+02    |    3.3729216906e+02    |
| 0.02900 |    3.9189426112e-07    |    3.3858976774e+02    |    3.3858954326e+02    |
| 0.02911 |    3.9189290891e-07    |    3.3988714212e+02    |    3.3988691850e+02    |
| 0.02922 |    3.9189155152e-07    |    3.4118451757e+02    |    3.4118429480e+02    |
| 0.02933 |    3.9189018897e-07    |    3.4248189406e+02    |    3.4248167214e+02    |
| 0.02944 |    3.9188882125e-07    |    3.4377927163e+02    |    3.4377905054e+02    |
| 0.02956 |    3.9188744835e-07    |    3.4507665026e+02    |    3.4507643001e+02    |
| 0.02967 |    3.9188607028e-07    |    3.4637402996e+02    |    3.4637381053e+02    |
| 0.02978 |    3.9188468705e-07    |    3.4767141075e+02    |    3.4767119211e+02    |
| 0.02989 |    3.9188329864e-07    |    3.4896879260e+02    |    3.4896857476e+02    |
| 0.03000 |    3.9188190505e-07    |    3.5026617552e+02    |    3.5026595848e+02    |
| 0.03011 |    3.9188050630e-07    |    3.5156355951e+02    |    3.5156334327e+02    |
| 0.03022 |    3.9187910238e-07    |    3.5286094457e+02    |    3.5286072914e+02    |
| 0.03033 |    3.9187769328e-07    |    3.5415833070e+02    |    3.5415811608e+02    |
| 0.03044 |    3.9187627902e-07    |    3.5545571793e+02    |    3.5545550410e+02    |
| 0.03056 |    3.9187485958e-07    |    3.5675310625e+02    |    3.5675289320e+02    |
| 0.03067 |    3.9187343497e-07    |    3.5805049566e+02    |    3.5805028338e+02    |
| 0.03078 |    3.9187200519e-07    |    3.5934788616e+02    |    3.5934767466e+02    |
| 0.03089 |    3.9187057024e-07    |    3.6064527776e+02    |    3.6064506702e+02    |
| 0.03100 |    3.9186913011e-07    |    3.6194267045e+02    |    3.6194246047e+02    |
| 0.03111 |    3.9186768482e-07    |    3.6324006423e+02    |    3.6323985502e+02    |
| 0.03122 |    3.9186623435e-07    |    3.6453745913e+02    |    3.6453725067e+02    |
| 0.03133 |    3.9186477871e-07    |    3.6583485514e+02    |    3.6583464741e+02    |
| 0.03144 |    3.9186331790e-07    |    3.6713225226e+02    |    3.6713204526e+02    |
| 0.03156 |    3.9186185192e-07    |    3.6842965047e+02    |    3.6842944421e+02    |
| 0.03167 |    3.9186038077e-07    |    3.6972704979e+02    |    3.6972684427e+02    |
| 0.03178 |    3.9185890445e-07    |    3.7102445023e+02    |    3.7102424543e+02    |
| 0.03189 |    3.9185742295e-07    |    3.7232185178e+02    |    3.7232164771e+02    |
| 0.03200 |    3.9185593629e-07    |    3.7361925446e+02    |    3.7361905110e+02    |
| 0.03211 |    3.9185444445e-07    |    3.7491665826e+02    |    3.7491645561e+02    |
| 0.03222 |    3.9185294744e-07    |    3.7621406318e+02    |    3.7621386123e+02    |
| 0.03233 |    3.9185144526e-07    |    3.7751146923e+02    |    3.7751126798e+02    |
| 0.03244 |    3.9184993791e-07    |    3.7880887642e+02    |    3.7880867585e+02    |
| 0.03256 |    3.9184842539e-07    |    3.8010628472e+02    |    3.8010608485e+02    |
| 0.03267 |    3.9184690769e-07    |    3.8140369417e+02    |    3.8140349497e+02    |
| 0.03278 |    3.9184538483e-07    |    3.8270110477e+02    |    3.8270090622e+02    |
| 0.03289 |    3.9184385679e-07    |    3.8399851650e+02    |    3.8399831861e+02    |
| 0.03300 |    3.9184232358e-07    |    3.8529592936e+02    |    3.8529573213e+02    |
| 0.03311 |    3.9184078520e-07    |    3.8659334335e+02    |    3.8659314678e+02    |
| 0.03322 |    3.9183924165e-07    |    3.8789075848e+02    |    3.8789056258e+02    |
| 0.03333 |    3.9183769293e-07    |    3.8918817478e+02    |    3.8918797952e+02    |
| 0.03344 |    3.9183613903e-07    |    3.9048559222e+02    |    3.9048539760e+02    |
| 0.03356 |    3.9183457996e-07    |    3.9178301080e+02    |    3.9178281682e+02    |
| 0.03367 |    3.9183301573e-07    |    3.9308043053e+02    |    3.9308023719e+02    |
| 0.03378 |    3.9183144632e-07    |    3.9437785140e+02    |    3.9437765872e+02    |
| 0.03389 |    3.9182987174e-07    |    3.9567527344e+02    |    3.9567508139e+02    |
| 0.03400 |    3.9182829198e-07    |    3.9697269663e+02    |    3.9697250522e+02    |
| 0.03411 |    3.9182670706e-07    |    3.9827012098e+02    |    3.9826993020e+02    |
