Число узлов n = 7001
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.00386 |    3.9207216781e-07    |    4.5035045781e+01    |    4.5032254051e+01    |
| 0.00400 |    3.9207193274e-07    |    4.6702809787e+01    |    4.6700117838e+01    |
| 0.00414 |    3.9207168912e-07    |    4.8370580962e+01    |    4.8367981901e+01    |
| 0.00429 |    3.9207143695e-07    |    5.0038358615e+01    |    5.0035846249e+01    |
| 0.00443 |    3.9207117623e-07    |    5.1706142162e+01    |    5.1703710891e+01    |
| 0.00457 |    3.9207090697e-07    |    5.3373931087e+01    |    5.3371575839e+01    |
| 0.00471 |    3.9207062916e-07    |    5.5041724935e+01    |    5.5039441100e+01    |
| 0.00486 |    3.9207034281e-07    |    5.6709523319e+01    |    5.6707306686e+01    |
| 0.00500 |    3.9207004790e-07    |    5.8377325877e+01    |    5.8375172605e+01    |
| 0.00514 |    3.9206974445e-07    |    6.0045132306e+01    |    6.0043038868e+01    |
| 0.00529 |    3.9206943245e-07    |    6.1712942320e+01    |    6.1710905485e+01    |
| 0.00543 |    3.9206911191e-07    |    6.3380755684e+01    |    6.3378772464e+01    |
| 0.00557 |    3.9206878282e-07    |    6.5048572179e+01    |    6.5046639816e+01    |
| 0.00571 |    3.9206844518e-07    |    6.6716391584e+01    |    6.6714507551e+01    |
| 0.00586 |    3.9206809899e-07    |    6.8384213733e+01    |    6.8382375678e+01    |
| 0.00600 |    3.9206774425e-07    |    7.0052038478e+01    |    7.0050244207e+01    |
| 0.00614 |    3.9206738097e-07    |    7.1719865678e+01    |    7.1718113147e+01    |
| 0.00629 |    3.9206700914e-07    |    7.3387695195e+01    |    7.3385982509e+01    |
| 0.00643 |    3.9206662876e-07    |    7.5055526910e+01    |    7.5053852301e+01    |
| 0.00657 |    3.9206623984e-07    |    7.6723360730e+01    |    7.6721722535e+01    |
| 0.00671 |    3.9206584236e-07    |    7.8391196553e+01    |    7.8389593218e+01    |
| 0.00686 |    3.9206543634e-07    |    8.0059034295e+01    |    8.0057464361e+01    |
| 0.00700 |    3.9206502178e-07    |    8.1726873858e+01    |    8.1725335974e+01    |
| 0.00714 |    3.9206459866e-07    |    8.3394715182e+01    |    8.3393208066e+01    |
| 0.00729 |    3.9206416700e-07    |    8.5062558209e+01    |    8.5061080647e+01    |
| 0.00743 |    3.9206372679e-07    |    8.6730402867e+01    |    8.6728953726e+01    |
| 0.00757 |    3.9206327803e-07    |    8.8398249116e+01    |    8.8396827313e+01    |
| 0.00771 |    3.9206282073e-07    |    9.0066096873e+01    |    9.0064701418e+01    |
| 0.00786 |    3.9206235488e-07    |    9.1733946112e+01    |    9.1732576050e+01    |
| 0.00800 |    3.9206188048e-07    |    9.3401796824e+01    |    9.3400451219e+01    |
| 0.00814 |    3.9206139753e-07    |    9.5069648930e+01    |    9.5068326933e+01    |
| 0.00829 |    3.9206090603e-07    |    9.6737502391e+01    |    9.6736203204e+01    |
| 0.00843 |    3.9206040599e-07    |    9.8405357212e+01    |    9.8404080040e+01    |
| 0.00857 |    3.9205989740e-07    |    1.0007321336e+02    |    1.0007195745e+02    |
| 0.00871 |    3.9205938026e-07    |    1.0174107077e+02    |    1.0173983545e+02    |
| 0.00886 |    3.9205885458e-07    |    1.0340892943e+02    |    1.0340771404e+02    |
| 0.00900 |    3.9205832034e-07    |    1.0507678931e+02    |    1.0507559323e+02    |
| 0.00914 |    3.9205777756e-07    |    1.0674465041e+02    |    1.0674347303e+02    |
| 0.00929 |    3.9205722623e-07    |    1.0841251272e+02    |    1.0841135346e+02    |
| 0.00943 |    3.9205666636e-07    |    1.1008037621e+02    |    1.1007923452e+02    |
| 0.00957 |    3.9205609794e-07    |    1.1174824086e+02    |    1.1174711622e+02    |
| 0.00971 |    3.9205552096e-07    |    1.1341610667e+02    |    1.1341499857e+02    |
| 0.00986 |    3.9205493545e-07    |    1.1508397364e+02    |    1.1508288159e+02    |
| 0.01000 |    3.9205434138e-07    |    1.1675184172e+02    |    1.1675076527e+02    |
| 0.01014 |    3.9205373877e-07    |    1.1841971091e+02    |    1.1841864963e+02    |
| 0.01029 |    3.9205312760e-07    |    1.2008758120e+02    |    1.2008653468e+02    |
| 0.01043 |    3.9205250789e-07    |    1.2175545260e+02    |    1.2175442042e+02    |
| 0.01057 |    3.9205187964e-07    |    1.2342332511e+02    |    1.2342230687e+02    |
| 0.01071 |    3.9205124283e-07    |    1.2509119871e+02    |    1.2509019404e+02    |
| 0.01086 |    3.9205059748e-07    |    1.2675907337e+02    |    1.2675808194e+02    |
| 0.01100 |    3.9204994358e-07    |    1.2842694911e+02    |    1.2842597057e+02    |
| 0.01114 |    3.9204928113e-07    |    1.3009482595e+02    |    1.3009385994e+02    |
| 0.01129 |    3.9204861014e-07    |    1.3176270384e+02    |    1.3176175007e+02    |
| 0.01143 |    3.9204793059e-07    |    1.3343058280e+02    |    1.3342964096e+02    |
| 0.01157 |    3.9204724250e-07    |    1.3509846283e+02    |    1.3509753262e+02    |
| 0.01171 |    3.9204654587e-07    |    1.3676634393e+02    |    1.3676542506e+02    |
| 0.01186 |    3.9204584068e-07    |    1.3843422609e+02    |    1.3843331830e+02    |
| 0.01200 |    3.9204512695e-07    |    1.4010210933e+02    |    1.4010121233e+02    |
| 0.01214 |    3.9204440466e-07    |    1.4176999361e+02    |    1.4176910717e+02    |
| 0.01229 |    3.9204367383e-07    |    1.4343787897e+02    |    1.4343700283e+02    |
| 0.01243 |    3.9204293446e-07    |    1.4510576537e+02    |    1.4510489932e+02    |
| 0.01257 |    3.9204218653e-07    |    1.4677365285e+02    |    1.4677279664e+02    |
| 0.01271 |    3.9204143006e-07    |    1.4844154140e+02    |    1.4844069481e+02    |
| 0.01286 |    3.9204066504e-07    |    1.5010943102e+02    |    1.5010859384e+02    |
| 0.01300 |    3.9203989147e-07    |    1.5177732171e+02    |    1.5177649372e+02    |
| 0.01314 |    3.9203910936e-07    |    1.5344521346e+02    |    1.5344439448e+02    |
| 0.01329 |    3.9203831869e-07    |    1.5511310628e+02    |    1.5511229612e+02    |
| 0.01343 |    3.9203751948e-07    |    1.5678100019e+02    |    1.5678019865e+02    |
| 0.01357 |    3.9203671172e-07    |    1.5844889519e+02    |    1.5844810209e+02    |
| 0.01371 |    3.9203589542e-07    |    1.6011679126e+02    |    1.6011600643e+02    |
| 0.01386 |    3.9203507056e-07    |    1.6178468841e+02    |    1.6178391168e+02    |
| 0.01400 |    3.9203423716e-07    |    1.6345258668e+02    |    1.6345181787e+02    |
| 0.01414 |    3.9203339521e-07    |    1.6512048604e+02    |    1.6511972499e+02    |
| 0.01429 |    3.9203254471e-07    |    1.6678838650e+02    |    1.6678763305e+02    |
| 0.01443 |    3.9203168567e-07    |    1.6845628807e+02    |    1.6845554207e+02    |
| 0.01457 |    3.9203081807e-07    |    1.7012419075e+02    |    1.7012345205e+02    |
| 0.01471 |    3.9202994193e-07    |    1.7179209452e+02    |    1.7179136300e+02    |
| 0.01486 |    3.9202905724e-07    |    1.7345999939e+02    |    1.7345927493e+02    |
| 0.01500 |    3.9202816401e-07    |    1.7512790540e+02    |    1.7512718785e+02    |
| 0.01514 |    3.9202726222e-07    |    1.7679581253e+02    |    1.7679510177e+02    |
| 0.01529 |    3.9202635189e-07    |    1.7846372081e+02    |    1.7846301669e+02    |
| 0.01543 |    3.9202543301e-07    |    1.8013163024e+02    |    1.8013093263e+02    |
| 0.01557 |    3.9202450558e-07    |    1.8179954080e+02    |    1.8179884959e+02    |
| 0.01571 |    3.9202356960e-07    |    1.8346745249e+02    |    1.8346676759e+02    |
| 0.01586 |    3.9202262508e-07    |    1.8513536535e+02    |    1.8513468662e+02    |
| 0.01600 |    3.9202167201e-07    |    1.8680327938e+02    |    1.8680260671e+02    |
| 0.01614 |    3.9202071039e-07    |    1.8847119456e+02    |    1.8847052785e+02    |
| 0.01629 |    3.9201974022e-07    |    1.9013911092e+02    |    1.9013845007e+02    |
| 0.01643 |    3.9201876150e-07    |    1.9180702846e+02    |    1.9180637335e+02    |
| 0.01657 |    3.9201777424e-07    |    1.9347494719e+02    |    1.9347429773e+02    |
| 0.01671 |    3.9201677843e-07    |    1.9514286709e+02    |    1.9514222319e+02    |
| 0.01686 |    3.9201577407e-07    |    1.9681078818e+02    |    1.9681014976e+02    |
| 0.01700 |    3.9201476116e-07    |    1.9847871048e+02    |    1.9847807743e+02    |
| 0.01714 |    3.9201373971e-07    |    2.0014663399e+02    |    2.0014600623e+02    |
| 0.01729 |    3.9201270970e-07    |    2.0181455871e+02    |    2.0181393615e+02    |
| 0.01743 |    3.9201167115e-07    |    2.0348248465e+02    |    2.0348186721e+02    |
| 0.01757 |    3.9201062405e-07    |    2.0515041183e+02    |    2.0514979941e+02    |
| 0.01771 |    3.9200956841e-07    |    2.0681834023e+02    |    2.0681773276e+02    |
| 0.01786 |    3.9200850421e-07    |    2.0848626987e+02    |    2.0848566728e+02    |
| 0.01800 |    3.9200743147e-07    |    2.1015420077e+02    |    2.1015360296e+02    |
| 0.01814 |    3.9200635018e-07    |    2.1182213292e+02    |    2.1182153982e+02    |
| 0.01829 |    3.9200526034e-07    |    2.1349006634e+02    |    2.1348947787e+02    |
| 0.01843 |    3.9200416196e-07    |    2.1515800101e+02    |    2.1515741711e+02    |
| 0.01857 |    3.9200305502e-07    |    2.1682593695e+02    |    2.1682535755e+02    |
| 0.01871 |    3.9200193954e-07    |    2.1849387419e+02    |    2.1849329920e+02    |
| 0.01886 |    3.9200081551e-07    |    2.2016181271e+02    |    2.2016124207e+02    |
| 0.01900 |    3.9199968293e-07    |    2.2182975250e+02    |    2.2182918617e+02    |
| 0.01914 |    3.9199854180e-07    |    2.2349769361e+02    |    2.2349713150e+02    |
| 0.01929 |    3.9199739213e-07    |    2.2516563602e+02    |    2.2516507808e+02    |
| 0.01943 |    3.9199623391e-07    |    2.2683357974e+02    |    2.2683302591e+02    |
| 0.01957 |    3.9199506714e-07    |    2.2850152478e+02    |    2.2850097499e+02    |
| 0.01971 |    3.9199389182e-07    |    2.3016947114e+02    |    2.3016892535e+02    |
| 0.01986 |    3.9199270795e-07    |    2.3183741883e+02    |    2.3183687697e+02    |
| 0.02000 |    3.9199151554e-07    |    2.3350536786e+02    |    2.3350482989e+02    |
| 0.02014 |    3.9199031457e-07    |    2.3517331824e+02    |    2.3517278409e+02    |
| 0.02029 |    3.9198910506e-07    |    2.3684126997e+02    |    2.3684073959e+02    |
| 0.02043 |    3.9198788700e-07    |    2.3850922307e+02    |    2.3850869640e+02    |
| 0.02057 |    3.9198666040e-07    |    2.4017717753e+02    |    2.4017665453e+02    |
| 0.02071 |    3.9198542524e-07    |    2.4184513337e+02    |    2.4184461398e+02    |
| 0.02086 |    3.9198418154e-07    |    2.4351309059e+02    |    2.4351257476e+02    |
| 0.02100 |    3.9198292929e-07    |    2.4518104920e+02    |    2.4518053687e+02    |
| 0.02114 |    3.9198166849e-07    |    2.4684900920e+02    |    2.4684850034e+02    |
| 0.02129 |    3.9198039914e-07    |    2.4851697060e+02    |    2.4851646516e+02    |
| 0.02143 |    3.9197912125e-07    |    2.5018493340e+02    |    2.5018443134e+02    |
| 0.02157 |    3.9197783480e-07    |    2.5185289763e+02    |    2.5185239889e+02    |
| 0.02171 |    3.9197653981e-07    |    2.5352086327e+02    |    2.5352036781e+02    |
| 0.02186 |    3.9197523627e-07    |    2.5518883032e+02    |    2.5518833812e+02    |
| 0.02200 |    3.9197392419e-07    |    2.5685679884e+02    |    2.5685630983e+02    |
| 0.02214 |    3.9197260355e-07    |    2.5852476878e+02    |    2.5852428293e+02    |
| 0.02229 |    3.9197127437e-07    |    2.6019274018e+02    |    2.6019225744e+02    |
| 0.02243 |    3.9196993663e-07    |    2.6186071304e+02    |    2.6186023337e+02    |
| 0.02257 |    3.9196859035e-07    |    2.6352868734e+02    |    2.6352821072e+02    |
| 0.02271 |    3.9196723553e-07    |    2.6519666312e+02    |    2.6519618950e+02    |
| 0.02286 |    3.9196587215e-07    |    2.6686464038e+02    |    2.6686416971e+02    |
| 0.02300 |    3.9196450022e-07    |    2.6853261911e+02    |    2.6853215137e+02    |
| 0.02314 |    3.9196311975e-07    |    2.7020059935e+02    |    2.7020013449e+02    |
| 0.02329 |    3.9196173073e-07    |    2.7186858107e+02    |    2.7186811906e+02    |
| 0.02343 |    3.9196033316e-07    |    2.7353656429e+02    |    2.7353610510e+02    |
| 0.02357 |    3.9195892704e-07    |    2.7520454900e+02    |    2.7520409261e+02    |
| 0.02371 |    3.9195751238e-07    |    2.7687253524e+02    |    2.7687208161e+02    |
| 0.02386 |    3.9195608916e-07    |    2.7854052300e+02    |    2.7854007209e+02    |
| 0.02400 |    3.9195465740e-07    |    2.8020851230e+02    |    2.8020806407e+02    |
| 0.02414 |    3.9195321709e-07    |    2.8187650313e+02    |    2.8187605755e+02    |
| 0.02429 |    3.9195176823e-07    |    2.8354449549e+02    |    2.8354405254e+02    |
| 0.02443 |    3.9195031083e-07    |    2.8521248940e+02    |    2.8521204905e+02    |
| 0.02457 |    3.9194884487e-07    |    2.8688048486e+02    |    2.8688004709e+02    |
| 0.02471 |    3.9194737037e-07    |    2.8854848188e+02    |    2.8854804665e+02    |
| 0.02486 |    3.9194588732e-07    |    2.9021648048e+02    |    2.9021604775e+02    |
| 0.02500 |    3.9194439572e-07    |    2.9188448065e+02    |    2.9188405040e+02    |
| 0.02514 |    3.9194289557e-07    |    2.9355248240e+02    |    2.9355205460e+02    |
| 0.02529 |    3.9194138687e-07    |    2.9522048574e+02    |    2.9522006036e+02    |
| 0.02543 |    3.9193986963e-07    |    2.9688849067e+02    |    2.9688806768e+02    |
| 0.02557 |    3.9193834383e-07    |    2.9855649720e+02    |    2.9855607657e+02    |
| 0.02571 |    3.9193680949e-07    |    3.0022450533e+02    |    3.0022408705e+02    |
| 0.02586 |    3.9193526660e-07    |    3.0189251508e+02    |    3.0189209911e+02    |
| 0.02600 |    3.9193371516e-07    |    3.0356052645e+02    |    3.0356011276e+02    |
| 0.02614 |    3.9193215518e-07    |    3.0522853943e+02    |    3.0522812802e+02    |
| 0.02629 |    3.9193058664e-07    |    3.0689655406e+02    |    3.0689614487e+02    |
| 0.02643 |    3.9192900956e-07    |    3.0856457033e+02    |    3.0856416335e+02    |
| 0.02657 |    3.9192742393e-07    |    3.1023258824e+02    |    3.1023218344e+02    |
| 0.02671 |    3.9192582975e-07    |    3.1190060780e+02    |    3.1190020515e+02    |
| 0.02686 |    3.9192422702e-07    |    3.1356862899e+02    |    3.1356822850e+02    |
| 0.02700 |    3.9192261574e-07    |    3.1523665186e+02    |    3.1523625349e+02    |
| 0.02714 |    3.9192099592e-07    |    3.1690467639e+02    |    3.1690428012e+02    |
| 0.02729 |    3.9191936755e-07    |    3.1857270260e+02    |    3.1857230840e+02    |
| 0.02743 |    3.9191773063e-07    |    3.2024073047e+02    |    3.2024033834e+02    |
| 0.02757 |    3.9191608516e-07    |    3.2190876005e+02    |    3.2190836994e+02    |
| 0.02771 |    3.9191443114e-07    |    3.2357679134e+02    |    3.2357640322e+02    |
| 0.02786 |    3.9191276857e-07    |    3.2524482430e+02    |    3.2524443817e+02    |
| 0.02800 |    3.9191109745e-07    |    3.2691285896e+02    |    3.2691247480e+02    |
| 0.02814 |    3.9190941779e-07    |    3.2858089536e+02    |    3.2858051312e+02    |
| 0.02829 |    3.9190772958e-07    |    3.3024893345e+02    |    3.3024855314e+02    |
| 0.02843 |    3.9190603282e-07    |    3.3191697325e+02    |    3.3191659486e+02    |
| 0.02857 |    3.9190432751e-07    |    3.3358501477e+02    |    3.3358463829e+02    |
| 0.02871 |    3.9190261365e-07    |    3.3525305802e+02    |    3.3525268342e+02    |
| 0.02886 |    3.9190089125e-07    |    3.3692110303e+02    |    3.3692073028e+02    |
| 0.02900 |    3.9189916029e-07    |    3.3858914979e+02    |    3.3858877886e+02    |
| 0.02914 |    3.9189742079e-07    |    3.4025719828e+02    |    3.4025682918e+02    |
| 0.02929 |    3.9189567274e-07    |    3.4192524851e+02    |    3.4192488123e+02    |
| 0.02943 |    3.9189391614e-07    |    3.4359330052e+02    |    3.4359293502e+02    |
| 0.02957 |    3.9189215099e-07    |    3.4526135431e+02    |    3.4526099056e+02    |
| 0.02971 |    3.9189037729e-07    |    3.4692940984e+02    |    3.4692904785e+02    |
| 0.02986 |    3.9188859505e-07    |    3.4859746717e+02    |    3.4859710691e+02    |
| 0.03000 |    3.9188680425e-07    |    3.5026552629e+02    |    3.5026516773e+02    |
| 0.03014 |    3.9188500491e-07    |    3.5193358718e+02    |    3.5193323032e+02    |
| 0.03029 |    3.9188319702e-07    |    3.5360164985e+02    |    3.5360129469e+02    |
| 0.03043 |    3.9188138058e-07    |    3.5526971432e+02    |    3.5526936083e+02    |
| 0.03057 |    3.9187955559e-07    |    3.5693778060e+02    |    3.5693742877e+02    |
| 0.03071 |    3.9187772205e-07    |    3.5860584870e+02    |    3.5860549850e+02    |
| 0.03086 |    3.9187587997e-07    |    3.6027391863e+02    |    3.6027357003e+02    |
| 0.03100 |    3.9187402933e-07    |    3.6194199037e+02    |    3.6194164336e+02    |
| 0.03114 |    3.9187217015e-07    |    3.6361006393e+02    |    3.6360971850e+02    |
| 0.03129 |    3.9187030242e-07    |    3.6527813933e+02    |    3.6527779546e+02    |
| 0.03143 |    3.9186842614e-07    |    3.6694621655e+02    |    3.6694587423e+02    |
| 0.03157 |    3.9186654131e-07    |    3.6861429560e+02    |    3.6861395483e+02    |
| 0.03171 |    3.9186464794e-07    |    3.7028237648e+02    |    3.7028203726e+02    |
| 0.03186 |    3.9186274601e-07    |    3.7195045921e+02    |    3.7195012152e+02    |
| 0.03200 |    3.9186083554e-07    |    3.7361854381e+02    |    3.7361820763e+02    |
| 0.03214 |    3.9185891651e-07    |    3.7528663026e+02    |    3.7528629558e+02    |
| 0.03229 |    3.9185698894e-07    |    3.7695471859e+02    |    3.7695438537e+02    |
| 0.03243 |    3.9185505282e-07    |    3.7862280876e+02    |    3.7862247703e+02    |
| 0.03257 |    3.9185310815e-07    |    3.8029090080e+02    |    3.8029057054e+02    |
| 0.03271 |    3.9185115493e-07    |    3.8195899473e+02    |    3.8195866592e+02    |
| 0.03286 |    3.9184919317e-07    |    3.8362709054e+02    |    3.8362676317e+02    |
| 0.03300 |    3.9184722285e-07    |    3.8529518824e+02    |    3.8529486229e+02    |
| 0.03314 |    3.9184524399e-07    |    3.8696328783e+02    |    3.8696296329e+02    |
| 0.03329 |    3.9184325658e-07    |    3.8863138930e+02    |    3.8863106618e+02    |
| 0.03343 |    3.9184126062e-07    |    3.9029949269e+02    |    3.9029917095e+02    |
| 0.03357 |    3.9183925611e-07    |    3.9196759799e+02    |    3.9196727762e+02    |
| 0.03371 |    3.9183724305e-07    |    3.9363570520e+02    |    3.9363538618e+02    |
| 0.03386 |    3.9183522144e-07    |    3.9530381432e+02    |    3.9530349665e+02    |
| 0.03400 |    3.9183319128e-07    |    3.9697192536e+02    |    3.9697160902e+02    |
| 0.03414 |    3.9183115258e-07    |    3.9864003832e+02    |    3.9863972330e+02    |
| 0.03429 |    3.9182910533e-07    |    4.0030815321e+02    |    4.0030783950e+02    |
| 0.03443 |    3.9182704952e-07    |    4.0197627002e+02    |    4.0197595761e+02    |
| 0.03457 |    3.9182498517e-07    |    4.0364438877e+02    |    4.0364407765e+02    |
| 0.03471 |    3.9182291227e-07    |    4.0531250945e+02    |    4.0531219962e+02    |
| 0.03486 |    3.9182083082e-07    |    4.0698063208e+02    |    4.0698032352e+02    |
| 0.03500 |    3.9181874083e-07    |    4.0864875665e+02    |    4.0864844936e+02    |
| 0.03514 |    3.9181664228e-07    |    4.1031688318e+02    |    4.1031657714e+02    |
| 0.03529 |    3.9181453519e-07    |    4.1198501166e+02    |    4.1198470686e+02    |
| 0.03543 |    3.9181241954e-07    |    4.1365314209e+02    |    4.1365283852e+02    |
| 0.03557 |    3.9181029535e-07    |    4.1532127450e+02    |    4.1532097214e+02    |
| 0.03571 |    3.9180816261e-07    |    4.1698940886e+02    |    4.1698910772e+02    |
| 0.03586 |    3.9180602132e-07    |    4.1865754519e+02    |    4.1865724526e+02    |
| 0.03600 |    3.9180387148e-07    |    4.2032568349e+02    |    4.2032538476e+02    |
| 0.03614 |    3.9180171309e-07    |    4.2199382377e+02    |    4.2199352623e+02    |
| 0.03629 |    3.9179954615e-07    |    4.2366196601e+02    |    4.2366166966e+02    |
| 0.03643 |    3.9179737067e-07    |    4.2533011025e+02    |    4.2532981508e+02    |
| 0.03657 |    3.9179518663e-07    |    4.2699825648e+02    |    4.2699796247e+02    |
| 0.03671 |    3.9179299405e-07    |    4.2866640470e+02    |    4.2866611184e+02    |
| 0.03686 |    3.9179079292e-07    |    4.3033455492e+02    |    4.3033426320e+02    |
| 0.03700 |    3.9178858324e-07    |    4.3200270714e+02    |    4.3200241654e+02    |
| 0.03714 |    3.9178636501e-07    |    4.3367086137e+02    |    4.3367057188e+02    |
| 0.03729 |    3.9178413823e-07    |    4.3533901760e+02    |    4.3533872922e+02    |
| 0.03743 |    3.9178190290e-07    |    4.3700717582e+02    |    4.3700688855e+02    |
| 0.03757 |    3.9177965902e-07    |    4.3867533605e+02    |    4.3867504988e+02    |
| 0.03771 |    3.9177740660e-07    |    4.4034349832e+02    |    4.4034321322e+02    |
| 0.03786 |    3.9177514562e-07    |    4.4201166259e+02    |    4.4201137857e+02    |
| 0.03800 |    3.9177287610e-07    |    4.4367982887e+02    |    4.4367954593e+02    |
| 0.03814 |    3.9177059802e-07    |    4.4534799719e+02    |    4.4534771530e+02    |
| 0.03829 |    3.9176831140e-07    |    4.4701616753e+02    |    4.4701588670e+02    |
| 0.03843 |    3.9176601623e-07    |    4.4868433988e+02    |    4.4868406011e+02    |
| 0.03857 |    3.9176371251e-07    |    4.5035251426e+02    |    4.5035223554e+02    |
| 0.03871 |    3.9176140024e-07    |    4.5202069070e+02    |    4.5202041300e+02    |
| 0.03886 |    3.9175907943e-07    |    4.5368886918e+02    |    4.5368859249e+02    |
| 0.03900 |    3.9175675006e-07    |    4.5535704967e+02    |    4.5535677401e+02    |
| 0.03914 |    3.9175441214e-07    |    4.5702523220e+02    |    4.5702495756e+02    |
| 0.03929 |    3.9175206568e-07    |    4.5869341679e+02    |    4.5869314315e+02    |
| 0.03943 |    3.9174971066e-07    |    4.6036160343e+02    |    4.6036133078e+02    |
| 0.03957 |    3.9174734710e-07    |    4.6202979211e+02    |    4.6202952046e+02    |
| 0.03971 |    3.9174497499e-07    |    4.6369798284e+02    |    4.6369771217e+02    |
| 0.03986 |    3.9174259433e-07    |    4.6536617563e+02    |    4.6536590594e+02    |
| 0.04000 |    3.9174020512e-07    |    4.6703437048e+02    |    4.6703410175e+02    |
| 0.04014 |    3.9173780736e-07    |    4.6870256740e+02    |    4.6870229961e+02    |
| 0.04029 |    3.9173540105e-07    |    4.7037076636e+02    |    4.7037049953e+02    |
| 0.04043 |    3.9173298620e-07    |    4.7203896737e+02    |    4.7203870150e+02    |
| 0.04057 |    3.9173056279e-07    |    4.7370717045e+02    |    4.7370690553e+02    |
| 0.04071 |    3.9172813083e-07    |    4.7537537561e+02    |    4.7537511162e+02    |
| 0.04086 |    3.9172569033e-07    |    4.7704358284e+02    |    4.7704331977e+02    |
| 0.04100 |    3.9172324128e-07    |    4.7871179215e+02    |    4.7871152999e+02    |
| 0.04114 |    3.9172078367e-07    |    4.8038000352e+02    |    4.8037974227e+02    |
| 0.04129 |    3.9171831752e-07    |    4.8204821695e+02    |    4.8204795662e+02    |
| 0.04143 |    3.9171584282e-07    |    4.8371643247e+02    |    4.8371617303e+02    |
| 0.04157 |    3.9171335957e-07    |    4.8538465006e+02    |    4.8538439152e+02    |
| 0.04171 |    3.9171086777e-07    |    4.8705286973e+02    |    4.8705261209e+02    |
| 0.04186 |    3.9170836742e-07    |    4.8872109151e+02    |    4.8872083472e+02    |
| 0.04200 |    3.9170585853e-07    |    4.9038931535e+02    |    4.9038905944e+02    |
| 0.04214 |    3.9170334108e-07    |    4.9205754126e+02    |    4.9205728623e+02    |
| 0.04229 |    3.9170081509e-07    |    4.9372576926e+02    |    4.9372551510e+02    |
| 0.04243 |    3.9169828054e-07    |    4.9539399935e+02    |    4.9539374605e+02    |
| 0.04257 |    3.9169573745e-07    |    4.9706223153e+02    |    4.9706197908e+02    |
| 0.04271 |    3.9169318580e-07    |    4.9873046579e+02    |    4.9873021419e+02    |
| 0.04286 |    3.9169062561e-07    |    5.0039870214e+02    |    5.0039845139e+02    |
| 0.04300 |    3.9168805687e-07    |    5.0206694059e+02    |    5.0206669067e+02    |
| 0.04314 |    3.9168547958e-07    |    5.0373518113e+02    |    5.0373493205e+02    |
| 0.04329 |    3.9168289374e-07    |    5.0540342375e+02    |    5.0540317550e+02    |
| 0.04343 |    3.9168029935e-07    |    5.0707166847e+02    |    5.0707142105e+02    |
| 0.04357 |    3.9167769641e-07    |    5.0873991528e+02    |    5.0873966869e+02    |
| 0.04371 |    3.9167508492e-07    |    5.1040816419e+02    |    5.1040791841e+02    |
| 0.04386 |    3.9167246489e-07    |    5.1207641519e+02    |    5.1207617023e+02    |
