Число узлов n = 301
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.47000 |    3.4941611733e-07    |    4.9625674655e+03    |    4.9626367643e+03    |
| 0.47333 |    3.4888932177e-07    |    4.9830208945e+03    |    4.9830917203e+03    |
| 0.47667 |    3.4836225087e-07    |    5.0030063955e+03    |    5.0030787558e+03    |
| 0.48000 |    3.4783500460e-07    |    5.0225179458e+03    |    5.0225918477e+03    |
| 0.48333 |    3.4730768371e-07    |    5.0415496209e+03    |    5.0416250716e+03    |
| 0.48667 |    3.4678038971e-07    |    5.0600956018e+03    |    5.0601726081e+03    |
| 0.49000 |    3.4625322479e-07    |    5.0781501811e+03    |    5.0782287498e+03    |
| 0.49333 |    3.4572629180e-07    |    5.0957077703e+03    |    5.0957879078e+03    |
| 0.49667 |    3.4519969419e-07    |    5.1127629065e+03    |    5.1128446193e+03    |
| 0.50000 |    3.4467353594e-07    |    5.1326283991e+03    |    5.1293935535e+03    |
| 0.50333 |    3.4414724118e-07    |    5.1525240748e+03    |    5.1454295302e+03    |
| 0.50667 |    3.4362149011e-07    |    5.1691077503e+03    |    5.1609475166e+03    |
| 0.51000 |    3.4309638771e-07    |    5.1851819724e+03    |    5.1759426253e+03    |
| 0.51333 |    3.4257203935e-07    |    5.2007418812e+03    |    5.1904101293e+03    |
| 0.51667 |    3.4204855074e-07    |    5.2157827759e+03    |    5.2043454698e+03    |
| 0.52000 |    3.4152602786e-07    |    5.2303001229e+03    |    5.2177442633e+03    |
| 0.52333 |    3.4100457694e-07    |    5.2442895620e+03    |    5.2306023085e+03    |
| 0.52667 |    3.4048430437e-07    |    5.2577469144e+03    |    5.2429155938e+03    |
| 0.53000 |    3.3996531663e-07    |    5.2706681895e+03    |    5.2546803043e+03    |
| 0.53333 |    3.3944772028e-07    |    5.2830495925e+03    |    5.2658928291e+03    |
| 0.53667 |    3.3893162182e-07    |    5.2948875316e+03    |    5.2765497684e+03    |
| 0.54000 |    3.3841712769e-07    |    5.3061786249e+03    |    5.2866479406e+03    |
| 0.54333 |    3.3790434420e-07    |    5.3169197081e+03    |    5.2961843893e+03    |
| 0.54667 |    3.3739337741e-07    |    5.3271078413e+03    |    5.3051563902e+03    |
| 0.55000 |    3.3688433314e-07    |    5.3367403163e+03    |    5.3135614585e+03    |
| 0.55333 |    3.3637731681e-07    |    5.3458146636e+03    |    5.3213973551e+03    |
| 0.55667 |    3.3587243348e-07    |    5.3543286591e+03    |    5.3286620936e+03    |
| 0.56000 |    3.3536978769e-07    |    5.3622803317e+03    |    5.3353539471e+03    |
| 0.56333 |    3.3486948343e-07    |    5.3696679691e+03    |    5.3414714544e+03    |
| 0.56667 |    3.3437162405e-07    |    5.3764901253e+03    |    5.3470134264e+03    |
| 0.57000 |    3.3387631224e-07    |    5.3827456266e+03    |    5.3519789527e+03    |
| 0.57333 |    3.3338364988e-07    |    5.3884335784e+03    |    5.3563674069e+03    |
| 0.57667 |    3.3289373802e-07    |    5.3935533710e+03    |    5.3601784531e+03    |
| 0.58000 |    3.3240667681e-07    |    5.3981046861e+03    |    5.3634120513e+03    |
| 0.58333 |    3.3192256540e-07    |    5.4020875023e+03    |    5.3660684629e+03    |
| 0.58667 |    3.3144150188e-07    |    5.4055021010e+03    |    5.3681482557e+03    |
| 0.59000 |    3.3096358323e-07    |    5.4083490721e+03    |    5.3696523093e+03    |
| 0.59333 |    3.3048890519e-07    |    5.4106293185e+03    |    5.3705818193e+03    |
| 0.59667 |    3.3001756226e-07    |    5.4123440621e+03    |    5.3709383024e+03    |
| 0.60000 |    3.2954964759e-07    |    5.4134948475e+03    |    5.3707235998e+03    |
| 0.60333 |    3.2908525289e-07    |    5.4140835474e+03    |    5.3699398816e+03    |
| 0.60667 |    3.2862446842e-07    |    5.4141123660e+03    |    5.3685896501e+03    |
| 0.61000 |    3.2816738285e-07    |    5.4135838433e+03    |    5.3666757430e+03    |
| 0.61333 |    3.2771408325e-07    |    5.4125008587e+03    |    5.3642013361e+03    |
| 0.61667 |    3.2726465499e-07    |    5.4108666336e+03    |    5.3611699460e+03    |
| 0.62000 |    3.2681918168e-07    |    5.4086847351e+03    |    5.3575854321e+03    |
| 0.62333 |    3.2637774510e-07    |    5.4059590778e+03    |    5.3534519979e+03    |
| 0.62667 |    3.2594042517e-07    |    5.4026939258e+03    |    5.3487741928e+03    |
| 0.63000 |    3.2550729983e-07    |    5.3988938952e+03    |    5.3435569124e+03    |
| 0.63333 |    3.2507844502e-07    |    5.3945639543e+03    |    5.3378053991e+03    |
| 0.63667 |    3.2465393462e-07    |    5.3897094251e+03    |    5.3315252417e+03    |
| 0.64000 |    3.2423384036e-07    |    5.3843359835e+03    |    5.3247223752e+03    |
| 0.64333 |    3.2381823180e-07    |    5.3784496589e+03    |    5.3174030792e+03    |
| 0.64667 |    3.2340717627e-07    |    5.3720568342e+03    |    5.3095739766e+03    |
| 0.65000 |    3.2300073880e-07    |    5.3651642441e+03    |    5.3012420312e+03    |
| 0.65333 |    3.2259898208e-07    |    5.3577789739e+03    |    5.2924145452e+03    |
| 0.65667 |    3.2220196642e-07    |    5.3499084571e+03    |    5.2830991556e+03    |
| 0.66000 |    3.2180974970e-07    |    5.3415604731e+03    |    5.2733038307e+03    |
| 0.66333 |    3.2142238732e-07    |    5.3327431437e+03    |    5.2630368656e+03    |
| 0.66667 |    3.2103993217e-07    |    5.3234649294e+03    |    5.2523068768e+03    |
| 0.67000 |    3.2066243458e-07    |    5.3137346255e+03    |    5.2411227972e+03    |
| 0.67333 |    3.2028994233e-07    |    5.3035613565e+03    |    5.2294938695e+03    |
| 0.67667 |    3.1992250054e-07    |    5.2929545711e+03    |    5.2174296393e+03    |
| 0.68000 |    3.1956015171e-07    |    5.2819240363e+03    |    5.2049399479e+03    |
| 0.68333 |    3.1920293566e-07    |    5.2704798301e+03    |    5.1920349240e+03    |
| 0.68667 |    3.1885088953e-07    |    5.2586323350e+03    |    5.1787249751e+03    |
| 0.69000 |    3.1850404773e-07    |    5.2463922297e+03    |    5.1650207780e+03    |
| 0.69333 |    3.1816244193e-07    |    5.2337704807e+03    |    5.1509332692e+03    |
| 0.69667 |    3.1782610110e-07    |    5.2207783336e+03    |    5.1364736335e+03    |
| 0.70000 |    3.1749505140e-07    |    5.2074273030e+03    |    5.1216532937e+03    |
| 0.70333 |    3.1716931627e-07    |    5.1937291625e+03    |    5.1064838980e+03    |
| 0.70667 |    3.1684891637e-07    |    5.1796959339e+03    |    5.0909773078e+03    |
| 0.71000 |    3.1653386958e-07    |    5.1653398757e+03    |    5.0751455845e+03    |
| 0.71333 |    3.1622419103e-07    |    5.1506734715e+03    |    5.0590009760e+03    |
| 0.71667 |    3.1591989309e-07    |    5.1357094169e+03    |    5.0425559019e+03    |
| 0.72000 |    3.1562098537e-07    |    5.1204606069e+03    |    5.0258229394e+03    |
| 0.72333 |    3.1532747475e-07    |    5.1049401221e+03    |    5.0088148070e+03    |
| 0.72667 |    3.1503936538e-07    |    5.0891612149e+03    |    4.9915443492e+03    |
| 0.73000 |    3.1475665871e-07    |    5.0731372948e+03    |    4.9740245197e+03    |
| 0.73333 |    3.1447935350e-07    |    5.0568819131e+03    |    4.9562683645e+03    |
| 0.73667 |    3.1420744583e-07    |    5.0404087480e+03    |    4.9382890044e+03    |
| 0.74000 |    3.1394092917e-07    |    5.0237315887e+03    |    4.9200996174e+03    |
| 0.74333 |    3.1367979437e-07    |    5.0068643189e+03    |    4.9017134200e+03    |
| 0.74667 |    3.1342402971e-07    |    4.9898209006e+03    |    4.8831436487e+03    |
| 0.75000 |    3.1317362092e-07    |    4.9726153575e+03    |    4.8644035415e+03    |
| 0.75333 |    3.1292855125e-07    |    4.9552617577e+03    |    4.8455063179e+03    |
| 0.75667 |    3.1268880145e-07    |    4.9377741967e+03    |    4.8264651600e+03    |
| 0.76000 |    3.1245434988e-07    |    4.9201667802e+03    |    4.8072931925e+03    |
| 0.76333 |    3.1222517250e-07    |    4.9024536068e+03    |    4.7880034629e+03    |
| 0.76667 |    3.1200124294e-07    |    4.8846487503e+03    |    4.7686089219e+03    |
| 0.77000 |    3.1178253256e-07    |    4.8667662429e+03    |    4.7491224029e+03    |
| 0.77333 |    3.1156901047e-07    |    4.8488200580e+03    |    4.7295566025e+03    |
| 0.77667 |    3.1136064359e-07    |    4.8308240926e+03    |    4.7099240604e+03    |
| 0.78000 |    3.1115739672e-07    |    4.8127921517e+03    |    4.6902371399e+03    |
| 0.78333 |    3.1095923256e-07    |    4.7947379308e+03    |    4.6705080082e+03    |
| 0.78667 |    3.1076611181e-07    |    4.7766750010e+03    |    4.6507486170e+03    |
| 0.79000 |    3.1057799318e-07    |    4.7586167932e+03    |    4.6309706842e+03    |
| 0.79333 |    3.1039483347e-07    |    4.7405765833e+03    |    4.6111856748e+03    |
| 0.79667 |    3.1021658763e-07    |    4.7225674783e+03    |    4.5914047832e+03    |
| 0.80000 |    3.1004320880e-07    |    4.7046024035e+03    |    4.5716389159e+03    |
| 0.80333 |    3.0987464839e-07    |    4.6866940895e+03    |    4.5518986743e+03    |
| 0.80667 |    3.0971085611e-07    |    4.6688550617e+03    |    4.5321943390e+03    |
| 0.81000 |    3.0955178007e-07    |    4.6510976300e+03    |    4.5125358544e+03    |
| 0.81333 |    3.0939736678e-07    |    4.6334338799e+03    |    4.4929328141e+03    |
| 0.81667 |    3.0924756126e-07    |    4.6158756654e+03    |    4.4733944475e+03    |
| 0.82000 |    3.0910230707e-07    |    4.5984346033e+03    |    4.4539296073e+03    |
| 0.82333 |    3.0896154637e-07    |    4.5811220686e+03    |    4.4345467581e+03    |
| 0.82667 |    3.0882521999e-07    |    4.5639491927e+03    |    4.4152539658e+03    |
| 0.83000 |    3.0869326746e-07    |    4.5469268628e+03    |    4.3960588889e+03    |
| 0.83333 |    3.0856562709e-07    |    4.5300657238e+03    |    4.3769687705e+03    |
| 0.83667 |    3.0844223600e-07    |    4.5133761822e+03    |    4.3579904316e+03    |
| 0.84000 |    3.0832303020e-07    |    4.4968684129e+03    |    4.3391302662e+03    |
| 0.84333 |    3.0820794461e-07    |    4.4805523682e+03    |    4.3203942374e+03    |
| 0.84667 |    3.0809691315e-07    |    4.4644377895e+03    |    4.3017878751e+03    |
| 0.85000 |    3.0798986875e-07    |    4.4485342230e+03    |    4.2833162754e+03    |
| 0.85333 |    3.0788674340e-07    |    4.4328510373e+03    |    4.2649841009e+03    |
| 0.85667 |    3.0778746826e-07    |    4.4173974455e+03    |    4.2467955832e+03    |
| 0.86000 |    3.0769197360e-07    |    4.4021825303e+03    |    4.2287545265e+03    |
| 0.86333 |    3.0760018894e-07    |    4.3872152739e+03    |    4.2108643131e+03    |
| 0.86667 |    3.0751204306e-07    |    4.3725045913e+03    |    4.1931279094e+03    |
| 0.87000 |    3.0742746402e-07    |    4.3580593692e+03    |    4.1755478750e+03    |
| 0.87333 |    3.0734637922e-07    |    4.3438885089e+03    |    4.1581263715e+03    |
| 0.87667 |    3.0726871547e-07    |    4.3300009754e+03    |    4.1408651742e+03    |
| 0.88000 |    3.0719439898e-07    |    4.3164058521e+03    |    4.1237656836e+03    |
| 0.88333 |    3.0712335542e-07    |    4.3031124025e+03    |    4.1068289396e+03    |
| 0.88667 |    3.0705550999e-07    |    4.2901301377e+03    |    4.0900556357e+03    |
| 0.89000 |    3.0699078741e-07    |    4.2774688933e+03    |    4.0734461346e+03    |
| 0.89333 |    3.0692911197e-07    |    4.2651389144e+03    |    4.0570004853e+03    |
| 0.89667 |    3.0687040761e-07    |    4.2531509498e+03    |    4.0407184397e+03    |
| 0.90000 |    3.0681459790e-07    |    4.2415163580e+03    |    4.0245994712e+03    |
| 0.90333 |    3.0676160611e-07    |    4.2302472251e+03    |    4.0086427929e+03    |
| 0.90667 |    3.0671135526e-07    |    4.2193564968e+03    |    3.9928473766e+03    |
| 0.91000 |    3.0666376812e-07    |    4.2088581264e+03    |    3.9772119719e+03    |
| 0.91333 |    3.0661876730e-07    |    4.1987672416e+03    |    3.9617351249e+03    |
| 0.91667 |    3.0657627524e-07    |    4.1891003324e+03    |    3.9464151980e+03    |
| 0.92000 |    3.0653621430e-07    |    4.1798754636e+03    |    3.9312503878e+03    |
| 0.92333 |    3.0649850677e-07    |    4.1711125177e+03    |    3.9162387439e+03    |
| 0.92667 |    3.0646307493e-07    |    4.1628334707e+03    |    3.9013781862e+03    |
| 0.93000 |    3.0642984108e-07    |    4.1550627092e+03    |    3.8866665224e+03    |
| 0.93333 |    3.0639872762e-07    |    4.1478273969e+03    |    3.8721014640e+03    |
| 0.93667 |    3.0636965708e-07    |    4.1411578971e+03    |    3.8576806412e+03    |
| 0.94000 |    3.0634255216e-07    |    4.1350882673e+03    |    3.8434016176e+03    |
| 0.94333 |    3.0631733581e-07    |    4.1296568365e+03    |    3.8292619034e+03    |
| 0.94667 |    3.0629393128e-07    |    4.1249068868e+03    |    3.8152589671e+03    |
| 0.95000 |    3.0627226215e-07    |    4.1208874593e+03    |    3.8013902467e+03    |
| 0.95333 |    3.0625225245e-07    |    4.1176543168e+03    |    3.7876531595e+03    |
| 0.95667 |    3.0623382666e-07    |    4.1152710968e+03    |    3.7740451108e+03    |
| 0.96000 |    3.0621690985e-07    |    4.1138107047e+03    |    3.7605635016e+03    |
| 0.96333 |    3.0620142768e-07    |    4.1133570069e+03    |    3.7472057356e+03    |
| 0.96667 |    3.0618730652e-07    |    4.1140069046e+03    |    3.7339692249e+03    |
| 0.97000 |    3.0617447350e-07    |    4.1158728908e+03    |    3.7208513951e+03    |
| 0.97333 |    3.0616285663e-07    |    4.1190862310e+03    |    3.7078496904e+03    |
| 0.97667 |    3.0615238483e-07    |    4.1238009513e+03    |    3.6949615770e+03    |
| 0.98000 |    3.0614298806e-07    |    4.1301988862e+03    |    3.6821845472e+03    |
| 0.98333 |    3.0613459740e-07    |    4.1384961287e+03    |    3.6695161227e+03    |
| 0.98667 |    3.0612714515e-07    |    4.1489513610e+03    |    3.6569538578e+03    |
| 0.99000 |    3.0612056490e-07    |    4.1618767391e+03    |    3.6444953422e+03    |
| 0.99333 |    3.0611479169e-07    |    4.1776522916e+03    |    3.6321382049e+03    |
| 0.99667 |    3.0610976204e-07    |    4.1967452337e+03    |    3.6198801165e+03    |
| 1.00000 |    3.0610541416e-07    |    4.1883421929e+03    |    3.6077187929e+03    |
--------------------------------------------------------------------------------------
