Число узлов n = 91
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.32222 |    3.7194778689e-07    |    3.5803510262e+03    |    3.6860971573e+03    |
| 0.33333 |    3.7053655382e-07    |    3.6989662946e+03    |    3.8007596781e+03    |
| 0.34444 |    3.6908546452e-07    |    3.8157654820e+03    |    3.9132223235e+03    |
| 0.35556 |    3.6759621644e-07    |    3.9305567795e+03    |    4.0232725256e+03    |
| 0.36667 |    3.6607066291e-07    |    4.0431389126e+03    |    4.1306890193e+03    |
| 0.37778 |    3.6451081766e-07    |    4.1533017781e+03    |    4.2352426723e+03    |
| 0.38889 |    3.6291885829e-07    |    4.2608272265e+03    |    4.3366974748e+03    |
| 0.40000 |    3.6129712856e-07    |    4.3654899976e+03    |    4.4348116918e+03    |
| 0.41111 |    3.5964813936e-07    |    4.4670588199e+03    |    4.5293391890e+03    |
| 0.42222 |    3.5797456824e-07    |    4.5652976794e+03    |    4.6200309335e+03    |
| 0.43333 |    3.5627925729e-07    |    4.6599672658e+03    |    4.7066366740e+03    |
| 0.44444 |    3.5456520926e-07    |    4.7508265996e+03    |    4.7889068014e+03    |
| 0.45556 |    3.5283558181e-07    |    4.8376348418e+03    |    4.8665943868e+03    |
| 0.46667 |    3.5109367981e-07    |    4.9201532886e+03    |    4.9394573933e+03    |
| 0.47778 |    3.4934294542e-07    |    4.9981475455e+03    |    5.0072610517e+03    |
| 0.48889 |    3.4758694615e-07    |    5.0713898773e+03    |    5.0697803898e+03    |
| 0.50000 |    3.4582936063e-07    |    5.1396617232e+03    |    5.1268028974e+03    |
| 0.51111 |    3.4407396214e-07    |    5.2027563641e+03    |    5.1781313060e+03    |
| 0.52222 |    3.4232460007e-07    |    5.2604817244e+03    |    5.2235864585e+03    |
| 0.53333 |    3.4058517907e-07    |    5.3126632858e+03    |    5.2630102350e+03    |
| 0.54444 |    3.3885963637e-07    |    5.3591470853e+03    |    5.2962685003e+03    |
| 0.55556 |    3.3715191714e-07    |    5.3998027655e+03    |    5.3232540282e+03    |
| 0.56667 |    3.3546594824e-07    |    5.4345266382e+03    |    5.3438893543e+03    |
| 0.57778 |    3.3380561057e-07    |    5.4632447185e+03    |    5.3581295045e+03    |
| 0.58889 |    3.3217471046e-07    |    5.4859156800e+03    |    5.3659645364e+03    |
| 0.60000 |    3.3057695021e-07    |    5.5025336769e+03    |    5.3674218314e+03    |
| 0.61111 |    3.2901589849e-07    |    5.5131309750e+03    |    5.3625680667e+03    |
| 0.62222 |    3.2749496081e-07    |    5.5177803289e+03    |    5.3515107949e+03    |
| 0.63333 |    3.2601735072e-07    |    5.5165970398e+03    |    5.3343995561e+03    |
| 0.64444 |    3.2458606211e-07    |    5.5097406279e+03    |    5.3114264481e+03    |
| 0.65556 |    3.2320384328e-07    |    5.4974160524e+03    |    5.2828260807e+03    |
| 0.66667 |    3.2187317308e-07    |    5.4798744175e+03    |    5.2488748442e+03    |
| 0.67778 |    3.2059623989e-07    |    5.4574131044e+03    |    5.2098894297e+03    |
| 0.68889 |    3.1937492372e-07    |    5.4303752833e+03    |    5.1662245491e+03    |
| 0.70000 |    3.1821078182e-07    |    5.3991487685e+03    |    5.1182698156e+03    |
| 0.71111 |    3.1710503831e-07    |    5.3641642008e+03    |    5.0664457647e+03    |
| 0.72222 |    3.1605857794e-07    |    5.3258925646e+03    |    5.0111990175e+03    |
| 0.73333 |    3.1507194414e-07    |    5.2848420778e+03    |    4.9529966153e+03    |
| 0.74444 |    3.1414534141e-07    |    5.2415545326e+03    |    4.8923195862e+03    |
| 0.75556 |    3.1327864199e-07    |    5.1966012125e+03    |    4.8296558397e+03    |
| 0.76667 |    3.1247139650e-07    |    5.1505785713e+03    |    4.7654925259e+03    |
| 0.77778 |    3.1172284827e-07    |    5.1041039318e+03    |    4.7003080347e+03    |
| 0.78889 |    3.1103195074e-07    |    5.0578115499e+03    |    4.6345638581e+03    |
| 0.80000 |    3.1039738754e-07    |    5.0123494998e+03    |    4.5686965723e+03    |
| 0.81111 |    3.0981759450e-07    |    4.9683779699e+03    |    4.5031102381e+03    |
| 0.82222 |    3.0929078276e-07    |    4.9265697326e+03    |    4.4381695393e+03    |
| 0.83333 |    3.0881496255e-07    |    4.8876137762e+03    |    4.3741939932e+03    |
| 0.84444 |    3.0838796670e-07    |    4.8522233939e+03    |    4.3114535564e+03    |
| 0.85556 |    3.0800747352e-07    |    4.8211504661e+03    |    4.2501659142e+03    |
| 0.86667 |    3.0767102843e-07    |    4.7952083160e+03    |    4.1904956764e+03    |
| 0.87778 |    3.0737606423e-07    |    4.7753065351e+03    |    4.1325555958e+03    |
| 0.88889 |    3.0711991979e-07    |    4.7625028031e+03    |    4.0764097911e+03    |
| 0.90000 |    3.0689985744e-07    |    4.7580794671e+03    |    4.0220787877e+03    |
| 0.91111 |    3.0671307930e-07    |    4.7636574028e+03    |    3.9695460088e+03    |
| 0.92222 |    3.0655674315e-07    |    4.7813682384e+03    |    3.9187651821e+03    |
| 0.93333 |    3.0642797855e-07    |    4.8141220148e+03    |    3.8696680083e+03    |
| 0.94444 |    3.0632390390e-07    |    4.8660385422e+03    |    3.8221714084e+03    |
| 0.95556 |    3.0624164531e-07    |    4.9431747514e+03    |    3.7761837626e+03    |
| 0.96667 |    3.0617835806e-07    |    5.0548202316e+03    |    3.7316097835e+03    |
| 0.97778 |    3.0613125129e-07    |    5.2159631209e+03    |    3.6883539766e+03    |
| 0.98889 |    3.0609761662e-07    |    5.4523851007e+03    |    3.6463229545e+03    |
| 1.00000 |    3.0607486111e-07    |    5.4298568848e+03    |    3.6054270503e+03    |
--------------------------------------------------------------------------------------
