Число узлов n = 7001
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.00614 |    3.9204533608e-07    |    7.1720594282e+01    |    7.1718841852e+01    |
| 0.00629 |    3.9204496424e-07    |    7.3388440750e+01    |    7.3386728160e+01    |
| 0.00643 |    3.9204458386e-07    |    7.5056289417e+01    |    7.5054614899e+01    |
| 0.00657 |    3.9204419493e-07    |    7.6724140188e+01    |    7.6722502079e+01    |
| 0.00671 |    3.9204379746e-07    |    7.8391992957e+01    |    7.8390389709e+01    |
| 0.00686 |    3.9204339143e-07    |    8.0059847645e+01    |    8.0058277799e+01    |
| 0.00700 |    3.9204297686e-07    |    8.1727704154e+01    |    8.1726166359e+01    |
| 0.00714 |    3.9204255374e-07    |    8.3395562424e+01    |    8.3394055397e+01    |
| 0.00729 |    3.9204212207e-07    |    8.5063422403e+01    |    8.5061944925e+01    |
| 0.00743 |    3.9204168186e-07    |    8.6731284013e+01    |    8.6729834951e+01    |
| 0.00757 |    3.9204123310e-07    |    8.8399147207e+01    |    8.8397725485e+01    |
| 0.00771 |    3.9204077579e-07    |    9.0067011910e+01    |    9.0065616536e+01    |
| 0.00786 |    3.9204030993e-07    |    9.1734878101e+01    |    9.1733508115e+01    |
| 0.00800 |    3.9203983553e-07    |    9.3402745759e+01    |    9.3401400230e+01    |
| 0.00814 |    3.9203935257e-07    |    9.5070614812e+01    |    9.5069292892e+01    |
| 0.00829 |    3.9203886107e-07    |    9.6738485224e+01    |    9.6737186109e+01    |
| 0.00843 |    3.9203836103e-07    |    9.8406356991e+01    |    9.8405079892e+01    |
| 0.00857 |    3.9203785243e-07    |    1.0007423008e+02    |    1.0007297425e+02    |
| 0.00871 |    3.9203733529e-07    |    1.0174210445e+02    |    1.0174086919e+02    |
| 0.00886 |    3.9203680960e-07    |    1.0340998005e+02    |    1.0340876473e+02    |
| 0.00900 |    3.9203627536e-07    |    1.0507785688e+02    |    1.0507666087e+02    |
| 0.00914 |    3.9203573257e-07    |    1.0674573493e+02    |    1.0674455762e+02    |
| 0.00929 |    3.9203518124e-07    |    1.0841361419e+02    |    1.0841245499e+02    |
| 0.00943 |    3.9203462136e-07    |    1.1008149463e+02    |    1.1008035300e+02    |
| 0.00957 |    3.9203405293e-07    |    1.1174937622e+02    |    1.1174825165e+02    |
| 0.00971 |    3.9203347595e-07    |    1.1341725898e+02    |    1.1341615095e+02    |
| 0.00986 |    3.9203289043e-07    |    1.1508514289e+02    |    1.1508405091e+02    |
| 0.01000 |    3.9203229635e-07    |    1.1675302792e+02    |    1.1675195153e+02    |
| 0.01014 |    3.9203169373e-07    |    1.1842091406e+02    |    1.1841985284e+02    |
| 0.01029 |    3.9203108256e-07    |    1.2008880130e+02    |    1.2008775484e+02    |
| 0.01043 |    3.9203046285e-07    |    1.2175668965e+02    |    1.2175565753e+02    |
| 0.01057 |    3.9202983459e-07    |    1.2342457911e+02    |    1.2342356093e+02    |
| 0.01071 |    3.9202919777e-07    |    1.2509246965e+02    |    1.2509146504e+02    |
| 0.01086 |    3.9202855242e-07    |    1.2676036126e+02    |    1.2675936989e+02    |
| 0.01100 |    3.9202789851e-07    |    1.2842825395e+02    |    1.2842727546e+02    |
| 0.01114 |    3.9202723606e-07    |    1.3009614773e+02    |    1.3009518178e+02    |
| 0.01129 |    3.9202656505e-07    |    1.3176404258e+02    |    1.3176308886e+02    |
| 0.01143 |    3.9202588550e-07    |    1.3343193849e+02    |    1.3343099669e+02    |
| 0.01157 |    3.9202519741e-07    |    1.3509983547e+02    |    1.3509890530e+02    |
| 0.01171 |    3.9202450076e-07    |    1.3676773351e+02    |    1.3676681469e+02    |
| 0.01186 |    3.9202379557e-07    |    1.3843563261e+02    |    1.3843472487e+02    |
| 0.01200 |    3.9202308183e-07    |    1.4010353279e+02    |    1.4010263585e+02    |
| 0.01214 |    3.9202235954e-07    |    1.4177143403e+02    |    1.4177054764e+02    |
| 0.01229 |    3.9202162870e-07    |    1.4343933633e+02    |    1.4343846025e+02    |
| 0.01243 |    3.9202088932e-07    |    1.4510723969e+02    |    1.4510637368e+02    |
| 0.01257 |    3.9202014138e-07    |    1.4677514412e+02    |    1.4677428795e+02    |
| 0.01271 |    3.9201938490e-07    |    1.4844304961e+02    |    1.4844220307e+02    |
| 0.01286 |    3.9201861988e-07    |    1.5011095617e+02    |    1.5011011904e+02    |
| 0.01300 |    3.9201784630e-07    |    1.5177886381e+02    |    1.5177803587e+02    |
| 0.01314 |    3.9201706418e-07    |    1.5344677252e+02    |    1.5344595358e+02    |
| 0.01329 |    3.9201627350e-07    |    1.5511468229e+02    |    1.5511387217e+02    |
| 0.01343 |    3.9201547429e-07    |    1.5678259314e+02    |    1.5678179165e+02    |
| 0.01357 |    3.9201466652e-07    |    1.5845050509e+02    |    1.5844971203e+02    |
| 0.01371 |    3.9201385020e-07    |    1.6011841810e+02    |    1.6011763331e+02    |
| 0.01386 |    3.9201302534e-07    |    1.6178633221e+02    |    1.6178555552e+02    |
| 0.01400 |    3.9201219193e-07    |    1.6345424742e+02    |    1.6345347865e+02    |
| 0.01414 |    3.9201134997e-07    |    1.6512216373e+02    |    1.6512140272e+02    |
| 0.01429 |    3.9201049946e-07    |    1.6679008114e+02    |    1.6678932773e+02    |
| 0.01443 |    3.9200964041e-07    |    1.6845799966e+02    |    1.6845725369e+02    |
| 0.01457 |    3.9200877281e-07    |    1.7012591928e+02    |    1.7012518062e+02    |
| 0.01471 |    3.9200789666e-07    |    1.7179383999e+02    |    1.7179310852e+02    |
| 0.01486 |    3.9200701196e-07    |    1.7346176181e+02    |    1.7346103739e+02    |
| 0.01500 |    3.9200611871e-07    |    1.7512968477e+02    |    1.7512896726e+02    |
| 0.01514 |    3.9200521692e-07    |    1.7679760885e+02    |    1.7679689813e+02    |
| 0.01529 |    3.9200430658e-07    |    1.7846553407e+02    |    1.7846483000e+02    |
| 0.01543 |    3.9200338769e-07    |    1.8013346045e+02    |    1.8013276288e+02    |
| 0.01557 |    3.9200246025e-07    |    1.8180138795e+02    |    1.8180069679e+02    |
| 0.01571 |    3.9200152426e-07    |    1.8346931660e+02    |    1.8346863173e+02    |
| 0.01586 |    3.9200057973e-07    |    1.8513724641e+02    |    1.8513656772e+02    |
| 0.01600 |    3.9199962665e-07    |    1.8680517739e+02    |    1.8680450475e+02    |
| 0.01614 |    3.9199866502e-07    |    1.8847310951e+02    |    1.8847244284e+02    |
| 0.01629 |    3.9199769484e-07    |    1.9014104282e+02    |    1.9014038200e+02    |
| 0.01643 |    3.9199671612e-07    |    1.9180897730e+02    |    1.9180832224e+02    |
| 0.01657 |    3.9199572884e-07    |    1.9347691298e+02    |    1.9347626355e+02    |
| 0.01671 |    3.9199473302e-07    |    1.9514484983e+02    |    1.9514420597e+02    |
| 0.01686 |    3.9199372865e-07    |    1.9681278787e+02    |    1.9681214948e+02    |
| 0.01700 |    3.9199271573e-07    |    1.9848072712e+02    |    1.9848009410e+02    |
| 0.01714 |    3.9199169427e-07    |    2.0014866757e+02    |    2.0014803985e+02    |
| 0.01729 |    3.9199066426e-07    |    2.0181660924e+02    |    2.0181598672e+02    |
| 0.01743 |    3.9198962569e-07    |    2.0348455214e+02    |    2.0348393472e+02    |
| 0.01757 |    3.9198857858e-07    |    2.0515249626e+02    |    2.0515188387e+02    |
| 0.01771 |    3.9198752293e-07    |    2.0682044160e+02    |    2.0681983417e+02    |
| 0.01786 |    3.9198645872e-07    |    2.0848838819e+02    |    2.0848778563e+02    |
| 0.01800 |    3.9198538597e-07    |    2.1015633604e+02    |    2.1015573826e+02    |
| 0.01814 |    3.9198430467e-07    |    2.1182428513e+02    |    2.1182369207e+02    |
| 0.01829 |    3.9198321482e-07    |    2.1349223549e+02    |    2.1349164706e+02    |
| 0.01843 |    3.9198211642e-07    |    2.1516018712e+02    |    2.1515960325e+02    |
| 0.01857 |    3.9198100947e-07    |    2.1682814001e+02    |    2.1682756064e+02    |
| 0.01871 |    3.9197989398e-07    |    2.1849609419e+02    |    2.1849551924e+02    |
| 0.01886 |    3.9197876994e-07    |    2.2016404966e+02    |    2.2016347906e+02    |
| 0.01900 |    3.9197763735e-07    |    2.2183200640e+02    |    2.2183144010e+02    |
| 0.01914 |    3.9197649621e-07    |    2.2349996445e+02    |    2.2349940238e+02    |
| 0.01929 |    3.9197534652e-07    |    2.2516792382e+02    |    2.2516736591e+02    |
| 0.01943 |    3.9197418829e-07    |    2.2683588448e+02    |    2.2683533068e+02    |
| 0.01957 |    3.9197302151e-07    |    2.2850384647e+02    |    2.2850329672e+02    |
| 0.01971 |    3.9197184618e-07    |    2.3017180978e+02    |    2.3017126402e+02    |
| 0.01986 |    3.9197066230e-07    |    2.3183977442e+02    |    2.3183923259e+02    |
| 0.02000 |    3.9196946987e-07    |    2.3350774040e+02    |    2.3350720245e+02    |
| 0.02014 |    3.9196826890e-07    |    2.3517570773e+02    |    2.3517517361e+02    |
| 0.02029 |    3.9196705937e-07    |    2.3684367640e+02    |    2.3684314606e+02    |
| 0.02043 |    3.9196584130e-07    |    2.3851164645e+02    |    2.3851111981e+02    |
| 0.02057 |    3.9196461468e-07    |    2.4017961786e+02    |    2.4017909489e+02    |
| 0.02071 |    3.9196337952e-07    |    2.4184759065e+02    |    2.4184707128e+02    |
| 0.02086 |    3.9196213580e-07    |    2.4351556482e+02    |    2.4351504901e+02    |
| 0.02100 |    3.9196088354e-07    |    2.4518354037e+02    |    2.4518302807e+02    |
| 0.02114 |    3.9195962273e-07    |    2.4685151732e+02    |    2.4685100849e+02    |
| 0.02129 |    3.9195835337e-07    |    2.4851949566e+02    |    2.4851899025e+02    |
| 0.02143 |    3.9195707546e-07    |    2.5018747542e+02    |    2.5018697338e+02    |
| 0.02157 |    3.9195578900e-07    |    2.5185545660e+02    |    2.5185495788e+02    |
| 0.02171 |    3.9195449400e-07    |    2.5352343918e+02    |    2.5352294375e+02    |
| 0.02186 |    3.9195319044e-07    |    2.5519142319e+02    |    2.5519093101e+02    |
| 0.02200 |    3.9195187834e-07    |    2.5685940864e+02    |    2.5685891966e+02    |
| 0.02214 |    3.9195055769e-07    |    2.5852739554e+02    |    2.5852690971e+02    |
| 0.02229 |    3.9194922850e-07    |    2.6019538388e+02    |    2.6019490117e+02    |
| 0.02243 |    3.9194789075e-07    |    2.6186337368e+02    |    2.6186289405e+02    |
| 0.02257 |    3.9194654446e-07    |    2.6353136494e+02    |    2.6353088834e+02    |
| 0.02271 |    3.9194518961e-07    |    2.6519935767e+02    |    2.6519888407e+02    |
| 0.02286 |    3.9194382622e-07    |    2.6686735187e+02    |    2.6686688123e+02    |
| 0.02300 |    3.9194245429e-07    |    2.6853534756e+02    |    2.6853487984e+02    |
| 0.02314 |    3.9194107380e-07    |    2.7020334473e+02    |    2.7020287990e+02    |
| 0.02329 |    3.9193968476e-07    |    2.7187134341e+02    |    2.7187088142e+02    |
| 0.02343 |    3.9193828718e-07    |    2.7353934357e+02    |    2.7353888441e+02    |
| 0.02357 |    3.9193688105e-07    |    2.7520734524e+02    |    2.7520688887e+02    |
| 0.02371 |    3.9193546637e-07    |    2.7687534842e+02    |    2.7687489482e+02    |
| 0.02386 |    3.9193404314e-07    |    2.7854335313e+02    |    2.7854290225e+02    |
| 0.02400 |    3.9193261136e-07    |    2.8021135938e+02    |    2.8021091117e+02    |
| 0.02414 |    3.9193117104e-07    |    2.8187936716e+02    |    2.8187892160e+02    |
| 0.02429 |    3.9192972216e-07    |    2.8354737646e+02    |    2.8354693354e+02    |
| 0.02443 |    3.9192826474e-07    |    2.8521538732e+02    |    2.8521494700e+02    |
| 0.02457 |    3.9192679877e-07    |    2.8688339973e+02    |    2.8688296198e+02    |
| 0.02471 |    3.9192532425e-07    |    2.8855141370e+02    |    2.8855097849e+02    |
| 0.02486 |    3.9192384119e-07    |    2.9021942925e+02    |    2.9021899654e+02    |
| 0.02500 |    3.9192234957e-07    |    2.9188744637e+02    |    2.9188701614e+02    |
| 0.02514 |    3.9192084941e-07    |    2.9355546506e+02    |    2.9355503729e+02    |
| 0.02529 |    3.9191934070e-07    |    2.9522348535e+02    |    2.9522305999e+02    |
| 0.02543 |    3.9191782344e-07    |    2.9689150723e+02    |    2.9689108426e+02    |
| 0.02557 |    3.9191629763e-07    |    2.9855953071e+02    |    2.9855911011e+02    |
| 0.02571 |    3.9191476327e-07    |    3.0022755579e+02    |    3.0022713753e+02    |
| 0.02586 |    3.9191322037e-07    |    3.0189558249e+02    |    3.0189516654e+02    |
| 0.02600 |    3.9191166891e-07    |    3.0356361080e+02    |    3.0356319714e+02    |
| 0.02614 |    3.9191010891e-07    |    3.0523164073e+02    |    3.0523122934e+02    |
| 0.02629 |    3.9190854036e-07    |    3.0689967231e+02    |    3.0689926315e+02    |
| 0.02643 |    3.9190696326e-07    |    3.0856770552e+02    |    3.0856729857e+02    |
| 0.02657 |    3.9190537761e-07    |    3.1023574039e+02    |    3.1023533561e+02    |
| 0.02671 |    3.9190378342e-07    |    3.1190377689e+02    |    3.1190337427e+02    |
| 0.02686 |    3.9190218067e-07    |    3.1357181504e+02    |    3.1357141457e+02    |
| 0.02700 |    3.9190056938e-07    |    3.1523985485e+02    |    3.1523945650e+02    |
| 0.02714 |    3.9189894954e-07    |    3.1690789632e+02    |    3.1690750008e+02    |
| 0.02729 |    3.9189732115e-07    |    3.1857593948e+02    |    3.1857554531e+02    |
| 0.02743 |    3.9189568421e-07    |    3.2024398432e+02    |    3.2024359220e+02    |
| 0.02757 |    3.9189403872e-07    |    3.2191203084e+02    |    3.2191164075e+02    |
| 0.02771 |    3.9189238469e-07    |    3.2358007907e+02    |    3.2357969097e+02    |
| 0.02786 |    3.9189072211e-07    |    3.2524812898e+02    |    3.2524774287e+02    |
| 0.02800 |    3.9188905097e-07    |    3.2691618059e+02    |    3.2691579646e+02    |
| 0.02814 |    3.9188737129e-07    |    3.2858423394e+02    |    3.2858385173e+02    |
| 0.02829 |    3.9188568306e-07    |    3.3025228898e+02    |    3.3025190869e+02    |
| 0.02843 |    3.9188398628e-07    |    3.3192034572e+02    |    3.3191996736e+02    |
| 0.02857 |    3.9188228096e-07    |    3.3358840419e+02    |    3.3358802773e+02    |
| 0.02871 |    3.9188056708e-07    |    3.3525646440e+02    |    3.3525608982e+02    |
| 0.02886 |    3.9187884466e-07    |    3.3692452636e+02    |    3.3692415363e+02    |
| 0.02900 |    3.9187711369e-07    |    3.3859259007e+02    |    3.3859221916e+02    |
| 0.02914 |    3.9187537417e-07    |    3.4026065551e+02    |    3.4026028642e+02    |
| 0.02929 |    3.9187362610e-07    |    3.4192872268e+02    |    3.4192835542e+02    |
| 0.02943 |    3.9187186948e-07    |    3.4359679164e+02    |    3.4359642616e+02    |
| 0.02957 |    3.9187010431e-07    |    3.4526486238e+02    |    3.4526449865e+02    |
| 0.02971 |    3.9186833060e-07    |    3.4693293486e+02    |    3.4693257289e+02    |
| 0.02986 |    3.9186654834e-07    |    3.4860100914e+02    |    3.4860064889e+02    |
| 0.03000 |    3.9186475752e-07    |    3.5026908521e+02    |    3.5026872666e+02    |
| 0.03014 |    3.9186295816e-07    |    3.5193716304e+02    |    3.5193680620e+02    |
| 0.03029 |    3.9186115025e-07    |    3.5360524266e+02    |    3.5360488752e+02    |
| 0.03043 |    3.9185933379e-07    |    3.5527332408e+02    |    3.5527297062e+02    |
| 0.03057 |    3.9185750879e-07    |    3.5694140731e+02    |    3.5694105550e+02    |
| 0.03071 |    3.9185567523e-07    |    3.5860949235e+02    |    3.5860914218e+02    |
| 0.03086 |    3.9185383313e-07    |    3.6027757924e+02    |    3.6027723066e+02    |
| 0.03100 |    3.9185198248e-07    |    3.6194566793e+02    |    3.6194532094e+02    |
| 0.03114 |    3.9185012327e-07    |    3.6361375843e+02    |    3.6361341303e+02    |
| 0.03129 |    3.9184825552e-07    |    3.6528185078e+02    |    3.6528150693e+02    |
| 0.03143 |    3.9184637923e-07    |    3.6694994495e+02    |    3.6694960265e+02    |
| 0.03157 |    3.9184449438e-07    |    3.6861804095e+02    |    3.6861770020e+02    |
| 0.03171 |    3.9184260098e-07    |    3.7028613878e+02    |    3.7028579958e+02    |
| 0.03186 |    3.9184069904e-07    |    3.7195423846e+02    |    3.7195390079e+02    |
| 0.03200 |    3.9183878854e-07    |    3.7362234001e+02    |    3.7362200384e+02    |
| 0.03214 |    3.9183686950e-07    |    3.7529044342e+02    |    3.7529010874e+02    |
| 0.03229 |    3.9183494191e-07    |    3.7695854869e+02    |    3.7695821549e+02    |
| 0.03243 |    3.9183300577e-07    |    3.7862665581e+02    |    3.7862632409e+02    |
| 0.03257 |    3.9183106108e-07    |    3.8029476479e+02    |    3.8029443456e+02    |
| 0.03271 |    3.9182910784e-07    |    3.8196287568e+02    |    3.8196254689e+02    |
| 0.03286 |    3.9182714606e-07    |    3.8363098844e+02    |    3.8363066108e+02    |
| 0.03300 |    3.9182517572e-07    |    3.8529910309e+02    |    3.8529877715e+02    |
| 0.03314 |    3.9182319684e-07    |    3.8696721963e+02    |    3.8696689510e+02    |
| 0.03329 |    3.9182120941e-07    |    3.8863533805e+02    |    3.8863501494e+02    |
| 0.03343 |    3.9181921342e-07    |    3.9030345838e+02    |    3.9030313666e+02    |
| 0.03357 |    3.9181720889e-07    |    3.9197158063e+02    |    3.9197126028e+02    |
| 0.03371 |    3.9181519582e-07    |    3.9363970479e+02    |    3.9363938579e+02    |
| 0.03386 |    3.9181317419e-07    |    3.9530783086e+02    |    3.9530751320e+02    |
| 0.03400 |    3.9181114401e-07    |    3.9697595885e+02    |    3.9697564252e+02    |
| 0.03414 |    3.9180910529e-07    |    3.9864408877e+02    |    3.9864377376e+02    |
| 0.03429 |    3.9180705801e-07    |    4.0031222061e+02    |    4.0031190690e+02    |
| 0.03443 |    3.9180500219e-07    |    4.0198035437e+02    |    4.0198004197e+02    |
| 0.03457 |    3.9180293782e-07    |    4.0364849005e+02    |    4.0364817896e+02    |
| 0.03471 |    3.9180086490e-07    |    4.0531662769e+02    |    4.0531631788e+02    |
| 0.03486 |    3.9179878343e-07    |    4.0698476726e+02    |    4.0698445873e+02    |
| 0.03500 |    3.9179669341e-07    |    4.0865290878e+02    |    4.0865260151e+02    |
| 0.03514 |    3.9179459484e-07    |    4.1032105227e+02    |    4.1032074624e+02    |
| 0.03529 |    3.9179248772e-07    |    4.1198919770e+02    |    4.1198889291e+02    |
| 0.03543 |    3.9179037206e-07    |    4.1365734508e+02    |    4.1365704153e+02    |
| 0.03557 |    3.9178824784e-07    |    4.1532549444e+02    |    4.1532519210e+02    |
| 0.03571 |    3.9178611508e-07    |    4.1699364575e+02    |    4.1699334462e+02    |
| 0.03586 |    3.9178397377e-07    |    4.1866179902e+02    |    4.1866149911e+02    |
| 0.03600 |    3.9178182391e-07    |    4.2032995427e+02    |    4.2032965556e+02    |
| 0.03614 |    3.9177966550e-07    |    4.2199811150e+02    |    4.2199781398e+02    |
| 0.03629 |    3.9177749854e-07    |    4.2366627070e+02    |    4.2366597436e+02    |
| 0.03643 |    3.9177532303e-07    |    4.2533443189e+02    |    4.2533413673e+02    |
| 0.03657 |    3.9177313897e-07    |    4.2700259506e+02    |    4.2700230107e+02    |
| 0.03671 |    3.9177094637e-07    |    4.2867076023e+02    |    4.2867046739e+02    |
| 0.03686 |    3.9176874521e-07    |    4.3033892740e+02    |    4.3033863570e+02    |
| 0.03700 |    3.9176653551e-07    |    4.3200709657e+02    |    4.3200680599e+02    |
| 0.03714 |    3.9176431726e-07    |    4.3367526774e+02    |    4.3367497828e+02    |
| 0.03729 |    3.9176209045e-07    |    4.3534344093e+02    |    4.3534315257e+02    |
| 0.03743 |    3.9175985510e-07    |    4.3701161611e+02    |    4.3701132885e+02    |
| 0.03757 |    3.9175761120e-07    |    4.3867979329e+02    |    4.3867950713e+02    |
| 0.03771 |    3.9175535876e-07    |    4.4034797250e+02    |    4.4034768742e+02    |
| 0.03786 |    3.9175309776e-07    |    4.4201615372e+02    |    4.4201586972e+02    |
| 0.03800 |    3.9175082821e-07    |    4.4368433696e+02    |    4.4368405403e+02    |
| 0.03814 |    3.9174855011e-07    |    4.4535252222e+02    |    4.4535224035e+02    |
| 0.03829 |    3.9174626347e-07    |    4.4702070951e+02    |    4.4702042869e+02    |
| 0.03843 |    3.9174396828e-07    |    4.4868889881e+02    |    4.4868861905e+02    |
| 0.03857 |    3.9174166453e-07    |    4.5035709015e+02    |    4.5035681144e+02    |
| 0.03871 |    3.9173935224e-07    |    4.5202528353e+02    |    4.5202500585e+02    |
| 0.03886 |    3.9173703140e-07    |    4.5369347896e+02    |    4.5369320229e+02    |
| 0.03900 |    3.9173470201e-07    |    4.5536167641e+02    |    4.5536140076e+02    |
| 0.03914 |    3.9173236407e-07    |    4.5702987589e+02    |    4.5702960126e+02    |
| 0.03929 |    3.9173001758e-07    |    4.5869807743e+02    |    4.5869780380e+02    |
| 0.03943 |    3.9172766254e-07    |    4.6036628102e+02    |    4.6036600838e+02    |
| 0.03957 |    3.9172529896e-07    |    4.6203448664e+02    |    4.6203421501e+02    |
| 0.03971 |    3.9172292682e-07    |    4.6370269433e+02    |    4.6370242367e+02    |
| 0.03986 |    3.9172054614e-07    |    4.6537090406e+02    |    4.6537063438e+02    |
| 0.04000 |    3.9171815690e-07    |    4.6703911586e+02    |    4.6703884715e+02    |
| 0.04014 |    3.9171575912e-07    |    4.6870732973e+02    |    4.6870706196e+02    |
| 0.04029 |    3.9171335279e-07    |    4.7037554564e+02    |    4.7037527883e+02    |
| 0.04043 |    3.9171093790e-07    |    4.7204376361e+02    |    4.7204349775e+02    |
| 0.04057 |    3.9170851447e-07    |    4.7371198364e+02    |    4.7371171873e+02    |
| 0.04071 |    3.9170608249e-07    |    4.7538020575e+02    |    4.7537994177e+02    |
| 0.04086 |    3.9170364196e-07    |    4.7704842993e+02    |    4.7704816687e+02    |
| 0.04100 |    3.9170119289e-07    |    4.7871665619e+02    |    4.7871639404e+02    |
| 0.04114 |    3.9169873526e-07    |    4.8038488451e+02    |    4.8038462327e+02    |
| 0.04129 |    3.9169626908e-07    |    4.8205311490e+02    |    4.8205285457e+02    |
| 0.04143 |    3.9169379436e-07    |    4.8372134736e+02    |    4.8372108794e+02    |
| 0.04157 |    3.9169131108e-07    |    4.8538958190e+02    |    4.8538932338e+02    |
| 0.04171 |    3.9168881926e-07    |    4.8705781853e+02    |    4.8705756089e+02    |
| 0.04186 |    3.9168631888e-07    |    4.8872605725e+02    |    4.8872580048e+02    |
| 0.04200 |    3.9168380996e-07    |    4.9039429804e+02    |    4.9039404214e+02    |
| 0.04214 |    3.9168129249e-07    |    4.9206254091e+02    |    4.9206228588e+02    |
| 0.04229 |    3.9167876647e-07    |    4.9373078586e+02    |    4.9373053170e+02    |
| 0.04243 |    3.9167623190e-07    |    4.9539903289e+02    |    4.9539877960e+02    |
| 0.04257 |    3.9167368878e-07    |    4.9706728202e+02    |    4.9706702959e+02    |
| 0.04271 |    3.9167113711e-07    |    4.9873553323e+02    |    4.9873528165e+02    |
| 0.04286 |    3.9166857689e-07    |    5.0040378653e+02    |    5.0040353580e+02    |
| 0.04300 |    3.9166600812e-07    |    5.0207204194e+02    |    5.0207179204e+02    |
| 0.04314 |    3.9166343080e-07    |    5.0374029943e+02    |    5.0374005036e+02    |
| 0.04329 |    3.9166084494e-07    |    5.0540855899e+02    |    5.0540831077e+02    |
| 0.04343 |    3.9165825052e-07    |    5.0707682067e+02    |    5.0707657327e+02    |
| 0.04357 |    3.9165564756e-07    |    5.0874508444e+02    |    5.0874483785e+02    |
| 0.04371 |    3.9165303604e-07    |    5.1041335030e+02    |    5.1041310453e+02    |
| 0.04386 |    3.9165041598e-07    |    5.1208161825e+02    |    5.1208137330e+02    |
