Число узлов n = 5001
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.00720 |    3.9204238438e-07    |    8.4064141723e+01    |    8.4061211132e+01    |
| 0.00740 |    3.9204177286e-07    |    8.6399108237e+01    |    8.6396256888e+01    |
| 0.00760 |    3.9204114458e-07    |    8.8734079918e+01    |    8.8731303636e+01    |
| 0.00780 |    3.9204049955e-07    |    9.1069056474e+01    |    9.1066351402e+01    |
| 0.00800 |    3.9203983777e-07    |    9.3404037635e+01    |    9.3401400213e+01    |
| 0.00820 |    3.9203915923e-07    |    9.5739023160e+01    |    9.5736450094e+01    |
| 0.00840 |    3.9203846394e-07    |    9.8074012847e+01    |    9.8071501073e+01    |
| 0.00860 |    3.9203775190e-07    |    1.0040900651e+02    |    1.0040655317e+02    |
| 0.00880 |    3.9203702311e-07    |    1.0274400398e+02    |    1.0274160642e+02    |
| 0.00900 |    3.9203627756e-07    |    1.0507900511e+02    |    1.0507666085e+02    |
| 0.00920 |    3.9203551526e-07    |    1.0741400977e+02    |    1.0741171648e+02    |
| 0.00940 |    3.9203473620e-07    |    1.0974901780e+02    |    1.0974677333e+02    |
| 0.00960 |    3.9203394039e-07    |    1.1208402913e+02    |    1.1208183144e+02    |
| 0.00980 |    3.9203312783e-07    |    1.1441904365e+02    |    1.1441689083e+02    |
| 0.01000 |    3.9203229851e-07    |    1.1675406127e+02    |    1.1675195152e+02    |
| 0.01020 |    3.9203145245e-07    |    1.1908908191e+02    |    1.1908701354e+02    |
| 0.01040 |    3.9203058962e-07    |    1.2142410550e+02    |    1.2142207692e+02    |
| 0.01060 |    3.9202971005e-07    |    1.2375913197e+02    |    1.2375714168e+02    |
| 0.01080 |    3.9202881372e-07    |    1.2609416127e+02    |    1.2609220784e+02    |
| 0.01100 |    3.9202790064e-07    |    1.2842919335e+02    |    1.2842727545e+02    |
| 0.01120 |    3.9202697080e-07    |    1.3076422816e+02    |    1.3076234450e+02    |
| 0.01140 |    3.9202602421e-07    |    1.3309926566e+02    |    1.3309741505e+02    |
| 0.01160 |    3.9202506087e-07    |    1.3543430580e+02    |    1.3543248710e+02    |
| 0.01180 |    3.9202408077e-07    |    1.3776934856e+02    |    1.3776756069e+02    |
| 0.01200 |    3.9202308392e-07    |    1.4010439388e+02    |    1.4010263584e+02    |
| 0.01220 |    3.9202207032e-07    |    1.4243944178e+02    |    1.4243771257e+02    |
| 0.01240 |    3.9202103996e-07    |    1.4477449222e+02    |    1.4477279091e+02    |
| 0.01260 |    3.9201999285e-07    |    1.4710954519e+02    |    1.4710787089e+02    |
| 0.01280 |    3.9201892898e-07    |    1.4944460065e+02    |    1.4944295253e+02    |
| 0.01300 |    3.9201784836e-07    |    1.5177965861e+02    |    1.5177803586e+02    |
| 0.01320 |    3.9201675099e-07    |    1.5411471905e+02    |    1.5411312089e+02    |
| 0.01340 |    3.9201563687e-07    |    1.5644978196e+02    |    1.5644820766e+02    |
| 0.01360 |    3.9201450599e-07    |    1.5878484732e+02    |    1.5878329619e+02    |
| 0.01380 |    3.9201335835e-07    |    1.6111991515e+02    |    1.6111838651e+02    |
| 0.01400 |    3.9201219397e-07    |    1.6345498541e+02    |    1.6345347863e+02    |
| 0.01420 |    3.9201101283e-07    |    1.6579005813e+02    |    1.6578857259e+02    |
| 0.01440 |    3.9200981493e-07    |    1.6812513331e+02    |    1.6812366841e+02    |
| 0.01460 |    3.9200860028e-07    |    1.7046021093e+02    |    1.7045876610e+02    |
| 0.01480 |    3.9200736888e-07    |    1.7279529100e+02    |    1.7279386571e+02    |
| 0.01500 |    3.9200612072e-07    |    1.7513037353e+02    |    1.7512896725e+02    |
| 0.01520 |    3.9200485581e-07    |    1.7746545852e+02    |    1.7746407074e+02    |
| 0.01540 |    3.9200357415e-07    |    1.7980054596e+02    |    1.7979917621e+02    |
| 0.01560 |    3.9200227573e-07    |    1.8213563586e+02    |    1.8213428368e+02    |
| 0.01580 |    3.9200096056e-07    |    1.8447072823e+02    |    1.8446939318e+02    |
| 0.01600 |    3.9199962864e-07    |    1.8680582309e+02    |    1.8680450473e+02    |
| 0.01620 |    3.9199827996e-07    |    1.8914092043e+02    |    1.8913961836e+02    |
| 0.01640 |    3.9199691452e-07    |    1.9147602027e+02    |    1.9147473409e+02    |
| 0.01660 |    3.9199553234e-07    |    1.9381112261e+02    |    1.9380985193e+02    |
| 0.01680 |    3.9199413339e-07    |    1.9614622747e+02    |    1.9614497193e+02    |
| 0.01700 |    3.9199271770e-07    |    1.9848133485e+02    |    1.9848009409e+02    |
| 0.01720 |    3.9199128525e-07    |    2.0081644477e+02    |    2.0081521844e+02    |
| 0.01740 |    3.9198983605e-07    |    2.0315155724e+02    |    2.0315034501e+02    |
| 0.01760 |    3.9198837009e-07    |    2.0548667226e+02    |    2.0548547382e+02    |
| 0.01780 |    3.9198688738e-07    |    2.0782178985e+02    |    2.0782060489e+02    |
| 0.01800 |    3.9198538791e-07    |    2.1015691003e+02    |    2.1015573825e+02    |
| 0.01820 |    3.9198387169e-07    |    2.1249203281e+02    |    2.1249087391e+02    |
| 0.01840 |    3.9198233872e-07    |    2.1482715819e+02    |    2.1482601190e+02    |
| 0.01860 |    3.9198078899e-07    |    2.1716228620e+02    |    2.1716115225e+02    |
| 0.01880 |    3.9197922251e-07    |    2.1949741685e+02    |    2.1949629497e+02    |
| 0.01900 |    3.9197763927e-07    |    2.2183255015e+02    |    2.2183144009e+02    |
| 0.01920 |    3.9197603928e-07    |    2.2416768613e+02    |    2.2416658763e+02    |
| 0.01940 |    3.9197442254e-07    |    2.2650282479e+02    |    2.2650173761e+02    |
| 0.01960 |    3.9197278904e-07    |    2.2883796616e+02    |    2.2883689006e+02    |
| 0.01980 |    3.9197113878e-07    |    2.3117311021e+02    |    2.3117204500e+02    |
| 0.02000 |    3.9196947178e-07    |    2.3350825700e+02    |    2.3350720244e+02    |
| 0.02020 |    3.9196778801e-07    |    2.3584340653e+02    |    2.3584236241e+02    |
| 0.02040 |    3.9196608750e-07    |    2.3817855881e+02    |    2.3817752494e+02    |
| 0.02060 |    3.9196437023e-07    |    2.4051371386e+02    |    2.4051269005e+02    |
| 0.02080 |    3.9196263620e-07    |    2.4284887172e+02    |    2.4284785774e+02    |
| 0.02100 |    3.9196088542e-07    |    2.4518403238e+02    |    2.4518302806e+02    |
| 0.02120 |    3.9195911789e-07    |    2.4751919586e+02    |    2.4751820102e+02    |
| 0.02140 |    3.9195733360e-07    |    2.4985436215e+02    |    2.4985337663e+02    |
| 0.02160 |    3.9195553256e-07    |    2.5218953131e+02    |    2.5218855493e+02    |
| 0.02180 |    3.9195371476e-07    |    2.5452470333e+02    |    2.5452373593e+02    |
| 0.02200 |    3.9195188021e-07    |    2.5685987824e+02    |    2.5685891965e+02    |
| 0.02220 |    3.9195002891e-07    |    2.5919505606e+02    |    2.5919410611e+02    |
| 0.02240 |    3.9194816085e-07    |    2.6153023680e+02    |    2.6152929534e+02    |
| 0.02260 |    3.9194627603e-07    |    2.6386542048e+02    |    2.6386448736e+02    |
| 0.02280 |    3.9194437446e-07    |    2.6620060711e+02    |    2.6619968218e+02    |
| 0.02300 |    3.9194245614e-07    |    2.6853579671e+02    |    2.6853487983e+02    |
| 0.02320 |    3.9194052106e-07    |    2.7087098928e+02    |    2.7087008032e+02    |
| 0.02340 |    3.9193856923e-07    |    2.7320618486e+02    |    2.7320528368e+02    |
| 0.02360 |    3.9193660064e-07    |    2.7554138347e+02    |    2.7554048993e+02    |
| 0.02380 |    3.9193461530e-07    |    2.7787658510e+02    |    2.7787569908e+02    |
| 0.02400 |    3.9193261320e-07    |    2.8021178979e+02    |    2.8021091116e+02    |
| 0.02420 |    3.9193059435e-07    |    2.8254699754e+02    |    2.8254612618e+02    |
| 0.02440 |    3.9192855874e-07    |    2.8488220838e+02    |    2.8488134417e+02    |
| 0.02460 |    3.9192650638e-07    |    2.8721742232e+02    |    2.8721656515e+02    |
| 0.02480 |    3.9192443727e-07    |    2.8955263937e+02    |    2.8955178912e+02    |
| 0.02500 |    3.9192235139e-07    |    2.9188785956e+02    |    2.9188701613e+02    |
| 0.02520 |    3.9192024877e-07    |    2.9422308290e+02    |    2.9422224617e+02    |
| 0.02540 |    3.9191812939e-07    |    2.9655830940e+02    |    2.9655747927e+02    |
| 0.02560 |    3.9191599325e-07    |    2.9889353907e+02    |    2.9889271545e+02    |
| 0.02580 |    3.9191384036e-07    |    3.0122877196e+02    |    3.0122795473e+02    |
| 0.02600 |    3.9191167072e-07    |    3.0356400806e+02    |    3.0356319713e+02    |
| 0.02620 |    3.9190948432e-07    |    3.0589924738e+02    |    3.0589844266e+02    |
| 0.02640 |    3.9190728117e-07    |    3.0823448996e+02    |    3.0823369134e+02    |
| 0.02660 |    3.9190506126e-07    |    3.1056973579e+02    |    3.1056894319e+02    |
| 0.02680 |    3.9190282459e-07    |    3.1290498491e+02    |    3.1290419824e+02    |
| 0.02700 |    3.9190057117e-07    |    3.1524023733e+02    |    3.1523945648e+02    |
| 0.02720 |    3.9189830100e-07    |    3.1757549305e+02    |    3.1757471796e+02    |
| 0.02740 |    3.9189601407e-07    |    3.1991075209e+02    |    3.1990998267e+02    |
| 0.02760 |    3.9189371039e-07    |    3.2224601449e+02    |    3.2224525065e+02    |
| 0.02780 |    3.9189138995e-07    |    3.2458128024e+02    |    3.2458052190e+02    |
| 0.02800 |    3.9188905275e-07    |    3.2691654936e+02    |    3.2691579644e+02    |
| 0.02820 |    3.9188669880e-07    |    3.2925182186e+02    |    3.2925107429e+02    |
| 0.02840 |    3.9188432810e-07    |    3.3158709778e+02    |    3.3158635547e+02    |
| 0.02860 |    3.9188194064e-07    |    3.3392237711e+02    |    3.3392164000e+02    |
| 0.02880 |    3.9187953642e-07    |    3.3625765987e+02    |    3.3625692788e+02    |
| 0.02900 |    3.9187711545e-07    |    3.3859294607e+02    |    3.3859221914e+02    |
| 0.02920 |    3.9187467773e-07    |    3.4092823575e+02    |    3.4092751379e+02    |
| 0.02940 |    3.9187222325e-07    |    3.4326352890e+02    |    3.4326281185e+02    |
| 0.02960 |    3.9186975201e-07    |    3.4559882553e+02    |    3.4559811334e+02    |
| 0.02980 |    3.9186726402e-07    |    3.4793412566e+02    |    3.4793341826e+02    |
| 0.03000 |    3.9186475928e-07    |    3.5026942932e+02    |    3.5026872664e+02    |
| 0.03020 |    3.9186223778e-07    |    3.5260473651e+02    |    3.5260403850e+02    |
| 0.03040 |    3.9185969952e-07    |    3.5494004724e+02    |    3.5493935383e+02    |
| 0.03060 |    3.9185714451e-07    |    3.5727536152e+02    |    3.5727467267e+02    |
| 0.03080 |    3.9185457274e-07    |    3.5961067939e+02    |    3.5960999503e+02    |
| 0.03100 |    3.9185198422e-07    |    3.6194600086e+02    |    3.6194532092e+02    |
| 0.03120 |    3.9184937894e-07    |    3.6428132593e+02    |    3.6428065035e+02    |
| 0.03140 |    3.9184675691e-07    |    3.6661665461e+02    |    3.6661598334e+02    |
| 0.03160 |    3.9184411812e-07    |    3.6895198692e+02    |    3.6895131991e+02    |
| 0.03180 |    3.9184146257e-07    |    3.7128732287e+02    |    3.7128666007e+02    |
| 0.03200 |    3.9183879027e-07    |    3.7362266248e+02    |    3.7362200382e+02    |
| 0.03220 |    3.9183610122e-07    |    3.7595800576e+02    |    3.7595735120e+02    |
| 0.03240 |    3.9183339541e-07    |    3.7829335272e+02    |    3.7829270220e+02    |
| 0.03260 |    3.9183067284e-07    |    3.8062870337e+02    |    3.8062805685e+02    |
| 0.03280 |    3.9182793352e-07    |    3.8296405772e+02    |    3.8296341516e+02    |
| 0.03300 |    3.9182517744e-07    |    3.8529941580e+02    |    3.8529877713e+02    |
| 0.03320 |    3.9182240461e-07    |    3.8763477760e+02    |    3.8763414279e+02    |
| 0.03340 |    3.9181961502e-07    |    3.8997014313e+02    |    3.8996951214e+02    |
| 0.03360 |    3.9181680867e-07    |    3.9230551243e+02    |    3.9230488520e+02    |
| 0.03380 |    3.9181398557e-07    |    3.9464088550e+02    |    3.9464026199e+02    |
| 0.03400 |    3.9181114572e-07    |    3.9697626234e+02    |    3.9697564250e+02    |
| 0.03420 |    3.9180828911e-07    |    3.9931164296e+02    |    3.9931102676e+02    |
| 0.03440 |    3.9180541574e-07    |    4.0164702739e+02    |    4.0164641478e+02    |
| 0.03460 |    3.9180252562e-07    |    4.0398241562e+02    |    4.0398180656e+02    |
| 0.03480 |    3.9179961874e-07    |    4.0631780767e+02    |    4.0631720213e+02    |
| 0.03500 |    3.9179669510e-07    |    4.0865320356e+02    |    4.0865260149e+02    |
| 0.03520 |    3.9179375471e-07    |    4.1098860329e+02    |    4.1098800465e+02    |
| 0.03540 |    3.9179079757e-07    |    4.1332400688e+02    |    4.1332341162e+02    |
| 0.03560 |    3.9178782367e-07    |    4.1565941433e+02    |    4.1565882242e+02    |
| 0.03580 |    3.9178483301e-07    |    4.1799482564e+02    |    4.1799423705e+02    |
| 0.03600 |    3.9178182559e-07    |    4.2033024084e+02    |    4.2032965553e+02    |
| 0.03620 |    3.9177880142e-07    |    4.2266565993e+02    |    4.2266507787e+02    |
| 0.03640 |    3.9177576050e-07    |    4.2500108292e+02    |    4.2500050407e+02    |
| 0.03660 |    3.9177270282e-07    |    4.2733650982e+02    |    4.2733593414e+02    |
| 0.03680 |    3.9176962838e-07    |    4.2967194064e+02    |    4.2967136811e+02    |
| 0.03700 |    3.9176653719e-07    |    4.3200737539e+02    |    4.3200680596e+02    |
| 0.03720 |    3.9176342924e-07    |    4.3434281407e+02    |    4.3434224773e+02    |
| 0.03740 |    3.9176030453e-07    |    4.3667825671e+02    |    4.3667769340e+02    |
| 0.03760 |    3.9175716307e-07    |    4.3901370329e+02    |    4.3901314300e+02    |
| 0.03780 |    3.9175400485e-07    |    4.4134915384e+02    |    4.4134859653e+02    |
| 0.03800 |    3.9175082988e-07    |    4.4368460837e+02    |    4.4368405400e+02    |
| 0.03820 |    3.9174763815e-07    |    4.4602006687e+02    |    4.4601951541e+02    |
| 0.03840 |    3.9174442966e-07    |    4.4835552937e+02    |    4.4835498079e+02    |
| 0.03860 |    3.9174120442e-07    |    4.5069099585e+02    |    4.5069045012e+02    |
| 0.03880 |    3.9173796242e-07    |    4.5302646633e+02    |    4.5302592343e+02    |
| 0.03900 |    3.9173470367e-07    |    4.5536194082e+02    |    4.5536140072e+02    |
| 0.03920 |    3.9173142815e-07    |    4.5769741933e+02    |    4.5769688200e+02    |
| 0.03940 |    3.9172813589e-07    |    4.6003290186e+02    |    4.6003236727e+02    |
| 0.03960 |    3.9172482686e-07    |    4.6236838842e+02    |    4.6236785654e+02    |
| 0.03980 |    3.9172150108e-07    |    4.6470387901e+02    |    4.6470334982e+02    |
| 0.04000 |    3.9171815855e-07    |    4.6703937364e+02    |    4.6703884711e+02    |
| 0.04020 |    3.9171479926e-07    |    4.6937487232e+02    |    4.6937434842e+02    |
| 0.04040 |    3.9171142321e-07    |    4.7171037506e+02    |    4.7170985376e+02    |
| 0.04060 |    3.9170803040e-07    |    4.7404588187e+02    |    4.7404536313e+02    |
| 0.04080 |    3.9170462084e-07    |    4.7638139272e+02    |    4.7638087654e+02    |
| 0.04100 |    3.9170119452e-07    |    4.7871690765e+02    |    4.7871639400e+02    |
| 0.04120 |    3.9169775145e-07    |    4.8105242665e+02    |    4.8105191550e+02    |
| 0.04140 |    3.9169429162e-07    |    4.8338794973e+02    |    4.8338744106e+02    |
| 0.04160 |    3.9169081503e-07    |    4.8572347688e+02    |    4.8572297067e+02    |
| 0.04180 |    3.9168732169e-07    |    4.8805900811e+02    |    4.8805850435e+02    |
| 0.04200 |    3.9168381159e-07    |    4.9039454344e+02    |    4.9039404210e+02    |
| 0.04220 |    3.9168028473e-07    |    4.9273008287e+02    |    4.9272958392e+02    |
| 0.04240 |    3.9167674112e-07    |    4.9506562639e+02    |    4.9506512981e+02    |
| 0.04260 |    3.9167318075e-07    |    4.9740117401e+02    |    4.9740067979e+02    |
| 0.04280 |    3.9166960363e-07    |    4.9973672574e+02    |    4.9973623384e+02    |
| 0.04300 |    3.9166600974e-07    |    5.0207228158e+02    |    5.0207179199e+02    |
| 0.04320 |    3.9166239910e-07    |    5.0440784153e+02    |    5.0440735422e+02    |
| 0.04340 |    3.9165877171e-07    |    5.0674340560e+02    |    5.0674292055e+02    |
| 0.04360 |    3.9165512756e-07    |    5.0907897378e+02    |    5.0907849097e+02    |
| 0.04380 |    3.9165146665e-07    |    5.1141454608e+02    |    5.1141406549e+02    |
| 0.04400 |    3.9164778898e-07    |    5.1375012251e+02    |    5.1374964411e+02    |
| 0.04420 |    3.9164409456e-07    |    5.1608570306e+02    |    5.1608522683e+02    |
| 0.04440 |    3.9164038338e-07    |    5.1842128772e+02    |    5.1842081365e+02    |
| 0.04460 |    3.9163665545e-07    |    5.2075687652e+02    |    5.2075640458e+02    |
| 0.04480 |    3.9163291075e-07    |    5.2309246944e+02    |    5.2309199962e+02    |
| 0.04500 |    3.9162914930e-07    |    5.2542806648e+02    |    5.2542759876e+02    |
| 0.04520 |    3.9162537110e-07    |    5.2776366765e+02    |    5.2776320201e+02    |
| 0.04540 |    3.9162157614e-07    |    5.3009927294e+02    |    5.3009880937e+02    |
| 0.04560 |    3.9161776442e-07    |    5.3243488237e+02    |    5.3243442084e+02    |
| 0.04580 |    3.9161393594e-07    |    5.3477049593e+02    |    5.3477003642e+02    |
| 0.04600 |    3.9161009071e-07    |    5.3710611361e+02    |    5.3710565610e+02    |
| 0.04620 |    3.9160622872e-07    |    5.3944173543e+02    |    5.3944127990e+02    |
| 0.04640 |    3.9160234997e-07    |    5.4177736137e+02    |    5.4177690780e+02    |
| 0.04660 |    3.9159845447e-07    |    5.4411299144e+02    |    5.4411253981e+02    |
| 0.04680 |    3.9159454221e-07    |    5.4644862561e+02    |    5.4644817593e+02    |
| 0.04700 |    3.9159061319e-07    |    5.4878426390e+02    |    5.4878381615e+02    |
| 0.04720 |    3.9158666742e-07    |    5.5111990631e+02    |    5.5111946047e+02    |
| 0.04740 |    3.9158270489e-07    |    5.5345555284e+02    |    5.5345510889e+02    |
| 0.04760 |    3.9157872560e-07    |    5.5579120349e+02    |    5.5579076141e+02    |
| 0.04780 |    3.9157472956e-07    |    5.5812685824e+02    |    5.5812641803e+02    |
| 0.04800 |    3.9157071675e-07    |    5.6046251712e+02    |    5.6046207875e+02    |
| 0.04820 |    3.9156668720e-07    |    5.6279818010e+02    |    5.6279774355e+02    |
| 0.04840 |    3.9156264088e-07    |    5.6513384718e+02    |    5.6513341245e+02    |
| 0.04860 |    3.9155857781e-07    |    5.6746951835e+02    |    5.6746908542e+02    |
| 0.04880 |    3.9155449798e-07    |    5.6980519362e+02    |    5.6980476248e+02    |
| 0.04900 |    3.9155040139e-07    |    5.7214087300e+02    |    5.7214044362e+02    |
| 0.04920 |    3.9154628805e-07    |    5.7447655646e+02    |    5.7447612883e+02    |
| 0.04940 |    3.9154215795e-07    |    5.7681224399e+02    |    5.7681181811e+02    |
| 0.04960 |    3.9153801109e-07    |    5.7914793560e+02    |    5.7914751145e+02    |
| 0.04980 |    3.9153384748e-07    |    5.8148363129e+02    |    5.8148320886e+02    |
| 0.05000 |    3.9152966711e-07    |    5.8381933105e+02    |    5.8381891031e+02    |
| 0.05020 |    3.9152546998e-07    |    5.8615503486e+02    |    5.8615461582e+02    |
| 0.05040 |    3.9152125609e-07    |    5.8849074273e+02    |    5.8849032537e+02    |
| 0.05060 |    3.9151702545e-07    |    5.9082645466e+02    |    5.9082603896e+02    |
| 0.05080 |    3.9151277805e-07    |    5.9316217062e+02    |    5.9316175658e+02    |
| 0.05100 |    3.9150851389e-07    |    5.9549789063e+02    |    5.9549747822e+02    |
| 0.05120 |    3.9150423298e-07    |    5.9783361467e+02    |    5.9783320388e+02    |
| 0.05140 |    3.9149993531e-07    |    6.0016934274e+02    |    6.0016893356e+02    |
| 0.05160 |    3.9149562088e-07    |    6.0250507482e+02    |    6.0250466723e+02    |
| 0.05180 |    3.9149128970e-07    |    6.0484081089e+02    |    6.0484040491e+02    |
| 0.05200 |    3.9148694175e-07    |    6.0717655097e+02    |    6.0717614657e+02    |
| 0.05220 |    3.9148257706e-07    |    6.0951229505e+02    |    6.0951189221e+02    |
| 0.05240 |    3.9147819560e-07    |    6.1184804310e+02    |    6.1184764183e+02    |
| 0.05260 |    3.9147379739e-07    |    6.1418379514e+02    |    6.1418339541e+02    |
| 0.05280 |    3.9146938242e-07    |    6.1651955116e+02    |    6.1651915294e+02    |
| 0.05300 |    3.9146495069e-07    |    6.1885531111e+02    |    6.1885491443e+02    |
| 0.05320 |    3.9146050220e-07    |    6.2119107502e+02    |    6.2119067984e+02    |
| 0.05340 |    3.9145603696e-07    |    6.2352684288e+02    |    6.2352644919e+02    |
| 0.05360 |    3.9145155496e-07    |    6.2586261466e+02    |    6.2586222245e+02    |
| 0.05380 |    3.9144705621e-07    |    6.2819839035e+02    |    6.2819799962e+02    |
| 0.05400 |    3.9144254069e-07    |    6.3053416996e+02    |    6.3053378068e+02    |
| 0.05420 |    3.9143800842e-07    |    6.3286995346e+02    |    6.3286956563e+02    |
| 0.05440 |    3.9143345939e-07    |    6.3520574085e+02    |    6.3520535446e+02    |
| 0.05460 |    3.9142889361e-07    |    6.3754153212e+02    |    6.3754114715e+02    |
| 0.05480 |    3.9142431107e-07    |    6.3987732724e+02    |    6.3987694369e+02    |
| 0.05500 |    3.9141971177e-07    |    6.4221312622e+02    |    6.4221274406e+02    |
| 0.05520 |    3.9141509571e-07    |    6.4454892904e+02    |    6.4454854827e+02    |
| 0.05540 |    3.9141046290e-07    |    6.4688473567e+02    |    6.4688435629e+02    |
| 0.05560 |    3.9140581333e-07    |    6.4922054611e+02    |    6.4922016811e+02    |
| 0.05580 |    3.9140114700e-07    |    6.5155636035e+02    |    6.5155598373e+02    |
| 0.05600 |    3.9139646391e-07    |    6.5389217839e+02    |    6.5389180311e+02    |
| 0.05620 |    3.9139176407e-07    |    6.5622800019e+02    |    6.5622762626e+02    |
| 0.05640 |    3.9138704747e-07    |    6.5856382575e+02    |    6.5856345316e+02    |
| 0.05660 |    3.9138231412e-07    |    6.6089965506e+02    |    6.6089928379e+02    |
| 0.05680 |    3.9137756400e-07    |    6.6323548810e+02    |    6.6323511814e+02    |
| 0.05700 |    3.9137279713e-07    |    6.6557132484e+02    |    6.6557095620e+02    |
| 0.05720 |    3.9136801350e-07    |    6.6790716529e+02    |    6.6790679794e+02    |
| 0.05740 |    3.9136321312e-07    |    6.7024300941e+02    |    6.7024264336e+02    |
| 0.05760 |    3.9135839598e-07    |    6.7257885720e+02    |    6.7257849244e+02    |
| 0.05780 |    3.9135356208e-07    |    6.7491470865e+02    |    6.7491434516e+02    |
| 0.05800 |    3.9134871142e-07    |    6.7725056374e+02    |    6.7725020150e+02    |
| 0.05820 |    3.9134384401e-07    |    6.7958642243e+02    |    6.7958606146e+02    |
| 0.05840 |    3.9133895984e-07    |    6.8192228473e+02    |    6.8192192500e+02    |
| 0.05860 |    3.9133405891e-07    |    6.8425815062e+02    |    6.8425779213e+02    |
| 0.05880 |    3.9132914122e-07    |    6.8659402006e+02    |    6.8659366281e+02    |
| 0.05900 |    3.9132420678e-07    |    6.8892989306e+02    |    6.8892953703e+02    |
| 0.05920 |    3.9131925558e-07    |    6.9126576958e+02    |    6.9126541477e+02    |
| 0.05940 |    3.9131428762e-07    |    6.9360164961e+02    |    6.9360129601e+02    |
| 0.05960 |    3.9130930291e-07    |    6.9593753312e+02    |    6.9593718074e+02    |
| 0.05980 |    3.9130430144e-07    |    6.9827342012e+02    |    6.9827306894e+02    |
| 0.06000 |    3.9129928321e-07    |    7.0060931058e+02    |    7.0060896058e+02    |
| 0.06020 |    3.9129424823e-07    |    7.0294520447e+02    |    7.0294485564e+02    |
| 0.06040 |    3.9128919649e-07    |    7.0528110177e+02    |    7.0528075412e+02    |
| 0.06060 |    3.9128412799e-07    |    7.0761700246e+02    |    7.0761665598e+02    |
| 0.06080 |    3.9127904273e-07    |    7.0995290653e+02    |    7.0995256121e+02    |
| 0.06100 |    3.9127394072e-07    |    7.1228881396e+02    |    7.1228846978e+02    |
| 0.06120 |    3.9126882195e-07    |    7.1462472471e+02    |    7.1462438167e+02    |
| 0.06140 |    3.9126368642e-07    |    7.1696063876e+02    |    7.1696029687e+02    |
