Число узлов n = 81
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.41250 |    3.5783080214e-07    |    4.5425275892e+03    |    4.5431519377e+03    |
| 0.42500 |    3.5591859200e-07    |    4.6437582725e+03    |    4.6444555746e+03    |
| 0.43750 |    3.5398368680e-07    |    4.7397356557e+03    |    4.7405079284e+03    |
| 0.45000 |    3.5203064802e-07    |    4.8301049298e+03    |    4.8309540608e+03    |
| 0.46250 |    3.5006426744e-07    |    4.9145168922e+03    |    4.9154446276e+03    |
| 0.47500 |    3.4808954762e-07    |    4.9926320613e+03    |    4.9936400001e+03    |
| 0.48750 |    3.4611167809e-07    |    5.0641251134e+03    |    5.0652147090e+03    |
| 0.50000 |    3.4413600695e-07    |    5.1286896063e+03    |    5.1298621777e+03    |
| 0.51250 |    3.4216800802e-07    |    5.1860429474e+03    |    5.1872997002e+03    |
| 0.52500 |    3.4021324368e-07    |    5.2359315446e+03    |    5.2372736055e+03    |
| 0.53750 |    3.3827732370e-07    |    5.2781360729e+03    |    5.2795645390e+03    |
| 0.55000 |    3.3636586021e-07    |    5.3124767681e+03    |    5.3139927728e+03    |
| 0.56250 |    3.3448441968e-07    |    5.3388186473e+03    |    5.3404234464e+03    |
| 0.57500 |    3.3263847218e-07    |    5.3570765424e+03    |    5.3587716220e+03    |
| 0.58750 |    3.3083333894e-07    |    5.3672198146e+03    |    5.3690070240e+03    |
| 0.60000 |    3.2907413899e-07    |    5.3692766080e+03    |    5.3711583198e+03    |
| 0.61250 |    3.2736573596e-07    |    5.3633374854e+03    |    5.3653167870e+03    |
| 0.62500 |    3.2571268600e-07    |    5.3495582833e+03    |    5.3516392018e+03    |
| 0.63750 |    3.2411918812e-07    |    5.3281620147e+03    |    5.3303497794e+03    |
| 0.65000 |    3.2258903811e-07    |    5.2994396488e+03    |    5.3017409941e+03    |
| 0.66250 |    3.2112558709e-07    |    5.2637496005e+03    |    5.2661731145e+03    |
| 0.67500 |    3.1973170597e-07    |    5.2215157753e+03    |    5.2240722988e+03    |
| 0.68750 |    3.1840975675e-07    |    5.1732240356e+03    |    5.1759271173e+03    |
| 0.70000 |    3.1716157150e-07    |    5.1194169839e+03    |    5.1222834009e+03    |
| 0.71250 |    3.1598843967e-07    |    5.0606870012e+03    |    5.0637373547e+03    |
| 0.72500 |    3.1489110410e-07    |    4.9976675317e+03    |    5.0009269343e+03    |
| 0.73750 |    3.1386976585e-07    |    4.9310226704e+03    |    4.9345215449e+03    |
| 0.75000 |    3.1292409756e-07    |    4.8614351891e+03    |    4.8652102107e+03    |
| 0.76250 |    3.1205326469e-07    |    4.7895932251e+03    |    4.7936884494e+03    |
| 0.77500 |    3.1125595391e-07    |    4.7161759530e+03    |    4.7206441925e+03    |
| 0.78750 |    3.1053040726e-07    |    4.6418386583e+03    |    4.6467431982e+03    |
| 0.80000 |    3.0987446074e-07    |    4.5671977284e+03    |    4.5726145112e+03    |
| 0.81250 |    3.0928558571e-07    |    4.4928161491e+03    |    4.4988366189e+03    |
| 0.82500 |    3.0876093159e-07    |    4.4191901416e+03    |    4.4259250247e+03    |
| 0.83750 |    3.0829736816e-07    |    4.3467375617e+03    |    4.3543219941e+03    |
| 0.85000 |    3.0789152636e-07    |    4.2757885893e+03    |    4.2843892027e+03    |
| 0.86250 |    3.0753983655e-07    |    4.2065790177e+03    |    4.2164039128e+03    |
| 0.87500 |    3.0723856374e-07    |    4.1392460663e+03    |    4.1505591129e+03    |
| 0.88750 |    3.0698383991e-07    |    4.0738260078e+03    |    4.0869677514e+03    |
| 0.90000 |    3.0677169396e-07    |    4.0102519086e+03    |    4.0256708086e+03    |
| 0.91250 |    3.0659808039e-07    |    3.9483482134e+03    |    3.9666484984e+03    |
| 0.92500 |    3.0645890834e-07    |    3.8878162892e+03    |    3.9098334545e+03    |
| 0.93750 |    3.0635007247e-07    |    3.8282002963e+03    |    3.8551244424e+03    |
| 0.95000 |    3.0626748784e-07    |    3.7688131867e+03    |    3.8023990720e+03    |
| 0.96250 |    3.0620713021e-07    |    3.7085813294e+03    |    3.7515242818e+03    |
| 0.97500 |    3.0616508353e-07    |    3.6457145019e+03    |    3.7023639987e+03    |
| 0.98750 |    3.0613759579e-07    |    3.5769723932e+03    |    3.6547841870e+03    |
| 1.00000 |    3.0612114434e-07    |    3.0474861374e+03    |    3.6086561302e+03    |
--------------------------------------------------------------------------------------
