Число узлов n = 9001
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.00500 |    3.9204800595e-07    |    5.8377068057e+01    |    5.8375765637e+01    |
| 0.00511 |    3.9204777067e-07    |    5.9674282198e+01    |    5.9673008101e+01    |
| 0.00522 |    3.9204753023e-07    |    6.0971497761e+01    |    6.0970250778e+01    |
| 0.00533 |    3.9204728461e-07    |    6.2268714667e+01    |    6.2267493671e+01    |
| 0.00544 |    3.9204703382e-07    |    6.3565932855e+01    |    6.3564736786e+01    |
| 0.00556 |    3.9204677786e-07    |    6.4863152280e+01    |    6.4861980127e+01    |
| 0.00567 |    3.9204651672e-07    |    6.6160372861e+01    |    6.6159223699e+01    |
| 0.00578 |    3.9204625042e-07    |    6.7457594546e+01    |    6.7456467506e+01    |
| 0.00589 |    3.9204597895e-07    |    6.8754817321e+01    |    6.8753711553e+01    |
| 0.00600 |    3.9204570231e-07    |    7.0052041147e+01    |    7.0050955845e+01    |
| 0.00611 |    3.9204542049e-07    |    7.1349265943e+01    |    7.1348200385e+01    |
| 0.00622 |    3.9204513351e-07    |    7.2646491711e+01    |    7.2645445179e+01    |
| 0.00633 |    3.9204484135e-07    |    7.3943718397e+01    |    7.3942690231e+01    |
| 0.00644 |    3.9204454402e-07    |    7.5240945962e+01    |    7.5239935546e+01    |
| 0.00656 |    3.9204424153e-07    |    7.6538174431e+01    |    7.6537181128e+01    |
| 0.00667 |    3.9204393386e-07    |    7.7835403726e+01    |    7.7834426982e+01    |
| 0.00678 |    3.9204362102e-07    |    7.9132633833e+01    |    7.9131673111e+01    |
| 0.00689 |    3.9204330301e-07    |    8.0429864752e+01    |    8.0428919522e+01    |
| 0.00700 |    3.9204297983e-07    |    8.1727096430e+01    |    8.1726166218e+01    |
| 0.00711 |    3.9204265148e-07    |    8.3024328882e+01    |    8.3023413204e+01    |
| 0.00722 |    3.9204231795e-07    |    8.4321562092e+01    |    8.4320660484e+01    |
| 0.00733 |    3.9204197926e-07    |    8.5618796010e+01    |    8.5617908063e+01    |
| 0.00744 |    3.9204163540e-07    |    8.6916030634e+01    |    8.6915155946e+01    |
| 0.00756 |    3.9204128636e-07    |    8.8213265971e+01    |    8.8212404137e+01    |
| 0.00767 |    3.9204093216e-07    |    8.9510501995e+01    |    8.9509652640e+01    |
| 0.00778 |    3.9204057278e-07    |    9.0807738687e+01    |    9.0806901460e+01    |
| 0.00789 |    3.9204020823e-07    |    9.2104976045e+01    |    9.2104150601e+01    |
| 0.00800 |    3.9203983851e-07    |    9.3402214045e+01    |    9.3401400069e+01    |
| 0.00811 |    3.9203946362e-07    |    9.4699452679e+01    |    9.4698649867e+01    |
| 0.00822 |    3.9203908356e-07    |    9.5996691954e+01    |    9.5995899999e+01    |
| 0.00833 |    3.9203869833e-07    |    9.7293931871e+01    |    9.7293150472e+01    |
| 0.00844 |    3.9203830793e-07    |    9.8591172409e+01    |    9.8590401288e+01    |
| 0.00856 |    3.9203791236e-07    |    9.9888413556e+01    |    9.9887652453e+01    |
| 0.00867 |    3.9203751162e-07    |    1.0118565531e+02    |    1.0118490397e+02    |
| 0.00878 |    3.9203710570e-07    |    1.0248289766e+02    |    1.0248215585e+02    |
| 0.00889 |    3.9203669462e-07    |    1.0378014062e+02    |    1.0377940808e+02    |
| 0.00900 |    3.9203627836e-07    |    1.0507738418e+02    |    1.0507666069e+02    |
| 0.00911 |    3.9203585694e-07    |    1.0637462832e+02    |    1.0637391366e+02    |
| 0.00922 |    3.9203543034e-07    |    1.0767187305e+02    |    1.0767116701e+02    |
| 0.00933 |    3.9203499857e-07    |    1.0896911838e+02    |    1.0896842074e+02    |
| 0.00944 |    3.9203456163e-07    |    1.1026636428e+02    |    1.1026567485e+02    |
| 0.00956 |    3.9203411952e-07    |    1.1156361075e+02    |    1.1156292935e+02    |
| 0.00967 |    3.9203367224e-07    |    1.1286085782e+02    |    1.1286018425e+02    |
| 0.00978 |    3.9203321979e-07    |    1.1415810544e+02    |    1.1415743954e+02    |
| 0.00989 |    3.9203276217e-07    |    1.1545535365e+02    |    1.1545469523e+02    |
| 0.01000 |    3.9203229937e-07    |    1.1675260243e+02    |    1.1675195133e+02    |
| 0.01011 |    3.9203183141e-07    |    1.1804985177e+02    |    1.1804920784e+02    |
| 0.01022 |    3.9203135828e-07    |    1.1934710169e+02    |    1.1934646477e+02    |
| 0.01033 |    3.9203087997e-07    |    1.2064435218e+02    |    1.2064372211e+02    |
| 0.01044 |    3.9203039649e-07    |    1.2194160326e+02    |    1.2194097988e+02    |
| 0.01056 |    3.9202990785e-07    |    1.2323885491e+02    |    1.2323823808e+02    |
| 0.01067 |    3.9202941403e-07    |    1.2453610710e+02    |    1.2453549671e+02    |
| 0.01078 |    3.9202891504e-07    |    1.2583335986e+02    |    1.2583275578e+02    |
| 0.01089 |    3.9202841088e-07    |    1.2713061319e+02    |    1.2713001528e+02    |
| 0.01100 |    3.9202790155e-07    |    1.2842786710e+02    |    1.2842727524e+02    |
| 0.01111 |    3.9202738704e-07    |    1.2972512157e+02    |    1.2972453564e+02    |
| 0.01122 |    3.9202686737e-07    |    1.3102237659e+02    |    1.3102179650e+02    |
| 0.01133 |    3.9202634253e-07    |    1.3231963220e+02    |    1.3231905782e+02    |
| 0.01144 |    3.9202581251e-07    |    1.3361688842e+02    |    1.3361631960e+02    |
| 0.01156 |    3.9202527733e-07    |    1.3491414520e+02    |    1.3491358185e+02    |
| 0.01167 |    3.9202473697e-07    |    1.3621140253e+02    |    1.3621084457e+02    |
| 0.01178 |    3.9202419144e-07    |    1.3750866045e+02    |    1.3750810777e+02    |
| 0.01189 |    3.9202364074e-07    |    1.3880591895e+02    |    1.3880537145e+02    |
| 0.01200 |    3.9202308488e-07    |    1.4010317805e+02    |    1.4010263561e+02    |
| 0.01211 |    3.9202252384e-07    |    1.4140043774e+02    |    1.4139990026e+02    |
| 0.01222 |    3.9202195762e-07    |    1.4269769802e+02    |    1.4269716541e+02    |
| 0.01233 |    3.9202138624e-07    |    1.4399495886e+02    |    1.4399443105e+02    |
| 0.01244 |    3.9202080969e-07    |    1.4529222028e+02    |    1.4529169720e+02    |
| 0.01256 |    3.9202022797e-07    |    1.4658948230e+02    |    1.4658896385e+02    |
| 0.01267 |    3.9201964107e-07    |    1.4788674492e+02    |    1.4788623101e+02    |
| 0.01278 |    3.9201904901e-07    |    1.4918400814e+02    |    1.4918349869e+02    |
| 0.01289 |    3.9201845177e-07    |    1.5048127195e+02    |    1.5048076689e+02    |
| 0.01300 |    3.9201784936e-07    |    1.5177853635e+02    |    1.5177803561e+02    |
| 0.01311 |    3.9201724178e-07    |    1.5307580138e+02    |    1.5307530486e+02    |
| 0.01322 |    3.9201662903e-07    |    1.5437306700e+02    |    1.5437257464e+02    |
| 0.01333 |    3.9201601111e-07    |    1.5567033320e+02    |    1.5566984496e+02    |
| 0.01344 |    3.9201538802e-07    |    1.5696760002e+02    |    1.5696711581e+02    |
| 0.01356 |    3.9201475976e-07    |    1.5826486743e+02    |    1.5826438722e+02    |
| 0.01367 |    3.9201412633e-07    |    1.5956213547e+02    |    1.5956165917e+02    |
| 0.01378 |    3.9201348772e-07    |    1.6085940415e+02    |    1.6085893167e+02    |
| 0.01389 |    3.9201284395e-07    |    1.6215667346e+02    |    1.6215620474e+02    |
| 0.01400 |    3.9201219500e-07    |    1.6345394340e+02    |    1.6345347836e+02    |
| 0.01411 |    3.9201154089e-07    |    1.6475121394e+02    |    1.6475075255e+02    |
| 0.01422 |    3.9201088160e-07    |    1.6604848505e+02    |    1.6604802731e+02    |
| 0.01433 |    3.9201021714e-07    |    1.6734575683e+02    |    1.6734530265e+02    |
| 0.01444 |    3.9200954751e-07    |    1.6864302925e+02    |    1.6864257856e+02    |
| 0.01456 |    3.9200887271e-07    |    1.6994030230e+02    |    1.6993985506e+02    |
| 0.01467 |    3.9200819274e-07    |    1.7123757601e+02    |    1.7123713214e+02    |
| 0.01478 |    3.9200750759e-07    |    1.7253485034e+02    |    1.7253440981e+02    |
| 0.01489 |    3.9200681728e-07    |    1.7383212532e+02    |    1.7383168808e+02    |
| 0.01500 |    3.9200612180e-07    |    1.7512940097e+02    |    1.7512896695e+02    |
| 0.01511 |    3.9200542114e-07    |    1.7642667728e+02    |    1.7642624642e+02    |
| 0.01522 |    3.9200471531e-07    |    1.7772395422e+02    |    1.7772352650e+02    |
| 0.01533 |    3.9200400432e-07    |    1.7902123180e+02    |    1.7902080720e+02    |
| 0.01544 |    3.9200328815e-07    |    1.8031851003e+02    |    1.8031808850e+02    |
| 0.01556 |    3.9200256681e-07    |    1.8161578894e+02    |    1.8161537043e+02    |
| 0.01567 |    3.9200184030e-07    |    1.8291306852e+02    |    1.8291265298e+02    |
| 0.01578 |    3.9200110862e-07    |    1.8421034878e+02    |    1.8420993616e+02    |
| 0.01589 |    3.9200037177e-07    |    1.8550762971e+02    |    1.8550721997e+02    |
| 0.01600 |    3.9199962974e-07    |    1.8680491132e+02    |    1.8680450442e+02    |
| 0.01611 |    3.9199888255e-07    |    1.8810219360e+02    |    1.8810178951e+02    |
| 0.01622 |    3.9199813018e-07    |    1.8939947657e+02    |    1.8939907524e+02    |
| 0.01633 |    3.9199737265e-07    |    1.9069676025e+02    |    1.9069636162e+02    |
| 0.01644 |    3.9199660994e-07    |    1.9199404461e+02    |    1.9199364866e+02    |
| 0.01656 |    3.9199584206e-07    |    1.9329132964e+02    |    1.9329093635e+02    |
| 0.01667 |    3.9199506901e-07    |    1.9458861535e+02    |    1.9458822470e+02    |
| 0.01678 |    3.9199429079e-07    |    1.9588590176e+02    |    1.9588551371e+02    |
| 0.01689 |    3.9199350740e-07    |    1.9718318889e+02    |    1.9718280340e+02    |
| 0.01700 |    3.9199271884e-07    |    1.9848047673e+02    |    1.9848009375e+02    |
| 0.01711 |    3.9199192510e-07    |    1.9977776527e+02    |    1.9977738479e+02    |
| 0.01722 |    3.9199112620e-07    |    2.0107505451e+02    |    2.0107467650e+02    |
| 0.01733 |    3.9199032212e-07    |    2.0237234447e+02    |    2.0237196890e+02    |
| 0.01744 |    3.9198951288e-07    |    2.0366963516e+02    |    2.0366926199e+02    |
| 0.01756 |    3.9198869846e-07    |    2.0496692659e+02    |    2.0496655577e+02    |
| 0.01767 |    3.9198787887e-07    |    2.0626421874e+02    |    2.0626385024e+02    |
| 0.01778 |    3.9198705411e-07    |    2.0756151163e+02    |    2.0756114542e+02    |
| 0.01789 |    3.9198622418e-07    |    2.0885880525e+02    |    2.0885844130e+02    |
| 0.01800 |    3.9198538908e-07    |    2.1015609958e+02    |    2.1015573789e+02    |
| 0.01811 |    3.9198454881e-07    |    2.1145339467e+02    |    2.1145303519e+02    |
| 0.01822 |    3.9198370336e-07    |    2.1275069049e+02    |    2.1275033321e+02    |
| 0.01833 |    3.9198285275e-07    |    2.1404798706e+02    |    2.1404763195e+02    |
| 0.01844 |    3.9198199696e-07    |    2.1534528438e+02    |    2.1534493141e+02    |
| 0.01856 |    3.9198113601e-07    |    2.1664258246e+02    |    2.1664223160e+02    |
| 0.01867 |    3.9198026988e-07    |    2.1793988129e+02    |    2.1793953252e+02    |
| 0.01878 |    3.9197939858e-07    |    2.1923718089e+02    |    2.1923683417e+02    |
| 0.01889 |    3.9197852211e-07    |    2.2053448126e+02    |    2.2053413657e+02    |
| 0.01900 |    3.9197764047e-07    |    2.2183178240e+02    |    2.2183143971e+02    |
| 0.01911 |    3.9197675366e-07    |    2.2312908430e+02    |    2.2312874360e+02    |
| 0.01922 |    3.9197586167e-07    |    2.2442638697e+02    |    2.2442604823e+02    |
| 0.01933 |    3.9197496452e-07    |    2.2572369041e+02    |    2.2572335363e+02    |
| 0.01944 |    3.9197406219e-07    |    2.2702099463e+02    |    2.2702065978e+02    |
| 0.01956 |    3.9197315470e-07    |    2.2831829964e+02    |    2.2831796669e+02    |
| 0.01967 |    3.9197224203e-07    |    2.2961560545e+02    |    2.2961527437e+02    |
| 0.01978 |    3.9197132419e-07    |    2.3091291203e+02    |    2.3091258282e+02    |
| 0.01989 |    3.9197040118e-07    |    2.3221021940e+02    |    2.3220989204e+02    |
| 0.02000 |    3.9196947300e-07    |    2.3350752759e+02    |    2.3350720204e+02    |
| 0.02011 |    3.9196853965e-07    |    2.3480483658e+02    |    2.3480451282e+02    |
| 0.02022 |    3.9196760112e-07    |    2.3610214636e+02    |    2.3610182439e+02    |
| 0.02033 |    3.9196665743e-07    |    2.3739945695e+02    |    2.3739913674e+02    |
| 0.02044 |    3.9196570857e-07    |    2.3869676835e+02    |    2.3869644989e+02    |
| 0.02056 |    3.9196475453e-07    |    2.3999408057e+02    |    2.3999376383e+02    |
| 0.02067 |    3.9196379532e-07    |    2.4129139360e+02    |    2.4129107857e+02    |
| 0.02078 |    3.9196283094e-07    |    2.4258870745e+02    |    2.4258839412e+02    |
| 0.02089 |    3.9196186139e-07    |    2.4388602215e+02    |    2.4388571047e+02    |
| 0.02100 |    3.9196088667e-07    |    2.4518333769e+02    |    2.4518302764e+02    |
| 0.02111 |    3.9195990678e-07    |    2.4648065403e+02    |    2.4648034562e+02    |
| 0.02122 |    3.9195892172e-07    |    2.4777797120e+02    |    2.4777766441e+02    |
| 0.02133 |    3.9195793148e-07    |    2.4907528921e+02    |    2.4907498403e+02    |
| 0.02144 |    3.9195693608e-07    |    2.5037260809e+02    |    2.5037230448e+02    |
| 0.02156 |    3.9195593550e-07    |    2.5166992782e+02    |    2.5166962575e+02    |
| 0.02167 |    3.9195492975e-07    |    2.5296724841e+02    |    2.5296694786e+02    |
| 0.02178 |    3.9195391884e-07    |    2.5426456982e+02    |    2.5426427080e+02    |
| 0.02189 |    3.9195290275e-07    |    2.5556189207e+02    |    2.5556159458e+02    |
| 0.02200 |    3.9195188148e-07    |    2.5685921519e+02    |    2.5685891920e+02    |
| 0.02211 |    3.9195085505e-07    |    2.5815653917e+02    |    2.5815624468e+02    |
| 0.02222 |    3.9194982345e-07    |    2.5945386400e+02    |    2.5945357100e+02    |
| 0.02233 |    3.9194878668e-07    |    2.6075118971e+02    |    2.6075089818e+02    |
| 0.02244 |    3.9194774473e-07    |    2.6204851629e+02    |    2.6204822621e+02    |
| 0.02256 |    3.9194669761e-07    |    2.6334584372e+02    |    2.6334555510e+02    |
| 0.02267 |    3.9194564532e-07    |    2.6464317205e+02    |    2.6464288486e+02    |
| 0.02278 |    3.9194458787e-07    |    2.6594050129e+02    |    2.6594021549e+02    |
| 0.02289 |    3.9194352524e-07    |    2.6723783142e+02    |    2.6723754699e+02    |
| 0.02300 |    3.9194245743e-07    |    2.6853516243e+02    |    2.6853487936e+02    |
| 0.02311 |    3.9194138446e-07    |    2.6983249434e+02    |    2.6983221262e+02    |
| 0.02322 |    3.9194030632e-07    |    2.7112982713e+02    |    2.7112954675e+02    |
| 0.02333 |    3.9193922300e-07    |    2.7242716082e+02    |    2.7242688177e+02    |
| 0.02344 |    3.9193813452e-07    |    2.7372449540e+02    |    2.7372421768e+02    |
| 0.02356 |    3.9193704086e-07    |    2.7502183088e+02    |    2.7502155448e+02    |
| 0.02367 |    3.9193594203e-07    |    2.7631916726e+02    |    2.7631889218e+02    |
| 0.02378 |    3.9193483803e-07    |    2.7761650458e+02    |    2.7761623077e+02    |
| 0.02389 |    3.9193372886e-07    |    2.7891384283e+02    |    2.7891357027e+02    |
| 0.02400 |    3.9193261452e-07    |    2.8021118199e+02    |    2.8021091068e+02    |
| 0.02411 |    3.9193149500e-07    |    2.8150852205e+02    |    2.8150825199e+02    |
| 0.02422 |    3.9193037032e-07    |    2.8280586304e+02    |    2.8280559421e+02    |
| 0.02433 |    3.9192924046e-07    |    2.8410320495e+02    |    2.8410293736e+02    |
| 0.02444 |    3.9192810544e-07    |    2.8540054777e+02    |    2.8540028142e+02    |
| 0.02456 |    3.9192696524e-07    |    2.8669789153e+02    |    2.8669762640e+02    |
| 0.02467 |    3.9192581987e-07    |    2.8799523625e+02    |    2.8799497231e+02    |
| 0.02478 |    3.9192466933e-07    |    2.8929258193e+02    |    2.8929231914e+02    |
| 0.02489 |    3.9192351362e-07    |    2.9058992853e+02    |    2.9058966691e+02    |
| 0.02500 |    3.9192235273e-07    |    2.9188727607e+02    |    2.9188701562e+02    |
| 0.02511 |    3.9192118668e-07    |    2.9318462454e+02    |    2.9318436526e+02    |
| 0.02522 |    3.9192001545e-07    |    2.9448197400e+02    |    2.9448171585e+02    |
| 0.02533 |    3.9191883906e-07    |    2.9577932441e+02    |    2.9577906738e+02    |
| 0.02544 |    3.9191765749e-07    |    2.9707667575e+02    |    2.9707641986e+02    |
| 0.02556 |    3.9191647075e-07    |    2.9837402806e+02    |    2.9837377329e+02    |
| 0.02567 |    3.9191527884e-07    |    2.9967138133e+02    |    2.9967112768e+02    |
| 0.02578 |    3.9191408176e-07    |    3.0096873558e+02    |    3.0096848302e+02    |
| 0.02589 |    3.9191287950e-07    |    3.0226609082e+02    |    3.0226583933e+02    |
| 0.02600 |    3.9191167208e-07    |    3.0356344702e+02    |    3.0356319660e+02    |
| 0.02611 |    3.9191045948e-07    |    3.0486080418e+02    |    3.0486055484e+02    |
| 0.02622 |    3.9190924172e-07    |    3.0615816230e+02    |    3.0615791405e+02    |
| 0.02633 |    3.9190801878e-07    |    3.0745552144e+02    |    3.0745527423e+02    |
| 0.02644 |    3.9190679067e-07    |    3.0875288156e+02    |    3.0875263539e+02    |
| 0.02656 |    3.9190555739e-07    |    3.1005024265e+02    |    3.1004999752e+02    |
| 0.02667 |    3.9190431894e-07    |    3.1134760472e+02    |    3.1134736065e+02    |
| 0.02678 |    3.9190307531e-07    |    3.1264496781e+02    |    3.1264472475e+02    |
| 0.02689 |    3.9190182652e-07    |    3.1394233190e+02    |    3.1394208985e+02    |
| 0.02700 |    3.9190057255e-07    |    3.1523969701e+02    |    3.1523945594e+02    |
| 0.02711 |    3.9189931342e-07    |    3.1653706312e+02    |    3.1653682302e+02    |
| 0.02722 |    3.9189804911e-07    |    3.1783443021e+02    |    3.1783419110e+02    |
| 0.02733 |    3.9189677963e-07    |    3.1913179831e+02    |    3.1913156019e+02    |
| 0.02744 |    3.9189550498e-07    |    3.2042916744e+02    |    3.2042893027e+02    |
| 0.02756 |    3.9189422515e-07    |    3.2172653757e+02    |    3.2172630137e+02    |
| 0.02767 |    3.9189294016e-07    |    3.2302390872e+02    |    3.2302367347e+02    |
| 0.02778 |    3.9189165000e-07    |    3.2432128088e+02    |    3.2432104659e+02    |
| 0.02789 |    3.9189035466e-07    |    3.2561865407e+02    |    3.2561842072e+02    |
| 0.02800 |    3.9188905415e-07    |    3.2691602832e+02    |    3.2691579587e+02    |
| 0.02811 |    3.9188774847e-07    |    3.2821340357e+02    |    3.2821317205e+02    |
| 0.02822 |    3.9188643762e-07    |    3.2951077987e+02    |    3.2951054924e+02    |
| 0.02833 |    3.9188512160e-07    |    3.3080815720e+02    |    3.3080792747e+02    |
| 0.02844 |    3.9188380041e-07    |    3.3210553556e+02    |    3.3210530672e+02    |
| 0.02856 |    3.9188247404e-07    |    3.3340291497e+02    |    3.3340268701e+02    |
| 0.02867 |    3.9188114251e-07    |    3.3470029542e+02    |    3.3470006834e+02    |
| 0.02878 |    3.9187980580e-07    |    3.3599767689e+02    |    3.3599745070e+02    |
| 0.02889 |    3.9187846392e-07    |    3.3729505943e+02    |    3.3729483410e+02    |
| 0.02900 |    3.9187711687e-07    |    3.3859244302e+02    |    3.3859221855e+02    |
| 0.02911 |    3.9187576465e-07    |    3.3988982766e+02    |    3.3988960405e+02    |
| 0.02922 |    3.9187440726e-07    |    3.4118721335e+02    |    3.4118699060e+02    |
| 0.02933 |    3.9187304469e-07    |    3.4248460011e+02    |    3.4248437819e+02    |
| 0.02944 |    3.9187167696e-07    |    3.4378198792e+02    |    3.4378176685e+02    |
| 0.02956 |    3.9187030405e-07    |    3.4507937680e+02    |    3.4507915656e+02    |
| 0.02967 |    3.9186892597e-07    |    3.4637676676e+02    |    3.4637654733e+02    |
| 0.02978 |    3.9186754273e-07    |    3.4767415780e+02    |    3.4767393917e+02    |
| 0.02989 |    3.9186615430e-07    |    3.4897154990e+02    |    3.4897133207e+02    |
| 0.03000 |    3.9186476071e-07    |    3.5026894307e+02    |    3.5026872604e+02    |
| 0.03011 |    3.9186336195e-07    |    3.5156633730e+02    |    3.5156612108e+02    |
| 0.03022 |    3.9186195801e-07    |    3.5286373262e+02    |    3.5286351720e+02    |
| 0.03033 |    3.9186054891e-07    |    3.5416112901e+02    |    3.5416091439e+02    |
| 0.03044 |    3.9185913463e-07    |    3.5545852648e+02    |    3.5545831266e+02    |
| 0.03056 |    3.9185771518e-07    |    3.5675592505e+02    |    3.5675571201e+02    |
| 0.03067 |    3.9185629056e-07    |    3.5805332471e+02    |    3.5805311245e+02    |
| 0.03078 |    3.9185486077e-07    |    3.5935072547e+02    |    3.5935051397e+02    |
| 0.03089 |    3.9185342580e-07    |    3.6064812732e+02    |    3.6064791659e+02    |
| 0.03100 |    3.9185198567e-07    |    3.6194553026e+02    |    3.6194532029e+02    |
| 0.03111 |    3.9185054036e-07    |    3.6324293429e+02    |    3.6324272509e+02    |
| 0.03122 |    3.9184908989e-07    |    3.6454033944e+02    |    3.6454013099e+02    |
| 0.03133 |    3.9184763424e-07    |    3.6583774570e+02    |    3.6583753798e+02    |
| 0.03144 |    3.9184617342e-07    |    3.6713515307e+02    |    3.6713494608e+02    |
| 0.03156 |    3.9184470742e-07    |    3.6843256154e+02    |    3.6843235528e+02    |
| 0.03167 |    3.9184323626e-07    |    3.6972997111e+02    |    3.6972976559e+02    |
| 0.03178 |    3.9184175993e-07    |    3.7102738180e+02    |    3.7102717701e+02    |
| 0.03189 |    3.9184027842e-07    |    3.7232479360e+02    |    3.7232458954e+02    |
| 0.03200 |    3.9183879174e-07    |    3.7362220652e+02    |    3.7362200318e+02    |
| 0.03211 |    3.9183729989e-07    |    3.7491962058e+02    |    3.7491941794e+02    |
| 0.03222 |    3.9183580287e-07    |    3.7621703576e+02    |    3.7621683382e+02    |
| 0.03233 |    3.9183430068e-07    |    3.7751445206e+02    |    3.7751425081e+02    |
| 0.03244 |    3.9183279332e-07    |    3.7881186950e+02    |    3.7881166894e+02    |
| 0.03256 |    3.9183128078e-07    |    3.8010928805e+02    |    3.8010908818e+02    |
| 0.03267 |    3.9182976307e-07    |    3.8140670775e+02    |    3.8140650856e+02    |
| 0.03278 |    3.9182824020e-07    |    3.8270412861e+02    |    3.8270393006e+02    |
| 0.03289 |    3.9182671215e-07    |    3.8400155057e+02    |    3.8400135270e+02    |
| 0.03300 |    3.9182517893e-07    |    3.8529897368e+02    |    3.8529877647e+02    |
| 0.03311 |    3.9182364053e-07    |    3.8659639792e+02    |    3.8659620138e+02    |
| 0.03322 |    3.9182209697e-07    |    3.8789382331e+02    |    3.8789362742e+02    |
| 0.03333 |    3.9182054823e-07    |    3.8919124986e+02    |    3.8919105461e+02    |
| 0.03344 |    3.9181899433e-07    |    3.9048867756e+02    |    3.9048848294e+02    |
| 0.03356 |    3.9181743525e-07    |    3.9178610639e+02    |    3.9178591242e+02    |
| 0.03367 |    3.9181587100e-07    |    3.9308353637e+02    |    3.9308334304e+02    |
| 0.03378 |    3.9181430158e-07    |    3.9438096749e+02    |    3.9438077481e+02    |
| 0.03389 |    3.9181272698e-07    |    3.9567839977e+02    |    3.9567820774e+02    |
| 0.03400 |    3.9181114722e-07    |    3.9697583321e+02    |    3.9697564182e+02    |
| 0.03411 |    3.9180956228e-07    |    3.9827326782e+02    |    3.9827307705e+02    |
