Число узлов n = 301
--------------------------------------------------------------------------------------
|    x    |          u(z)          |          f(z)          |     f(z) integral      |
| 0.11000 |    3.8951869913e-07    |    1.2846298793e+03    |    1.2845782662e+03    |
| 0.11333 |    3.8936281332e-07    |    1.3235451916e+03    |    1.3234952706e+03    |
| 0.11667 |    3.8920228343e-07    |    1.3624560607e+03    |    1.3624077486e+03    |
| 0.12000 |    3.8903711118e-07    |    1.4013618072e+03    |    1.4013150286e+03    |
| 0.12333 |    3.8886729845e-07    |    1.4402617056e+03    |    1.4402163920e+03    |
| 0.12667 |    3.8869284732e-07    |    1.4791549834e+03    |    1.4791110723e+03    |
| 0.13000 |    3.8851376009e-07    |    1.5180408191e+03    |    1.5179982536e+03    |
| 0.13333 |    3.8833003926e-07    |    1.5569183413e+03    |    1.5568770696e+03    |
| 0.13667 |    3.8814168758e-07    |    1.5957866271e+03    |    1.5957466019e+03    |
| 0.14000 |    3.8794870803e-07    |    1.6346447009e+03    |    1.6346058790e+03    |
| 0.14333 |    3.8775110388e-07    |    1.6734915330e+03    |    1.6734538748e+03    |
| 0.14667 |    3.8754887863e-07    |    1.7123260382e+03    |    1.7122895079e+03    |
| 0.15000 |    3.8734203609e-07    |    1.7511470748e+03    |    1.7511116395e+03    |
| 0.15333 |    3.8713058037e-07    |    1.7899534432e+03    |    1.7899190728e+03    |
| 0.15667 |    3.8691451587e-07    |    1.8287438842e+03    |    1.8287105514e+03    |
| 0.16000 |    3.8669384734e-07    |    1.8675170786e+03    |    1.8674847585e+03    |
| 0.16333 |    3.8646857987e-07    |    1.9062716451e+03    |    1.9062403151e+03    |
| 0.16667 |    3.8623871889e-07    |    1.9450061397e+03    |    1.9449757792e+03    |
| 0.17000 |    3.8600427023e-07    |    1.9837190542e+03    |    1.9836896447e+03    |
| 0.17333 |    3.8576524008e-07    |    2.0224088152e+03    |    2.0223803398e+03    |
| 0.17667 |    3.8552163505e-07    |    2.0610737825e+03    |    2.0610462262e+03    |
| 0.18000 |    3.8527346217e-07    |    2.0997122485e+03    |    2.0996855977e+03    |
| 0.18333 |    3.8502072889e-07    |    2.1383224368e+03    |    2.1382966794e+03    |
| 0.18667 |    3.8476344314e-07    |    2.1769025010e+03    |    2.1768776263e+03    |
| 0.19000 |    3.8450161329e-07    |    2.2154505236e+03    |    2.2154265222e+03    |
| 0.19333 |    3.8423524821e-07    |    2.2539645152e+03    |    2.2539413789e+03    |
| 0.19667 |    3.8396435728e-07    |    2.2924424132e+03    |    2.2924201349e+03    |
| 0.20000 |    3.8368895038e-07    |    2.3308820808e+03    |    2.3308606545e+03    |
| 0.20333 |    3.8340903797e-07    |    2.3692813059e+03    |    2.3692607266e+03    |
| 0.20667 |    3.8312463101e-07    |    2.4076378004e+03    |    2.4076180641e+03    |
| 0.21000 |    3.8283574108e-07    |    2.4459491989e+03    |    2.4459303025e+03    |
| 0.21333 |    3.8254238034e-07    |    2.4842130581e+03    |    2.4841949993e+03    |
| 0.21667 |    3.8224456154e-07    |    2.5224268557e+03    |    2.5224096330e+03    |
| 0.22000 |    3.8194229809e-07    |    2.5605879894e+03    |    2.5605716021e+03    |
| 0.22333 |    3.8163560404e-07    |    2.5986937764e+03    |    2.5986782244e+03    |
| 0.22667 |    3.8132449409e-07    |    2.6367414523e+03    |    2.6367267364e+03    |
| 0.23000 |    3.8100898364e-07    |    2.6747281705e+03    |    2.6747142921e+03    |
| 0.23333 |    3.8068908880e-07    |    2.7126510014e+03    |    2.7126379625e+03    |
| 0.23667 |    3.8036482639e-07    |    2.7505069317e+03    |    2.7504947348e+03    |
| 0.24000 |    3.8003621398e-07    |    2.7882928638e+03    |    2.7882815121e+03    |
| 0.24333 |    3.7970326992e-07    |    2.8260056150e+03    |    2.8259951123e+03    |
| 0.24667 |    3.7936601331e-07    |    2.8636419173e+03    |    2.8636322676e+03    |
| 0.25000 |    3.7902446407e-07    |    2.9011984165e+03    |    2.9011896245e+03    |
| 0.25333 |    3.7867864294e-07    |    2.9386716717e+03    |    2.9386637427e+03    |
| 0.25667 |    3.7832857150e-07    |    2.9760581552e+03    |    2.9760510947e+03    |
| 0.26000 |    3.7797427218e-07    |    3.0133542519e+03    |    3.0133480660e+03    |
| 0.26333 |    3.7761576830e-07    |    3.0505562590e+03    |    3.0505509542e+03    |
| 0.26667 |    3.7725308407e-07    |    3.0876603858e+03    |    3.0876559687e+03    |
| 0.27000 |    3.7688624463e-07    |    3.1246627530e+03    |    3.1246592310e+03    |
| 0.27333 |    3.7651527604e-07    |    3.1615593935e+03    |    3.1615567741e+03    |
| 0.27667 |    3.7614020533e-07    |    3.1983462514e+03    |    3.1983445424e+03    |
| 0.28000 |    3.7576106049e-07    |    3.2350191821e+03    |    3.2350183918e+03    |
| 0.28333 |    3.7537787053e-07    |    3.2715739529e+03    |    3.2715740897e+03    |
| 0.28667 |    3.7499066543e-07    |    3.3080062423e+03    |    3.3080073151e+03    |
| 0.29000 |    3.7459947623e-07    |    3.3443116409e+03    |    3.3443136587e+03    |
| 0.29333 |    3.7420433502e-07    |    3.3804856509e+03    |    3.3804886231e+03    |
| 0.29667 |    3.7380527493e-07    |    3.4165236870e+03    |    3.4165276230e+03    |
| 0.30000 |    3.7340233021e-07    |    3.4524210762e+03    |    3.4524259860e+03    |
| 0.30333 |    3.7299553619e-07    |    3.4881730589e+03    |    3.4881789524e+03    |
| 0.30667 |    3.7258492931e-07    |    3.5237747889e+03    |    3.5237816764e+03    |
| 0.31000 |    3.7217054716e-07    |    3.5592213342e+03    |    3.5592292260e+03    |
| 0.31333 |    3.7175242849e-07    |    3.5945076776e+03    |    3.5945165844e+03    |
| 0.31667 |    3.7133061318e-07    |    3.6296287177e+03    |    3.6296386502e+03    |
| 0.32000 |    3.7090514233e-07    |    3.6645792694e+03    |    3.6645902385e+03    |
| 0.32333 |    3.7047605823e-07    |    3.6993540651e+03    |    3.6993660820e+03    |
| 0.32667 |    3.7004340437e-07    |    3.7339477558e+03    |    3.7339608316e+03    |
| 0.33000 |    3.6960722547e-07    |    3.7683549120e+03    |    3.7683690579e+03    |
| 0.33333 |    3.6916756750e-07    |    3.8025700249e+03    |    3.8025852525e+03    |
| 0.33667 |    3.6872447767e-07    |    3.8365875082e+03    |    3.8366038290e+03    |
| 0.34000 |    3.6827800446e-07    |    3.8704016989e+03    |    3.8704191245e+03    |
| 0.34333 |    3.6782819763e-07    |    3.9040068593e+03    |    3.9040254013e+03    |
| 0.34667 |    3.6737510823e-07    |    3.9373971783e+03    |    3.9374168485e+03    |
| 0.35000 |    3.6691878860e-07    |    3.9705667734e+03    |    3.9705875836e+03    |
| 0.35333 |    3.6645929238e-07    |    4.0035096924e+03    |    4.0035316544e+03    |
| 0.35667 |    3.6599667455e-07    |    4.0362199154e+03    |    4.0362430412e+03    |
| 0.36000 |    3.6553099139e-07    |    4.0686913569e+03    |    4.0687156582e+03    |
| 0.36333 |    3.6506230054e-07    |    4.1009178678e+03    |    4.1009433567e+03    |
| 0.36667 |    3.6459066094e-07    |    4.1328932381e+03    |    4.1329199264e+03    |
| 0.37000 |    3.6411613292e-07    |    4.1646111989e+03    |    4.1646390985e+03    |
| 0.37333 |    3.6363877811e-07    |    4.1960654251e+03    |    4.1960945479e+03    |
| 0.37667 |    3.6315865952e-07    |    4.2272495381e+03    |    4.2272798959e+03    |
| 0.38000 |    3.6267584152e-07    |    4.2581571085e+03    |    4.2581887131e+03    |
| 0.38333 |    3.6219038980e-07    |    4.2887816591e+03    |    4.2888145223e+03    |
| 0.38667 |    3.6170237146e-07    |    4.3191166679e+03    |    4.3191508014e+03    |
| 0.39000 |    3.6121185490e-07    |    4.3491555711e+03    |    4.3491909865e+03    |
| 0.39333 |    3.6071890990e-07    |    4.3788917666e+03    |    4.3789284754e+03    |
| 0.39667 |    3.6022360761e-07    |    4.4083186173e+03    |    4.4083566309e+03    |
| 0.40000 |    3.5972602049e-07    |    4.4374294546e+03    |    4.4374687845e+03    |
| 0.40333 |    3.5922622235e-07    |    4.4662175823e+03    |    4.4662582396e+03    |
| 0.40667 |    3.5872428836e-07    |    4.4946762799e+03    |    4.4947182759e+03    |
| 0.41000 |    3.5822029499e-07    |    4.5227988072e+03    |    4.5228421528e+03    |
| 0.41333 |    3.5771432004e-07    |    4.5505784079e+03    |    4.5506231141e+03    |
| 0.41667 |    3.5720644261e-07    |    4.5780083139e+03    |    4.5780543913e+03    |
| 0.42000 |    3.5669674310e-07    |    4.6050817496e+03    |    4.6051292089e+03    |
| 0.42333 |    3.5618530319e-07    |    4.6317919365e+03    |    4.6318407882e+03    |
| 0.42667 |    3.5567220583e-07    |    4.6581320977e+03    |    4.6581823520e+03    |
| 0.43000 |    3.5515753522e-07    |    4.6840954626e+03    |    4.6841471296e+03    |
| 0.43333 |    3.5464137679e-07    |    4.7096752717e+03    |    4.7097283615e+03    |
| 0.43667 |    3.5412381720e-07    |    4.7348647818e+03    |    4.7349193041e+03    |
| 0.44000 |    3.5360494429e-07    |    4.7596572709e+03    |    4.7597132352e+03    |
| 0.44333 |    3.5308484706e-07    |    4.7840460434e+03    |    4.7841034593e+03    |
| 0.44667 |    3.5256361569e-07    |    4.8080244358e+03    |    4.8080833124e+03    |
| 0.45000 |    3.5204134146e-07    |    4.8315858218e+03    |    4.8316461682e+03    |
| 0.45333 |    3.5151811674e-07    |    4.8547236181e+03    |    4.8547854432e+03    |
| 0.45667 |    3.5099403501e-07    |    4.8774312902e+03    |    4.8774946025e+03    |
| 0.46000 |    3.5046919073e-07    |    4.8997023579e+03    |    4.8997671659e+03    |
| 0.46333 |    3.4994367940e-07    |    4.9215304019e+03    |    4.9215967139e+03    |
| 0.46667 |    3.4941759751e-07    |    4.9429090691e+03    |    4.9429768930e+03    |
| 0.47000 |    3.4889104244e-07    |    4.9638320794e+03    |    4.9639014232e+03    |
| 0.47333 |    3.4836411251e-07    |    4.9842932316e+03    |    4.9843641029e+03    |
| 0.47667 |    3.4783690689e-07    |    5.0042864101e+03    |    5.0043588163e+03    |
| 0.48000 |    3.4730952559e-07    |    5.0238055911e+03    |    5.0238795395e+03    |
| 0.48333 |    3.4678206937e-07    |    5.0428448493e+03    |    5.0429203470e+03    |
| 0.48667 |    3.4625463976e-07    |    5.0613983646e+03    |    5.0614754185e+03    |
| 0.49000 |    3.4572733897e-07    |    5.0794604288e+03    |    5.0795390456e+03    |
| 0.49333 |    3.4520026987e-07    |    5.0970254525e+03    |    5.0971056387e+03    |
| 0.49667 |    3.4467353593e-07    |    5.1140879716e+03    |    5.1141697336e+03    |
| 0.50000 |    3.4414724117e-07    |    5.1306426548e+03    |    5.1307259989e+03    |
| 0.50333 |    3.4362149011e-07    |    5.1466843105e+03    |    5.1467692427e+03    |
| 0.50667 |    3.4309638771e-07    |    5.1622078934e+03    |    5.1622944197e+03    |
| 0.51000 |    3.4257203935e-07    |    5.1772085121e+03    |    5.1772966384e+03    |
| 0.51333 |    3.4204855073e-07    |    5.1916814361e+03    |    5.1917711682e+03    |
| 0.51667 |    3.4152602786e-07    |    5.2056221030e+03    |    5.2057134465e+03    |
| 0.52000 |    3.4100457694e-07    |    5.2190261255e+03    |    5.2191190860e+03    |
| 0.52333 |    3.4048430437e-07    |    5.2318892987e+03    |    5.2319838818e+03    |
| 0.52667 |    3.3996531663e-07    |    5.2442076075e+03    |    5.2443038188e+03    |
| 0.53000 |    3.3944772027e-07    |    5.2559772335e+03    |    5.2560750784e+03    |
| 0.53333 |    3.3893162181e-07    |    5.2671945623e+03    |    5.2672940465e+03    |
| 0.53667 |    3.3841712769e-07    |    5.2778561906e+03    |    5.2779573196e+03    |
| 0.54000 |    3.3790434420e-07    |    5.2879589334e+03    |    5.2880617130e+03    |
| 0.54333 |    3.3739337741e-07    |    5.2974998310e+03    |    5.2976042670e+03    |
| 0.54667 |    3.3688433313e-07    |    5.3064761560e+03    |    5.3065822542e+03    |
| 0.55000 |    3.3637731681e-07    |    5.3148854199e+03    |    5.3149931866e+03    |
| 0.55333 |    3.3587243348e-07    |    5.3227253807e+03    |    5.3228348222e+03    |
| 0.55667 |    3.3536978769e-07    |    5.3299940487e+03    |    5.3301051716e+03    |
| 0.56000 |    3.3486948342e-07    |    5.3366896939e+03    |    5.3368025050e+03    |
| 0.56333 |    3.3437162405e-07    |    5.3428108521e+03    |    5.3429253586e+03    |
| 0.56667 |    3.3387631223e-07    |    5.3483563312e+03    |    5.3484725407e+03    |
| 0.57000 |    3.3338364987e-07    |    5.3533252175e+03    |    5.3534431382e+03    |
| 0.57333 |    3.3289373802e-07    |    5.3577168821e+03    |    5.3578365223e+03    |
| 0.57667 |    3.3240667681e-07    |    5.3615309859e+03    |    5.3616523547e+03    |
| 0.58000 |    3.3192256540e-07    |    5.3647674863e+03    |    5.3648905933e+03    |
| 0.58333 |    3.3144150188e-07    |    5.3674266417e+03    |    5.3675514972e+03    |
| 0.58667 |    3.3096358322e-07    |    5.3695090173e+03    |    5.3696356324e+03    |
| 0.59000 |    3.3048890519e-07    |    5.3710154899e+03    |    5.3711438763e+03    |
| 0.59333 |    3.3001756226e-07    |    5.3719472528e+03    |    5.3720774230e+03    |
| 0.59667 |    3.2954964758e-07    |    5.3723058196e+03    |    5.3724377872e+03    |
| 0.60000 |    3.2908525289e-07    |    5.3720930293e+03    |    5.3722268088e+03    |
| 0.60333 |    3.2862446841e-07    |    5.3713110493e+03    |    5.3714466564e+03    |
| 0.60667 |    3.2816738285e-07    |    5.3699623796e+03    |    5.3700998308e+03    |
| 0.61000 |    3.2771408325e-07    |    5.3680498552e+03    |    5.3681891686e+03    |
| 0.61333 |    3.2726465498e-07    |    5.3655766498e+03    |    5.3657178446e+03    |
| 0.61667 |    3.2681918167e-07    |    5.3625462774e+03    |    5.3626893744e+03    |
| 0.62000 |    3.2637774510e-07    |    5.3589625952e+03    |    5.3591076165e+03    |
| 0.62333 |    3.2594042517e-07    |    5.3548298044e+03    |    5.3549767739e+03    |
| 0.62667 |    3.2550729982e-07    |    5.3501524521e+03    |    5.3503013952e+03    |
| 0.63000 |    3.2507844502e-07    |    5.3449354315e+03    |    5.3450863756e+03    |
| 0.63333 |    3.2465393461e-07    |    5.3391839829e+03    |    5.3393369571e+03    |
| 0.63667 |    3.2423384035e-07    |    5.3329036929e+03    |    5.3330587286e+03    |
| 0.64000 |    3.2381823180e-07    |    5.3261004941e+03    |    5.3262576249e+03    |
| 0.64333 |    3.2340717627e-07    |    5.3187806641e+03    |    5.3189399256e+03    |
| 0.64667 |    3.2300073880e-07    |    5.3109508235e+03    |    5.3111122538e+03    |
| 0.65000 |    3.2259898208e-07    |    5.3026179338e+03    |    5.3027815737e+03    |
| 0.65333 |    3.2220196642e-07    |    5.2937892951e+03    |    5.2939551879e+03    |
| 0.65667 |    3.2180974970e-07    |    5.2844725420e+03    |    5.2846407341e+03    |
| 0.66000 |    3.2142238731e-07    |    5.2746756407e+03    |    5.2748461812e+03    |
| 0.66333 |    3.2103993216e-07    |    5.2644068838e+03    |    5.2645798250e+03    |
| 0.66667 |    3.2066243458e-07    |    5.2536748857e+03    |    5.2538502832e+03    |
| 0.67000 |    3.2028994232e-07    |    5.2424885767e+03    |    5.2426664897e+03    |
| 0.67333 |    3.1992250053e-07    |    5.2308571972e+03    |    5.2310376882e+03    |
| 0.67667 |    3.1956015170e-07    |    5.2187902902e+03    |    5.2189734259e+03    |
| 0.68000 |    3.1920293566e-07    |    5.2062976945e+03    |    5.2064835454e+03    |
| 0.68333 |    3.1885088952e-07    |    5.1933895362e+03    |    5.1935781770e+03    |
| 0.68667 |    3.1850404772e-07    |    5.1800762199e+03    |    5.1802677297e+03    |
| 0.69000 |    3.1816244193e-07    |    5.1663684199e+03    |    5.1665628823e+03    |
| 0.69333 |    3.1782610109e-07    |    5.1522770693e+03    |    5.1524745728e+03    |
| 0.69667 |    3.1749505140e-07    |    5.1378133503e+03    |    5.1380139884e+03    |
| 0.70000 |    3.1716931627e-07    |    5.1229886823e+03    |    5.1231925536e+03    |
| 0.70333 |    3.1684891636e-07    |    5.1078147101e+03    |    5.1080219190e+03    |
| 0.70667 |    3.1653386957e-07    |    5.0923032918e+03    |    5.0925139481e+03    |
| 0.71000 |    3.1622419102e-07    |    5.0764664851e+03    |    5.0766807047e+03    |
| 0.71333 |    3.1591989308e-07    |    5.0603165339e+03    |    5.0605344392e+03    |
| 0.71667 |    3.1562098537e-07    |    5.0438658541e+03    |    5.0440875737e+03    |
| 0.72000 |    3.1532747475e-07    |    5.0271270184e+03    |    5.0273526878e+03    |
| 0.72333 |    3.1503936538e-07    |    5.0101127410e+03    |    5.0103425028e+03    |
| 0.72667 |    3.1475665871e-07    |    4.9928358615e+03    |    4.9930698661e+03    |
| 0.73000 |    3.1447935349e-07    |    4.9753093287e+03    |    4.9755477339e+03    |
| 0.73333 |    3.1420744582e-07    |    4.9575461834e+03    |    4.9577891552e+03    |
| 0.73667 |    3.1394092916e-07    |    4.9395595409e+03    |    4.9398072538e+03    |
| 0.74000 |    3.1367979436e-07    |    4.9213625730e+03    |    4.9216152105e+03    |
| 0.74333 |    3.1342402970e-07    |    4.9029684901e+03    |    4.9032262448e+03    |
| 0.74667 |    3.1317362092e-07    |    4.8843905221e+03    |    4.8846535966e+03    |
| 0.75000 |    3.1292855124e-07    |    4.8656419000e+03    |    4.8659105066e+03    |
| 0.75333 |    3.1268880144e-07    |    4.8467358357e+03    |    4.8470101976e+03    |
| 0.75667 |    3.1245434987e-07    |    4.8276855034e+03    |    4.8279658548e+03    |
| 0.76000 |    3.1222517249e-07    |    4.8085040194e+03    |    4.8087906062e+03    |
| 0.76333 |    3.1200124294e-07    |    4.7892044223e+03    |    4.7894975026e+03    |
| 0.76667 |    3.1178253256e-07    |    4.7697996530e+03    |    4.7700994977e+03    |
| 0.77000 |    3.1156901047e-07    |    4.7503025350e+03    |    4.7506094282e+03    |
| 0.77333 |    3.1136064359e-07    |    4.7307257540e+03    |    4.7310399941e+03    |
| 0.77667 |    3.1115739672e-07    |    4.7110818382e+03    |    4.7114037383e+03    |
| 0.78000 |    3.1095923256e-07    |    4.6913831385e+03    |    4.6917130273e+03    |
| 0.78333 |    3.1076611181e-07    |    4.6716418090e+03    |    4.6719800314e+03    |
| 0.78667 |    3.1057799318e-07    |    4.6518697875e+03    |    4.6522167060e+03    |
| 0.79000 |    3.1039483347e-07    |    4.6320787769e+03    |    4.6324347718e+03    |
| 0.79333 |    3.1021658762e-07    |    4.6122802263e+03    |    4.6126456972e+03    |
| 0.79667 |    3.1004320880e-07    |    4.5924853130e+03    |    4.5928606798e+03    |
| 0.80000 |    3.0987464838e-07    |    4.5727049251e+03    |    4.5730906293e+03    |
| 0.80333 |    3.0971085611e-07    |    4.5529496447e+03    |    4.5533461501e+03    |
| 0.80667 |    3.0955178006e-07    |    4.5332297314e+03    |    4.5336375262e+03    |
| 0.81000 |    3.0939736678e-07    |    4.5135551070e+03    |    4.5139747048e+03    |
| 0.81333 |    3.0924756125e-07    |    4.4939353410e+03    |    4.4943672826e+03    |
| 0.81667 |    3.0910230706e-07    |    4.4743796371e+03    |    4.4748244921e+03    |
| 0.82000 |    3.0896154637e-07    |    4.4548968201e+03    |    4.4553551889e+03    |
| 0.82333 |    3.0882521998e-07    |    4.4354953245e+03    |    4.4359678404e+03    |
| 0.82667 |    3.0869326745e-07    |    4.4161831844e+03    |    4.4166705156e+03    |
| 0.83000 |    3.0856562708e-07    |    4.3969680232e+03    |    4.3974708757e+03    |
| 0.83333 |    3.0844223599e-07    |    4.3778570468e+03    |    4.3783761666e+03    |
| 0.83667 |    3.0832303019e-07    |    4.3588570356e+03    |    4.3593932118e+03    |
| 0.84000 |    3.0820794461e-07    |    4.3399743400e+03    |    4.3405284082e+03    |
| 0.84333 |    3.0809691315e-07    |    4.3212148758e+03    |    4.3217877213e+03    |
| 0.84667 |    3.0798986874e-07    |    4.3025841216e+03    |    4.3031766837e+03    |
| 0.85000 |    3.0788674340e-07    |    4.2840871179e+03    |    4.2847003936e+03    |
| 0.85333 |    3.0778746825e-07    |    4.2657284670e+03    |    4.2663635164e+03    |
| 0.85667 |    3.0769197359e-07    |    4.2475123351e+03    |    4.2481702857e+03    |
| 0.86000 |    3.0760018894e-07    |    4.2294424549e+03    |    4.2301245082e+03    |
| 0.86333 |    3.0751204306e-07    |    4.2115221307e+03    |    4.2122295681e+03    |
| 0.86667 |    3.0742746401e-07    |    4.1937542443e+03    |    4.1944884341e+03    |
| 0.87000 |    3.0734637922e-07    |    4.1761412623e+03    |    4.1769036677e+03    |
| 0.87333 |    3.0726871547e-07    |    4.1586852452e+03    |    4.1594774326e+03    |
| 0.87667 |    3.0719439897e-07    |    4.1413878566e+03    |    4.1422115059e+03    |
| 0.88000 |    3.0712335542e-07    |    4.1242503752e+03    |    4.1251072899e+03    |
| 0.88333 |    3.0705550999e-07    |    4.1072737067e+03    |    4.1081658262e+03    |
| 0.88667 |    3.0699078740e-07    |    4.0904583968e+03    |    4.0913878100e+03    |
| 0.89000 |    3.0692911197e-07    |    4.0738046455e+03    |    4.0747736057e+03    |
| 0.89333 |    3.0687040760e-07    |    4.0573123216e+03    |    4.0583232635e+03    |
| 0.89667 |    3.0681459789e-07    |    4.0409809780e+03    |    4.0420365371e+03    |
| 0.90000 |    3.0676160611e-07    |    4.0248098671e+03    |    4.0259129009e+03    |
| 0.90333 |    3.0671135525e-07    |    4.0087979569e+03    |    4.0099515696e+03    |
| 0.90667 |    3.0666376812e-07    |    3.9929439460e+03    |    3.9941515160e+03    |
| 0.91000 |    3.0661876729e-07    |    3.9772462792e+03    |    3.9785114909e+03    |
| 0.91333 |    3.0657627524e-07    |    3.9617031620e+03    |    3.9630300416e+03    |
| 0.91667 |    3.0653621430e-07    |    3.9463125748e+03    |    3.9477055313e+03    |
| 0.92000 |    3.0649850676e-07    |    3.9310722851e+03    |    3.9325361576e+03    |
| 0.92333 |    3.0646307492e-07    |    3.9159798590e+03    |    3.9175199709e+03    |
| 0.92667 |    3.0642984107e-07    |    3.9010326704e+03    |    3.9026548920e+03    |
| 0.93000 |    3.0639872762e-07    |    3.8862279081e+03    |    3.8879387293e+03    |
| 0.93333 |    3.0636965708e-07    |    3.8715625802e+03    |    3.8733691949e+03    |
| 0.93667 |    3.0634255216e-07    |    3.8570335153e+03    |    3.8589439197e+03    |
| 0.94000 |    3.0631733581e-07    |    3.8426373597e+03    |    3.8446604679e+03    |
| 0.94333 |    3.0629393127e-07    |    3.8283705699e+03    |    3.8305163500e+03    |
| 0.94667 |    3.0627226214e-07    |    3.8142294006e+03    |    3.8165090350e+03    |
| 0.95000 |    3.0625225244e-07    |    3.8002098842e+03    |    3.8026359612e+03    |
| 0.95333 |    3.0623382666e-07    |    3.7863078047e+03    |    3.7888945464e+03    |
| 0.95667 |    3.0621690985e-07    |    3.7725186598e+03    |    3.7752821960e+03    |
| 0.96000 |    3.0620142768e-07    |    3.7588376118e+03    |    3.7617963114e+03    |
| 0.96333 |    3.0618730652e-07    |    3.7452594235e+03    |    3.7484342964e+03    |
| 0.96667 |    3.0617447350e-07    |    3.7317783737e+03    |    3.7351935631e+03    |
| 0.97000 |    3.0616285662e-07    |    3.7183881487e+03    |    3.7220715375e+03    |
| 0.97333 |    3.0615238482e-07    |    3.7050817007e+03    |    3.7090656636e+03    |
| 0.97667 |    3.0614298805e-07    |    3.6918510625e+03    |    3.6961734077e+03    |
| 0.98000 |    3.0613459740e-07    |    3.6786871043e+03    |    3.6833922621e+03    |
| 0.98333 |    3.0612714514e-07    |    3.6655792120e+03    |    3.6707197485e+03    |
| 0.98667 |    3.0612056490e-07    |    3.6525148553e+03    |    3.6581534210e+03    |
| 0.99000 |    3.0611479168e-07    |    3.6394790041e+03    |    3.6456908695e+03    |
| 0.99333 |    3.0610976204e-07    |    3.6264533277e+03    |    3.6333297226e+03    |
| 0.99667 |    3.0610541415e-07    |    3.6134150803e+03    |    3.6210676509e+03    |
| 1.00000 |    3.0610168795e-07    |    3.5699189851e+03    |    3.6089023701e+03    |
--------------------------------------------------------------------------------------
